# power spectrum of phi
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  1.068760e-01   1.544939e-14   3.842494e-05   5.549796e-16   2196
  1.070018e-01   8.914286e-15   3.380103e-05   3.823829e-16   1848
  1.071297e-01   1.021428e-14   3.833483e-05   4.123152e-16   2124
  1.072728e-01   1.086642e-14   4.021242e-05   3.709126e-16   2328
  1.074126e-01   9.190718e-15   4.093974e-05   3.769859e-16   1920
  1.075484e-01   8.849033e-15   3.758221e-05   3.490546e-16   1548
  1.076693e-01   1.266573e-14   4.122651e-05   4.180312e-16   2388
  1.078118e-01   1.028976e-14   3.815028e-05   4.028329e-16   2160
  1.079423e-01   9.622188e-15   3.472399e-05   3.823957e-16   1704
  1.080674e-01   8.345121e-15   3.911965e-05   3.391022e-16   1776
  1.081857e-01   8.647247e-15   3.659150e-05   3.439767e-16   1800
  1.083353e-01   7.714825e-15   4.224150e-05   3.053381e-16   1700
  1.084750e-01   1.142765e-14   3.803341e-05   4.364980e-16   2292
  1.086052e-01   1.083588e-14   3.530629e-05   5.051501e-16   1704
  1.087280e-01   1.000631e-14   3.947835e-05   4.465376e-16   1728
  1.088624e-01   7.556565e-15   3.653811e-05   3.729813e-16   1728
  1.089942e-01   9.850004e-15   3.650374e-05   4.133300e-16   1680
  1.091344e-01   6.325927e-15   4.205340e-05   3.141954e-16   1704
  1.092741e-01   6.403696e-15   3.302451e-05   2.482695e-16   1752
  1.093990e-01   1.011214e-14   3.925986e-05   4.949448e-16   1872
  1.095341e-01   9.502046e-15   3.847899e-05   4.920758e-16   1500
  1.096711e-01   7.645270e-15   3.369398e-05   3.318020e-16   1656
  1.098042e-01   8.366606e-15   3.612635e-05   4.474783e-16   1464
  1.099225e-01   5.711763e-15   3.164307e-05   3.453177e-16   1488
  1.100676e-01   7.271162e-15   3.819083e-05   3.432896e-16   1680
  1.102002e-01   7.439835e-15   3.989984e-05   3.447064e-16   1692
  1.103243e-01   9.224748e-15   3.820612e-05   6.613077e-16   1128
  1.104619e-01   6.686963e-15   3.678919e-05   2.887524e-16   1536
  1.105963e-01   5.330134e-15   3.834903e-05   3.143415e-16   1616
  1.107323e-01   5.248339e-15   3.698048e-05   2.186378e-16   1476
  1.108693e-01   5.087304e-15   4.069793e-05   3.197072e-16   1176
  1.109917e-01   5.784309e-15   4.372558e-05   2.453660e-16   1656
  1.111249e-01   6.454251e-15   3.840888e-05   4.980323e-16   891
  1.112623e-01   5.271219e-15   4.094420e-05   2.382805e-16   1596
  1.113961e-01   4.140901e-15   3.570443e-05   2.040739e-16   1422
  1.115281e-01   5.069085e-15   3.423816e-05   2.774416e-16   1254
  1.116523e-01   3.666302e-15   3.497817e-05   1.947099e-16   918
  1.117853e-01   5.503985e-15   3.828150e-05   2.781070e-16   1614
  1.119193e-01   4.252689e-15   3.306808e-05   3.725347e-16   798
  1.120525e-01   3.968182e-15   4.238935e-05   2.245144e-16   1458
  1.121877e-01   3.922839e-15   3.881450e-05   1.650442e-16   1374
  1.123212e-01   3.321946e-15   3.315017e-05   1.663811e-16   984
  1.124536e-01   3.970661e-15   4.561004e-05   2.184780e-16   1062
  1.125886e-01   4.182528e-15   3.866312e-05   1.760513e-16   1246
  1.127196e-01   2.852707e-15   3.585026e-05   1.420057e-16   1072
  1.128596e-01   2.617034e-15   3.882354e-05   1.134801e-16   1110
  1.129889e-01   3.511347e-15   4.205966e-05   1.429337e-16   1254
  1.131249e-01   3.170916e-15   3.991684e-05   1.412609e-16   1032
  1.132730e-01   2.573938e-15   3.698266e-05   1.250860e-16   786
  1.133857e-01   3.198449e-15   3.791521e-05   1.133493e-16   1152
  1.135176e-01   2.830427e-15   4.132380e-05   1.530556e-16   1086
  1.136551e-01   1.882984e-15   3.728329e-05   6.743550e-17   912
  1.137821e-01   3.301340e-15   3.737304e-05   1.594964e-16   1062
  1.139118e-01   2.149027e-15   3.725190e-05   8.772517e-17   912
  1.140616e-01   2.267964e-15   4.158533e-05   1.254272e-16   750
  1.141784e-01   2.965865e-15   4.006777e-05   1.255289e-16   1200
  1.143136e-01   2.285922e-15   3.628452e-05   9.860757e-17   918
  1.144479e-01   2.118948e-15   3.766211e-05   8.017223e-17   876
  1.145845e-01   2.811156e-15   3.290913e-05   1.156780e-16   870
  1.147040e-01   2.104875e-15   3.838327e-05   8.411136e-17   768
  1.148442e-01   1.894994e-15   3.518029e-05   8.234941e-17   830
  1.149739e-01   2.484888e-15   3.642451e-05   1.067730e-16   1080
  1.151083e-01   2.058739e-15   4.098234e-05   9.649703e-17   840
  1.152438e-01   1.833266e-15   3.946149e-05   8.298469e-17   798
  1.153975e-01   2.688933e-15   3.132119e-05   1.153900e-16   792
  1.155166e-01   1.752627e-15   3.653066e-05   8.604516e-17   726
  1.156417e-01   1.416833e-15   4.093464e-05   4.980835e-17   864
  1.157786e-01   2.050217e-15   3.503911e-05   9.394979e-17   900
  1.159175e-01   1.837549e-15   3.894120e-05   8.270772e-17   726
  1.160366e-01   1.824879e-15   3.370192e-05   8.906848e-17   576
  1.161955e-01   2.253647e-15   3.507285e-05   1.037418e-16   840
  1.163073e-01   1.746425e-15   3.640780e-05   7.350854e-17   750
  1.164397e-01   1.468383e-15   3.651836e-05   5.898168e-17   720
  1.165646e-01   1.590108e-15   3.694386e-05   7.029880e-17   702
  1.167105e-01   1.631597e-15   4.034765e-05   6.841396e-17   696
  1.168306e-01   1.645698e-15   3.608340e-05   9.056120e-17   480
  1.169721e-01   1.597014e-15   3.419051e-05   6.917064e-17   830
  1.170974e-01   1.482199e-15   3.977465e-05   6.589000e-17   756
  1.172378e-01   1.454730e-15   3.819066e-05   6.611469e-17   624
  1.173617e-01   1.550198e-15   4.035378e-05   8.919677e-17   582
  1.175081e-01   1.567082e-15   3.097244e-05   6.932489e-17   576
  1.176348e-01   1.292127e-15   4.148222e-05   6.005629e-17   624
  1.177647e-01   1.440273e-15   3.387852e-05   5.730138e-17   702
  1.178933e-01   1.426066e-15   3.896935e-05   7.142105e-17   624
  1.180460e-01   1.444192e-15   3.770023e-05   6.557541e-17   672
  1.181703e-01   1.239354e-15   2.822216e-05   6.760841e-17   342
  1.183070e-01   1.514208e-15   3.528141e-05   7.031928e-17   660
  1.184326e-01   1.104118e-15   3.626776e-05   5.468073e-17   576
  1.185623e-01   1.356862e-15   3.525958e-05   5.772570e-17   600
  1.186934e-01   1.113302e-15   4.078255e-05   5.845954e-17   510
  1.188409e-01   1.324820e-15   3.820714e-05   6.189272e-17   600
  1.189546e-01   1.123516e-15   3.043053e-05   8.635166e-17   216
  1.190871e-01   1.151421e-15   3.703923e-05   4.711933e-17   758
  1.192415e-01   9.708366e-16   4.055009e-05   4.978211e-17   576
  1.193769e-01   1.264324e-15   3.442592e-05   6.185120e-17   528
  1.194990e-01   1.061991e-15   2.370718e-05   6.389200e-17   318
  1.196302e-01   1.189812e-15   4.095435e-05   5.632094e-17   540
  1.197853e-01   8.948395e-16   2.895411e-05   5.348531e-17   384
  1.198904e-01   1.127129e-15   4.000450e-05   5.054605e-17   576
  1.200273e-01   9.838436e-16   3.269109e-05   4.876438e-17   414
  1.201567e-01   1.048053e-15   3.650527e-05   4.297272e-17   504
  1.202949e-01   1.141737e-15   4.007427e-05   6.712218e-17   312
  1.204277e-01   1.046909e-15   3.630778e-05   4.950447e-17   414
  1.205594e-01   7.576136e-16   3.354256e-05   3.831156e-17   432
  1.206820e-01   8.860540e-16   4.442231e-05   4.010376e-17   504
  1.208239e-01   9.548492e-16   4.278367e-05   5.041784e-17   432
  1.209567e-01   1.084094e-15   3.504625e-05   6.040034e-17   354
  1.210920e-01   9.893087e-16   5.099656e-05   6.593500e-17   200
  1.212080e-01   8.970234e-16   3.618371e-05   4.735557e-17   480
  1.213648e-01   8.495000e-16   4.134781e-05   3.783936e-17   552
  1.215086e-01   8.729212e-16   2.575639e-05   4.425485e-17   366
  1.216195e-01   9.652390e-16   2.741897e-05   6.285565e-17   240
  1.217415e-01   9.452749e-16   3.833283e-05   6.773202e-17   288
  1.219132e-01   7.653572e-16   2.634455e-05   3.924299e-17   366
  1.220242e-01   7.479889e-16   4.271284e-05   4.082013e-17   408
  1.221481e-01   8.190385e-16   3.210903e-05   4.621349e-17   360
  1.222763e-01   8.127870e-16   2.993099e-05   4.316966e-17   324
  1.224007e-01   7.509238e-16   3.534945e-05   5.596737e-17   174
  1.225488e-01   6.727716e-16   4.061155e-05   4.182504e-17   264
  1.226878e-01   6.314989e-16   3.703973e-05   3.317130e-17   456
  1.228264e-01   6.722307e-16   3.724489e-05   3.287797e-17   360
  1.229404e-01   7.618394e-16   4.102883e-05   5.652800e-17   270
  1.230799e-01   9.000813e-16   4.487334e-05   6.784885e-17   240
  1.232548e-01   8.436852e-16   3.270054e-05   6.813059e-17   120
  1.233408e-01   5.303099e-16   3.413825e-05   3.093368e-17   320
  1.234795e-01   6.273822e-16   4.224022e-05   2.792698e-17   462
  1.236248e-01   6.074967e-16   2.457565e-05   3.881659e-17   276
  1.237511e-01   7.418173e-16   2.788070e-05   7.290922e-17   144
  1.238727e-01   7.614395e-16   2.928017e-05   8.195097e-17   120
  1.240344e-01   6.247372e-16   2.217280e-05   3.269268e-17   294
  1.241566e-01   6.037712e-16   3.933572e-05   3.227117e-17   384
  1.242706e-01   5.896367e-16   2.603999e-05   4.111396e-17   216
  1.243797e-01   6.665343e-16   2.418253e-05   5.745981e-17   168
  1.245029e-01   7.833472e-16   2.877335e-05   8.023284e-17   102
  1.246812e-01   6.219845e-16   4.365485e-05   4.847693e-17   168
  1.248061e-01   5.781043e-16   3.820850e-05   2.896619e-17   384
  1.249431e-01   6.390254e-16   3.882079e-05   3.830412e-17   300
  1.250705e-01   6.543450e-16   4.156865e-05   5.032873e-17   144
  1.252142e-01   7.720766e-16   4.257218e-05   8.748421e-17   102
  1.253866e-01   7.866821e-16   1.007778e-05   8.456861e-17   56
  1.254692e-01   5.303297e-16   3.281063e-05   3.365818e-17   288
  1.255988e-01   5.001298e-16   4.269882e-05   3.032507e-17   360
  1.257399e-01   7.379566e-16   2.290500e-05   5.793983e-17   126
  1.258587e-01   8.721752e-16   1.128097e-05   1.331093e-16   72
  1.259883e-01   5.915852e-16   5.976675e-06   6.882340e-17   48
  1.261573e-01   5.111745e-16   2.417848e-05   3.471873e-17   240
  1.262684e-01   4.944257e-16   3.587451e-05   3.003005e-17   306
  1.263821e-01   7.152713e-16   1.993824e-05   7.187526e-17   120
  1.265131e-01   6.360359e-16   4.907069e-05   6.091891e-17   96
  1.266083e-01   7.493788e-16   0.000000e+00   1.447223e-16   24
  1.268223e-01   5.170914e-16   4.249397e-05   4.100879e-17   120
  1.269271e-01   4.851751e-16   3.674949e-05   2.947313e-17   318
  1.270553e-01   4.644226e-16   3.927183e-05   3.055129e-17   168
  1.271958e-01   5.271218e-16   4.214307e-05   6.662970e-17   72
  1.273496e-01   7.006178e-16   0.000000e+00   9.834592e-17   24
  1.275151e-01   7.162209e-16   2.045639e-05   1.863267e-16   14
  1.275938e-01   4.952781e-16   3.226430e-05   3.239152e-17   288
  1.277160e-01   5.044575e-16   3.881571e-05   3.538005e-17   204
  1.278571e-01   5.548412e-16   5.889318e-06   6.270328e-17   48
  1.279689e-01   8.420188e-16   0.000000e+00   1.574256e-16   24
  1.280983e-01   2.493523e-15   0.000000e+00   6.044196e-16   6
  1.282843e-01   4.787223e-16   2.412252e-05   3.230480e-17   216
  1.283802e-01   5.048022e-16   3.212459e-05   3.660257e-17   192
  1.284974e-01   3.012452e-16   5.859970e-06   3.829787e-17   48
  1.286204e-01   6.876641e-16   4.682215e-05   6.619718e-17   30
  1.289683e-01   4.256197e-16   9.682361e-06   5.092152e-17   96
  1.290397e-01   4.580040e-16   3.172656e-05   3.011452e-17   228
  1.291754e-01   5.229670e-16   4.148822e-05   6.056355e-17   72
  1.293385e-01   3.820430e-16   1.404895e-09   5.163132e-17   6
  1.297100e-01   3.844898e-16   3.132585e-05   2.570529e-17   248
  1.298286e-01   5.679106e-16   3.585407e-05   5.753847e-17   72
  1.299715e-01   4.166255e-16   0.000000e+00   7.822060e-17   6
  1.304038e-01   4.009879e-16   2.226058e-05   2.820530e-17   180
  1.304900e-01   5.624349e-16   3.028903e-05   6.452532e-17   72
  1.306130e-01   4.241527e-16   0.000000e+00   1.654155e-16   6
  1.310935e-01   3.355169e-16   9.525388e-06   3.273145e-17   96
  1.311510e-01   3.952696e-16   2.615118e-05   3.890261e-17   96
  1.312629e-01   1.474530e-16   0.000000e+00   5.783137e-17   6
  1.318181e-01   3.837773e-16   2.502871e-05   3.047564e-17   140
  1.319209e-01   2.806976e-16   1.404895e-09   1.067259e-16   6
  1.325161e-01   4.738490e-16   1.680790e-05   4.832766e-17   96
  1.325871e-01   2.612988e-16   2.433349e-09   2.254492e-17   6
  1.332160e-01   4.097027e-16   1.011134e-05   4.720436e-17   60
  1.332612e-01   5.910743e-17   0.000000e+00   1.704349e-17   6
  1.339218e-01   3.461377e-16   1.025081e-05   5.177031e-17   38
  1.346254e-01   3.738459e-16   5.273277e-06   8.739638e-17   18
  1.353301e-01   7.477196e-17   0.000000e+00   3.973968e-18   6
