# power spectrum of chi
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.053185e-01   nan   2.937643e-04   0.000000e+00   3864
  5.065099e-01   nan   3.113862e-04   0.000000e+00   3816
  5.074843e-01   nan   2.832926e-04   0.000000e+00   3456
  5.084184e-01   -nan   2.564440e-04   0.000000e+00   2688
  5.095190e-01   nan   3.042659e-04   0.000000e+00   4248
  5.106101e-01   -nan   2.914284e-04   0.000000e+00   3926
  5.117060e-01   nan   3.076984e-04   0.000000e+00   3504
  5.127647e-01   nan   2.750869e-04   0.000000e+00   3960
  5.139337e-01   nan   3.096838e-04   0.000000e+00   3684
  5.149362e-01   nan   3.096631e-04   0.000000e+00   4104
  5.159384e-01   -nan   2.936983e-04   0.000000e+00   3144
  5.170151e-01   nan   3.217008e-04   0.000000e+00   4224
  5.181989e-01   nan   2.855374e-04   0.000000e+00   4008
  5.192102e-01   nan   3.141363e-04   0.000000e+00   3312
  5.202516e-01   nan   3.124444e-04   0.000000e+00   3726
  5.213592e-01   nan   3.209188e-04   0.000000e+00   3936
  5.223427e-01   nan   3.308041e-04   0.000000e+00   3888
  5.233634e-01   nan   3.128069e-04   0.000000e+00   3864
  5.244252e-01   nan   3.325402e-04   0.000000e+00   3888
  5.255190e-01   nan   3.136366e-04   0.000000e+00   4080
  5.265988e-01   nan   3.328638e-04   0.000000e+00   3400
  5.277006e-01   nan   3.052697e-04   0.000000e+00   4588
  5.288145e-01   nan   3.021540e-04   0.000000e+00   3816
  5.297880e-01   nan   2.863163e-04   0.000000e+00   3534
  5.308186e-01   nan   2.828040e-04   0.000000e+00   4080
  5.318967e-01   nan   2.956103e-04   0.000000e+00   4248
  5.329794e-01   nan   2.978853e-04   0.000000e+00   3528
  5.339785e-01   nan   3.045470e-04   0.000000e+00   4248
  5.349884e-01   nan   2.978776e-04   0.000000e+00   3696
  5.361130e-01   nan   3.090899e-04   0.000000e+00   4560
  5.371795e-01   -nan   2.895145e-04   0.000000e+00   3864
  5.382748e-01   nan   3.152369e-04   0.000000e+00   4440
  5.393129e-01   nan   2.941235e-04   0.000000e+00   3432
  5.404038e-01   nan   2.883942e-04   0.000000e+00   4470
  5.414768e-01   nan   2.562867e-04   0.000000e+00   4188
  5.425316e-01   -nan   3.283392e-04   0.000000e+00   4392
  5.435791e-01   nan   2.540016e-04   0.000000e+00   3960
  5.446684e-01   nan   2.869479e-04   0.000000e+00   4328
  5.457237e-01   nan   2.986276e-04   0.000000e+00   4320
  5.467902e-01   nan   3.122715e-04   0.000000e+00   4152
  5.477792e-01   -nan   2.612199e-04   0.000000e+00   3528
  5.488976e-01   nan   2.827305e-04   0.000000e+00   4512
  5.499440e-01   -nan   2.890202e-04   0.000000e+00   4134
  5.510069e-01   nan   3.079034e-04   0.000000e+00   5208
  5.520291e-01   nan   2.682590e-04   0.000000e+00   3240
  5.530866e-01   nan   2.958775e-04   0.000000e+00   4680
  5.541629e-01   -nan   2.929427e-04   0.000000e+00   4440
  5.552405e-01   -nan   3.319517e-04   0.000000e+00   4260
  5.562740e-01   -nan   2.710064e-04   0.000000e+00   4056
  5.573384e-01   nan   3.004580e-04   0.000000e+00   4704
  5.584556e-01   nan   3.496342e-04   0.000000e+00   4800
  5.596365e-01   nan   3.029311e-04   0.000000e+00   4806
  5.606570e-01   -nan   3.019740e-04   0.000000e+00   3552
  5.616290e-01   nan   3.027838e-04   0.000000e+00   4304
  5.627264e-01   nan   2.936318e-04   0.000000e+00   5280
  5.638115e-01   nan   2.816900e-04   0.000000e+00   4320
  5.648387e-01   nan   3.181018e-04   0.000000e+00   4296
  5.659219e-01   nan   3.536501e-04   0.000000e+00   4608
  5.670173e-01   nan   3.388157e-04   0.000000e+00   4824
  5.681018e-01   nan   3.198661e-04   0.000000e+00   4488
  5.692656e-01   nan   2.986294e-04   0.000000e+00   4530
  5.702266e-01   nan   2.915869e-04   0.000000e+00   4464
  5.711881e-01   nan   2.747991e-04   0.000000e+00   4104
  5.722921e-01   nan   2.962908e-04   0.000000e+00   5424
  5.733780e-01   -nan   3.189389e-04   0.000000e+00   4392
  5.744831e-01   nan   3.122541e-04   0.000000e+00   4896
  5.754867e-01   nan   3.060728e-04   0.000000e+00   4104
  5.765339e-01   nan   2.759969e-04   0.000000e+00   4824
  5.776387e-01   nan   2.637884e-04   0.000000e+00   4680
  5.786013e-01   nan   2.697979e-04   0.000000e+00   4328
  5.797185e-01   nan   3.110071e-04   0.000000e+00   5118
  5.808412e-01   nan   3.603216e-04   0.000000e+00   5304
  5.818543e-01   nan   2.837365e-04   0.000000e+00   4392
  5.829581e-01   nan   2.847828e-04   0.000000e+00   4476
  5.839234e-01   nan   2.828231e-04   0.000000e+00   4704
  5.849975e-01   nan   3.423236e-04   0.000000e+00   5208
  5.861264e-01   nan   2.886361e-04   0.000000e+00   5304
  5.871666e-01   nan   3.091695e-04   0.000000e+00   4296
  5.882332e-01   nan   2.931725e-04   0.000000e+00   4752
  5.893539e-01   nan   2.942974e-04   0.000000e+00   4950
  5.903611e-01   nan   3.076199e-04   0.000000e+00   5064
  5.913686e-01   nan   2.577455e-04   0.000000e+00   4872
  5.923874e-01   -nan   2.713354e-04   0.000000e+00   4224
  5.934751e-01   nan   2.997240e-04   0.000000e+00   6120
  5.946327e-01   nan   3.297346e-04   0.000000e+00   4968
  5.956828e-01   nan   2.917864e-04   0.000000e+00   4424
  5.967692e-01   nan   3.726952e-04   0.000000e+00   5436
  5.978423e-01   nan   3.177554e-04   0.000000e+00   4896
  5.988797e-01   nan   3.042160e-04   0.000000e+00   5214
  5.998798e-01   nan   2.585996e-04   0.000000e+00   4656
  6.009910e-01   nan   3.287883e-04   0.000000e+00   5448
  6.020528e-01   nan   2.776860e-04   0.000000e+00   4992
  6.030925e-01   nan   3.073214e-04   0.000000e+00   5400
  6.042353e-01   nan   3.406072e-04   0.000000e+00   5328
  6.052883e-01   nan   3.045653e-04   0.000000e+00   4776
  6.062790e-01   nan   2.861896e-04   0.000000e+00   4800
  6.073796e-01   nan   3.680251e-04   0.000000e+00   6552
  6.085312e-01   nan   2.780379e-04   0.000000e+00   3942
  6.095291e-01   nan   3.504352e-04   0.000000e+00   6072
  6.106340e-01   -nan   2.721609e-04   0.000000e+00   4692
  6.115604e-01   nan   2.841317e-04   0.000000e+00   4944
  6.126455e-01   nan   3.049608e-04   0.000000e+00   5840
  6.137597e-01   nan   3.264479e-04   0.000000e+00   5712
  6.148566e-01   nan   2.735844e-04   0.000000e+00   4800
  6.158573e-01   nan   3.623222e-04   0.000000e+00   5688
  6.169535e-01   nan   2.858646e-04   0.000000e+00   4848
  6.180397e-01   nan   3.181843e-04   0.000000e+00   5406
  6.190707e-01   nan   2.872129e-04   0.000000e+00   5568
  6.201058e-01   nan   2.581851e-04   0.000000e+00   5736
  6.212245e-01   nan   3.206494e-04   0.000000e+00   5280
  6.222397e-01   nan   2.964638e-04   0.000000e+00   5592
  6.232847e-01   nan   3.393725e-04   0.000000e+00   4968
  6.243894e-01   nan   3.042928e-04   0.000000e+00   5964
  6.254673e-01   nan   3.057068e-04   0.000000e+00   5376
  6.264466e-01   nan   2.951788e-04   0.000000e+00   5472
  6.275820e-01   -nan   2.803350e-04   0.000000e+00   5472
  6.286202e-01   nan   3.187317e-04   0.000000e+00   5415
  6.296264e-01   -nan   2.803631e-04   0.000000e+00   5096
  6.307149e-01   nan   3.605399e-04   0.000000e+00   6372
  6.318161e-01   -nan   2.926700e-04   0.000000e+00   4656
  6.328030e-01   -nan   3.195019e-04   0.000000e+00   5844
  6.338648e-01   nan   2.809164e-04   0.000000e+00   5508
  6.349902e-01   -nan   3.186757e-04   0.000000e+00   6324
  6.360944e-01   nan   2.737428e-04   0.000000e+00   4752
  6.371037e-01   nan   3.064778e-04   0.000000e+00   5676
  6.381962e-01   nan   2.803684e-04   0.000000e+00   5472
  6.392332e-01   -nan   3.162476e-04   0.000000e+00   5556
  6.403472e-01   -nan   3.081772e-04   0.000000e+00   5436
  6.414224e-01   nan   3.154409e-04   0.000000e+00   5916
  6.425265e-01   nan   3.281974e-04   0.000000e+00   5520
  6.435207e-01   nan   2.984801e-04   0.000000e+00   5280
  6.445394e-01   -nan   2.932834e-04   0.000000e+00   4416
  6.456887e-01   nan   2.858797e-04   0.000000e+00   6260
  6.467683e-01   -nan   3.399459e-04   0.000000e+00   5940
  6.477463e-01   -nan   2.662332e-04   0.000000e+00   4188
  6.488229e-01   nan   3.404017e-04   0.000000e+00   6360
  6.499549e-01   nan   3.036240e-04   0.000000e+00   5256
  6.510063e-01   nan   2.870247e-04   0.000000e+00   4848
  6.519071e-01   nan   2.602028e-04   0.000000e+00   4704
  6.530161e-01   nan   3.192011e-04   0.000000e+00   5784
  6.541443e-01   nan   3.377517e-04   0.000000e+00   5820
  6.552334e-01   -nan   3.025532e-04   0.000000e+00   5700
  6.563289e-01   nan   2.805763e-04   0.000000e+00   5232
  6.574259e-01   -nan   3.113234e-04   0.000000e+00   4932
  6.583976e-01   -nan   2.679681e-04   0.000000e+00   4716
  6.594185e-01   nan   3.413336e-04   0.000000e+00   5616
  6.604690e-01   nan   3.014477e-04   0.000000e+00   5184
  6.615526e-01   nan   3.040867e-04   0.000000e+00   5064
  6.625745e-01   -nan   3.113701e-04   0.000000e+00   5544
  6.637079e-01   nan   3.125631e-04   0.000000e+00   5192
  6.647391e-01   -nan   2.808866e-04   0.000000e+00   5244
  6.658234e-01   -nan   3.039225e-04   0.000000e+00   5112
  6.669012e-01   nan   2.789085e-04   0.000000e+00   5040
  6.678904e-01   nan   2.932210e-04   0.000000e+00   5124
  6.690457e-01   nan   3.291800e-04   0.000000e+00   5952
  6.701120e-01   -nan   2.884286e-04   0.000000e+00   4824
  6.710786e-01   nan   2.911326e-04   0.000000e+00   4536
  6.721976e-01   -nan   3.094473e-04   0.000000e+00   5712
  6.733469e-01   nan   3.386198e-04   0.000000e+00   5352
  6.744308e-01   nan   2.949503e-04   0.000000e+00   5004
  6.753992e-01   nan   2.950306e-04   0.000000e+00   4800
  6.764399e-01   -nan   3.170505e-04   0.000000e+00   5148
  6.775927e-01   -nan   3.292981e-04   0.000000e+00   5664
  6.786345e-01   nan   2.957574e-04   0.000000e+00   4692
  6.795970e-01   nan   2.747622e-04   0.000000e+00   4008
  6.807196e-01   -nan   3.149369e-04   0.000000e+00   5852
  6.818608e-01   nan   2.982159e-04   0.000000e+00   5784
  6.828745e-01   nan   2.749032e-04   0.000000e+00   4392
  6.839178e-01   nan   2.696537e-04   0.000000e+00   4944
  6.850131e-01   -nan   3.179173e-04   0.000000e+00   4776
  6.860461e-01   nan   3.058537e-04   0.000000e+00   5244
  6.871672e-01   nan   3.053142e-04   0.000000e+00   4884
  6.881078e-01   -nan   2.589301e-04   0.000000e+00   4488
  6.892016e-01   -nan   3.076774e-04   0.000000e+00   5160
  6.903030e-01   nan   3.132585e-04   0.000000e+00   5316
  6.913640e-01   nan   3.167263e-04   0.000000e+00   4896
  6.923983e-01   nan   2.942941e-04   0.000000e+00   4188
  6.934407e-01   -nan   3.209952e-04   0.000000e+00   4836
  6.945050e-01   nan   3.184300e-04   0.000000e+00   5316
  6.955830e-01   nan   2.947456e-04   0.000000e+00   4920
  6.965913e-01   nan   2.969340e-04   0.000000e+00   4128
  6.976730e-01   nan   3.194320e-04   0.000000e+00   5348
  6.987377e-01   -nan   2.771709e-04   0.000000e+00   4836
  6.997542e-01   -nan   2.986606e-04   0.000000e+00   4392
  7.008491e-01   nan   2.623977e-04   0.000000e+00   4632
  7.018349e-01   nan   2.931877e-04   0.000000e+00   4596
  7.029669e-01   -nan   2.948408e-04   0.000000e+00   5424
  7.040869e-01   nan   3.034855e-04   0.000000e+00   5256
  7.052408e-01   nan   3.082257e-04   0.000000e+00   4524
  7.062016e-01   nan   2.931835e-04   0.000000e+00   4440
  7.072779e-01   -nan   2.507096e-04   0.000000e+00   4380
  7.083311e-01   -nan   3.280965e-04   0.000000e+00   4812
  7.094521e-01   nan   3.258774e-04   0.000000e+00   5376
  7.104771e-01   nan   2.602890e-04   0.000000e+00   3888
  7.114593e-01   -nan   2.980609e-04   0.000000e+00   4896
  7.125551e-01   nan   3.145031e-04   0.000000e+00   4608
  7.137056e-01   nan   2.968715e-04   0.000000e+00   4448
  7.147070e-01   -nan   3.064525e-04   0.000000e+00   4752
  7.157623e-01   nan   3.209899e-04   0.000000e+00   4356
  7.168719e-01   nan   3.088930e-04   0.000000e+00   5232
  7.179753e-01   nan   3.112867e-04   0.000000e+00   4548
  7.190450e-01   -nan   3.026100e-04   0.000000e+00   4608
  7.200892e-01   nan   2.748968e-04   0.000000e+00   3936
  7.210751e-01   nan   3.285817e-04   0.000000e+00   4260
  7.221829e-01   nan   2.945782e-04   0.000000e+00   5004
  7.231958e-01   nan   2.910931e-04   0.000000e+00   4224
  7.243064e-01   nan   3.144962e-04   0.000000e+00   4788
  7.253852e-01   nan   3.307466e-04   0.000000e+00   4428
  7.264363e-01   nan   2.763833e-04   0.000000e+00   4080
  7.274481e-01   -nan   3.022000e-04   0.000000e+00   4632
  7.285134e-01   nan   3.142649e-04   0.000000e+00   4056
  7.296333e-01   nan   2.958859e-04   0.000000e+00   4536
  7.306564e-01   nan   3.017842e-04   0.000000e+00   4668
  7.317770e-01   nan   3.234588e-04   0.000000e+00   4604
  7.328683e-01   nan   2.906308e-04   0.000000e+00   4152
  7.338754e-01   -nan   2.816674e-04   0.000000e+00   4224
  7.349430e-01   nan   2.708022e-04   0.000000e+00   4152
  7.360096e-01   nan   3.071788e-04   0.000000e+00   4224
  7.370466e-01   -nan   2.840783e-04   0.000000e+00   3960
  7.380455e-01   nan   2.931509e-04   0.000000e+00   4656
  7.391366e-01   nan   3.163039e-04   0.000000e+00   4452
  7.402554e-01   nan   3.215751e-04   0.000000e+00   4056
  7.412965e-01   nan   3.186418e-04   0.000000e+00   4212
  7.423513e-01   nan   2.648047e-04   0.000000e+00   3432
  7.434201e-01   -nan   3.387624e-04   0.000000e+00   5352
  7.444647e-01   nan   2.481030e-04   0.000000e+00   3600
  7.456018e-01   nan   2.736621e-04   0.000000e+00   4584
  7.465948e-01   nan   2.728562e-04   0.000000e+00   3768
  7.476175e-01   nan   2.912781e-04   0.000000e+00   3848
  7.486384e-01   nan   2.670688e-04   0.000000e+00   3720
  7.497960e-01   nan   3.352108e-04   0.000000e+00   4764
  7.508180e-01   nan   2.699378e-04   0.000000e+00   3864
  7.518676e-01   nan   3.343505e-04   0.000000e+00   4332
  7.530123e-01   nan   2.854549e-04   0.000000e+00   3792
  7.540352e-01   nan   3.237905e-04   0.000000e+00   4284
  7.551193e-01   nan   3.065939e-04   0.000000e+00   3840
  7.561453e-01   nan   2.918373e-04   0.000000e+00   3480
  7.571872e-01   nan   3.256343e-04   0.000000e+00   4380
  7.583135e-01   -nan   3.058763e-04   0.000000e+00   4200
  7.594202e-01   nan   2.940031e-04   0.000000e+00   4056
  7.604479e-01   nan   2.954849e-04   0.000000e+00   3600
  7.614108e-01   -nan   2.944043e-04   0.000000e+00   3492
  7.625359e-01   -nan   3.437977e-04   0.000000e+00   4500
  7.636838e-01   nan   3.012133e-04   0.000000e+00   3516
  7.646703e-01   nan   3.148905e-04   0.000000e+00   3968
  7.657760e-01   nan   3.026371e-04   0.000000e+00   3648
  7.667548e-01   -nan   2.894046e-04   0.000000e+00   4224
  7.678644e-01   nan   3.248306e-04   0.000000e+00   3588
  7.689055e-01   nan   2.996182e-04   0.000000e+00   3456
  7.699531e-01   nan   2.660981e-04   0.000000e+00   3660
  7.710357e-01   -nan   2.920738e-04   0.000000e+00   3768
  7.720448e-01   nan   2.953728e-04   0.000000e+00   3744
  7.731284e-01   nan   3.242201e-04   0.000000e+00   4176
  7.742813e-01   nan   2.990575e-04   0.000000e+00   3612
  7.752342e-01   -nan   3.249930e-04   0.000000e+00   3216
  7.763247e-01   nan   3.142129e-04   0.000000e+00   3624
  7.774210e-01   nan   2.954634e-04   0.000000e+00   3744
  7.784806e-01   nan   3.152571e-04   0.000000e+00   3672
  7.795260e-01   nan   2.858836e-04   0.000000e+00   3852
  7.806055e-01   nan   2.942400e-04   0.000000e+00   3672
  7.817537e-01   nan   2.866881e-04   0.000000e+00   3248
  7.827127e-01   nan   2.934456e-04   0.000000e+00   3336
  7.837595e-01   nan   2.987013e-04   0.000000e+00   3576
  7.848298e-01   -nan   2.535706e-04   0.000000e+00   3336
  7.859202e-01   nan   3.011974e-04   0.000000e+00   3936
  7.869961e-01   nan   3.207837e-04   0.000000e+00   3408
  7.880634e-01   nan   2.826156e-04   0.000000e+00   3336
  7.891003e-01   -nan   3.174420e-04   0.000000e+00   3312
  7.901368e-01   -nan   3.214135e-04   0.000000e+00   3432
  7.912409e-01   nan   2.786527e-04   0.000000e+00   3144
  7.922481e-01   nan   3.025052e-04   0.000000e+00   3456
  7.933816e-01   nan   2.907421e-04   0.000000e+00   3792
  7.944055e-01   -nan   2.855904e-04   0.000000e+00   2868
  7.955118e-01   nan   2.958706e-04   0.000000e+00   3888
  7.965456e-01   nan   2.569077e-04   0.000000e+00   2784
  7.975633e-01   nan   2.933959e-04   0.000000e+00   2964
  7.986751e-01   nan   3.021402e-04   0.000000e+00   3432
  7.997334e-01   -nan   3.127456e-04   0.000000e+00   3416
  8.008043e-01   nan   3.342976e-04   0.000000e+00   3528
  8.019003e-01   nan   2.682976e-04   0.000000e+00   2904
  8.028697e-01   nan   3.008403e-04   0.000000e+00   3072
  8.039973e-01   nan   3.378782e-04   0.000000e+00   3216
  8.051245e-01   -nan   2.736455e-04   0.000000e+00   2844
  8.061140e-01   nan   3.131370e-04   0.000000e+00   3432
  8.071300e-01   nan   2.516881e-04   0.000000e+00   2880
  8.082648e-01   nan   3.333970e-04   0.000000e+00   3576
  8.093338e-01   nan   2.980101e-04   0.000000e+00   2700
  8.103576e-01   -nan   3.347393e-04   0.000000e+00   3000
  8.114295e-01   nan   2.779334e-04   0.000000e+00   2556
  8.124704e-01   nan   2.978893e-04   0.000000e+00   3360
  8.135466e-01   nan   2.894468e-04   0.000000e+00   3120
  8.147062e-01   -nan   3.407706e-04   0.000000e+00   3216
  8.157046e-01   nan   2.403362e-04   0.000000e+00   2628
  8.168267e-01   nan   3.176899e-04   0.000000e+00   3200
  8.178504e-01   nan   2.997098e-04   0.000000e+00   2232
  8.188843e-01   nan   3.421094e-04   0.000000e+00   3108
  8.199136e-01   -nan   3.005234e-04   0.000000e+00   2604
  8.209668e-01   -nan   3.237487e-04   0.000000e+00   3096
  8.221256e-01   nan   2.949775e-04   0.000000e+00   3084
  8.231309e-01   nan   3.010200e-04   0.000000e+00   2664
  8.241671e-01   nan   2.654524e-04   0.000000e+00   2232
  8.251823e-01   nan   3.269973e-04   0.000000e+00   2808
  8.262940e-01   -nan   3.088996e-04   0.000000e+00   2592
  8.273319e-01   nan   3.171225e-04   0.000000e+00   2952
  8.284225e-01   nan   2.994026e-04   0.000000e+00   2772
  8.294828e-01   nan   3.219887e-04   0.000000e+00   3036
  8.305922e-01   nan   3.123306e-04   0.000000e+00   2136
  8.316036e-01   -nan   2.490844e-04   0.000000e+00   2496
  8.326422e-01   nan   3.317618e-04   0.000000e+00   2228
  8.337253e-01   -nan   3.093083e-04   0.000000e+00   3048
  8.348032e-01   nan   2.954604e-04   0.000000e+00   2676
  8.358743e-01   nan   2.943437e-04   0.000000e+00   2784
  8.368981e-01   nan   2.859556e-04   0.000000e+00   1920
  8.379249e-01   -nan   3.051837e-04   0.000000e+00   2400
  8.390375e-01   nan   2.799165e-04   0.000000e+00   2532
  8.401881e-01   -nan   3.109202e-04   0.000000e+00   2544
  8.412233e-01   nan   3.252648e-04   0.000000e+00   2772
  8.422431e-01   -nan   3.046632e-04   0.000000e+00   2160
  8.432559e-01   -nan   3.281512e-04   0.000000e+00   2304
  8.444277e-01   nan   3.211129e-04   0.000000e+00   2328
  8.454782e-01   -nan   3.078795e-04   0.000000e+00   2304
  8.464513e-01   nan   2.911428e-04   0.000000e+00   1908
  8.475582e-01   nan   3.256244e-04   0.000000e+00   2736
  8.486243e-01   -nan   3.085289e-04   0.000000e+00   2448
  8.497582e-01   nan   2.884579e-04   0.000000e+00   2040
  8.507842e-01   nan   3.003435e-04   0.000000e+00   2120
  8.517707e-01   -nan   2.490151e-04   0.000000e+00   2040
  8.528328e-01   nan   3.089481e-04   0.000000e+00   2208
  8.540346e-01   -nan   2.773886e-04   0.000000e+00   2208
  8.550079e-01   nan   3.073996e-04   0.000000e+00   2196
  8.560140e-01   -nan   2.704082e-04   0.000000e+00   1848
  8.570376e-01   -nan   3.066787e-04   0.000000e+00   2124
  8.581825e-01   nan   3.216993e-04   0.000000e+00   2328
  8.593005e-01   nan   3.275179e-04   0.000000e+00   1920
  8.603874e-01   -nan   3.006577e-04   0.000000e+00   1548
  8.613541e-01   nan   3.298121e-04   0.000000e+00   2388
  8.624945e-01   -nan   3.052022e-04   0.000000e+00   2160
  8.635387e-01   -nan   2.777919e-04   0.000000e+00   1704
  8.645392e-01   -nan   3.129572e-04   0.000000e+00   1776
  8.654858e-01   nan   2.927320e-04   0.000000e+00   1800
  8.666824e-01   -nan   3.379320e-04   0.000000e+00   1700
  8.678004e-01   nan   3.042672e-04   0.000000e+00   2292
  8.688414e-01   -nan   2.824503e-04   0.000000e+00   1704
  8.698237e-01   -nan   3.158268e-04   0.000000e+00   1728
  8.708996e-01   nan   2.923049e-04   0.000000e+00   1728
  8.719539e-01   nan   2.920299e-04   0.000000e+00   1680
  8.730754e-01   -nan   3.364272e-04   0.000000e+00   1704
  8.741928e-01   nan   2.641960e-04   0.000000e+00   1752
  8.751918e-01   -nan   3.140789e-04   0.000000e+00   1872
  8.762726e-01   nan   3.078319e-04   0.000000e+00   1500
  8.773689e-01   -nan   2.695519e-04   0.000000e+00   1656
  8.784337e-01   -nan   2.890108e-04   0.000000e+00   1464
  8.793800e-01   -nan   2.531446e-04   0.000000e+00   1488
  8.805406e-01   nan   3.055266e-04   0.000000e+00   1680
  8.816014e-01   nan   3.191987e-04   0.000000e+00   1692
  8.825941e-01   nan   3.056490e-04   0.000000e+00   1128
  8.836956e-01   -nan   2.943135e-04   0.000000e+00   1536
  8.847701e-01   -nan   3.067923e-04   0.000000e+00   1616
  8.858580e-01   nan   2.958438e-04   0.000000e+00   1476
  8.869547e-01   -nan   3.255834e-04   0.000000e+00   1176
  8.879333e-01   -nan   3.498047e-04   0.000000e+00   1656
  8.889994e-01   nan   3.072710e-04   0.000000e+00   891
  8.900981e-01   -nan   3.275536e-04   0.000000e+00   1596
  8.911689e-01   -nan   2.856355e-04   0.000000e+00   1422
  8.922248e-01   -nan   2.739052e-04   0.000000e+00   1254
  8.932183e-01   -nan   2.798254e-04   0.000000e+00   918
  8.942825e-01   nan   3.062520e-04   0.000000e+00   1614
  8.953545e-01   nan   2.645446e-04   0.000000e+00   798
  8.964204e-01   -nan   3.391148e-04   0.000000e+00   1458
  8.975012e-01   -nan   3.105160e-04   0.000000e+00   1374
  8.985696e-01   -nan   2.652013e-04   0.000000e+00   984
  8.996292e-01   -nan   3.648803e-04   0.000000e+00   1062
  9.007086e-01   -nan   3.093050e-04   0.000000e+00   1246
  9.017569e-01   nan   2.868021e-04   0.000000e+00   1072
  9.028767e-01   -nan   3.105883e-04   0.000000e+00   1110
  9.039114e-01   nan   3.364772e-04   0.000000e+00   1254
  9.049991e-01   -nan   3.193347e-04   0.000000e+00   1032
  9.061843e-01   -nan   2.958612e-04   0.000000e+00   786
  9.070856e-01   -nan   3.033217e-04   0.000000e+00   1152
  9.081411e-01   nan   3.305904e-04   0.000000e+00   1086
  9.092408e-01   nan   2.982663e-04   0.000000e+00   912
  9.102571e-01   -nan   2.989843e-04   0.000000e+00   1062
  9.112944e-01   -nan   2.980152e-04   0.000000e+00   912
  9.124931e-01   nan   3.326827e-04   0.000000e+00   750
  9.134274e-01   -nan   3.205422e-04   0.000000e+00   1200
  9.145086e-01   nan   2.902762e-04   0.000000e+00   918
  9.155835e-01   nan   3.012969e-04   0.000000e+00   876
  9.166756e-01   -nan   2.632731e-04   0.000000e+00   870
  9.176321e-01   -nan   3.070661e-04   0.000000e+00   768
  9.187532e-01   -nan   2.814423e-04   0.000000e+00   830
  9.197915e-01   -nan   2.913961e-04   0.000000e+00   1080
  9.208667e-01   nan   3.278588e-04   0.000000e+00   840
  9.219507e-01   nan   3.156919e-04   0.000000e+00   798
  9.231798e-01   -nan   2.505696e-04   0.000000e+00   792
  9.241332e-01   -nan   2.922453e-04   0.000000e+00   726
  9.251333e-01   nan   3.274771e-04   0.000000e+00   864
  9.262288e-01   -nan   2.803128e-04   0.000000e+00   900
  9.273396e-01   nan   3.115296e-04   0.000000e+00   726
  9.282925e-01   nan   2.696153e-04   0.000000e+00   576
  9.295637e-01   nan   2.805828e-04   0.000000e+00   840
  9.304581e-01   nan   2.912624e-04   0.000000e+00   750
  9.315176e-01   -nan   2.921469e-04   0.000000e+00   720
  9.325172e-01   -nan   2.955508e-04   0.000000e+00   702
  9.336842e-01   -nan   3.227812e-04   0.000000e+00   696
  9.346449e-01   nan   2.886672e-04   0.000000e+00   480
  9.357769e-01   -nan   2.735241e-04   0.000000e+00   830
  9.367791e-01   -nan   3.181972e-04   0.000000e+00   756
  9.379021e-01   nan   3.055253e-04   0.000000e+00   624
  9.388932e-01   -nan   3.228303e-04   0.000000e+00   582
  9.400650e-01   nan   2.477795e-04   0.000000e+00   576
  9.410784e-01   nan   3.318577e-04   0.000000e+00   624
  9.421176e-01   nan   2.710281e-04   0.000000e+00   702
  9.431462e-01   nan   3.117548e-04   0.000000e+00   624
  9.443678e-01   nan   3.016019e-04   0.000000e+00   672
  9.453628e-01   nan   2.257772e-04   0.000000e+00   342
  9.464558e-01   nan   2.822513e-04   0.000000e+00   660
  9.474607e-01   nan   2.901421e-04   0.000000e+00   576
  9.484983e-01   nan   2.820766e-04   0.000000e+00   600
  9.495472e-01   nan   3.262604e-04   0.000000e+00   510
  9.507272e-01   nan   3.056571e-04   0.000000e+00   600
  9.516371e-01   nan   2.434442e-04   0.000000e+00   216
  9.526968e-01   -nan   2.963138e-04   0.000000e+00   758
  9.539322e-01   nan   3.244007e-04   0.000000e+00   576
  9.550148e-01   nan   2.754073e-04   0.000000e+00   528
  9.559918e-01   -nan   1.896574e-04   0.000000e+00   318
  9.570414e-01   -nan   3.276348e-04   0.000000e+00   540
  9.582827e-01   -nan   2.316329e-04   0.000000e+00   384
  9.591236e-01   nan   3.200360e-04   0.000000e+00   576
  9.602184e-01   -nan   2.615287e-04   0.000000e+00   414
  9.612537e-01   -nan   2.920422e-04   0.000000e+00   504
  9.623593e-01   nan   3.205942e-04   0.000000e+00   312
  9.634214e-01   nan   2.904622e-04   0.000000e+00   414
  9.644751e-01   -nan   2.683405e-04   0.000000e+00   432
  9.654557e-01   -nan   3.553784e-04   0.000000e+00   504
  9.665908e-01   nan   3.422694e-04   0.000000e+00   432
  9.676533e-01   nan   2.803700e-04   0.000000e+00   354
  9.687357e-01   nan   4.079725e-04   0.000000e+00   200
  9.696641e-01   -nan   2.894697e-04   0.000000e+00   480
  9.709186e-01   nan   3.307825e-04   0.000000e+00   552
  9.720692e-01   nan   2.060511e-04   0.000000e+00   366
  9.729560e-01   nan   2.193518e-04   0.000000e+00   240
  9.739321e-01   -nan   3.066627e-04   0.000000e+00   288
  9.753058e-01   nan   2.107564e-04   0.000000e+00   366
  9.761937e-01   nan   3.417027e-04   0.000000e+00   408
  9.771850e-01   nan   2.568722e-04   0.000000e+00   360
  9.782106e-01   -nan   2.394479e-04   0.000000e+00   324
  9.792054e-01   -nan   2.827956e-04   0.000000e+00   174
