# power spectrum of B
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.374863e-01   3.232113e-19   2.138653e-04   2.296119e-20   720
  5.387997e-01   1.280091e-19   0.000000e+00   9.669803e-21   144
  5.394909e-01   3.911605e-19   2.757364e-04   2.476671e-20   720
  5.404742e-01   4.185894e-19   1.653370e-04   3.271595e-20   384
  5.417051e-01   2.712301e-19   1.832848e-04   1.522671e-20   672
  5.428730e-01   3.306172e-19   3.209115e-04   2.765350e-20   336
  5.434308e-01   3.460441e-19   7.492773e-09   3.147641e-20   288
  5.447967e-01   2.738664e-19   2.539800e-04   1.778520e-20   776
  5.460612e-01   2.269676e-19   2.173184e-04   1.166765e-20   720
  5.471231e-01   2.090872e-19   1.750659e-04   1.257167e-20   432
  5.479725e-01   3.070917e-19   2.495786e-04   1.853691e-20   504
  5.489174e-01   3.108643e-19   1.748652e-04   2.460498e-20   528
  5.502396e-01   4.034027e-19   2.382437e-04   4.153945e-20   438
  5.513273e-01   3.652586e-19   2.772938e-04   2.771706e-20   624
  5.521470e-01   3.839551e-19   3.396475e-04   3.492762e-20   312
  5.532738e-01   4.619551e-19   1.829935e-04   2.704166e-20   696
  5.544390e-01   3.348474e-19   1.655760e-04   2.788675e-20   552
  5.556509e-01   3.559565e-19   1.281006e-04   2.802308e-20   516
  5.564006e-01   3.772379e-19   2.558713e-04   2.836981e-20   528
  5.573133e-01   1.509177e-19   1.664001e-04   8.568174e-21   528
  5.586097e-01   2.833445e-19   2.194479e-04   1.688104e-20   864
  5.594897e-01   3.530204e-19   3.005985e-04   3.175369e-20   408
  5.603706e-01   4.447481e-19   2.978186e-04   4.240601e-20   192
  5.616191e-01   2.181587e-19   2.464592e-04   1.311208e-20   720
  5.626731e-01   2.169802e-19   2.272475e-04   1.277209e-20   696
  5.639255e-01   2.629408e-19   2.454294e-04   1.835199e-20   720
  5.650713e-01   2.671148e-19   3.326501e-04   1.977572e-20   432
  5.657395e-01   1.501932e-19   1.958109e-04   9.461564e-21   264
  5.669418e-01   2.511416e-19   2.704061e-04   1.590664e-20   672
  5.680171e-01   2.412829e-19   2.768544e-04   1.538504e-20   600
  5.692933e-01   1.355410e-19   1.620980e-04   2.299104e-20   270
  5.699366e-01   3.956935e-19   2.440026e-04   4.486630e-20   528
  5.709591e-01   3.281876e-19   1.670843e-04   2.464630e-20   840
  5.723613e-01   3.561609e-19   3.194952e-04   2.116035e-20   888
  5.736568e-01   2.473697e-19   2.380474e-04   1.901748e-20   744
  5.747517e-01   2.663283e-19   1.223216e-04   2.082849e-20   456
  5.752963e-01   5.344935e-19   1.671601e-04   4.268582e-20   360
  5.762282e-01   2.608311e-19   1.448348e-04   2.805273e-20   384
  5.776580e-01   2.941484e-19   2.323137e-04   2.018599e-20   816
  5.787308e-01   2.573266e-19   3.370546e-04   1.698820e-20   824
  5.800348e-01   2.073276e-19   1.566791e-04   1.880058e-20   360
  5.807331e-01   2.317718e-19   2.311994e-04   1.413556e-20   624
  5.816941e-01   3.169217e-19   1.562320e-04   2.735915e-20   360
  5.829744e-01   1.939130e-19   2.125215e-04   1.134679e-20   876
  5.841306e-01   1.945129e-19   2.524119e-04   1.245362e-20   696
  5.852967e-01   1.518116e-19   1.629911e-04   1.112679e-20   336
  5.859080e-01   2.539041e-19   1.628079e-04   1.754901e-20   504
  5.869176e-01   2.000743e-19   1.642187e-04   1.482560e-20   672
  5.884155e-01   1.457043e-19   3.269213e-04   7.589472e-21   720
  5.894543e-01   2.321370e-19   2.469541e-04   1.751528e-20   774
  5.906010e-01   4.277526e-19   1.413501e-04   4.197390e-20   384
  5.912015e-01   2.549626e-19   2.720183e-04   1.700346e-20   528
  5.921335e-01   2.922844e-19   2.592486e-04   2.327591e-20   744
  5.936327e-01   2.908515e-19   2.138251e-04   2.102508e-20   768
  5.946281e-01   3.142365e-19   2.400348e-04   2.941954e-20   552
  5.958700e-01   2.011857e-19   2.616108e-04   1.380143e-20   696
  5.967938e-01   3.265855e-19   3.179026e-04   3.003104e-20   408
  5.975272e-01   2.575485e-19   1.373364e-04   2.289693e-20   504
  5.986899e-01   1.950258e-19   2.467198e-04   1.175729e-20   888
  5.998339e-01   1.987973e-19   2.564132e-04   1.713045e-20   648
  6.010230e-01   1.875058e-19   2.542153e-04   1.468898e-20   648
  6.021418e-01   2.096826e-19   2.741064e-04   1.365489e-20   792
  6.033268e-01   1.893485e-19   4.010364e-04   1.615716e-20   600
  6.042000e-01   9.379555e-20   2.717856e-04   5.466200e-21   456
  6.051191e-01   1.985521e-19   1.324567e-04   1.442532e-20   648
  6.062996e-01   1.504474e-19   2.583099e-04   8.855079e-21   936
  6.075741e-01   2.133866e-19   1.586356e-04   1.304138e-20   384
  6.086836e-01   2.668379e-19   0.000000e+00   4.491687e-20   198
  6.095398e-01   2.187228e-19   4.024720e-04   1.369299e-20   1224
  6.104634e-01   2.970287e-19   2.931235e-04   2.741336e-20   420
  6.115558e-01   2.081064e-19   2.836822e-04   1.565715e-20   792
  6.126238e-01   2.204471e-19   2.345810e-04   1.674793e-20   680
  6.138428e-01   2.082074e-19   2.154033e-04   1.771234e-20   600
  6.148235e-01   1.861537e-19   3.123938e-04   1.194322e-20   840
  6.161330e-01   1.552092e-19   1.474979e-04   1.127848e-20   432
  6.166334e-01   2.345993e-19   1.382249e-04   1.726131e-20   720
  6.177213e-01   1.512772e-19   2.768404e-04   8.766871e-21   960
  6.190745e-01   1.545982e-19   2.467829e-04   1.435318e-20   528
  6.200634e-01   1.734641e-19   2.522592e-04   1.233337e-20   624
  6.212404e-01   1.947060e-19   1.982740e-04   1.233651e-20   816
  6.224086e-01   1.460315e-19   3.260658e-04   1.010469e-20   696
  6.236996e-01   1.069103e-19   8.991328e-09   9.116769e-21   240
  6.241851e-01   1.561308e-19   1.922888e-04   1.161666e-20   672
  6.252686e-01   1.379951e-19   3.436476e-04   9.751250e-21   864
  6.264840e-01   9.220084e-20   2.636938e-04   5.772067e-21   816
  6.275795e-01   1.183283e-19   1.509292e-04   8.668590e-21   648
  6.287594e-01   1.863927e-19   1.542771e-04   1.248080e-20   843
  6.297611e-01   1.404972e-19   2.775825e-04   1.191384e-20   780
  6.309548e-01   1.750922e-19   1.489456e-04   3.302789e-20   216
  6.316911e-01   1.802700e-19   3.591661e-04   1.573539e-20   1056
  6.328235e-01   1.042856e-19   2.938382e-04   1.455340e-20   228
  6.338720e-01   1.743290e-19   3.658358e-04   1.284653e-20   924
  6.349484e-01   1.304790e-19   1.357046e-04   7.134633e-21   696
  6.360882e-01   1.411078e-19   2.415153e-04   9.733074e-21   996
  6.372543e-01   9.345085e-20   1.425858e-04   1.059686e-20   576
  6.384675e-01   1.124214e-19   2.200718e-04   1.084297e-20   552
  6.393519e-01   1.501188e-19   2.627580e-04   1.211453e-20   516
  6.402494e-01   1.295797e-19   3.821047e-04   9.883960e-21   744
  6.412749e-01   6.435644e-20   1.874451e-04   4.551567e-21   576
  6.421669e-01   9.380266e-20   1.929285e-04   5.783114e-21   792
  6.434346e-01   9.794024e-20   2.205530e-04   7.549975e-21   792
  6.443636e-01   9.156139e-20   2.378641e-04   6.724322e-21   720
  6.456200e-01   7.538402e-20   2.711104e-04   4.084174e-21   656
  6.467974e-01   8.767976e-20   2.960385e-04   5.751410e-21   816
  6.480043e-01   8.589583e-20   1.596190e-04   7.655348e-21   492
  6.486903e-01   8.308081e-20   2.296231e-04   5.454792e-21   552
  6.499778e-01   6.503818e-20   3.992867e-04   4.408457e-21   780
  6.508139e-01   7.400953e-20   2.452771e-04   5.230763e-21   528
  6.517148e-01   6.671685e-20   2.863130e-04   6.148605e-21   600
  6.530425e-01   7.641852e-20   2.379487e-04   4.178142e-21   900
  6.539577e-01   7.257776e-20   1.317325e-04   5.169731e-21   696
  6.552168e-01   6.402085e-20   3.330907e-04   4.618271e-21   696
  6.564349e-01   4.667281e-20   1.351317e-04   2.547920e-21   552
  6.574592e-01   6.417726e-20   1.571457e-04   4.097894e-21   708
  6.585322e-01   6.213702e-20   2.594565e-04   3.831660e-21   876
  6.596487e-01   6.923996e-20   1.377663e-04   7.536701e-21   216
  6.603980e-01   5.991100e-20   3.768094e-04   2.581512e-21   1032
  6.615201e-01   4.845607e-20   4.195357e-04   3.198721e-21   600
  6.626848e-01   4.028615e-20   2.001869e-04   3.121732e-21   600
  6.635732e-01   5.981348e-20   3.535112e-04   3.235899e-21   528
  6.646233e-01   4.776724e-20   1.940622e-04   2.411965e-21   732
  6.657296e-01   6.650012e-20   1.432973e-04   5.554125e-21   336
  6.670031e-01   4.735017e-20   2.042271e-04   2.597443e-21   912
  6.679548e-01   3.431819e-20   2.049821e-04   1.874248e-21   624
  6.689946e-01   4.745636e-20   1.727341e-04   2.558154e-21   768
  6.702082e-01   4.145534e-20   3.116463e-04   1.879230e-21   792
  6.713995e-01   5.083604e-20   1.545014e-04   3.572691e-21   660
  6.722471e-01   4.709791e-20   2.276826e-04   3.167402e-21   504
  6.731238e-01   3.400098e-20   3.719898e-04   2.036509e-21   480
  6.744376e-01   3.260903e-20   3.440421e-04   1.655016e-21   912
  6.754664e-01   3.842784e-20   3.831443e-04   2.728143e-21   432
  6.764380e-01   4.570107e-20   2.275021e-04   2.645013e-21   564
  6.773006e-01   3.482408e-20   2.177508e-04   1.327330e-21   600
  6.785149e-01   4.699607e-20   3.035240e-04   2.186570e-21   876
  6.794272e-01   3.537420e-20   1.364735e-04   2.763112e-21   264
  6.806846e-01   3.042264e-20   2.648123e-04   1.840187e-21   560
  6.816953e-01   3.336443e-20   1.799457e-04   1.364960e-21   840
  6.829222e-01   2.872988e-20   2.774244e-04   1.246776e-21   1008
  6.840568e-01   2.320490e-20   1.241010e-04   1.082277e-21   456
  6.850930e-01   3.341612e-20   1.607553e-04   1.778642e-21   576
  6.860509e-01   3.492795e-20   2.470177e-04   1.963967e-21   612
  6.873140e-01   3.082239e-20   2.206269e-04   1.319967e-21   780
  6.883444e-01   3.029538e-20   2.528284e-04   1.623623e-21   648
  6.893992e-01   2.960997e-20   1.178213e-04   2.451416e-21   312
  6.900734e-01   2.548340e-20   2.993645e-04   1.185422e-21   528
  6.912414e-01   2.348579e-20   3.909551e-04   8.261635e-22   720
  6.923583e-01   2.963999e-20   3.921794e-04   1.958515e-21   576
  6.937124e-01   2.634841e-20   3.383053e-04   1.475489e-21   444
  6.945549e-01   2.612021e-20   3.317685e-04   9.578767e-22   996
  6.955874e-01   2.136057e-20   2.771265e-04   1.331355e-21   432
  6.965633e-01   2.753754e-20   3.033990e-04   1.344943e-21   504
  6.974062e-01   1.556986e-20   1.367883e-04   6.233573e-22   504
  6.986065e-01   2.609310e-20   2.692009e-04   9.159411e-22   876
  6.996926e-01   2.154639e-20   3.098246e-04   1.050633e-21   504
  7.008236e-01   2.271835e-20   1.975899e-04   1.068474e-21   696
  7.017583e-01   2.085636e-20   1.689187e-04   9.440145e-22   492
  7.030300e-01   2.010119e-20   2.418152e-04   1.358616e-21   432
  7.039719e-01   2.251205e-20   2.264335e-04   8.757377e-22   768
  7.050885e-01   1.937959e-20   2.820533e-04   8.635952e-22   648
  7.061547e-01   2.077985e-20   1.840095e-04   1.145376e-21   456
  7.073798e-01   2.327067e-20   2.530430e-04   1.009592e-21   552
  7.082306e-01   1.723969e-20   1.734358e-04   7.649840e-22   648
  7.094016e-01   1.663730e-20   2.826907e-04   6.225405e-22   840
  7.105454e-01   1.780285e-20   1.348092e-04   7.699285e-22   432
  7.116906e-01   2.054665e-20   1.651183e-04   1.368521e-21   600
  7.124870e-01   2.174611e-20   1.759227e-04   1.195504e-21   432
  7.138248e-01   2.009148e-20   1.751482e-04   9.288902e-22   560
  7.147308e-01   1.810961e-20   2.772412e-04   6.638699e-22   840
  7.158652e-01   1.845115e-20   1.642140e-04   9.451786e-22   504
  7.167662e-01   1.782543e-20   3.351509e-04   7.789964e-22   696
  7.180362e-01   2.055106e-20   1.830475e-04   1.205379e-21   384
  7.190254e-01   1.440271e-20   2.681431e-04   6.274232e-22   576
  7.202219e-01   1.623859e-20   1.654845e-04   9.138386e-22   360
  7.211864e-01   1.820260e-20   2.464465e-04   6.579268e-22   828
  7.222268e-01   1.482029e-20   2.195064e-04   6.760951e-22   372
  7.231800e-01   1.500305e-20   3.352284e-04   7.021382e-22   576
  7.244428e-01   1.730339e-20   1.403933e-04   7.275159e-22   636
  7.253425e-01   1.777637e-20   2.706420e-04   7.312798e-22   648
  7.265596e-01   1.364072e-20   2.200024e-04   6.333768e-22   576
  7.274333e-01   1.399662e-20   3.548870e-04   6.029389e-22   528
  7.285953e-01   1.507138e-20   1.517289e-04   9.224462e-22   360
  7.295571e-01   1.324999e-20   3.490332e-04   4.675467e-22   672
  7.308130e-01   1.433704e-20   1.787806e-04   5.288765e-22   804
  7.318582e-01   1.528195e-20   1.972163e-04   7.610960e-22   408
  7.330145e-01   1.473715e-20   1.219011e-04   7.044908e-22   384
  7.337931e-01   1.322635e-20   2.789567e-04   8.809009e-22   480
  7.348913e-01   1.264381e-20   1.802469e-04   6.898570e-22   432
  7.359446e-01   1.385912e-20   3.321566e-04   4.969291e-22   648
  7.371913e-01   1.240055e-20   2.061016e-04   4.885019e-22   624
  7.381033e-01   1.329942e-20   1.874668e-04   6.265461e-22   456
  7.393486e-01   1.256964e-20   2.560963e-04   4.987918e-22   588
  7.401831e-01   1.190569e-20   1.633884e-04   4.749016e-22   600
  7.414016e-01   1.249341e-20   2.548458e-04   4.566037e-22   708
  7.423640e-01   1.379278e-20   1.605479e-04   6.749266e-22   360
  7.434275e-01   1.232879e-20   1.845541e-04   5.732745e-22   552
  7.444470e-01   1.035445e-20   1.294691e-04   6.719276e-22   288
  7.454820e-01   1.143706e-20   2.434372e-04   5.519912e-22   528
  7.464545e-01   1.457808e-20   1.642340e-04   6.181792e-22   456
  7.475410e-01   1.276980e-20   2.912225e-04   5.148584e-22   608
  7.486338e-01   1.031036e-20   1.408967e-04   4.107784e-22   504
  7.498278e-01   9.509341e-21   3.024972e-04   4.246301e-22   540
  7.507642e-01   1.216789e-20   3.247222e-04   8.346319e-22   360
  7.517735e-01   1.226723e-20   1.470509e-04   5.633988e-22   540
  7.526661e-01   1.092112e-20   1.262606e-04   4.315749e-22   576
  7.539642e-01   1.087613e-20   2.927555e-04   4.182433e-22   588
  7.551985e-01   1.106930e-20   4.039143e-04   4.138889e-22   672
  7.562588e-01   1.199560e-20   3.087151e-04   5.135693e-22   552
  7.571135e-01   1.293503e-20   3.088712e-04   1.012404e-21   144
  7.582042e-01   1.067640e-20   2.624178e-04   4.394293e-22   600
  7.592383e-01   9.757676e-21   3.288668e-04   4.402901e-22   504
  7.603860e-01   9.936122e-21   3.378126e-04   4.897673e-22   336
  7.615932e-01   1.143344e-20   3.797028e-04   4.444245e-22   600
  7.626744e-01   1.067151e-20   2.450478e-04   4.435715e-22   636
  7.638413e-01   9.815547e-21   1.970206e-04   4.626934e-22   384
  7.646595e-01   9.904964e-21   2.748205e-04   4.636019e-22   504
  7.658387e-01   7.129722e-21   1.153383e-04   4.523952e-22   240
  7.667694e-01   9.686457e-21   2.709461e-04   3.616118e-22   744
  7.678860e-01   8.986058e-21   1.850150e-04   3.299244e-22   648
  7.688783e-01   1.373140e-20   1.228185e-04   1.074379e-21   120
  7.700414e-01   9.530287e-21   1.929319e-04   3.429445e-22   564
  7.709202e-01   1.092766e-20   3.030111e-04   5.259684e-22   432
  7.720932e-01   9.056221e-21   2.351965e-04   3.989074e-22   480
  7.729764e-01   7.466736e-21   1.731106e-04   3.063602e-22   456
  7.740189e-01   9.939131e-21   2.864725e-04   4.932806e-22   444
  7.752020e-01   7.937388e-21   4.383180e-04   3.330018e-22   528
  7.762412e-01   9.745318e-21   3.255297e-04   7.774048e-22   264
  7.772498e-01   9.691825e-21   3.336195e-04   4.471636e-22   444
  7.786065e-01   9.416643e-21   3.654311e-04   3.605138e-22   696
  7.797327e-01   8.804189e-21   1.954448e-04   5.055459e-22   384
  7.805563e-01   8.808215e-21   2.469609e-04   4.107095e-22   432
  7.818373e-01   8.622958e-21   1.706384e-04   3.606854e-22   488
  7.826690e-01   9.280525e-21   2.571733e-04   4.900303e-22   480
  7.838749e-01   7.519241e-21   2.868014e-04   3.594980e-22   480
  7.848089e-01   8.336227e-21   1.203331e-04   4.313616e-22   240
  7.858692e-01   8.917432e-21   2.810886e-04   3.855451e-22   600
  7.868694e-01   7.990840e-21   2.449399e-04   4.394179e-22   288
  7.879343e-01   9.588028e-21   2.356143e-04   4.083458e-22   480
  7.890129e-01   7.668523e-21   4.191157e-04   3.204400e-22   504
  7.900748e-01   7.389597e-21   1.798267e-04   4.716271e-22   216
  7.914291e-01   7.370860e-21   2.944050e-04   3.084899e-22   504
  7.924838e-01   7.561232e-21   2.367912e-04   2.906727e-22   456
  7.936384e-01   8.510878e-21   1.358038e-04   4.341276e-22   384
  7.944031e-01   7.861843e-21   2.756326e-04   3.572837e-22   480
  7.954897e-01   7.288633e-21   2.420363e-04   3.271940e-22   504
  7.964966e-01   6.683965e-21   1.535327e-04   4.056223e-22   312
  7.975815e-01   7.865939e-21   2.474127e-04   3.143295e-22   492
  7.985417e-01   8.176789e-21   2.318919e-04   4.874973e-22   312
  7.997779e-01   7.006202e-21   3.766899e-04   2.740989e-22   576
  8.008661e-01   7.083206e-21   3.477153e-04   3.714285e-22   336
  8.017699e-01   5.937764e-21   2.677247e-04   4.015960e-22   240
  8.030228e-01   8.081968e-21   3.549351e-04   3.609788e-22   468
  8.041047e-01   7.821763e-21   2.222407e-04   5.142125e-22   192
  8.052370e-01   7.164770e-21   2.229031e-04   4.057531e-22   324
  8.060669e-01   7.213876e-21   1.617794e-04   3.074942e-22   600
  8.071978e-01   7.665251e-21   2.624704e-04   3.085162e-22   456
  8.080377e-01   6.766180e-21   1.180592e-04   3.908998e-22   336
  8.094297e-01   6.706090e-21   3.535027e-04   2.551286e-22   612
  8.104424e-01   6.368367e-21   2.966749e-04   3.994791e-22   144
  8.114002e-01   7.169055e-21   3.462957e-04   2.860209e-22   552
  8.127025e-01   6.343232e-21   1.363755e-04   3.914948e-22   264
  8.134384e-01   6.805303e-21   3.157441e-04   3.075079e-22   336
  8.145992e-01   5.803242e-21   2.086329e-04   2.518145e-22   384
  8.156059e-01   7.484298e-21   1.174397e-04   3.854270e-22   216
  8.167203e-01   5.884203e-21   2.489964e-04   2.914851e-22   344
  8.177364e-01   6.329637e-21   3.715143e-04   3.775538e-22   408
  8.189746e-01   6.113924e-21   2.854845e-04   3.640731e-22   264
  8.200718e-01   6.518004e-21   3.979796e-04   3.050925e-22   612
  8.211681e-01   8.247076e-21   2.048307e-04   4.073907e-22   408
  8.222956e-01   6.216451e-21   2.051251e-04   2.799290e-22   444
  8.231239e-01   8.103238e-21   1.147249e-04   6.719330e-22   120
  8.242338e-01   7.591307e-21   3.169640e-04   4.369801e-22   336
  8.250576e-01   5.820915e-21   1.101437e-04   3.072912e-22   288
  8.261708e-01   7.331733e-21   3.427692e-04   3.351876e-22   552
  8.277012e-01   6.824457e-21   1.835347e-08   9.510470e-22   72
  8.284882e-01   6.036465e-21   3.404572e-04   2.398260e-22   504
  8.294074e-01   5.265775e-21   1.095558e-04   3.364117e-22   216
  8.305983e-01   6.237237e-21   1.956043e-04   4.271622e-22   312
  8.316675e-01   6.357403e-21   2.227263e-04   3.238807e-22   336
  8.326865e-01   5.892113e-21   3.087236e-04   3.963293e-22   204
  8.337014e-01   6.608742e-21   3.587838e-04   2.659695e-22   504
  8.347777e-01   6.559513e-21   3.416652e-04   2.951904e-22   396
  8.358127e-01   6.919496e-21   3.133249e-04   3.779811e-22   312
  8.370674e-01   6.670023e-21   1.914750e-04   4.137074e-22   216
  8.379516e-01   6.965197e-21   1.039172e-04   5.247531e-22   168
  8.390260e-01   6.097285e-21   2.623966e-04   2.673908e-22   588
  8.402521e-01   5.393629e-21   3.561727e-04   3.662716e-22   240
  8.412047e-01   4.730971e-21   3.145601e-04   2.813379e-22   264
  8.423219e-01   6.034863e-21   3.890183e-04   3.549595e-22   288
  8.433131e-01   6.610842e-21   1.942596e-04   3.719497e-22   288
  8.445693e-01   6.689245e-21   1.824407e-04   3.715129e-22   288
  8.454153e-01   5.427429e-21   2.113423e-04   3.671470e-22   192
  8.464795e-01   5.181108e-21   2.248894e-04   2.584965e-22   264
  8.474933e-01   6.524716e-21   3.699119e-04   2.888298e-22   372
  8.485844e-01   6.715599e-21   3.995208e-04   3.455855e-22   360
  8.499161e-01   5.931922e-21   1.690810e-04   4.409951e-22   144
  8.506044e-01   5.149740e-21   2.348461e-04   3.164474e-22   296
  8.516909e-01   6.196721e-21   2.530345e-04   3.796769e-22   288
  8.529347e-01   5.788007e-21   3.781537e-04   2.388369e-22   480
  8.540076e-01   5.424951e-21   3.142096e-04   3.645799e-22   192
  8.550509e-01   5.256271e-21   3.370327e-04   4.257440e-22   192
  8.559992e-01   5.227268e-21   2.147949e-04   3.039572e-22   288
  8.573180e-01   5.133859e-21   1.869760e-04   4.251102e-22   108
  8.579823e-01   6.765617e-21   1.797545e-04   3.850926e-22   240
  8.591554e-01   4.737430e-21   3.353363e-04   2.200204e-22   384
  8.603605e-01   6.881486e-21   4.090723e-04   8.343098e-22   108
  8.614261e-01   6.688230e-21   2.398466e-04   3.542567e-22   348
  8.625466e-01   5.550989e-21   2.503134e-04   2.735234e-22   312
  8.635474e-01   3.495270e-21   2.432319e-04   3.398822e-22   96
  8.644677e-01   5.736014e-21   3.238194e-04   2.537852e-22   384
  8.654984e-01   5.584172e-21   2.227222e-04   4.733405e-22   144
  8.665066e-01   5.835131e-21   3.422225e-04   2.690195e-22   408
  8.677598e-01   4.249202e-21   1.526554e-04   4.387509e-22   144
  8.689437e-01   4.411828e-21   2.934816e-04   2.721930e-22   192
  8.696459e-01   6.324380e-21   3.303190e-04   4.201405e-22   144
  8.707904e-01   4.810147e-21   2.685615e-04   3.610721e-22   144
  8.718702e-01   5.233114e-21   3.282257e-04   2.851526e-22   336
  8.731927e-01   4.744819e-21   2.428454e-04   2.441870e-22   240
  8.740312e-01   5.402704e-21   1.102739e-04   6.626857e-22   96
  8.752007e-01   6.206373e-21   3.233803e-04   3.731005e-22   372
  8.763838e-01   4.216239e-21   3.846540e-04   3.194133e-22   132
  8.774230e-01   5.299771e-21   2.380193e-04   3.783472e-22   264
  8.783527e-01   4.971233e-21   1.827880e-04   3.347270e-22   168
  8.793449e-01   5.043382e-21   2.922429e-04   3.241468e-22   216
  8.802213e-01   5.252980e-21   1.787978e-04   3.389174e-22   216
  8.814979e-01   5.341916e-21   3.280196e-04   4.037784e-22   96
  8.826561e-01   5.550339e-21   2.140028e-04   4.761387e-22   120
  8.837183e-01   4.575493e-21   2.720578e-04   2.752364e-22   216
  8.845934e-01   4.549250e-21   1.188902e-04   3.115032e-22   200
  8.857519e-01   4.405105e-21   3.077557e-04   2.803230e-22   288
  8.872378e-01   4.113988e-21   8.097649e-05   2.843048e-22   144
  8.878635e-01   5.525691e-21   2.519939e-04   4.870239e-22   168
  8.891412e-01   5.324889e-21   2.835956e-04   5.380140e-22   159
  8.901386e-01   4.145591e-21   2.975600e-04   2.774574e-22   174
  8.911039e-01   4.311213e-21   2.698170e-04   3.524471e-22   144
  8.923678e-01   4.375769e-21   1.557998e-04   2.493743e-22   222
  8.932131e-01   4.493433e-21   1.572158e-04   3.275592e-22   168
  8.946732e-01   7.164569e-21   3.448346e-04   1.033004e-21   30
  8.952763e-01   4.071666e-21   3.044637e-04   3.566705e-22   72
  8.964123e-01   4.473046e-21   2.717302e-04   2.647419e-22   258
  8.976612e-01   4.030721e-21   1.701916e-04   2.173187e-22   264
  8.982857e-01   3.578716e-21   0.000000e+00   3.755616e-22   72
  8.995871e-01   3.914239e-21   3.373270e-04   2.695466e-22   174
  9.007654e-01   4.322003e-21   3.591909e-04   4.351304e-22   168
  9.017127e-01   2.298349e-21   1.123916e-08   1.961545e-22   48
  9.027297e-01   3.555270e-21   2.028435e-04   1.934571e-22   150
  9.039088e-01   4.551688e-21   3.731453e-04   3.761683e-22   168
  9.050911e-01   3.754558e-21   2.273028e-04   2.600643e-22   144
  9.061784e-01   5.271991e-21   2.123525e-04   5.744163e-22   102
  9.069882e-01   3.335596e-21   3.143182e-04   3.813631e-22   96
  9.082731e-01   3.327537e-21   3.119397e-04   2.831529e-22   120
  9.092246e-01   3.486141e-21   3.345635e-04   2.148595e-22   168
  9.102538e-01   4.432294e-21   2.470487e-04   2.892050e-22   126
  9.111308e-01   4.305679e-21   1.863241e-04   3.906557e-22   168
  9.123389e-01   3.273073e-21   2.987709e-04   3.774203e-22   72
  9.133947e-01   3.306567e-21   3.741278e-04   1.665041e-22   168
  9.143196e-01   3.697769e-21   1.025668e-04   2.873843e-22   78
  9.155870e-01   3.657813e-21   1.684070e-04   3.050108e-22   60
  9.166075e-01   5.453382e-21   2.731835e-04   5.419270e-22   96
  9.176659e-01   4.033094e-21   3.314854e-04   2.254347e-22   168
  9.186605e-01   4.153960e-21   2.097511e-04   4.757041e-22   86
  9.197042e-01   3.456698e-21   1.874678e-04   3.021019e-22   120
  9.212002e-01   2.897274e-21   1.336894e-04   1.558265e-22   168
  9.220069e-01   2.731201e-21   0.000000e+00   2.836026e-22   48
  9.230934e-01   4.146803e-21   2.435676e-04   2.772501e-22   120
  9.237177e-01   3.669444e-21   1.776924e-04   2.776832e-22   126
  9.252418e-01   3.115217e-21   3.125113e-04   2.254972e-22   96
  9.262310e-01   4.150982e-21   9.011285e-05   4.041642e-22   96
  9.270111e-01   3.332113e-21   0.000000e+00   2.346958e-22   72
  9.286731e-01   2.728453e-21   1.123916e-08   4.923149e-22   24
  9.297104e-01   4.459776e-21   1.854501e-04   4.317999e-22   120
  9.305196e-01   3.775103e-21   2.705147e-04   3.758379e-22   126
  9.314194e-01   3.422628e-21   2.255107e-04   2.580058e-22   96
  9.324708e-01   2.728217e-21   3.897482e-04   1.807577e-22   72
  9.336415e-01   3.022968e-21   1.685792e-04   1.983882e-22   144
  9.346046e-01   3.449142e-21   9.723254e-05   2.583893e-22   72
  9.355666e-01   2.936614e-21   1.942081e-04   4.040378e-22   54
  9.364132e-01   4.213932e-21   1.711436e-04   3.188246e-22   108
  9.381728e-01   3.949143e-21   1.677650e-04   3.378927e-22   72
  9.387206e-01   4.348880e-21   9.680617e-05   3.127987e-22   72
  9.400202e-01   3.553455e-21   1.946680e-08   3.839592e-22   24
  9.412498e-01   2.755293e-21   2.047976e-04   3.025890e-22   48
  9.419964e-01   3.640259e-21   1.560029e-04   3.768774e-22   102
  9.431203e-01   2.956990e-21   3.528137e-04   2.119259e-22   168
  9.445889e-01   3.438176e-21   1.924163e-04   2.708827e-22   72
  9.451330e-01   2.800546e-21   0.000000e+00   2.942574e-22   48
  9.462744e-01   3.139041e-21   3.309678e-04   2.677085e-22   120
  9.477807e-01   2.521424e-21   2.033864e-04   1.960611e-22   96
  9.492033e-01   3.691542e-21   2.202416e-08   3.871101e-22   30
  9.508942e-01   3.713651e-21   9.555995e-05   3.123419e-22   72
  9.516372e-01   4.209295e-21   1.123916e-08   6.886374e-22   24
  9.525916e-01   2.624275e-21   1.416435e-04   2.486623e-22   56
  9.536606e-01   3.143458e-21   2.021324e-04   2.172562e-22   96
  9.549399e-01   3.010357e-21   2.232036e-04   1.878514e-22   144
  9.559263e-01   3.326262e-21   1.267263e-04   4.404968e-22   54
  9.573592e-01   3.040238e-21   1.898493e-04   2.234512e-22   108
  9.588012e-01   2.992163e-21   1.005243e-04   3.339400e-22   48
  9.601739e-01   2.805475e-21   3.785063e-04   2.405572e-22   72
  9.634680e-01   2.691583e-21   2.500803e-04   1.920078e-22   78
