# power spectrum of B
# redshift z=1.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   8.167610e-19   1.653370e-04   5.603564e-20   384
  5.417051e-01   5.232577e-19   1.832848e-04   2.178520e-20   672
  5.428730e-01   8.558420e-19   3.209115e-04   6.424249e-20   336
  5.434308e-01   7.606466e-19   7.492773e-09   6.203481e-20   288
  5.447967e-01   5.960278e-19   2.539800e-04   2.913290e-20   776
  5.460612e-01   5.463797e-19   2.173184e-04   2.538144e-20   720
  5.471231e-01   4.867347e-19   1.750659e-04   2.521798e-20   432
  5.479725e-01   6.668725e-19   2.495786e-04   3.973282e-20   504
  5.489174e-01   6.131210e-19   1.748652e-04   3.342786e-20   528
  5.502396e-01   7.870216e-19   2.382437e-04   7.108645e-20   438
  5.513273e-01   7.477511e-19   2.772938e-04   4.667833e-20   624
  5.521470e-01   6.941921e-19   3.396475e-04   4.946439e-20   312
  5.532738e-01   8.370221e-19   1.829935e-04   4.249744e-20   696
  5.544390e-01   7.175152e-19   1.655760e-04   4.838366e-20   552
  5.556509e-01   7.490812e-19   1.281006e-04   4.959606e-20   516
  5.564006e-01   7.423836e-19   2.558713e-04   3.938058e-20   528
  5.573133e-01   3.770027e-19   1.664001e-04   1.492717e-20   528
  5.586097e-01   6.485661e-19   2.194479e-04   3.641814e-20   864
  5.594897e-01   6.437009e-19   3.005985e-04   3.943938e-20   408
  5.603706e-01   9.408456e-19   2.978186e-04   7.102458e-20   192
  5.616191e-01   4.776010e-19   2.464592e-04   2.106321e-20   720
  5.626731e-01   5.776642e-19   2.272475e-04   3.013837e-20   696
  5.639255e-01   5.498967e-19   2.454294e-04   2.724947e-20   720
  5.650713e-01   6.077567e-19   3.326501e-04   3.691776e-20   432
  5.657395e-01   4.554159e-19   1.958109e-04   3.133622e-20   264
  5.669418e-01   6.038873e-19   2.704061e-04   2.874837e-20   672
  5.680171e-01   5.762503e-19   2.768544e-04   3.224694e-20   600
  5.692933e-01   4.136642e-19   1.620980e-04   5.929206e-20   270
  5.699366e-01   5.891804e-19   2.440026e-04   4.565087e-20   528
  5.709591e-01   7.144000e-19   1.670843e-04   4.227807e-20   840
  5.723613e-01   6.701733e-19   3.194952e-04   3.633563e-20   888
  5.736568e-01   5.691068e-19   2.380474e-04   3.983581e-20   744
  5.747517e-01   6.698758e-19   1.223216e-04   4.763079e-20   456
  5.752963e-01   1.040640e-18   1.671601e-04   7.707804e-20   360
  5.762282e-01   6.256323e-19   1.448348e-04   6.163419e-20   384
  5.776580e-01   6.307425e-19   2.323137e-04   3.550718e-20   816
  5.787308e-01   5.578349e-19   3.370546e-04   2.761012e-20   824
  5.800348e-01   4.944372e-19   1.566791e-04   3.462229e-20   360
  5.807331e-01   5.604327e-19   2.311994e-04   3.259039e-20   624
  5.816941e-01   6.673459e-19   1.562320e-04   5.261892e-20   360
  5.829744e-01   4.772075e-19   2.125215e-04   2.366704e-20   876
  5.841306e-01   5.186829e-19   2.524119e-04   3.004325e-20   696
  5.852967e-01   3.808036e-19   1.629911e-04   2.096241e-20   336
  5.859080e-01   5.707800e-19   1.628079e-04   3.889303e-20   504
  5.869176e-01   4.499103e-19   1.642187e-04   2.708198e-20   672
  5.884155e-01   3.971771e-19   3.269213e-04   1.799021e-20   720
  5.894543e-01   5.887767e-19   2.469541e-04   3.576630e-20   774
  5.906010e-01   8.180293e-19   1.413501e-04   6.499870e-20   384
  5.912015e-01   5.818873e-19   2.720183e-04   3.839032e-20   528
  5.921335e-01   6.985459e-19   2.592486e-04   4.338755e-20   744
  5.936327e-01   7.016918e-19   2.138251e-04   4.105478e-20   768
  5.946281e-01   6.173398e-19   2.400348e-04   5.019016e-20   552
  5.958700e-01   5.005922e-19   2.616108e-04   2.780296e-20   696
  5.967938e-01   7.447088e-19   3.179026e-04   5.660753e-20   408
  5.975272e-01   5.958849e-19   1.373364e-04   4.145419e-20   504
  5.986899e-01   4.801781e-19   2.467198e-04   2.174286e-20   888
  5.998339e-01   4.721602e-19   2.564132e-04   2.870416e-20   648
  6.010230e-01   5.330385e-19   2.542153e-04   3.338434e-20   648
  6.021418e-01   5.518777e-19   2.741064e-04   2.944233e-20   792
  6.033268e-01   4.279485e-19   4.010364e-04   2.374407e-20   600
  6.042000e-01   3.181374e-19   2.717856e-04   2.013784e-20   456
  6.051191e-01   4.304196e-19   1.324567e-04   2.438599e-20   648
  6.062996e-01   4.157257e-19   2.583099e-04   2.020443e-20   936
  6.075741e-01   5.594288e-19   1.586356e-04   3.288626e-20   384
  6.086836e-01   6.439732e-19   0.000000e+00   8.247796e-20   198
  6.095398e-01   5.404271e-19   4.024720e-04   2.782452e-20   1224
  6.104634e-01   7.315066e-19   2.931235e-04   5.386079e-20   420
  6.115558e-01   6.834529e-19   2.836822e-04   5.414796e-20   792
  6.126238e-01   6.367257e-19   2.345810e-04   4.291505e-20   680
  6.138428e-01   5.131307e-19   2.154033e-04   3.489648e-20   600
  6.148235e-01   5.130977e-19   3.123938e-04   2.796267e-20   840
  6.161330e-01   3.872407e-19   1.474979e-04   2.260072e-20   432
  6.166334e-01   6.719476e-19   1.382249e-04   4.732203e-20   720
  6.177213e-01   4.503037e-19   2.768404e-04   2.205148e-20   960
  6.190745e-01   4.870279e-19   2.467829e-04   3.999741e-20   528
  6.200634e-01   5.738535e-19   2.522592e-04   3.779303e-20   624
  6.212404e-01   5.243517e-19   1.982740e-04   2.949037e-20   816
  6.224086e-01   4.444172e-19   3.260658e-04   2.845197e-20   696
  6.236996e-01   3.159773e-19   8.991328e-09   2.464967e-20   240
  6.241851e-01   4.614493e-19   1.922888e-04   3.213730e-20   672
  6.252686e-01   4.152125e-19   3.436476e-04   2.052141e-20   864
  6.264840e-01   3.132341e-19   2.636938e-04   1.598572e-20   816
  6.275795e-01   3.758882e-19   1.509292e-04   2.248053e-20   648
  6.287594e-01   5.766748e-19   1.542771e-04   3.933872e-20   843
  6.297611e-01   4.706152e-19   2.775825e-04   3.532042e-20   780
  6.309548e-01   6.832332e-19   1.489456e-04   1.010138e-19   216
  6.316911e-01   4.805926e-19   3.591661e-04   3.006078e-20   1056
  6.328235e-01   3.201680e-19   2.938382e-04   4.324677e-20   228
  6.338720e-01   5.230267e-19   3.658358e-04   3.346696e-20   924
  6.349484e-01   4.022611e-19   1.357046e-04   1.951235e-20   696
  6.360882e-01   4.483358e-19   2.415153e-04   3.038660e-20   996
  6.372543e-01   3.013045e-19   1.425858e-04   2.549571e-20   576
  6.384675e-01   4.125719e-19   2.200718e-04   3.556984e-20   552
  6.393519e-01   5.130901e-19   2.627580e-04   3.383690e-20   516
  6.402494e-01   4.344427e-19   3.821047e-04   2.770754e-20   744
  6.412749e-01   2.316013e-19   1.874451e-04   1.389618e-20   576
  6.421669e-01   3.057628e-19   1.929285e-04   1.659596e-20   792
  6.434346e-01   3.425839e-19   2.205530e-04   1.790341e-20   792
  6.443636e-01   3.252177e-19   2.378641e-04   1.920088e-20   720
  6.456200e-01   2.869157e-19   2.711104e-04   1.637567e-20   656
  6.467974e-01   3.102409e-19   2.960385e-04   2.041789e-20   816
  6.480043e-01   3.132558e-19   1.596190e-04   2.323939e-20   492
  6.486903e-01   3.092558e-19   2.296231e-04   1.854694e-20   552
  6.499778e-01   2.591391e-19   3.992867e-04   1.418916e-20   780
  6.508139e-01   2.507267e-19   2.452771e-04   1.324020e-20   528
  6.517148e-01   2.266066e-19   2.863130e-04   1.373084e-20   600
  6.530425e-01   2.915411e-19   2.379487e-04   1.272139e-20   900
  6.539577e-01   2.487976e-19   1.317325e-04   1.355637e-20   696
  6.552168e-01   2.455532e-19   3.330907e-04   1.175349e-20   696
  6.564349e-01   1.821221e-19   1.351317e-04   8.176300e-21   552
  6.574592e-01   2.480223e-19   1.571457e-04   1.409829e-20   708
  6.585322e-01   2.383316e-19   2.594565e-04   1.183263e-20   876
  6.596487e-01   2.332900e-19   1.377663e-04   1.953917e-20   216
  6.603980e-01   2.472107e-19   3.768094e-04   9.261488e-21   1032
  6.615201e-01   1.992539e-19   4.195357e-04   9.954983e-21   600
  6.626848e-01   1.604169e-19   2.001869e-04   9.104085e-21   600
  6.635732e-01   2.524837e-19   3.535112e-04   1.276395e-20   528
  6.646233e-01   2.124984e-19   1.940622e-04   1.038529e-20   732
  6.657296e-01   2.204241e-19   1.432973e-04   1.228939e-20   336
  6.670031e-01   2.053358e-19   2.042271e-04   9.670462e-21   912
  6.679548e-01   1.494702e-19   2.049821e-04   6.994593e-21   624
  6.689946e-01   2.002630e-19   1.727341e-04   8.377230e-21   768
  6.702082e-01   1.744008e-19   3.116463e-04   6.701341e-21   792
  6.713995e-01   2.023471e-19   1.545014e-04   1.035766e-20   660
  6.722471e-01   2.038665e-19   2.276826e-04   1.125317e-20   504
  6.731238e-01   1.527912e-19   3.719898e-04   8.057701e-21   480
  6.744376e-01   1.420357e-19   3.440421e-04   5.636261e-21   912
  6.754664e-01   1.613181e-19   3.831443e-04   9.588840e-21   432
  6.764380e-01   1.829390e-19   2.275021e-04   1.016956e-20   564
  6.773006e-01   1.597061e-19   2.177508e-04   6.134097e-21   600
  6.785149e-01   1.830836e-19   3.035240e-04   7.107893e-21   876
  6.794272e-01   1.439762e-19   1.364735e-04   1.062419e-20   264
  6.806846e-01   1.387671e-19   2.648123e-04   6.575185e-21   560
  6.816953e-01   1.616377e-19   1.799457e-04   6.526397e-21   840
  6.829222e-01   1.264712e-19   2.774244e-04   4.843659e-21   1008
  6.840568e-01   1.070286e-19   1.241010e-04   4.254773e-21   456
  6.850930e-01   1.600725e-19   1.607553e-04   8.341881e-21   576
  6.860509e-01   1.563435e-19   2.470177e-04   6.663055e-21   612
  6.873140e-01   1.452873e-19   2.206269e-04   5.197704e-21   780
  6.883444e-01   1.307674e-19   2.528284e-04   6.247563e-21   648
  6.893992e-01   1.563631e-19   1.178213e-04   9.985307e-21   312
  6.900734e-01   1.243498e-19   2.993645e-04   5.793484e-21   528
  6.912414e-01   1.039567e-19   3.909551e-04   3.266650e-21   720
  6.923583e-01   1.400913e-19   3.921794e-04   7.746748e-21   576
  6.937124e-01   1.299209e-19   3.383053e-04   6.727322e-21   444
  6.945549e-01   1.308150e-19   3.317685e-04   4.258206e-21   996
  6.955874e-01   1.225296e-19   2.771265e-04   7.299129e-21   432
  6.965633e-01   1.280187e-19   3.033990e-04   6.500870e-21   504
  6.974062e-01   8.848297e-20   1.367883e-04   3.471852e-21   504
  6.986065e-01   1.275471e-19   2.692009e-04   4.613606e-21   876
  6.996926e-01   1.160966e-19   3.098246e-04   5.509231e-21   504
  7.008236e-01   1.108641e-19   1.975899e-04   4.534201e-21   696
  7.017583e-01   9.115956e-20   1.689187e-04   3.919717e-21   492
  7.030300e-01   1.029320e-19   2.418152e-04   5.559114e-21   432
  7.039719e-01   1.243762e-19   2.264335e-04   4.583388e-21   768
  7.050885e-01   1.125021e-19   2.820533e-04   4.261146e-21   648
  7.061547e-01   1.068917e-19   1.840095e-04   5.106727e-21   456
  7.073798e-01   1.115459e-19   2.530430e-04   4.333000e-21   552
  7.082306e-01   1.005650e-19   1.734358e-04   4.414732e-21   648
  7.094016e-01   9.249428e-20   2.826907e-04   3.401726e-21   840
  7.105454e-01   9.823566e-20   1.348092e-04   3.807378e-21   432
  7.116906e-01   9.174361e-20   1.651183e-04   3.557262e-21   600
  7.124870e-01   1.064434e-19   1.759227e-04   5.238026e-21   432
  7.138248e-01   1.017042e-19   1.751482e-04   4.456225e-21   560
  7.147308e-01   8.633452e-20   2.772412e-04   2.889142e-21   840
  7.158652e-01   9.029142e-20   1.642140e-04   4.381624e-21   504
  7.167662e-01   8.548176e-20   3.351509e-04   3.032051e-21   696
  7.180362e-01   1.119814e-19   1.830475e-04   5.755985e-21   384
  7.190254e-01   8.099452e-20   2.681431e-04   2.988180e-21   576
  7.202219e-01   9.391247e-20   1.654845e-04   4.779115e-21   360
  7.211864e-01   9.149072e-20   2.464465e-04   3.287687e-21   828
  7.222268e-01   8.444204e-20   2.195064e-04   4.617834e-21   372
  7.231800e-01   9.124724e-20   3.352284e-04   3.607580e-21   576
  7.244428e-01   9.589801e-20   1.403933e-04   3.126669e-21   636
  7.253425e-01   8.403081e-20   2.706420e-04   2.859751e-21   648
  7.265596e-01   7.051962e-20   2.200024e-04   2.694195e-21   576
  7.274333e-01   6.934894e-20   3.548870e-04   2.351203e-21   528
  7.285953e-01   8.297080e-20   1.517289e-04   4.033688e-21   360
  7.295571e-01   7.580270e-20   3.490332e-04   2.492436e-21   672
  7.308130e-01   8.582264e-20   1.787806e-04   2.801262e-21   804
  7.318582e-01   8.053165e-20   1.972163e-04   3.777931e-21   408
  7.330145e-01   9.183476e-20   1.219011e-04   4.599712e-21   384
  7.337931e-01   6.237143e-20   2.789567e-04   2.496546e-21   480
  7.348913e-01   8.143604e-20   1.802469e-04   4.017936e-21   432
  7.359446e-01   7.592536e-20   3.321566e-04   2.807947e-21   648
  7.371913e-01   7.519830e-20   2.061016e-04   2.669493e-21   624
  7.381033e-01   7.772790e-20   1.874668e-04   3.423769e-21   456
  7.393486e-01   6.134783e-20   2.560963e-04   2.479743e-21   588
  7.401831e-01   7.480580e-20   1.633884e-04   2.671047e-21   600
  7.414016e-01   6.589761e-20   2.548458e-04   2.041965e-21   708
  7.423640e-01   7.566704e-20   1.605479e-04   3.536237e-21   360
  7.434275e-01   7.732604e-20   1.845541e-04   2.986707e-21   552
  7.444470e-01   6.323524e-20   1.294691e-04   3.469810e-21   288
  7.454820e-01   6.984058e-20   2.434372e-04   2.908302e-21   528
  7.464545e-01   7.182980e-20   1.642340e-04   3.083899e-21   456
  7.475410e-01   7.018212e-20   2.912225e-04   2.974453e-21   608
  7.486338e-01   5.830203e-20   1.408967e-04   2.187172e-21   504
  7.498278e-01   6.037226e-20   3.024972e-04   2.634206e-21   540
  7.507642e-01   7.068630e-20   3.247222e-04   3.487050e-21   360
  7.517735e-01   6.678505e-20   1.470509e-04   2.369786e-21   540
  7.526661e-01   6.370983e-20   1.262606e-04   2.354520e-21   576
  7.539642e-01   5.955067e-20   2.927555e-04   2.286963e-21   588
  7.551985e-01   6.237131e-20   4.039143e-04   2.237162e-21   672
  7.562588e-01   6.976907e-20   3.087151e-04   2.804170e-21   552
  7.571135e-01   6.250927e-20   3.088712e-04   5.120045e-21   144
  7.582042e-01   6.614381e-20   2.624178e-04   2.656386e-21   600
  7.592383e-01   5.341342e-20   3.288668e-04   1.889276e-21   504
  7.603860e-01   5.381297e-20   3.378126e-04   2.678215e-21   336
  7.615932e-01   6.113542e-20   3.797028e-04   2.288893e-21   600
  7.626744e-01   5.444968e-20   2.450478e-04   1.904130e-21   636
  7.638413e-01   5.833418e-20   1.970206e-04   3.017950e-21   384
  7.646595e-01   6.114289e-20   2.748205e-04   2.653129e-21   504
  7.658387e-01   5.159483e-20   1.153383e-04   2.567310e-21   240
  7.667694e-01   5.898117e-20   2.709461e-04   2.053134e-21   744
  7.678860e-01   4.979674e-20   1.850150e-04   1.754158e-21   648
  7.688783e-01   7.943244e-20   1.228185e-04   6.571509e-21   120
  7.700414e-01   5.504384e-20   1.929319e-04   2.002775e-21   564
  7.709202e-01   5.685387e-20   3.030111e-04   2.436453e-21   432
  7.720932e-01   5.469509e-20   2.351965e-04   2.242446e-21   480
  7.729764e-01   4.580890e-20   1.731106e-04   1.845430e-21   456
  7.740189e-01   5.510192e-20   2.864725e-04   2.340959e-21   444
  7.752020e-01   4.817914e-20   4.383180e-04   1.721441e-21   528
  7.762412e-01   5.291297e-20   3.255297e-04   2.873897e-21   264
  7.772498e-01   5.476522e-20   3.336195e-04   2.588588e-21   444
  7.786065e-01   5.951984e-20   3.654311e-04   1.933663e-21   696
  7.797327e-01   6.044901e-20   1.954448e-04   2.734308e-21   384
  7.805563e-01   4.618883e-20   2.469609e-04   2.144626e-21   432
  7.818373e-01   5.226653e-20   1.706384e-04   2.167896e-21   488
  7.826690e-01   5.325444e-20   2.571733e-04   2.234848e-21   480
  7.838749e-01   4.415899e-20   2.868014e-04   1.651188e-21   480
  7.848089e-01   4.475898e-20   1.203331e-04   2.313516e-21   240
  7.858692e-01   5.305824e-20   2.810886e-04   1.853179e-21   600
  7.868694e-01   4.186500e-20   2.449399e-04   2.026340e-21   288
  7.879343e-01   5.082795e-20   2.356143e-04   2.320096e-21   480
  7.890129e-01   4.374550e-20   4.191157e-04   1.952994e-21   504
  7.900748e-01   5.340160e-20   1.798267e-04   3.010442e-21   216
  7.914291e-01   4.856299e-20   2.944050e-04   1.768350e-21   504
  7.924838e-01   4.422832e-20   2.367912e-04   1.687294e-21   456
  7.936384e-01   5.071691e-20   1.358038e-04   2.311077e-21   384
  7.944031e-01   4.555296e-20   2.756326e-04   1.737838e-21   480
  7.954897e-01   4.722374e-20   2.420363e-04   1.954844e-21   504
  7.964966e-01   4.780046e-20   1.535327e-04   2.305403e-21   312
  7.975815e-01   5.286207e-20   2.474127e-04   2.273154e-21   492
  7.985417e-01   4.921378e-20   2.318919e-04   2.869663e-21   312
  7.997779e-01   4.235570e-20   3.766899e-04   1.543933e-21   576
  8.008661e-01   4.701125e-20   3.477153e-04   2.159409e-21   336
  8.017699e-01   4.124208e-20   2.677247e-04   2.422855e-21   240
  8.030228e-01   4.224258e-20   3.549351e-04   1.696404e-21   468
  8.041047e-01   5.082447e-20   2.222407e-04   2.874208e-21   192
  8.052370e-01   4.476200e-20   2.229031e-04   2.000204e-21   324
  8.060669e-01   4.397039e-20   1.617794e-04   1.683155e-21   600
  8.071978e-01   4.679806e-20   2.624704e-04   1.890777e-21   456
  8.080377e-01   3.891800e-20   1.180592e-04   2.082683e-21   336
  8.094297e-01   4.943892e-20   3.535027e-04   1.965800e-21   612
  8.104424e-01   3.473485e-20   2.966749e-04   2.553757e-21   144
  8.114002e-01   4.235147e-20   3.462957e-04   1.562554e-21   552
  8.127025e-01   3.956944e-20   1.363755e-04   2.137055e-21   264
  8.134384e-01   4.170620e-20   3.157441e-04   2.285024e-21   336
  8.145992e-01   4.096359e-20   2.086329e-04   2.090287e-21   384
  8.156059e-01   5.001902e-20   1.174397e-04   2.545831e-21   216
  8.167203e-01   3.525553e-20   2.489964e-04   1.743261e-21   344
  8.177364e-01   4.332574e-20   3.715143e-04   2.113805e-21   408
  8.189746e-01   4.340513e-20   2.854845e-04   2.495300e-21   264
  8.200718e-01   4.252641e-20   3.979796e-04   1.678525e-21   612
  8.211681e-01   4.480480e-20   2.048307e-04   2.072469e-21   408
  8.222956e-01   4.122660e-20   2.051251e-04   1.743471e-21   444
  8.231239e-01   5.165720e-20   1.147249e-04   2.929715e-21   120
  8.242338e-01   4.898318e-20   3.169640e-04   2.559183e-21   336
  8.250576e-01   3.577765e-20   1.101437e-04   1.830044e-21   288
  8.261708e-01   4.049402e-20   3.427692e-04   1.547041e-21   552
  8.277012e-01   4.510196e-20   1.835347e-08   4.629050e-21   72
  8.284882e-01   3.461985e-20   3.404572e-04   1.393365e-21   504
  8.294074e-01   3.484057e-20   1.095558e-04   2.407088e-21   216
  8.305983e-01   3.362277e-20   1.956043e-04   1.592321e-21   312
  8.316675e-01   3.546769e-20   2.227263e-04   1.531048e-21   336
  8.326865e-01   3.254227e-20   3.087236e-04   1.790842e-21   204
  8.337014e-01   3.812487e-20   3.587838e-04   1.763202e-21   504
  8.347777e-01   4.073600e-20   3.416652e-04   1.859901e-21   396
  8.358127e-01   3.602097e-20   3.133249e-04   1.995152e-21   312
  8.370674e-01   4.515773e-20   1.914750e-04   2.959345e-21   216
  8.379516e-01   4.443575e-20   1.039172e-04   2.925111e-21   168
  8.390260e-01   3.648599e-20   2.623966e-04   1.420881e-21   588
  8.402521e-01   3.460541e-20   3.561727e-04   2.781289e-21   240
  8.412047e-01   3.489851e-20   3.145601e-04   2.087990e-21   264
  8.423219e-01   3.911112e-20   3.890183e-04   2.009900e-21   288
  8.433131e-01   3.452720e-20   1.942596e-04   2.039519e-21   288
  8.445693e-01   3.176783e-20   1.824407e-04   1.578251e-21   288
  8.454153e-01   3.327969e-20   2.113423e-04   1.845825e-21   192
  8.464795e-01   3.181369e-20   2.248894e-04   1.734437e-21   264
  8.474933e-01   4.500230e-20   3.699119e-04   2.114433e-21   372
  8.485844e-01   3.718663e-20   3.995208e-04   2.231887e-21   360
  8.499161e-01   4.059447e-20   1.690810e-04   2.988881e-21   144
  8.506044e-01   2.878253e-20   2.348461e-04   1.530279e-21   296
  8.516909e-01   3.586586e-20   2.530345e-04   1.934049e-21   288
  8.529347e-01   3.406391e-20   3.781537e-04   1.491087e-21   480
  8.540076e-01   3.293969e-20   3.142096e-04   2.571244e-21   192
  8.550509e-01   4.377064e-20   3.370327e-04   4.026151e-21   192
  8.559992e-01   3.298011e-20   2.147949e-04   1.752351e-21   288
  8.573180e-01   2.735738e-20   1.869760e-04   2.369545e-21   108
  8.579823e-01   3.857993e-20   1.797545e-04   2.395694e-21   240
  8.591554e-01   2.885723e-20   3.353363e-04   1.367586e-21   384
  8.603605e-01   3.540055e-20   4.090723e-04   2.646129e-21   108
  8.614261e-01   3.958056e-20   2.398466e-04   1.791495e-21   348
  8.625466e-01   3.699328e-20   2.503134e-04   2.370201e-21   312
  8.635474e-01   2.496457e-20   2.432319e-04   2.114067e-21   96
  8.644677e-01   2.979496e-20   3.238194e-04   1.336895e-21   384
  8.654984e-01   3.255397e-20   2.227222e-04   3.142340e-21   144
  8.665066e-01   3.354445e-20   3.422225e-04   1.538582e-21   408
  8.677598e-01   2.750039e-20   1.526554e-04   2.085471e-21   144
  8.689437e-01   3.546276e-20   2.934816e-04   3.107516e-21   192
  8.696459e-01   3.458388e-20   3.303190e-04   2.273910e-21   144
  8.707904e-01   3.175263e-20   2.685615e-04   2.102148e-21   144
  8.718702e-01   3.035878e-20   3.282257e-04   1.725521e-21   336
  8.731927e-01   2.559905e-20   2.428454e-04   1.503017e-21   240
  8.740312e-01   3.259840e-20   1.102739e-04   2.838767e-21   96
  8.752007e-01   3.473231e-20   3.233803e-04   1.861715e-21   372
  8.763838e-01   2.866342e-20   3.846540e-04   2.136233e-21   132
  8.774230e-01   2.881148e-20   2.380193e-04   1.531822e-21   264
  8.783527e-01   3.609885e-20   1.827880e-04   2.940626e-21   168
  8.793449e-01   3.351440e-20   2.922429e-04   1.933380e-21   216
  8.802213e-01   2.715658e-20   1.787978e-04   1.651405e-21   216
  8.814979e-01   2.191784e-20   3.280196e-04   1.969371e-21   96
  8.826561e-01   3.305620e-20   2.140028e-04   2.497283e-21   120
  8.837183e-01   2.725686e-20   2.720578e-04   1.522764e-21   216
  8.845934e-01   2.354708e-20   1.188902e-04   1.333987e-21   200
  8.857519e-01   2.839749e-20   3.077557e-04   1.564185e-21   288
  8.872378e-01   1.922082e-20   8.097649e-05   1.169431e-21   144
  8.878635e-01   3.050221e-20   2.519939e-04   2.078880e-21   168
  8.891412e-01   4.069910e-20   2.835956e-04   3.596503e-21   159
  8.901386e-01   2.879268e-20   2.975600e-04   2.289816e-21   174
  8.911039e-01   2.733102e-20   2.698170e-04   1.660401e-21   144
  8.923678e-01   2.612656e-20   1.557998e-04   1.335831e-21   222
  8.932131e-01   2.577705e-20   1.572158e-04   1.622102e-21   168
  8.946732e-01   3.995883e-20   3.448346e-04   4.098059e-21   30
  8.952763e-01   1.831319e-20   3.044637e-04   1.596307e-21   72
  8.964123e-01   3.075658e-20   2.717302e-04   2.476679e-21   258
  8.976612e-01   2.611000e-20   1.701916e-04   1.629129e-21   264
  8.982857e-01   2.785730e-20   0.000000e+00   2.799786e-21   72
  8.995871e-01   2.280874e-20   3.373270e-04   1.397898e-21   174
  9.007654e-01   2.705640e-20   3.591909e-04   1.683321e-21   168
  9.017127e-01   1.903263e-20   1.123916e-08   2.034145e-21   48
  9.027297e-01   2.486425e-20   2.028435e-04   1.768053e-21   150
  9.039088e-01   2.981721e-20   3.731453e-04   1.889706e-21   168
  9.050911e-01   2.506414e-20   2.273028e-04   1.400234e-21   144
  9.061784e-01   2.514686e-20   2.123525e-04   2.254407e-21   102
  9.069882e-01   2.202450e-20   3.143182e-04   1.801045e-21   96
  9.082731e-01   1.683115e-20   3.119397e-04   9.627928e-22   120
  9.092246e-01   1.768365e-20   3.345635e-04   9.197388e-22   168
  9.102538e-01   2.556385e-20   2.470487e-04   1.660648e-21   126
  9.111308e-01   2.185486e-20   1.863241e-04   1.333981e-21   168
  9.123389e-01   2.181448e-20   2.987709e-04   1.420899e-21   72
  9.133947e-01   2.181176e-20   3.741278e-04   1.163172e-21   168
  9.143196e-01   2.626458e-20   1.025668e-04   2.782381e-21   78
  9.155870e-01   2.299153e-20   1.684070e-04   2.175159e-21   60
  9.166075e-01   3.627058e-20   2.731835e-04   3.734712e-21   96
  9.176659e-01   2.387295e-20   3.314854e-04   1.334197e-21   168
  9.186605e-01   2.382443e-20   2.097511e-04   2.380402e-21   86
  9.197042e-01   1.868947e-20   1.874678e-04   1.149030e-21   120
  9.212002e-01   2.121120e-20   1.336894e-04   1.081463e-21   168
  9.220069e-01   1.551627e-20   0.000000e+00   1.318100e-21   48
  9.230934e-01   2.652785e-20   2.435676e-04   1.978981e-21   120
  9.237177e-01   2.000698e-20   1.776924e-04   1.598731e-21   126
  9.252418e-01   1.726794e-20   3.125113e-04   1.084569e-21   96
  9.262310e-01   1.654192e-20   9.011285e-05   1.340930e-21   96
  9.270111e-01   2.014609e-20   0.000000e+00   1.632027e-21   72
  9.286731e-01   1.425593e-20   1.123916e-08   2.041426e-21   24
  9.297104e-01   2.230278e-20   1.854501e-04   1.281040e-21   120
  9.305196e-01   2.443840e-20   2.705147e-04   1.641751e-21   126
  9.314194e-01   1.823503e-20   2.255107e-04   1.177140e-21   96
  9.324708e-01   1.962867e-20   3.897482e-04   1.324220e-21   72
  9.336415e-01   2.107275e-20   1.685792e-04   1.194889e-21   144
  9.346046e-01   1.854179e-20   9.723254e-05   1.566411e-21   72
  9.355666e-01   1.936142e-20   1.942081e-04   2.181737e-21   54
  9.364132e-01   2.396334e-20   1.711436e-04   2.106553e-21   108
  9.381728e-01   2.040708e-20   1.677650e-04   1.396839e-21   72
  9.387206e-01   1.838122e-20   9.680617e-05   1.309666e-21   72
  9.400202e-01   1.902175e-20   1.946680e-08   1.664001e-21   24
  9.412498e-01   1.616010e-20   2.047976e-04   1.276694e-21   48
  9.419964e-01   1.826108e-20   1.560029e-04   1.293142e-21   102
  9.431203e-01   2.094850e-20   3.528137e-04   1.293997e-21   168
  9.445889e-01   1.681305e-20   1.924163e-04   1.644755e-21   72
  9.451330e-01   1.179123e-20   0.000000e+00   1.114759e-21   48
  9.462744e-01   2.122407e-20   3.309678e-04   1.792267e-21   120
  9.477807e-01   1.542288e-20   2.033864e-04   1.033160e-21   96
  9.492033e-01   2.628221e-20   2.202416e-08   4.733598e-21   30
  9.508942e-01   2.936102e-20   9.555995e-05   1.893108e-21   72
  9.516372e-01   1.625227e-20   1.123916e-08   2.976949e-21   24
  9.525916e-01   1.938821e-20   1.416435e-04   1.830370e-21   56
  9.536606e-01   1.824779e-20   2.021324e-04   1.700867e-21   96
  9.549399e-01   1.991651e-20   2.232036e-04   1.233685e-21   144
  9.559263e-01   1.677096e-20   1.267263e-04   1.475321e-21   54
  9.573592e-01   2.066363e-20   1.898493e-04   1.711937e-21   108
  9.588012e-01   2.502828e-20   1.005243e-04   2.919476e-21   48
  9.601739e-01   1.787540e-20   3.785063e-04   1.344118e-21   72
  9.634680e-01   1.874055e-20   2.500803e-04   1.695222e-21   78
  9.643808e-01   1.862875e-20   1.884669e-04   1.370050e-21   72
  9.654462e-01   1.743144e-20   1.882329e-04   1.507274e-21   72
  9.665603e-01   1.763699e-20   4.542266e-04   1.273554e-21   96
