# power spectrum of B
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   1.188935e-19   1.653370e-04   7.163303e-21   384
  5.417051e-01   1.033665e-19   1.832848e-04   4.734179e-21   672
  5.428730e-01   1.025369e-19   3.209115e-04   6.470390e-21   336
  5.434308e-01   9.436896e-20   7.492773e-09   7.011994e-21   288
  5.447967e-01   8.539669e-20   2.539800e-04   3.863338e-21   776
  5.460612e-01   8.675256e-20   2.173184e-04   3.546886e-21   720
  5.471231e-01   7.960333e-20   1.750659e-04   4.336749e-21   432
  5.479725e-01   1.071451e-19   2.495786e-04   5.407781e-21   504
  5.489174e-01   9.608558e-20   1.748652e-04   5.104928e-21   528
  5.502396e-01   1.044900e-19   2.382437e-04   7.100334e-21   438
  5.513273e-01   1.019674e-19   2.772938e-04   5.903564e-21   624
  5.521470e-01   1.181799e-19   3.396475e-04   9.763083e-21   312
  5.532738e-01   1.355814e-19   1.829935e-04   5.863253e-21   696
  5.544390e-01   1.100685e-19   1.655760e-04   6.502368e-21   552
  5.556509e-01   1.067343e-19   1.281006e-04   6.338168e-21   516
  5.564006e-01   1.191040e-19   2.558713e-04   7.516219e-21   528
  5.573133e-01   5.914345e-20   1.664001e-04   2.753962e-21   528
  5.586097e-01   9.044692e-20   2.194479e-04   4.233237e-21   864
  5.594897e-01   1.007482e-19   3.005985e-04   8.347251e-21   408
  5.603706e-01   1.276233e-19   2.978186e-04   8.905724e-21   192
  5.616191e-01   8.371573e-20   2.464592e-04   4.143730e-21   720
  5.626731e-01   7.098311e-20   2.272475e-04   2.862257e-21   696
  5.639255e-01   8.507785e-20   2.454294e-04   3.889960e-21   720
  5.650713e-01   1.033740e-19   3.326501e-04   6.116685e-21   432
  5.657395e-01   6.963976e-20   1.958109e-04   4.910784e-21   264
  5.669418e-01   9.482157e-20   2.704061e-04   5.039117e-21   672
  5.680171e-01   8.281808e-20   2.768544e-04   4.438722e-21   600
  5.692933e-01   5.077795e-20   1.620980e-04   4.173971e-21   270
  5.699366e-01   8.711515e-20   2.440026e-04   7.389693e-21   528
  5.709591e-01   9.279038e-20   1.670843e-04   4.271432e-21   840
  5.723613e-01   8.887954e-20   3.194952e-04   4.057774e-21   888
  5.736568e-01   8.098012e-20   2.380474e-04   4.036368e-21   744
  5.747517e-01   7.915418e-20   1.223216e-04   4.375031e-21   456
  5.752963e-01   1.345911e-19   1.671601e-04   7.734021e-21   360
  5.762282e-01   8.029001e-20   1.448348e-04   6.768633e-21   384
  5.776580e-01   8.904660e-20   2.323137e-04   4.597194e-21   816
  5.787308e-01   7.862860e-20   3.370546e-04   3.815591e-21   824
  5.800348e-01   7.775446e-20   1.566791e-04   6.199530e-21   360
  5.807331e-01   8.642071e-20   2.311994e-04   4.515030e-21   624
  5.816941e-01   9.811249e-20   1.562320e-04   6.199206e-21   360
  5.829744e-01   7.198054e-20   2.125215e-04   4.023842e-21   876
  5.841306e-01   7.130722e-20   2.524119e-04   3.694004e-21   696
  5.852967e-01   6.314823e-20   1.629911e-04   4.075924e-21   336
  5.859080e-01   7.628048e-20   1.628079e-04   4.634303e-21   504
  5.869176e-01   6.470046e-20   1.642187e-04   3.565254e-21   672
  5.884155e-01   6.771324e-20   3.269213e-04   2.892987e-21   720
  5.894543e-01   6.666707e-20   2.469541e-04   3.491033e-21   774
  5.906010e-01   8.398661e-20   1.413501e-04   6.540808e-21   384
  5.912015e-01   7.528297e-20   2.720183e-04   3.978112e-21   528
  5.921335e-01   8.010298e-20   2.592486e-04   3.898500e-21   744
  5.936327e-01   8.048820e-20   2.138251e-04   3.646769e-21   768
  5.946281e-01   6.686796e-20   2.400348e-04   4.647992e-21   552
  5.958700e-01   6.718868e-20   2.616108e-04   3.850721e-21   696
  5.967938e-01   8.638001e-20   3.179026e-04   5.537345e-21   408
  5.975272e-01   7.612169e-20   1.373364e-04   4.801619e-21   504
  5.986899e-01   6.733000e-20   2.467198e-04   3.180153e-21   888
  5.998339e-01   5.668077e-20   2.564132e-04   3.274680e-21   648
  6.010230e-01   5.842400e-20   2.542153e-04   3.166834e-21   648
  6.021418e-01   6.282979e-20   2.741064e-04   3.227832e-21   792
  6.033268e-01   5.256193e-20   4.010364e-04   3.094338e-21   600
  6.042000e-01   4.730659e-20   2.717856e-04   2.921375e-21   456
  6.051191e-01   5.578546e-20   1.324567e-04   3.414398e-21   648
  6.062996e-01   4.910064e-20   2.583099e-04   2.145577e-21   936
  6.075741e-01   8.166813e-20   1.586356e-04   4.400358e-21   384
  6.086836e-01   3.974929e-20   0.000000e+00   4.330251e-21   198
  6.095398e-01   3.323300e-20   4.024720e-04   1.643818e-21   1224
  6.104634e-01   4.090021e-20   2.931235e-04   2.568240e-21   420
  6.115558e-01   2.749409e-20   2.836822e-04   1.451205e-21   792
  6.126238e-01   3.001271e-20   2.345810e-04   1.841277e-21   680
  6.138428e-01   2.895803e-20   2.154033e-04   2.360120e-21   600
  6.148235e-01   2.732768e-20   3.123938e-04   1.479686e-21   840
  6.161330e-01   2.267323e-20   1.474979e-04   1.339834e-21   432
  6.166334e-01   2.891270e-20   1.382249e-04   1.901755e-21   720
  6.177213e-01   2.299260e-20   2.768404e-04   1.238876e-21   960
  6.190745e-01   2.391310e-20   2.467829e-04   2.015622e-21   528
  6.200634e-01   2.238596e-20   2.522592e-04   1.422687e-21   624
  6.212404e-01   2.421268e-20   1.982740e-04   1.293318e-21   816
  6.224086e-01   1.925082e-20   3.260658e-04   1.220789e-21   696
  6.236996e-01   1.335125e-20   8.991328e-09   9.713900e-22   240
  6.241851e-01   1.816893e-20   1.922888e-04   1.130064e-21   672
  6.252686e-01   1.708040e-20   3.436476e-04   9.175042e-22   864
  6.264840e-01   1.302146e-20   2.636938e-04   7.487517e-22   816
  6.275795e-01   1.258200e-20   1.509292e-04   7.409410e-22   648
  6.287594e-01   1.961106e-20   1.542771e-04   1.041616e-21   843
  6.297611e-01   1.389761e-20   2.775825e-04   8.802886e-22   780
  6.309548e-01   1.670999e-20   1.489456e-04   2.240858e-21   216
  6.316911e-01   1.533191e-20   3.591661e-04   7.483450e-22   1056
  6.328235e-01   1.149804e-20   2.938382e-04   1.918501e-21   228
  6.338720e-01   1.554732e-20   3.658358e-04   9.067113e-22   924
  6.349484e-01   1.182348e-20   1.357046e-04   5.848474e-22   696
  6.360882e-01   1.187403e-20   2.415153e-04   7.781513e-22   996
  6.372543e-01   8.873016e-21   1.425858e-04   1.065980e-21   576
  6.384675e-01   1.096925e-20   2.200718e-04   1.115750e-21   552
  6.393519e-01   1.261032e-20   2.627580e-04   8.212966e-22   516
  6.402494e-01   1.160752e-20   3.821047e-04   7.018883e-22   744
  6.412749e-01   5.506436e-21   1.874451e-04   2.473169e-22   576
  6.421669e-01   8.425461e-21   1.929285e-04   5.906989e-22   792
  6.434346e-01   8.346681e-21   2.205530e-04   4.707238e-22   792
  6.443636e-01   9.219427e-21   2.378641e-04   5.763462e-22   720
  6.456200e-01   6.910153e-21   2.711104e-04   3.969523e-22   656
  6.467974e-01   7.038305e-21   2.960385e-04   4.367132e-22   816
  6.480043e-01   7.284362e-21   1.596190e-04   5.927332e-22   492
  6.486903e-01   7.072990e-21   2.296231e-04   4.791623e-22   552
  6.499778e-01   6.208965e-21   3.992867e-04   5.144780e-22   780
  6.508139e-01   6.006569e-21   2.452771e-04   3.867919e-22   528
  6.517148e-01   5.340988e-21   2.863130e-04   4.697991e-22   600
  6.530425e-01   6.795658e-21   2.379487e-04   3.476168e-22   900
  6.539577e-01   5.873473e-21   1.317325e-04   3.812228e-22   696
  6.552168e-01   4.759622e-21   3.330907e-04   2.777715e-22   696
  6.564349e-01   3.560339e-21   1.351317e-04   1.790541e-22   552
  6.574592e-01   5.060644e-21   1.571457e-04   3.693974e-22   708
  6.585322e-01   4.305518e-21   2.594565e-04   2.331854e-22   876
  6.596487e-01   5.145141e-21   1.377663e-04   5.095564e-22   216
  6.603980e-01   4.934620e-21   3.768094e-04   2.041807e-22   1032
  6.615201e-01   3.492869e-21   4.195357e-04   2.304884e-22   600
  6.626848e-01   3.018993e-21   2.001869e-04   2.228842e-22   600
  6.635732e-01   3.744502e-21   3.535112e-04   1.976968e-22   528
  6.646233e-01   3.638426e-21   1.940622e-04   2.155877e-22   732
  6.657296e-01   4.491887e-21   1.432973e-04   3.834103e-22   336
  6.670031e-01   3.392427e-21   2.042271e-04   1.648757e-22   912
  6.679548e-01   2.551713e-21   2.049821e-04   1.158127e-22   624
  6.689946e-01   3.140809e-21   1.727341e-04   1.391311e-22   768
  6.702082e-01   2.780052e-21   3.116463e-04   1.051958e-22   792
  6.713995e-01   3.040461e-21   1.545014e-04   1.853761e-22   660
  6.722471e-01   3.456752e-21   2.276826e-04   2.768144e-22   504
  6.731238e-01   2.212708e-21   3.719898e-04   1.172884e-22   480
  6.744376e-01   2.075606e-21   3.440421e-04   1.005823e-22   912
  6.754664e-01   2.636624e-21   3.831443e-04   1.570745e-22   432
  6.764380e-01   2.550229e-21   2.275021e-04   1.365774e-22   564
  6.773006e-01   2.086426e-21   2.177508e-04   8.222359e-23   600
  6.785149e-01   2.684377e-21   3.035240e-04   1.304091e-22   876
  6.794272e-01   2.296666e-21   1.364735e-04   1.840085e-22   264
  6.806846e-01   1.921533e-21   2.648123e-04   1.200930e-22   560
  6.816953e-01   1.810407e-21   1.799457e-04   7.940621e-23   840
  6.829222e-01   1.587798e-21   2.774244e-04   7.318282e-23   1008
  6.840568e-01   1.176955e-21   1.241010e-04   4.498770e-23   456
  6.850930e-01   2.087121e-21   1.607553e-04   1.149982e-22   576
  6.860509e-01   1.810905e-21   2.470177e-04   8.634217e-23   612
  6.873140e-01   1.832063e-21   2.206269e-04   8.552047e-23   780
  6.883444e-01   1.576195e-21   2.528284e-04   7.250425e-23   648
  6.893992e-01   1.654631e-21   1.178213e-04   1.134788e-22   312
  6.900734e-01   1.337405e-21   2.993645e-04   7.196968e-23   528
  6.912414e-01   1.109147e-21   3.909551e-04   3.875256e-23   720
  6.923583e-01   1.495880e-21   3.921794e-04   9.444443e-23   576
  6.937124e-01   1.434071e-21   3.383053e-04   8.228041e-23   444
  6.945549e-01   1.275124e-21   3.317685e-04   4.902197e-23   996
  6.955874e-01   1.155140e-21   2.771265e-04   8.355187e-23   432
  6.965633e-01   1.512834e-21   3.033990e-04   9.727048e-23   504
  6.974062e-01   7.459019e-22   1.367883e-04   2.710972e-23   504
  6.986065e-01   1.242564e-21   2.692009e-04   4.221338e-23   876
  6.996926e-01   9.393325e-22   3.098246e-04   4.315552e-23   504
  7.008236e-01   9.078691e-22   1.975899e-04   3.861679e-23   696
  7.017583e-01   9.489106e-22   1.689187e-04   4.780086e-23   492
  7.030300e-01   9.153510e-22   2.418152e-04   4.673189e-23   432
  7.039719e-01   1.030682e-21   2.264335e-04   4.965955e-23   768
  7.050885e-01   8.932725e-22   2.820533e-04   4.203718e-23   648
  7.061547e-01   7.936270e-22   1.840095e-04   3.889066e-23   456
  7.073798e-01   9.209222e-22   2.530430e-04   3.984434e-23   552
  7.082306e-01   8.102597e-22   1.734358e-04   3.417779e-23   648
  7.094016e-01   6.299050e-22   2.826907e-04   2.009717e-23   840
  7.105454e-01   6.809321e-22   1.348092e-04   2.773970e-23   432
  7.116906e-01   7.890381e-22   1.651183e-04   3.592549e-23   600
  7.124870e-01   7.576493e-22   1.759227e-04   3.872579e-23   432
  7.138248e-01   7.927734e-22   1.751482e-04   3.465892e-23   560
  7.147308e-01   6.192208e-22   2.772412e-04   1.876672e-23   840
  7.158652e-01   6.863127e-22   1.642140e-04   3.674753e-23   504
  7.167662e-01   5.948323e-22   3.351509e-04   2.208673e-23   696
  7.180362e-01   7.557472e-22   1.830475e-04   4.276145e-23   384
  7.190254e-01   5.318584e-22   2.681431e-04   2.030155e-23   576
  7.202219e-01   5.191102e-22   1.654845e-04   2.578313e-23   360
  7.211864e-01   6.313470e-22   2.464465e-04   2.502046e-23   828
  7.222268e-01   5.129242e-22   2.195064e-04   2.478773e-23   372
  7.231800e-01   5.500915e-22   3.352284e-04   2.248833e-23   576
  7.244428e-01   5.872523e-22   1.403933e-04   2.380032e-23   636
  7.253425e-01   4.967857e-22   2.706420e-04   1.785504e-23   648
  7.265596e-01   4.109689e-22   2.200024e-04   1.728078e-23   576
  7.274333e-01   4.695547e-22   3.548870e-04   2.018973e-23   528
  7.285953e-01   4.461052e-22   1.517289e-04   2.487435e-23   360
  7.295571e-01   3.947491e-22   3.490332e-04   1.399121e-23   672
  7.308130e-01   4.955249e-22   1.787806e-04   1.830493e-23   804
  7.318582e-01   4.632658e-22   1.972163e-04   2.534453e-23   408
  7.330145e-01   4.864367e-22   1.219011e-04   2.588090e-23   384
  7.337931e-01   3.531321e-22   2.789567e-04   1.539713e-23   480
  7.348913e-01   3.932524e-22   1.802469e-04   1.721233e-23   432
  7.359446e-01   4.203820e-22   3.321566e-04   1.267021e-23   648
  7.371913e-01   3.786123e-22   2.061016e-04   1.770269e-23   624
  7.381033e-01   3.274011e-22   1.874668e-04   1.384946e-23   456
  7.393486e-01   3.238718e-22   2.560963e-04   1.174686e-23   588
  7.401831e-01   3.213252e-22   1.633884e-04   1.009379e-23   600
  7.414016e-01   3.407744e-22   2.548458e-04   1.146336e-23   708
  7.423640e-01   3.273815e-22   1.605479e-04   1.696012e-23   360
  7.434275e-01   3.295096e-22   1.845541e-04   1.336288e-23   552
  7.444470e-01   2.892553e-22   1.294691e-04   1.411414e-23   288
  7.454820e-01   3.145430e-22   2.434372e-04   1.410945e-23   528
  7.464545e-01   3.002900e-22   1.642340e-04   1.238170e-23   456
  7.475410e-01   3.118583e-22   2.912225e-04   1.232363e-23   608
  7.486338e-01   2.396342e-22   1.408967e-04   9.633263e-24   504
  7.498278e-01   2.229488e-22   3.024972e-04   9.258676e-24   540
  7.507642e-01   2.733575e-22   3.247222e-04   1.277062e-23   360
  7.517735e-01   2.896897e-22   1.470509e-04   1.518482e-23   540
  7.526661e-01   2.505472e-22   1.262606e-04   9.817205e-24   576
  7.539642e-01   2.498647e-22   2.927555e-04   8.562036e-24   588
  7.551985e-01   2.319166e-22   4.039143e-04   7.995084e-24   672
  7.562588e-01   2.522594e-22   3.087151e-04   9.665628e-24   552
  7.571135e-01   2.156452e-22   3.088712e-04   1.539699e-23   144
  7.582042e-01   2.288281e-22   2.624178e-04   8.105888e-24   600
  7.592383e-01   2.000378e-22   3.288668e-04   7.241287e-24   504
  7.603860e-01   2.302829e-22   3.378126e-04   1.192937e-23   336
  7.615932e-01   2.292476e-22   3.797028e-04   9.079173e-24   600
  7.626744e-01   2.076154e-22   2.450478e-04   7.972230e-24   636
  7.638413e-01   2.027943e-22   1.970206e-04   9.816341e-24   384
  7.646595e-01   1.917901e-22   2.748205e-04   7.413525e-24   504
  7.658387e-01   1.599588e-22   1.153383e-04   8.238304e-24   240
  7.667694e-01   1.939848e-22   2.709461e-04   5.977467e-24   744
  7.678860e-01   1.672646e-22   1.850150e-04   6.092314e-24   648
  7.688783e-01   2.301318e-22   1.228185e-04   1.544959e-23   120
  7.700414e-01   1.655702e-22   1.929319e-04   5.492993e-24   564
  7.709202e-01   1.913548e-22   3.030111e-04   8.906607e-24   432
  7.720932e-01   1.737786e-22   2.351965e-04   7.040420e-24   480
  7.729764e-01   1.204828e-22   1.731106e-04   4.194101e-24   456
  7.740189e-01   1.741466e-22   2.864725e-04   6.702601e-24   444
  7.752020e-01   1.481973e-22   4.383180e-04   5.948429e-24   528
  7.762412e-01   1.672924e-22   3.255297e-04   9.086623e-24   264
  7.772498e-01   1.610258e-22   3.336195e-04   6.137154e-24   444
  7.786065e-01   1.436697e-22   3.654311e-04   4.985003e-24   696
  7.797327e-01   1.464032e-22   1.954448e-04   6.832838e-24   384
  7.805563e-01   1.427604e-22   2.469609e-04   4.960780e-24   432
  7.818373e-01   1.373048e-22   1.706384e-04   5.109672e-24   488
  7.826690e-01   1.586736e-22   2.571733e-04   5.991331e-24   480
  7.838749e-01   1.298287e-22   2.868014e-04   5.159433e-24   480
  7.848089e-01   1.209624e-22   1.203331e-04   5.561714e-24   240
  7.858692e-01   1.464330e-22   2.810886e-04   5.435446e-24   600
  7.868694e-01   1.068652e-22   2.449399e-04   5.190704e-24   288
  7.879343e-01   1.332877e-22   2.356143e-04   5.569294e-24   480
  7.890129e-01   1.150809e-22   4.191157e-04   4.928206e-24   504
  7.900748e-01   1.322916e-22   1.798267e-04   8.586685e-24   216
  7.914291e-01   1.048016e-22   2.944050e-04   3.995057e-24   504
  7.924838e-01   9.967096e-23   2.367912e-04   3.593214e-24   456
  7.936384e-01   1.211981e-22   1.358038e-04   4.324558e-24   384
  7.944031e-01   1.229441e-22   2.756326e-04   4.678898e-24   480
  7.954897e-01   9.628029e-23   2.420363e-04   3.607282e-24   504
  7.964966e-01   1.156201e-22   1.535327e-04   5.705217e-24   312
  7.975815e-01   1.087139e-22   2.474127e-04   4.599491e-24   492
  7.985417e-01   1.193119e-22   2.318919e-04   6.172859e-24   312
  7.997779e-01   9.920880e-23   3.766899e-04   3.531020e-24   576
  8.008661e-01   1.103254e-22   3.477153e-04   5.477469e-24   336
  8.017699e-01   8.867382e-23   2.677247e-04   4.854571e-24   240
  8.030228e-01   1.060607e-22   3.549351e-04   4.546527e-24   468
  8.041047e-01   1.038218e-22   2.222407e-04   6.079900e-24   192
  8.052370e-01   8.932848e-23   2.229031e-04   4.597495e-24   324
  8.060669e-01   9.359748e-23   1.617794e-04   3.489616e-24   600
  8.071978e-01   9.452989e-23   2.624704e-04   3.654322e-24   456
  8.080377e-01   8.889277e-23   1.180592e-04   3.951120e-24   336
  8.094297e-01   9.878315e-23   3.535027e-04   3.940220e-24   612
  8.104424e-01   6.824084e-23   2.966749e-04   4.369519e-24   144
  8.114002e-01   9.220114e-23   3.462957e-04   3.237533e-24   552
  8.127025e-01   7.770537e-23   1.363755e-04   4.827815e-24   264
  8.134384e-01   8.564284e-23   3.157441e-04   4.094062e-24   336
  8.145992e-01   7.781007e-23   2.086329e-04   3.464913e-24   384
  8.156059e-01   8.641408e-23   1.174397e-04   4.275670e-24   216
  8.167203e-01   7.339835e-23   2.489964e-04   3.918867e-24   344
  8.177364e-01   6.937136e-23   3.715143e-04   3.564777e-24   408
  8.189746e-01   7.108041e-23   2.854845e-04   4.715091e-24   264
  8.200718e-01   7.317999e-23   3.979796e-04   2.690442e-24   612
  8.211681e-01   8.762516e-23   2.048307e-04   3.429169e-24   408
  8.222956e-01   6.631391e-23   2.051251e-04   3.212577e-24   444
  8.231239e-01   1.023221e-22   1.147249e-04   5.701044e-24   120
  8.242338e-01   7.740843e-23   3.169640e-04   4.328708e-24   336
  8.250576e-01   6.229415e-23   1.101437e-04   3.329031e-24   288
  8.261708e-01   7.768093e-23   3.427692e-04   2.908623e-24   552
  8.277012e-01   7.627595e-23   1.835347e-08   8.047008e-24   72
  8.284882e-01   6.552980e-23   3.404572e-04   2.760926e-24   504
  8.294074e-01   4.919008e-23   1.095558e-04   2.499185e-24   216
  8.305983e-01   5.152199e-23   1.956043e-04   2.801887e-24   312
  8.316675e-01   5.884619e-23   2.227263e-04   2.815737e-24   336
  8.326865e-01   6.287687e-23   3.087236e-04   3.951392e-24   204
  8.337014e-01   6.675807e-23   3.587838e-04   2.637401e-24   504
  8.347777e-01   6.346457e-23   3.416652e-04   2.752979e-24   396
  8.358127e-01   6.122468e-23   3.133249e-04   2.885455e-24   312
  8.370674e-01   7.592618e-23   1.914750e-04   5.203374e-24   216
  8.379516e-01   7.797559e-23   1.039172e-04   5.395706e-24   168
  8.390260e-01   5.830902e-23   2.623966e-04   2.124146e-24   588
  8.402521e-01   4.688219e-23   3.561727e-04   2.963645e-24   240
  8.412047e-01   4.781865e-23   3.145601e-04   2.846091e-24   264
  8.423219e-01   5.329720e-23   3.890183e-04   2.608746e-24   288
  8.433131e-01   5.902927e-23   1.942596e-04   3.840663e-24   288
  8.445693e-01   4.804519e-23   1.824407e-04   2.767937e-24   288
  8.454153e-01   4.483900e-23   2.113423e-04   3.244951e-24   192
  8.464795e-01   4.559584e-23   2.248894e-04   2.961878e-24   264
  8.474933e-01   6.507679e-23   3.699119e-04   3.175551e-24   372
  8.485844e-01   5.908764e-23   3.995208e-04   2.842406e-24   360
  8.499161e-01   6.765738e-23   1.690810e-04   5.234267e-24   144
  8.506044e-01   3.548975e-23   2.348461e-04   2.293662e-24   296
  8.516909e-01   5.440512e-23   2.530345e-04   3.793759e-24   288
  8.529347e-01   4.190434e-23   3.781537e-04   1.743057e-24   480
  8.540076e-01   3.769371e-23   3.142096e-04   3.018038e-24   192
  8.550509e-01   5.160220e-23   3.370327e-04   3.398050e-24   192
  8.559992e-01   4.261168e-23   2.147949e-04   3.103390e-24   288
  8.573180e-01   2.674427e-23   1.869760e-04   2.062625e-24   108
  8.579823e-01   6.040894e-23   1.797545e-04   3.399438e-24   240
  8.591554e-01   3.525608e-23   3.353363e-04   2.030323e-24   384
  8.603605e-01   5.876689e-23   4.090723e-04   4.730860e-24   108
  8.614261e-01   5.278559e-23   2.398466e-04   2.566659e-24   348
  8.625466e-01   4.019006e-23   2.503134e-04   2.844501e-24   312
  8.635474e-01   2.819385e-23   2.432319e-04   3.782308e-24   96
  8.644677e-01   4.066832e-23   3.238194e-04   2.117736e-24   384
  8.654984e-01   4.846125e-23   2.227222e-04   5.486637e-24   144
  8.665066e-01   4.026912e-23   3.422225e-04   2.000710e-24   408
  8.677598e-01   3.022087e-23   1.526554e-04   2.809986e-24   144
  8.689437e-01   3.704173e-23   2.934816e-04   2.804726e-24   192
  8.696459e-01   4.830347e-23   3.303190e-04   4.233310e-24   144
  8.707904e-01   2.719523e-23   2.685615e-04   2.034014e-24   144
  8.718702e-01   4.280387e-23   3.282257e-04   2.632714e-24   336
  8.731927e-01   2.790472e-23   2.428454e-04   2.031147e-24   240
  8.740312e-01   3.972263e-23   1.102739e-04   4.097568e-24   96
  8.752007e-01   3.654027e-23   3.233803e-04   2.278968e-24   372
  8.763838e-01   3.032762e-23   3.846540e-04   3.487595e-24   132
  8.774230e-01   3.165411e-23   2.380193e-04   2.060047e-24   264
  8.783527e-01   3.590068e-23   1.827880e-04   2.872832e-24   168
  8.793449e-01   4.848415e-23   2.922429e-04   4.368722e-24   216
  8.802213e-01   3.338469e-23   1.787978e-04   2.925685e-24   216
  8.814979e-01   2.016022e-23   3.280196e-04   1.606054e-24   96
  8.826561e-01   4.064521e-23   2.140028e-04   5.439334e-24   120
  8.837183e-01   3.723502e-23   2.720578e-04   3.742803e-24   216
  8.845934e-01   3.158143e-23   1.188902e-04   3.118759e-24   200
  8.857519e-01   2.906789e-23   3.077557e-04   2.421574e-24   288
  8.872378e-01   1.670636e-23   8.097649e-05   1.590038e-24   144
  8.878635e-01   2.903941e-23   2.519939e-04   2.568912e-24   168
  8.891412e-01   4.038573e-23   2.835956e-04   5.905177e-24   159
  8.901386e-01   2.231834e-23   2.975600e-04   2.118276e-24   174
  8.911039e-01   2.869349e-23   2.698170e-04   2.480350e-24   144
  8.923678e-01   2.536687e-23   1.557998e-04   1.708972e-24   222
  8.932131e-01   2.286030e-23   1.572158e-04   1.860991e-24   168
  8.946732e-01   2.708303e-23   3.448346e-04   4.383006e-24   30
  8.952763e-01   1.078158e-23   3.044637e-04   9.353672e-25   72
  8.964123e-01   2.195386e-23   2.717302e-04   1.918615e-24   258
  8.976612e-01   2.128433e-23   1.701916e-04   1.463750e-24   264
  8.982857e-01   1.613881e-23   0.000000e+00   2.464986e-24   72
  8.995871e-01   1.588898e-23   3.373270e-04   1.277535e-24   174
  9.007654e-01   2.204592e-23   3.591909e-04   2.185575e-24   168
  9.017127e-01   8.220706e-24   1.123916e-08   8.002296e-25   48
  9.027297e-01   1.383188e-23   2.028435e-04   1.463743e-24   150
  9.039088e-01   2.971382e-23   3.731453e-04   2.186930e-24   168
  9.050911e-01   1.749292e-23   2.273028e-04   1.381869e-24   144
  9.061784e-01   3.043589e-23   2.123525e-04   4.113110e-24   102
  9.069882e-01   1.008070e-23   3.143182e-04   1.375374e-24   96
  9.082731e-01   1.027786e-23   3.119397e-04   8.682860e-25   120
  9.092246e-01   6.601634e-24   3.345635e-04   3.959218e-25   168
  9.102538e-01   3.389747e-23   2.470487e-04   3.871026e-24   126
  9.111308e-01   1.729856e-23   1.863241e-04   1.887575e-24   168
  9.123389e-01   1.163553e-23   2.987709e-04   1.343354e-24   72
  9.133947e-01   8.472636e-24   3.741278e-04   4.723774e-25   168
  9.143196e-01   1.399043e-23   1.025668e-04   1.850545e-24   78
  9.155870e-01   9.329004e-24   1.684070e-04   8.775861e-25   60
  9.166075e-01   3.284228e-23   2.731835e-04   3.477604e-24   96
  9.176659e-01   1.438627e-23   3.314854e-04   1.182278e-24   168
  9.186605e-01   1.034738e-23   2.097511e-04   2.082954e-24   86
  9.197042e-01   6.015642e-24   1.874678e-04   7.634344e-25   120
  9.212002e-01   7.098576e-24   1.336894e-04   6.160174e-25   168
  9.220069e-01   4.968245e-24   0.000000e+00   3.752138e-25   48
  9.230934e-01   1.903481e-23   2.435676e-04   2.071616e-24   120
  9.237177e-01   9.707334e-24   1.776924e-04   9.877921e-25   126
  9.252418e-01   1.239245e-23   3.125113e-04   1.381184e-24   96
  9.262310e-01   9.186496e-24   9.011285e-05   7.855378e-25   96
  9.270111e-01   8.125196e-24   0.000000e+00   7.712030e-25   72
  9.286731e-01   1.226474e-23   1.123916e-08   1.216297e-24   24
  9.297104e-01   1.476954e-23   1.854501e-04   1.648465e-24   120
  9.305196e-01   9.500783e-24   2.705147e-04   1.160926e-24   126
  9.314194e-01   5.772421e-24   2.255107e-04   7.724943e-25   96
  9.324708e-01   4.462156e-24   3.897482e-04   3.848859e-25   72
  9.336415e-01   6.804310e-24   1.685792e-04   5.111339e-25   144
  9.346046e-01   7.232560e-24   9.723254e-05   8.264146e-25   72
  9.355666e-01   1.053928e-23   1.942081e-04   1.794240e-24   54
  9.364132e-01   1.235645e-23   1.711436e-04   1.374160e-24   108
  9.381728e-01   7.841373e-24   1.677650e-04   9.241218e-25   72
  9.387206e-01   7.615899e-24   9.680617e-05   5.952881e-25   72
  9.400202e-01   5.694714e-24   1.946680e-08   1.127480e-24   24
  9.412498e-01   1.871739e-24   2.047976e-04   1.962307e-25   48
  9.419964e-01   7.150761e-24   1.560029e-04   7.743841e-25   102
  9.431203e-01   7.055888e-24   3.528137e-04   7.419016e-25   168
  9.445889e-01   3.416763e-24   1.924163e-04   2.918370e-25   72
  9.451330e-01   3.936637e-24   0.000000e+00   6.747697e-25   48
  9.462744e-01   7.746228e-24   3.309678e-04   6.649758e-25   120
  9.477807e-01   4.812664e-24   2.033864e-04   3.713092e-25   96
  9.492033e-01   7.859138e-24   2.202416e-08   1.361911e-24   30
  9.508942e-01   1.232225e-23   9.555995e-05   1.368899e-24   72
  9.516372e-01   8.830505e-24   1.123916e-08   1.611913e-24   24
  9.525916e-01   1.730626e-24   1.416435e-04   2.219252e-25   56
  9.536606e-01   2.180660e-24   2.021324e-04   1.665066e-25   96
  9.549399e-01   5.546481e-24   2.232036e-04   4.721496e-25   144
  9.559263e-01   4.030246e-24   1.267263e-04   5.590464e-25   54
  9.573592e-01   3.273291e-24   1.898493e-04   3.036673e-25   108
  9.588012e-01   8.079908e-24   1.005243e-04   1.023648e-24   48
  9.601739e-01   5.007457e-24   3.785063e-04   4.736840e-25   72
  9.634680e-01   6.474281e-24   2.500803e-04   1.029737e-24   78
  9.643808e-01   1.630381e-24   1.884669e-04   1.280646e-25   72
  9.654462e-01   1.811949e-24   1.882329e-04   1.716046e-25   72
  9.665603e-01   3.314990e-24   4.542266e-04   3.373088e-25   96
