# power spectrum of B
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   2.958576e-19   1.653370e-04   1.833662e-20   384
  5.417051e-01   2.913344e-19   1.832848e-04   1.431208e-20   672
  5.428730e-01   2.777723e-19   3.209115e-04   2.254802e-20   336
  5.434308e-01   2.079753e-19   7.492773e-09   1.663148e-20   288
  5.447967e-01   2.128305e-19   2.539800e-04   1.031270e-20   776
  5.460612e-01   2.489359e-19   2.173184e-04   1.181408e-20   720
  5.471231e-01   2.189903e-19   1.750659e-04   1.502193e-20   432
  5.479725e-01   2.821956e-19   2.495786e-04   1.557142e-20   504
  5.489174e-01   2.481808e-19   1.748652e-04   1.272520e-20   528
  5.502396e-01   2.128591e-19   2.382437e-04   1.248092e-20   438
  5.513273e-01   2.259639e-19   2.772938e-04   1.203385e-20   624
  5.521470e-01   2.574956e-19   3.396475e-04   1.752281e-20   312
  5.532738e-01   3.268234e-19   1.829935e-04   1.376934e-20   696
  5.544390e-01   2.934613e-19   1.655760e-04   1.872414e-20   552
  5.556509e-01   2.423456e-19   1.281006e-04   1.339421e-20   516
  5.564006e-01   2.820879e-19   2.558713e-04   1.660222e-20   528
  5.573133e-01   1.743149e-19   1.664001e-04   9.735898e-21   528
  5.586097e-01   2.201149e-19   2.194479e-04   1.046351e-20   864
  5.594897e-01   2.498053e-19   3.005985e-04   1.779033e-20   408
  5.603706e-01   3.180419e-19   2.978186e-04   2.479873e-20   192
  5.616191e-01   2.379311e-19   2.464592e-04   1.174557e-20   720
  5.626731e-01   2.180700e-19   2.272475e-04   8.945575e-21   696
  5.639255e-01   2.424382e-19   2.454294e-04   1.106216e-20   720
  5.650713e-01   3.134419e-19   3.326501e-04   1.941476e-20   432
  5.657395e-01   2.302163e-19   1.958109e-04   1.686397e-20   264
  5.669418e-01   2.656108e-19   2.704061e-04   1.462176e-20   672
  5.680171e-01   2.304619e-19   2.768544e-04   1.178480e-20   600
  5.692933e-01   1.517009e-19   1.620980e-04   1.079695e-20   270
  5.699366e-01   1.496012e-19   2.440026e-04   1.031949e-20   528
  5.709591e-01   2.471390e-19   1.670843e-04   1.030462e-20   840
  5.723613e-01   2.147587e-19   3.194952e-04   9.879660e-21   888
  5.736568e-01   2.100437e-19   2.380474e-04   1.040474e-20   744
  5.747517e-01   2.257419e-19   1.223216e-04   1.210685e-20   456
  5.752963e-01   3.512993e-19   1.671601e-04   1.950814e-20   360
  5.762282e-01   2.022732e-19   1.448348e-04   1.647190e-20   384
  5.776580e-01   2.325488e-19   2.323137e-04   1.053515e-20   816
  5.787308e-01   2.387921e-19   3.370546e-04   1.112619e-20   824
  5.800348e-01   2.426759e-19   1.566791e-04   1.987903e-20   360
  5.807331e-01   2.749584e-19   2.311994e-04   1.392882e-20   624
  5.816941e-01   2.550309e-19   1.562320e-04   1.552930e-20   360
  5.829744e-01   2.213625e-19   2.125215e-04   1.194868e-20   876
  5.841306e-01   2.308718e-19   2.524119e-04   1.271635e-20   696
  5.852967e-01   2.438507e-19   1.629911e-04   1.797021e-20   336
  5.859080e-01   2.467101e-19   1.628079e-04   1.583241e-20   504
  5.869176e-01   2.137560e-19   1.642187e-04   1.255115e-20   672
  5.884155e-01   2.417731e-19   3.269213e-04   1.150415e-20   720
  5.894543e-01   1.984605e-19   2.469541e-04   9.788757e-21   774
  5.906010e-01   1.556903e-19   1.413501e-04   1.130207e-20   384
  5.912015e-01   2.639582e-19   2.720183e-04   1.459524e-20   528
  5.921335e-01   2.416252e-19   2.592486e-04   1.170966e-20   744
  5.936327e-01   2.585679e-19   2.138251e-04   1.091106e-20   768
  5.946281e-01   1.565666e-19   2.400348e-04   8.445336e-21   552
  5.958700e-01   2.041675e-19   2.616108e-04   1.019364e-20   696
  5.967938e-01   2.653489e-19   3.179026e-04   1.781610e-20   408
  5.975272e-01   2.562624e-19   1.373364e-04   1.598720e-20   504
  5.986899e-01   2.241824e-19   2.467198e-04   1.029460e-20   888
  5.998339e-01   1.948199e-19   2.564132e-04   1.103750e-20   648
  6.010230e-01   2.092776e-19   2.542153e-04   1.130014e-20   648
  6.021418e-01   2.228781e-19   2.741064e-04   1.163521e-20   792
  6.033268e-01   1.757564e-19   4.010364e-04   1.045146e-20   600
  6.042000e-01   1.905793e-19   2.717856e-04   1.260164e-20   456
  6.051191e-01   2.143690e-19   1.324567e-04   1.355337e-20   648
  6.062996e-01   2.016224e-19   2.583099e-04   9.045288e-21   936
  6.075741e-01   3.406237e-19   1.586356e-04   2.036879e-20   384
  6.086836e-01   3.096318e-20   0.000000e+00   2.974936e-21   198
  6.095398e-01   2.682788e-20   4.024720e-04   1.091874e-21   1224
  6.104634e-01   3.191969e-20   2.931235e-04   1.791204e-21   420
  6.115558e-01   2.211880e-20   2.836822e-04   9.754329e-22   792
  6.126238e-01   2.435139e-20   2.345810e-04   1.270198e-21   680
  6.138428e-01   2.302226e-20   2.154033e-04   1.594184e-21   600
  6.148235e-01   2.185917e-20   3.123938e-04   1.004272e-21   840
  6.161330e-01   1.910098e-20   1.474979e-04   9.965652e-22   432
  6.166334e-01   2.264426e-20   1.382249e-04   1.317033e-21   720
  6.177213e-01   1.920539e-20   2.768404e-04   8.814833e-22   960
  6.190745e-01   1.909843e-20   2.467829e-04   1.403540e-21   528
  6.200634e-01   1.790152e-20   2.522592e-04   1.028286e-21   624
  6.212404e-01   1.949487e-20   1.982740e-04   9.203695e-22   816
  6.224086e-01   1.592607e-20   3.260658e-04   8.862063e-22   696
  6.236996e-01   1.175429e-20   8.991328e-09   7.588928e-22   240
  6.241851e-01   1.489920e-20   1.922888e-04   8.010671e-22   672
  6.252686e-01   1.395981e-20   3.436476e-04   6.435943e-22   864
  6.264840e-01   1.131890e-20   2.636938e-04   5.423647e-22   816
  6.275795e-01   1.073974e-20   1.509292e-04   5.574633e-22   648
  6.287594e-01   1.567786e-20   1.542771e-04   7.379632e-22   843
  6.297611e-01   1.141011e-20   2.775825e-04   6.172003e-22   780
  6.309548e-01   1.273569e-20   1.489456e-04   1.555006e-21   216
  6.316911e-01   1.239712e-20   3.591661e-04   5.196013e-22   1056
  6.328235e-01   9.574606e-21   2.938382e-04   1.357341e-21   228
  6.338720e-01   1.239924e-20   3.658358e-04   6.313454e-22   924
  6.349484e-01   9.918760e-21   1.357046e-04   4.562791e-22   696
  6.360882e-01   9.623451e-21   2.415153e-04   5.583545e-22   996
  6.372543e-01   7.765126e-21   1.425858e-04   7.844853e-22   576
  6.384675e-01   8.870385e-21   2.200718e-04   7.955465e-22   552
  6.393519e-01   1.016793e-20   2.627580e-04   5.943642e-22   516
  6.402494e-01   9.448733e-21   3.821047e-04   5.038909e-22   744
  6.412749e-01   5.241186e-21   1.874451e-04   2.052071e-22   576
  6.421669e-01   7.143152e-21   1.929285e-04   4.371938e-22   792
  6.434346e-01   7.185282e-21   2.205530e-04   3.509410e-22   792
  6.443636e-01   7.795715e-21   2.378641e-04   4.258341e-22   720
  6.456200e-01   6.122483e-21   2.711104e-04   3.046070e-22   656
  6.467974e-01   6.092930e-21   2.960385e-04   3.238672e-22   816
  6.480043e-01   6.024541e-21   1.596190e-04   4.274601e-22   492
  6.486903e-01   6.055021e-21   2.296231e-04   3.711500e-22   552
  6.499778e-01   5.386918e-21   3.992867e-04   3.850048e-22   780
  6.508139e-01   5.302058e-21   2.452771e-04   3.003497e-22   528
  6.517148e-01   4.727674e-21   2.863130e-04   3.451878e-22   600
  6.530425e-01   5.779995e-21   2.379487e-04   2.642586e-22   900
  6.539577e-01   5.116590e-21   1.317325e-04   2.884187e-22   696
  6.552168e-01   4.279767e-21   3.330907e-04   2.177967e-22   696
  6.564349e-01   3.327154e-21   1.351317e-04   1.466984e-22   552
  6.574592e-01   4.391577e-21   1.571457e-04   2.809773e-22   708
  6.585322e-01   3.864966e-21   2.594565e-04   1.789607e-22   876
  6.596487e-01   4.479516e-21   1.377663e-04   3.903496e-22   216
  6.603980e-01   4.352166e-21   3.768094e-04   1.627839e-22   1032
  6.615201e-01   3.215734e-21   4.195357e-04   1.801802e-22   600
  6.626848e-01   2.783449e-21   2.001869e-04   1.718385e-22   600
  6.635732e-01   3.434773e-21   3.535112e-04   1.623977e-22   528
  6.646233e-01   3.265325e-21   1.940622e-04   1.660468e-22   732
  6.657296e-01   4.039878e-21   1.432973e-04   3.289409e-22   336
  6.670031e-01   3.065555e-21   2.042271e-04   1.301939e-22   912
  6.679548e-01   2.423770e-21   2.049821e-04   9.553208e-23   624
  6.689946e-01   2.890494e-21   1.727341e-04   1.173214e-22   768
  6.702082e-01   2.559840e-21   3.116463e-04   8.811579e-23   792
  6.713995e-01   2.775972e-21   1.545014e-04   1.523027e-22   660
  6.722471e-01   3.116472e-21   2.276826e-04   2.270724e-22   504
  6.731238e-01   2.134322e-21   3.719898e-04   1.035052e-22   480
  6.744376e-01   2.023120e-21   3.440421e-04   8.621548e-23   912
  6.754664e-01   2.435811e-21   3.831443e-04   1.304575e-22   432
  6.764380e-01   2.365110e-21   2.275021e-04   1.150647e-22   564
  6.773006e-01   2.018599e-21   2.177508e-04   7.590521e-23   600
  6.785149e-01   2.482998e-21   3.035240e-04   1.103043e-22   876
  6.794272e-01   2.151112e-21   1.364735e-04   1.543609e-22   264
  6.806846e-01   1.781381e-21   2.648123e-04   9.842386e-23   560
  6.816953e-01   1.716492e-21   1.799457e-04   6.876479e-23   840
  6.829222e-01   1.548098e-21   2.774244e-04   6.412256e-23   1008
  6.840568e-01   1.208836e-21   1.241010e-04   4.329045e-23   456
  6.850930e-01   1.981152e-21   1.607553e-04   9.877373e-23   576
  6.860509e-01   1.712768e-21   2.470177e-04   7.451492e-23   612
  6.873140e-01   1.750669e-21   2.206269e-04   7.632794e-23   780
  6.883444e-01   1.516791e-21   2.528284e-04   6.317254e-23   648
  6.893992e-01   1.533810e-21   1.178213e-04   9.587404e-23   312
  6.900734e-01   1.345204e-21   2.993645e-04   6.695759e-23   528
  6.912414e-01   1.107436e-21   3.909551e-04   3.693216e-23   720
  6.923583e-01   1.419784e-21   3.921794e-04   7.988585e-23   576
  6.937124e-01   1.419924e-21   3.383053e-04   7.398566e-23   444
  6.945549e-01   1.238807e-21   3.317685e-04   4.368203e-23   996
  6.955874e-01   1.156326e-21   2.771265e-04   7.858858e-23   432
  6.965633e-01   1.401762e-21   3.033990e-04   8.218977e-23   504
  6.974062e-01   7.948300e-22   1.367883e-04   2.807082e-23   504
  6.986065e-01   1.216321e-21   2.692009e-04   3.795965e-23   876
  6.996926e-01   9.513805e-22   3.098246e-04   4.027009e-23   504
  7.008236e-01   9.289751e-22   1.975899e-04   3.505086e-23   696
  7.017583e-01   9.424984e-22   1.689187e-04   4.255969e-23   492
  7.030300e-01   9.318351e-22   2.418152e-04   4.424568e-23   432
  7.039719e-01   1.006081e-21   2.264335e-04   4.586258e-23   768
  7.050885e-01   8.841516e-22   2.820533e-04   3.799047e-23   648
  7.061547e-01   7.998030e-22   1.840095e-04   3.567987e-23   456
  7.073798e-01   9.133699e-22   2.530430e-04   3.585694e-23   552
  7.082306e-01   8.109950e-22   1.734358e-04   3.156921e-23   648
  7.094016e-01   6.409693e-22   2.826907e-04   1.895849e-23   840
  7.105454e-01   7.145991e-22   1.348092e-04   2.865436e-23   432
  7.116906e-01   7.881245e-22   1.651183e-04   3.242352e-23   600
  7.124870e-01   7.615289e-22   1.759227e-04   3.667097e-23   432
  7.138248e-01   7.848538e-22   1.751482e-04   3.165463e-23   560
  7.147308e-01   6.430509e-22   2.772412e-04   1.800273e-23   840
  7.158652e-01   7.016806e-22   1.642140e-04   3.505259e-23   504
  7.167662e-01   6.073044e-22   3.351509e-04   2.003555e-23   696
  7.180362e-01   7.639380e-22   1.830475e-04   4.207180e-23   384
  7.190254e-01   5.684343e-22   2.681431e-04   2.026599e-23   576
  7.202219e-01   5.498932e-22   1.654845e-04   2.528526e-23   360
  7.211864e-01   6.478068e-22   2.464465e-04   2.398744e-23   828
  7.222268e-01   5.351438e-22   2.195064e-04   2.451012e-23   372
  7.231800e-01   5.637909e-22   3.352284e-04   2.185463e-23   576
  7.244428e-01   5.869827e-22   1.403933e-04   2.204923e-23   636
  7.253425e-01   5.070157e-22   2.706420e-04   1.661415e-23   648
  7.265596e-01   4.343407e-22   2.200024e-04   1.712995e-23   576
  7.274333e-01   4.893534e-22   3.548870e-04   1.975365e-23   528
  7.285953e-01   4.551890e-22   1.517289e-04   2.334546e-23   360
  7.295571e-01   4.249074e-22   3.490332e-04   1.392157e-23   672
  7.308130e-01   5.060944e-22   1.787806e-04   1.754490e-23   804
  7.318582e-01   4.774699e-22   1.972163e-04   2.461480e-23   408
  7.330145e-01   4.905715e-22   1.219011e-04   2.498614e-23   384
  7.337931e-01   3.754463e-22   2.789567e-04   1.477543e-23   480
  7.348913e-01   4.211420e-22   1.802469e-04   1.725569e-23   432
  7.359446e-01   4.460372e-22   3.321566e-04   1.312349e-23   648
  7.371913e-01   4.024014e-22   2.061016e-04   1.766206e-23   624
  7.381033e-01   3.582907e-22   1.874668e-04   1.448254e-23   456
  7.393486e-01   3.447555e-22   2.560963e-04   1.218747e-23   588
  7.401831e-01   3.495693e-22   1.633884e-04   1.063205e-23   600
  7.414016e-01   3.647223e-22   2.548458e-04   1.115207e-23   708
  7.423640e-01   3.485142e-22   1.605479e-04   1.772888e-23   360
  7.434275e-01   3.519475e-22   1.845541e-04   1.334852e-23   552
  7.444470e-01   3.120556e-22   1.294691e-04   1.440948e-23   288
  7.454820e-01   3.363354e-22   2.434372e-04   1.390390e-23   528
  7.464545e-01   3.171011e-22   1.642340e-04   1.236516e-23   456
  7.475410e-01   3.340605e-22   2.912225e-04   1.266482e-23   608
  7.486338e-01   2.632709e-22   1.408967e-04   9.841870e-24   504
  7.498278e-01   2.460873e-22   3.024972e-04   9.762835e-24   540
  7.507642e-01   2.858667e-22   3.247222e-04   1.277786e-23   360
  7.517735e-01   3.047614e-22   1.470509e-04   1.549501e-23   540
  7.526661e-01   2.746386e-22   1.262606e-04   1.010560e-23   576
  7.539642e-01   2.697074e-22   2.927555e-04   8.468627e-24   588
  7.551985e-01   2.580954e-22   4.039143e-04   8.358092e-24   672
  7.562588e-01   2.709461e-22   3.087151e-04   9.959975e-24   552
  7.571135e-01   2.507912e-22   3.088712e-04   1.882556e-23   144
  7.582042e-01   2.504057e-22   2.624178e-04   8.529318e-24   600
  7.592383e-01   2.256266e-22   3.288668e-04   7.833673e-24   504
  7.603860e-01   2.489806e-22   3.378126e-04   1.174625e-23   336
  7.615932e-01   2.533825e-22   3.797028e-04   9.384959e-24   600
  7.626744e-01   2.281303e-22   2.450478e-04   7.910813e-24   636
  7.638413e-01   2.137598e-22   1.970206e-04   9.528395e-24   384
  7.646595e-01   2.015368e-22   2.748205e-04   7.714752e-24   504
  7.658387e-01   1.814681e-22   1.153383e-04   8.788283e-24   240
  7.667694e-01   2.166234e-22   2.709461e-04   6.245862e-24   744
  7.678860e-01   1.883455e-22   1.850150e-04   6.548578e-24   648
  7.688783e-01   2.306618e-22   1.228185e-04   1.672490e-23   120
  7.700414e-01   1.845608e-22   1.929319e-04   5.610207e-24   564
  7.709202e-01   2.065310e-22   3.030111e-04   9.779149e-24   432
  7.720932e-01   1.941405e-22   2.351965e-04   7.485812e-24   480
  7.729764e-01   1.425985e-22   1.731106e-04   4.603261e-24   456
  7.740189e-01   1.957968e-22   2.864725e-04   6.988418e-24   444
  7.752020e-01   1.694430e-22   4.383180e-04   6.308483e-24   528
  7.762412e-01   1.827405e-22   3.255297e-04   9.006280e-24   264
  7.772498e-01   1.839671e-22   3.336195e-04   6.903301e-24   444
  7.786065e-01   1.589138e-22   3.654311e-04   5.248629e-24   696
  7.797327e-01   1.629225e-22   1.954448e-04   7.200686e-24   384
  7.805563e-01   1.602113e-22   2.469609e-04   5.230741e-24   432
  7.818373e-01   1.502298e-22   1.706384e-04   5.057109e-24   488
  7.826690e-01   1.772578e-22   2.571733e-04   6.524872e-24   480
  7.838749e-01   1.490748e-22   2.868014e-04   5.708750e-24   480
  7.848089e-01   1.455651e-22   1.203331e-04   6.237169e-24   240
  7.858692e-01   1.601525e-22   2.810886e-04   5.378377e-24   600
  7.868694e-01   1.265998e-22   2.449399e-04   5.809479e-24   288
  7.879343e-01   1.517222e-22   2.356143e-04   6.065273e-24   480
  7.890129e-01   1.416876e-22   4.191157e-04   5.634061e-24   504
  7.900748e-01   1.577685e-22   1.798267e-04   8.841968e-24   216
  7.914291e-01   1.186777e-22   2.944050e-04   4.571891e-24   504
  7.924838e-01   1.124313e-22   2.367912e-04   3.839267e-24   456
  7.936384e-01   1.421692e-22   1.358038e-04   5.048343e-24   384
  7.944031e-01   1.361544e-22   2.756326e-04   4.979587e-24   480
  7.954897e-01   1.124556e-22   2.420363e-04   3.833944e-24   504
  7.964966e-01   1.345440e-22   1.535327e-04   6.161253e-24   312
  7.975815e-01   1.228874e-22   2.474127e-04   5.064047e-24   492
  7.985417e-01   1.333693e-22   2.318919e-04   5.831354e-24   312
  7.997779e-01   1.223150e-22   3.766899e-04   4.151924e-24   576
  8.008661e-01   1.297962e-22   3.477153e-04   6.264794e-24   336
  8.017699e-01   1.122926e-22   2.677247e-04   5.961194e-24   240
  8.030228e-01   1.258333e-22   3.549351e-04   5.116386e-24   468
  8.041047e-01   1.282997e-22   2.222407e-04   6.893372e-24   192
  8.052370e-01   1.064059e-22   2.229031e-04   5.303732e-24   324
  8.060669e-01   1.068561e-22   1.617794e-04   3.677975e-24   600
  8.071978e-01   1.061071e-22   2.624704e-04   3.938167e-24   456
  8.080377e-01   1.016281e-22   1.180592e-04   4.018683e-24   336
  8.094297e-01   1.151959e-22   3.535027e-04   4.350000e-24   612
  8.104424e-01   7.951473e-23   2.966749e-04   4.650157e-24   144
  8.114002e-01   1.096113e-22   3.462957e-04   3.624140e-24   552
  8.127025e-01   1.000830e-22   1.363755e-04   5.896919e-24   264
  8.134384e-01   9.953703e-23   3.157441e-04   4.015289e-24   336
  8.145992e-01   1.020621e-22   2.086329e-04   4.254174e-24   384
  8.156059e-01   1.031703e-22   1.174397e-04   4.773845e-24   216
  8.167203e-01   9.383991e-23   2.489964e-04   4.660107e-24   344
  8.177364e-01   8.701899e-23   3.715143e-04   3.894856e-24   408
  8.189746e-01   8.475387e-23   2.854845e-04   4.702476e-24   264
  8.200718e-01   8.402628e-23   3.979796e-04   2.867266e-24   612
  8.211681e-01   1.036231e-22   2.048307e-04   3.825281e-24   408
  8.222956e-01   7.905743e-23   2.051251e-04   3.437945e-24   444
  8.231239e-01   1.103221e-22   1.147249e-04   5.850375e-24   120
  8.242338e-01   9.085736e-23   3.169640e-04   4.589450e-24   336
  8.250576e-01   8.317857e-23   1.101437e-04   4.423026e-24   288
  8.261708e-01   1.028367e-22   3.427692e-04   3.693635e-24   552
  8.277012e-01   9.134492e-23   1.835347e-08   8.532010e-24   72
  8.284882e-01   8.430438e-23   3.404572e-04   3.347190e-24   504
  8.294074e-01   6.456701e-23   1.095558e-04   3.285297e-24   216
  8.305983e-01   6.329779e-23   1.956043e-04   3.188557e-24   312
  8.316675e-01   8.025695e-23   2.227263e-04   3.586080e-24   336
  8.326865e-01   8.145102e-23   3.087236e-04   4.782932e-24   204
  8.337014e-01   7.965771e-23   3.587838e-04   3.138462e-24   504
  8.347777e-01   7.666963e-23   3.416652e-04   3.402705e-24   396
  8.358127e-01   7.591734e-23   3.133249e-04   3.211473e-24   312
  8.370674e-01   8.629930e-23   1.914750e-04   5.941394e-24   216
  8.379516e-01   1.061090e-22   1.039172e-04   7.480040e-24   168
  8.390260e-01   7.737263e-23   2.623966e-04   2.636532e-24   588
  8.402521e-01   6.358882e-23   3.561727e-04   3.978851e-24   240
  8.412047e-01   6.404480e-23   3.145601e-04   3.797172e-24   264
  8.423219e-01   6.915906e-23   3.890183e-04   3.105771e-24   288
  8.433131e-01   7.962714e-23   1.942596e-04   5.045478e-24   288
  8.445693e-01   6.292240e-23   1.824407e-04   3.298510e-24   288
  8.454153e-01   6.381419e-23   2.113423e-04   4.417653e-24   192
  8.464795e-01   6.297843e-23   2.248894e-04   3.978751e-24   264
  8.474933e-01   7.527115e-23   3.699119e-04   3.244470e-24   372
  8.485844e-01   6.697991e-23   3.995208e-04   2.957880e-24   360
  8.499161e-01   8.348184e-23   1.690810e-04   6.271103e-24   144
  8.506044e-01   4.590177e-23   2.348461e-04   2.600159e-24   296
  8.516909e-01   7.431098e-23   2.530345e-04   4.402752e-24   288
  8.529347e-01   5.497850e-23   3.781537e-04   2.015397e-24   480
  8.540076e-01   5.066595e-23   3.142096e-04   3.631215e-24   192
  8.550509e-01   6.986898e-23   3.370327e-04   4.496865e-24   192
  8.559992e-01   5.878499e-23   2.147949e-04   3.883084e-24   288
  8.573180e-01   3.724166e-23   1.869760e-04   2.791948e-24   108
  8.579823e-01   8.775305e-23   1.797545e-04   4.718494e-24   240
  8.591554e-01   5.111799e-23   3.353363e-04   2.724168e-24   384
  8.603605e-01   7.131669e-23   4.090723e-04   4.811867e-24   108
  8.614261e-01   6.802177e-23   2.398466e-04   3.323857e-24   348
  8.625466e-01   4.923944e-23   2.503134e-04   3.088582e-24   312
  8.635474e-01   3.349781e-23   2.432319e-04   4.000927e-24   96
  8.644677e-01   5.745928e-23   3.238194e-04   2.919677e-24   384
  8.654984e-01   6.588448e-23   2.227222e-04   6.685186e-24   144
  8.665066e-01   5.497696e-23   3.422225e-04   2.390075e-24   408
  8.677598e-01   4.335655e-23   1.526554e-04   3.967495e-24   144
  8.689437e-01   4.872249e-23   2.934816e-04   3.456943e-24   192
  8.696459e-01   6.626472e-23   3.303190e-04   5.012901e-24   144
  8.707904e-01   4.668979e-23   2.685615e-04   3.741936e-24   144
  8.718702e-01   6.206835e-23   3.282257e-04   3.712093e-24   336
  8.731927e-01   4.266254e-23   2.428454e-04   3.208040e-24   240
  8.740312e-01   6.156399e-23   1.102739e-04   6.329342e-24   96
  8.752007e-01   4.362729e-23   3.233803e-04   2.281529e-24   372
  8.763838e-01   3.917338e-23   3.846540e-04   3.723642e-24   132
  8.774230e-01   5.057934e-23   2.380193e-04   3.340296e-24   264
  8.783527e-01   4.836979e-23   1.827880e-04   3.434368e-24   168
  8.793449e-01   7.267100e-23   2.922429e-04   5.749458e-24   216
  8.802213e-01   4.546928e-23   1.787978e-04   3.837090e-24   216
  8.814979e-01   3.158420e-23   3.280196e-04   2.456047e-24   96
  8.826561e-01   5.592401e-23   2.140028e-04   6.895930e-24   120
  8.837183e-01   5.730398e-23   2.720578e-04   4.763231e-24   216
  8.845934e-01   4.979661e-23   1.188902e-04   5.057920e-24   200
  8.857519e-01   4.187673e-23   3.077557e-04   2.829017e-24   288
  8.872378e-01   2.556401e-23   8.097649e-05   2.492123e-24   144
  8.878635e-01   4.510097e-23   2.519939e-04   3.873057e-24   168
  8.891412e-01   5.513690e-23   2.835956e-04   8.430431e-24   159
  8.901386e-01   3.418629e-23   2.975600e-04   2.956236e-24   174
  8.911039e-01   4.815731e-23   2.698170e-04   4.176567e-24   144
  8.923678e-01   3.786002e-23   1.557998e-04   2.359438e-24   222
  8.932131e-01   3.770715e-23   1.572158e-04   3.259111e-24   168
  8.946732e-01   4.660926e-23   3.448346e-04   7.442453e-24   30
  8.952763e-01   1.674971e-23   3.044637e-04   1.482819e-24   72
  8.964123e-01   3.514225e-23   2.717302e-04   2.736363e-24   258
  8.976612e-01   3.493110e-23   1.701916e-04   2.431853e-24   264
  8.982857e-01   2.403623e-23   0.000000e+00   3.404937e-24   72
  8.995871e-01   2.554469e-23   3.373270e-04   2.115114e-24   174
  9.007654e-01   3.595078e-23   3.591909e-04   3.453268e-24   168
  9.017127e-01   1.276320e-23   1.123916e-08   1.412897e-24   48
  9.027297e-01   2.181501e-23   2.028435e-04   1.982176e-24   150
  9.039088e-01   4.945999e-23   3.731453e-04   3.553234e-24   168
  9.050911e-01   3.259076e-23   2.273028e-04   2.603845e-24   144
  9.061784e-01   4.470810e-23   2.123525e-04   5.499448e-24   102
  9.069882e-01   1.606886e-23   3.143182e-04   2.249157e-24   96
  9.082731e-01   1.761885e-23   3.119397e-04   1.469315e-24   120
  9.092246e-01   1.010617e-23   3.345635e-04   5.975232e-25   168
  9.102538e-01   5.521872e-23   2.470487e-04   5.964667e-24   126
  9.111308e-01   2.856901e-23   1.863241e-04   3.188728e-24   168
  9.123389e-01   1.945418e-23   2.987709e-04   2.037679e-24   72
  9.133947e-01   1.453216e-23   3.741278e-04   7.960291e-25   168
  9.143196e-01   2.462594e-23   1.025668e-04   3.533976e-24   78
  9.155870e-01   1.400395e-23   1.684070e-04   1.272494e-24   60
  9.166075e-01   5.603301e-23   2.731835e-04   5.643161e-24   96
  9.176659e-01   2.521395e-23   3.314854e-04   1.934873e-24   168
  9.186605e-01   1.705638e-23   2.097511e-04   3.401970e-24   86
  9.197042e-01   9.401987e-24   1.874678e-04   1.143921e-24   120
  9.212002e-01   1.196861e-23   1.336894e-04   1.042984e-24   168
  9.220069e-01   7.516237e-24   0.000000e+00   5.309375e-25   48
  9.230934e-01   3.279484e-23   2.435676e-04   3.645369e-24   120
  9.237177e-01   1.658877e-23   1.776924e-04   1.836788e-24   126
  9.252418e-01   2.307838e-23   3.125113e-04   2.503291e-24   96
  9.262310e-01   1.581955e-23   9.011285e-05   1.225124e-24   96
  9.270111e-01   1.380251e-23   0.000000e+00   1.322285e-24   72
  9.286731e-01   2.108027e-23   1.123916e-08   2.516373e-24   24
  9.297104e-01   2.432062e-23   1.854501e-04   2.476913e-24   120
  9.305196e-01   1.711135e-23   2.705147e-04   2.028600e-24   126
  9.314194e-01   9.165129e-24   2.255107e-04   1.226645e-24   96
  9.324708e-01   7.382765e-24   3.897482e-04   6.600423e-25   72
  9.336415e-01   1.206201e-23   1.685792e-04   9.449125e-25   144
  9.346046e-01   1.191562e-23   9.723254e-05   1.334117e-24   72
  9.355666e-01   2.015840e-23   1.942081e-04   3.415180e-24   54
  9.364132e-01   2.078564e-23   1.711436e-04   2.176720e-24   108
  9.381728e-01   1.338523e-23   1.677650e-04   1.568565e-24   72
  9.387206e-01   1.410046e-23   9.680617e-05   1.062136e-24   72
  9.400202e-01   1.045597e-23   1.946680e-08   1.933531e-24   24
  9.412498e-01   2.994614e-24   2.047976e-04   2.995941e-25   48
  9.419964e-01   1.285347e-23   1.560029e-04   1.396642e-24   102
  9.431203e-01   1.284567e-23   3.528137e-04   1.392993e-24   168
  9.445889e-01   5.277057e-24   1.924163e-04   4.474343e-25   72
  9.451330e-01   6.669969e-24   0.000000e+00   1.292484e-24   48
  9.462744e-01   1.333887e-23   3.309678e-04   1.185060e-24   120
  9.477807e-01   8.436710e-24   2.033864e-04   5.740057e-25   96
  9.492033e-01   1.508719e-23   2.202416e-08   2.785746e-24   30
  9.508942e-01   2.412598e-23   9.555995e-05   2.627379e-24   72
  9.516372e-01   1.774963e-23   1.123916e-08   2.928108e-24   24
  9.525916e-01   2.504080e-24   1.416435e-04   3.231259e-25   56
  9.536606e-01   3.455646e-24   2.021324e-04   2.785112e-25   96
  9.549399e-01   1.007874e-23   2.232036e-04   8.754270e-25   144
  9.559263e-01   7.216701e-24   1.267263e-04   1.210118e-24   54
  9.573592e-01   5.894978e-24   1.898493e-04   5.987759e-25   108
  9.588012e-01   1.411709e-23   1.005243e-04   1.722463e-24   48
  9.601739e-01   8.713206e-24   3.785063e-04   7.624280e-25   72
  9.634680e-01   1.296767e-23   2.500803e-04   2.038195e-24   78
  9.643808e-01   2.572966e-24   1.884669e-04   2.104998e-25   72
  9.654462e-01   3.090372e-24   1.882329e-04   2.708403e-25   72
  9.665603e-01   5.748438e-24   4.542266e-04   6.219089e-25   96
