# power spectrum of hij
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.363014e-01   3.868255e-25   2.703115e-04   1.306780e-26   720
  5.374863e-01   4.421146e-25   2.138653e-04   1.356785e-26   720
  5.387997e-01   2.709100e-25   0.000000e+00   1.490670e-26   144
  5.394909e-01   4.317987e-25   2.757364e-04   1.326964e-26   720
  5.404742e-01   4.039938e-25   1.653370e-04   1.950266e-26   384
  5.417051e-01   3.825156e-25   1.832848e-04   1.223109e-26   672
  5.428730e-01   3.539768e-25   3.209115e-04   1.576806e-26   336
  5.434308e-01   3.756545e-25   7.492773e-09   2.115165e-26   288
  5.447967e-01   3.676200e-25   2.539800e-04   1.178362e-26   776
  5.460612e-01   3.433310e-25   2.173184e-04   1.419124e-26   720
  5.471231e-01   3.558643e-25   1.750659e-04   1.484838e-26   432
  5.479725e-01   3.723824e-25   2.495786e-04   1.335710e-26   504
  5.489174e-01   3.676432e-25   1.748652e-04   1.377273e-26   528
  5.502396e-01   3.186429e-25   2.382437e-04   1.379673e-26   438
  5.513273e-01   3.492884e-25   2.772938e-04   1.165051e-26   624
  5.521470e-01   3.813706e-25   3.396475e-04   2.271687e-26   312
  5.532738e-01   4.110910e-25   1.829935e-04   1.320741e-26   696
  5.544390e-01   3.416259e-25   1.655760e-04   1.240797e-26   552
  5.556509e-01   3.484301e-25   1.281006e-04   1.405338e-26   516
  5.564006e-01   3.671389e-25   2.558713e-04   1.368300e-26   528
  5.573133e-01   2.837065e-25   1.664001e-04   1.183414e-26   528
  5.586097e-01   3.217442e-25   2.194479e-04   1.007555e-26   864
  5.594897e-01   3.590326e-25   3.005985e-04   1.897329e-26   408
  5.603706e-01   4.140644e-25   2.978186e-04   2.628259e-26   192
  5.616191e-01   3.134528e-25   2.464592e-04   1.043317e-26   720
  5.626731e-01   3.142483e-25   2.272475e-04   1.008186e-26   696
  5.639255e-01   3.092378e-25   2.454294e-04   1.038611e-26   720
  5.650713e-01   3.657544e-25   3.326501e-04   1.566982e-26   432
  5.657395e-01   2.730422e-25   1.958109e-04   1.313979e-26   264
  5.669418e-01   3.260470e-25   2.704061e-04   1.383857e-26   672
  5.680171e-01   2.978156e-25   2.768544e-04   1.056697e-26   600
  5.692933e-01   2.176388e-25   1.620980e-04   1.083059e-26   270
  5.699366e-01   2.599680e-25   2.440026e-04   1.221963e-26   528
  5.709591e-01   3.123018e-25   1.670843e-04   1.008476e-26   840
  5.723613e-01   2.927874e-25   3.194952e-04   9.711474e-27   888
  5.736568e-01   2.764153e-25   2.380474e-04   9.908352e-27   744
  5.747517e-01   3.140906e-25   1.223216e-04   1.230500e-26   456
  5.752963e-01   4.058050e-25   1.671601e-04   1.711887e-26   360
  5.762282e-01   2.453419e-25   1.448348e-04   1.122828e-26   384
  5.776580e-01   3.049977e-25   2.323137e-04   1.137259e-26   816
  5.787308e-01   2.692254e-25   3.370546e-04   9.778002e-27   824
  5.800348e-01   2.759286e-25   1.566791e-04   1.324297e-26   360
  5.807331e-01   3.070753e-25   2.311994e-04   1.329294e-26   624
  5.816941e-01   3.315124e-25   1.562320e-04   1.571538e-26   360
  5.829744e-01   2.495496e-25   2.125215e-04   1.009602e-26   876
  5.841306e-01   2.347572e-25   2.524119e-04   8.833383e-27   696
  5.852967e-01   2.264254e-25   1.629911e-04   1.044503e-26   336
  5.859080e-01   2.740960e-25   1.628079e-04   1.360398e-26   504
  5.869176e-01   2.193541e-25   1.642187e-04   8.808853e-27   672
  5.884155e-01   2.464565e-25   3.269213e-04   7.780046e-27   720
  5.894543e-01   2.407552e-25   2.469541e-04   8.944808e-27   774
  5.906010e-01   2.299141e-25   1.413501e-04   1.369293e-26   384
  5.912015e-01   2.518628e-25   2.720183e-04   1.159792e-26   528
  5.921335e-01   2.355315e-25   2.592486e-04   8.266047e-27   744
  5.936327e-01   2.562733e-25   2.138251e-04   8.938878e-27   768
  5.946281e-01   1.900444e-25   2.400348e-04   8.099837e-27   552
  5.958700e-01   2.222547e-25   2.616108e-04   8.801356e-27   696
  5.967938e-01   2.554567e-25   3.179026e-04   1.318166e-26   408
  5.975272e-01   2.458479e-25   1.373364e-04   1.102151e-26   504
  5.986899e-01   2.450076e-25   2.467198e-04   7.159713e-27   888
  5.998339e-01   2.035318e-25   2.564132e-04   7.614569e-27   648
  6.010230e-01   2.300976e-25   2.542153e-04   8.744767e-27   648
  6.021418e-01   2.261981e-25   2.741064e-04   8.811507e-27   792
  6.033268e-01   2.038805e-25   4.010364e-04   9.606686e-27   600
  6.042000e-01   1.799063e-25   2.717856e-04   7.838115e-27   456
  6.051191e-01   2.080020e-25   1.324567e-04   8.901407e-27   648
  6.062996e-01   2.032222e-25   2.583099e-04   6.415223e-27   936
  6.075741e-01   2.544684e-25   1.586356e-04   1.249931e-26   384
  6.086836e-01   1.796887e-25   0.000000e+00   1.268010e-26   198
  6.095398e-01   1.840675e-25   4.024720e-04   5.094054e-27   1224
  6.104634e-01   2.142153e-25   2.931235e-04   1.013374e-26   420
  6.115558e-01   1.772425e-25   2.836822e-04   5.830127e-27   792
  6.126238e-01   1.971164e-25   2.345810e-04   7.877301e-27   680
  6.138428e-01   1.741988e-25   2.154033e-04   7.227488e-27   600
  6.148235e-01   1.905560e-25   3.123938e-04   6.502273e-27   840
  6.161330e-01   1.686964e-25   1.474979e-04   8.174999e-27   432
  6.166334e-01   1.873557e-25   1.382249e-04   7.513262e-27   720
  6.177213e-01   1.851287e-25   2.768404e-04   5.819760e-27   960
  6.190745e-01   1.699064e-25   2.467829e-04   7.651798e-27   528
  6.200634e-01   1.633702e-25   2.522592e-04   7.169015e-27   624
  6.212404e-01   1.935260e-25   1.982740e-04   7.017429e-27   816
  6.224086e-01   1.642388e-25   3.260658e-04   5.922672e-27   696
  6.236996e-01   1.556991e-25   8.991328e-09   1.079119e-26   240
  6.241851e-01   1.625911e-25   1.922888e-04   7.081459e-27   672
  6.252686e-01   1.660065e-25   3.436476e-04   6.110272e-27   864
  6.264840e-01   1.312613e-25   2.636938e-04   5.026897e-27   816
  6.275795e-01   1.389370e-25   1.509292e-04   5.397344e-27   648
  6.287594e-01   1.727257e-25   1.542771e-04   5.876356e-27   843
  6.297611e-01   1.420551e-25   2.775825e-04   5.262790e-27   780
  6.309548e-01   1.208232e-25   1.489456e-04   1.013876e-26   216
  6.316911e-01   1.528596e-25   3.591661e-04   5.122476e-27   1056
  6.328235e-01   1.330218e-25   2.938382e-04   7.399808e-27   228
  6.338720e-01   1.476559e-25   3.658358e-04   4.810776e-27   924
  6.349484e-01   1.459857e-25   1.357046e-04   4.798784e-27   696
  6.360882e-01   1.312580e-25   2.415153e-04   5.075043e-27   996
  6.372543e-01   1.104163e-25   1.425858e-04   4.935172e-27   576
  6.384675e-01   1.178930e-25   2.200718e-04   5.832504e-27   552
  6.393519e-01   1.499645e-25   2.627580e-04   6.822218e-27   516
  6.402494e-01   1.359850e-25   3.821047e-04   5.358406e-27   744
  6.412749e-01   9.871281e-26   1.874451e-04   4.157364e-27   576
  6.421669e-01   1.171056e-25   1.929285e-04   4.982298e-27   792
  6.434346e-01   1.195961e-25   2.205530e-04   4.850409e-27   792
  6.443636e-01   1.229289e-25   2.378641e-04   5.033276e-27   720
  6.456200e-01   1.161589e-25   2.711104e-04   4.325945e-27   656
  6.467974e-01   1.086762e-25   2.960385e-04   3.936401e-27   816
  6.480043e-01   1.055383e-25   1.596190e-04   5.843239e-27   492
  6.486903e-01   1.160288e-25   2.296231e-04   5.340366e-27   552
  6.499778e-01   9.369708e-26   3.992867e-04   4.921401e-27   780
  6.508139e-01   1.208298e-25   2.452771e-04   5.421870e-27   528
  6.517148e-01   8.993145e-26   2.863130e-04   3.611062e-27   600
  6.530425e-01   1.160213e-25   2.379487e-04   4.280748e-27   900
  6.539577e-01   1.016062e-25   1.317325e-04   4.301869e-27   696
  6.552168e-01   9.459517e-26   3.330907e-04   3.703410e-27   696
  6.564349e-01   8.719297e-26   1.351317e-04   3.710194e-27   552
  6.574592e-01   9.588967e-26   1.571457e-04   4.455991e-27   708
  6.585322e-01   8.851105e-26   2.594565e-04   3.563873e-27   876
  6.596487e-01   9.841633e-26   1.377663e-04   7.732834e-27   216
  6.603980e-01   1.026074e-25   3.768094e-04   3.453546e-27   1032
  6.615201e-01   7.983449e-26   4.195357e-04   3.668783e-27   600
  6.626848e-01   7.154023e-26   2.001869e-04   3.367144e-27   600
  6.635732e-01   8.123368e-26   3.535112e-04   3.204607e-27   528
  6.646233e-01   8.475781e-26   1.940622e-04   3.387223e-27   732
  6.657296e-01   8.377415e-26   1.432973e-04   4.764584e-27   336
  6.670031e-01   8.283054e-26   2.042271e-04   3.459633e-27   912
  6.679548e-01   7.060226e-26   2.049821e-04   3.096104e-27   624
  6.689946e-01   7.965217e-26   1.727341e-04   2.891382e-27   768
  6.702082e-01   7.824904e-26   3.116463e-04   2.692496e-27   792
  6.713995e-01   7.203210e-26   1.545014e-04   2.881283e-27   660
  6.722471e-01   7.437705e-26   2.276826e-04   3.805144e-27   504
  6.731238e-01   6.266593e-26   3.719898e-04   2.759596e-27   480
  6.744376e-01   5.608132e-26   3.440421e-04   1.827139e-27   912
  6.754664e-01   6.862752e-26   3.831443e-04   3.549687e-27   432
  6.764380e-01   6.895266e-26   2.275021e-04   3.002543e-27   564
  6.773006e-01   7.069390e-26   2.177508e-04   2.496581e-27   600
  6.785149e-01   7.338287e-26   3.035240e-04   2.429736e-27   876
  6.794272e-01   7.261909e-26   1.364735e-04   4.218135e-27   264
  6.806846e-01   6.731107e-26   2.648123e-04   3.319597e-27   560
  6.816953e-01   6.025061e-26   1.799457e-04   2.168972e-27   840
  6.829222e-01   5.287273e-26   2.774244e-04   1.739693e-27   1008
  6.840568e-01   4.880396e-26   1.241010e-04   2.150143e-27   456
  6.850930e-01   6.553768e-26   1.607553e-04   2.885280e-27   576
  6.860509e-01   6.294960e-26   2.470177e-04   2.848051e-27   612
  6.873140e-01   5.902368e-26   2.206269e-04   2.312721e-27   780
  6.883444e-01   5.680761e-26   2.528284e-04   2.357862e-27   648
  6.893992e-01   6.558641e-26   1.178213e-04   4.305206e-27   312
  6.900734e-01   4.844737e-26   2.993645e-04   2.128022e-27   528
  6.912414e-01   4.665903e-26   3.909551e-04   1.578651e-27   720
  6.923583e-01   4.830851e-26   3.921794e-04   2.373406e-27   576
  6.937124e-01   4.977683e-26   3.383053e-04   2.465239e-27   444
  6.945549e-01   5.305817e-26   3.317685e-04   1.794304e-27   996
  6.955874e-01   4.457297e-26   2.771265e-04   2.285804e-27   432
  6.965633e-01   6.027153e-26   3.033990e-04   3.204677e-27   504
  6.974062e-01   3.654118e-26   1.367883e-04   1.551541e-27   504
  6.986065e-01   4.691286e-26   2.692009e-04   1.484431e-27   876
  6.996926e-01   4.409372e-26   3.098246e-04   1.852364e-27   504
  7.008236e-01   3.743822e-26   1.975899e-04   1.527145e-27   696
  7.017583e-01   4.354886e-26   1.689187e-04   1.817086e-27   492
  7.030300e-01   4.051297e-26   2.418152e-04   1.798704e-27   432
  7.039719e-01   4.486957e-26   2.264335e-04   1.608401e-27   768
  7.050885e-01   4.543210e-26   2.820533e-04   1.967429e-27   648
  7.061547e-01   3.658209e-26   1.840095e-04   1.699534e-27   456
  7.073798e-01   4.209048e-26   2.530430e-04   1.594740e-27   552
  7.082306e-01   3.860981e-26   1.734358e-04   1.509962e-27   648
  7.094016e-01   3.416534e-26   2.826907e-04   1.210019e-27   840
  7.105454e-01   3.398782e-26   1.348092e-04   1.342848e-27   432
  7.116906e-01   3.741974e-26   1.651183e-04   1.612012e-27   600
  7.124870e-01   4.173717e-26   1.759227e-04   2.042319e-27   432
  7.138248e-01   4.436671e-26   1.751482e-04   1.814598e-27   560
  7.147308e-01   3.277402e-26   2.772412e-04   1.161489e-27   840
  7.158652e-01   3.828665e-26   1.642140e-04   1.887886e-27   504
  7.167662e-01   3.059073e-26   3.351509e-04   1.157919e-27   696
  7.180362e-01   4.255840e-26   1.830475e-04   2.089538e-27   384
  7.190254e-01   2.933291e-26   2.681431e-04   1.082557e-27   576
  7.202219e-01   3.051918e-26   1.654845e-04   1.534180e-27   360
  7.211864e-01   3.576857e-26   2.464465e-04   1.498228e-27   828
  7.222268e-01   2.818765e-26   2.195064e-04   1.379662e-27   372
  7.231800e-01   3.065160e-26   3.352284e-04   1.184275e-27   576
  7.244428e-01   3.564253e-26   1.403933e-04   1.329531e-27   636
  7.253425e-01   3.104520e-26   2.706420e-04   1.198468e-27   648
  7.265596e-01   2.743574e-26   2.200024e-04   1.177903e-27   576
  7.274333e-01   2.822652e-26   3.548870e-04   1.170989e-27   528
  7.285953e-01   2.743381e-26   1.517289e-04   1.432173e-27   360
  7.295571e-01   2.380371e-26   3.490332e-04   8.459040e-28   672
  7.308130e-01   3.394938e-26   1.787806e-04   1.311503e-27   804
  7.318582e-01   3.025500e-26   1.972163e-04   1.449822e-27   408
  7.330145e-01   2.763195e-26   1.219011e-04   1.437981e-27   384
  7.337931e-01   2.231882e-26   2.789567e-04   1.119530e-27   480
  7.348913e-01   2.393708e-26   1.802469e-04   1.134849e-27   432
  7.359446e-01   3.289395e-26   3.321566e-04   1.149191e-27   648
  7.371913e-01   2.728065e-26   2.061016e-04   1.193176e-27   624
  7.381033e-01   2.364267e-26   1.874668e-04   9.587729e-28   456
  7.393486e-01   2.267724e-26   2.560963e-04   9.453666e-28   588
  7.401831e-01   2.201538e-26   1.633884e-04   8.107135e-28   600
  7.414016e-01   2.430725e-26   2.548458e-04   9.248938e-28   708
  7.423640e-01   2.846645e-26   1.605479e-04   1.645388e-27   360
  7.434275e-01   2.683983e-26   1.845541e-04   1.305485e-27   552
  7.444470e-01   1.814378e-26   1.294691e-04   1.125391e-27   288
  7.454820e-01   2.244653e-26   2.434372e-04   1.024477e-27   528
  7.464545e-01   2.682649e-26   1.642340e-04   1.420864e-27   456
  7.475410e-01   2.289228e-26   2.912225e-04   9.616357e-28   608
  7.486338e-01   2.000166e-26   1.408967e-04   8.663435e-28   504
  7.498278e-01   1.806223e-26   3.024972e-04   8.410029e-28   540
  7.507642e-01   2.556296e-26   3.247222e-04   1.280363e-27   360
  7.517735e-01   2.769667e-26   1.470509e-04   1.257357e-27   540
  7.526661e-01   1.998014e-26   1.262606e-04   8.886655e-28   576
  7.539642e-01   1.886750e-26   2.927555e-04   7.452992e-28   588
  7.551985e-01   1.980109e-26   4.039143e-04   9.140424e-28   672
  7.562588e-01   2.093643e-26   3.087151e-04   9.031249e-28   552
  7.571135e-01   1.776137e-26   3.088712e-04   1.493896e-27   144
  7.582042e-01   1.957077e-26   2.624178e-04   8.560617e-28   600
  7.592383e-01   1.623528e-26   3.288668e-04   7.541071e-28   504
  7.603860e-01   1.922099e-26   3.378126e-04   1.289302e-27   336
  7.615932e-01   1.761989e-26   3.797028e-04   7.274309e-28   600
  7.626744e-01   1.602897e-26   2.450478e-04   6.427350e-28   636
  7.638413e-01   1.938193e-26   1.970206e-04   1.102333e-27   384
  7.646595e-01   2.042165e-26   2.748205e-04   1.010021e-27   504
  7.658387e-01   1.815031e-26   1.153383e-04   1.176675e-27   240
  7.667694e-01   1.930605e-26   2.709461e-04   8.324220e-28   744
  7.678860e-01   1.541532e-26   1.850150e-04   6.332282e-28   648
  7.688783e-01   2.414645e-26   1.228185e-04   2.134993e-27   120
  7.700414e-01   1.590008e-26   1.929319e-04   6.594198e-28   564
  7.709202e-01   1.868254e-26   3.030111e-04   1.091804e-27   432
  7.720932e-01   1.433709e-26   2.351965e-04   5.871250e-28   480
  7.729764e-01   1.100276e-26   1.731106e-04   5.030924e-28   456
  7.740189e-01   1.681906e-26   2.864725e-04   7.079283e-28   444
  7.752020e-01   1.310538e-26   4.383180e-04   5.661062e-28   528
  7.762412e-01   2.003452e-26   3.255297e-04   1.380095e-27   264
  7.772498e-01   1.475533e-26   3.336195e-04   9.371959e-28   444
  7.786065e-01   1.591083e-26   3.654311e-04   6.366003e-28   696
  7.797327e-01   1.774896e-26   1.954448e-04   1.079394e-27   384
  7.805563e-01   1.345293e-26   2.469609e-04   6.371350e-28   432
  7.818373e-01   1.579421e-26   1.706384e-04   8.534847e-28   488
  7.826690e-01   1.603809e-26   2.571733e-04   6.814244e-28   480
  7.838749e-01   1.474229e-26   2.868014e-04   7.887062e-28   480
  7.848089e-01   1.084929e-26   1.203331e-04   5.251969e-28   240
  7.858692e-01   1.593732e-26   2.810886e-04   1.030555e-27   600
  7.868694e-01   1.054681e-26   2.449399e-04   7.691727e-28   288
  7.879343e-01   1.279937e-26   2.356143e-04   5.733777e-28   480
  7.890129e-01   1.086785e-26   4.191157e-04   6.059369e-28   504
  7.900748e-01   1.311908e-26   1.798267e-04   8.342027e-28   216
  7.914291e-01   1.329021e-26   2.944050e-04   5.769554e-28   504
  7.924838e-01   1.173522e-26   2.367912e-04   6.753240e-28   456
  7.936384e-01   1.340363e-26   1.358038e-04   6.211256e-28   384
  7.944031e-01   1.391749e-26   2.756326e-04   6.876386e-28   480
  7.954897e-01   1.021614e-26   2.420363e-04   5.218423e-28   504
  7.964966e-01   1.192932e-26   1.535327e-04   6.770800e-28   312
  7.975815e-01   1.083081e-26   2.474127e-04   5.502907e-28   492
  7.985417e-01   1.317399e-26   2.318919e-04   8.672096e-28   312
  7.997779e-01   9.952121e-27   3.766899e-04   4.753252e-28   576
  8.008661e-01   1.151641e-26   3.477153e-04   6.461413e-28   336
  8.017699e-01   8.335241e-27   2.677247e-04   5.780196e-28   240
  8.030228e-01   1.117957e-26   3.549351e-04   5.402517e-28   468
  8.041047e-01   1.175378e-26   2.222407e-04   8.957091e-28   192
  8.052370e-01   9.334296e-27   2.229031e-04   5.456773e-28   324
  8.060669e-01   1.031476e-26   1.617794e-04   5.065149e-28   600
  8.071978e-01   1.174309e-26   2.624704e-04   6.567909e-28   456
  8.080377e-01   9.963090e-27   1.180592e-04   7.262112e-28   336
  8.094297e-01   1.192655e-26   3.535027e-04   5.672001e-28   612
  8.104424e-01   7.130981e-27   2.966749e-04   6.387901e-28   144
  8.114002e-01   1.078721e-26   3.462957e-04   5.149343e-28   552
  8.127025e-01   6.552456e-27   1.363755e-04   3.699735e-28   264
  8.134384e-01   1.016661e-26   3.157441e-04   6.124373e-28   336
  8.145992e-01   7.856457e-27   2.086329e-04   4.684283e-28   384
  8.156059e-01   9.327765e-27   1.174397e-04   8.007215e-28   216
  8.167203e-01   7.589848e-27   2.489964e-04   5.180282e-28   344
  8.177364e-01   7.454696e-27   3.715143e-04   4.499456e-28   408
  8.189746e-01   7.555885e-27   2.854845e-04   5.493672e-28   264
  8.200718e-01   9.446127e-27   3.979796e-04   5.185764e-28   612
  8.211681e-01   1.057844e-26   2.048307e-04   6.370841e-28   408
  8.222956e-01   8.698998e-27   2.051251e-04   5.763016e-28   444
  8.231239e-01   1.462567e-26   1.147249e-04   1.130300e-27   120
  8.242338e-01   9.120163e-27   3.169640e-04   5.470282e-28   336
  8.250576e-01   7.630257e-27   1.101437e-04   5.370026e-28   288
  8.261708e-01   8.602104e-27   3.427692e-04   4.077401e-28   552
  8.277012e-01   1.039770e-26   1.835347e-08   1.273776e-27   72
  8.284882e-01   7.206338e-27   3.404572e-04   4.660025e-28   504
  8.294074e-01   3.883846e-27   1.095558e-04   3.432398e-28   216
  8.305983e-01   5.416261e-27   1.956043e-04   3.386411e-28   312
  8.316675e-01   6.659170e-27   2.227263e-04   4.647511e-28   336
  8.326865e-01   6.085396e-27   3.087236e-04   4.219295e-28   204
  8.337014e-01   8.677673e-27   3.587838e-04   4.781438e-28   504
  8.347777e-01   8.342362e-27   3.416652e-04   5.009542e-28   396
  8.358127e-01   8.268691e-27   3.133249e-04   6.536957e-28   312
  8.370674e-01   1.080395e-26   1.914750e-04   7.182996e-28   216
  8.379516e-01   7.482518e-27   1.039172e-04   5.394934e-28   168
  8.390260e-01   6.352711e-27   2.623966e-04   2.717067e-28   588
  8.402521e-01   5.279583e-27   3.561727e-04   6.434735e-28   240
  8.412047e-01   5.764312e-27   3.145601e-04   6.018078e-28   264
  8.423219e-01   5.709207e-27   3.890183e-04   4.392027e-28   288
  8.433131e-01   5.631208e-27   1.942596e-04   3.931654e-28   288
  8.445693e-01   4.795710e-27   1.824407e-04   3.887414e-28   288
  8.454153e-01   4.115736e-27   2.113423e-04   2.861429e-28   192
  8.464795e-01   4.301528e-27   2.248894e-04   3.718483e-28   264
  8.474933e-01   1.088233e-26   3.699119e-04   6.094138e-28   372
  8.485844e-01   8.061596e-27   3.995208e-04   4.945326e-28   360
  8.499161e-01   8.814545e-27   1.690810e-04   9.802368e-28   144
  8.506044e-01   4.479897e-27   2.348461e-04   3.456078e-28   296
  8.516909e-01   5.885150e-27   2.530345e-04   4.714856e-28   288
  8.529347e-01   4.562345e-27   3.781537e-04   2.343835e-28   480
  8.540076e-01   5.036347e-27   3.142096e-04   7.120650e-28   192
  8.550509e-01   6.102974e-27   3.370327e-04   5.152506e-28   192
  8.559992e-01   5.185938e-27   2.147949e-04   5.403711e-28   288
  8.573180e-01   2.533170e-27   1.869760e-04   2.309541e-28   108
  8.579823e-01   6.450032e-27   1.797545e-04   5.386347e-28   240
  8.591554e-01   3.737597e-27   3.353363e-04   3.273431e-28   384
  8.603605e-01   5.584172e-27   4.090723e-04   5.703475e-28   108
  8.614261e-01   7.608858e-27   2.398466e-04   4.862100e-28   348
  8.625466e-01   5.249446e-27   2.503134e-04   4.250403e-28   312
  8.635474e-01   4.756766e-27   2.432319e-04   8.706847e-28   96
  8.644677e-01   4.296332e-27   3.238194e-04   2.868120e-28   384
  8.654984e-01   5.297046e-27   2.227222e-04   6.346311e-28   144
  8.665066e-01   4.634228e-27   3.422225e-04   3.003608e-28   408
  8.677598e-01   2.887697e-27   1.526554e-04   2.928638e-28   144
  8.689437e-01   4.787156e-27   2.934816e-04   5.541391e-28   192
  8.696459e-01   5.366336e-27   3.303190e-04   4.780752e-28   144
  8.707904e-01   2.560358e-27   2.685615e-04   2.269876e-28   144
  8.718702e-01   4.358462e-27   3.282257e-04   2.942562e-28   336
  8.731927e-01   2.443274e-27   2.428454e-04   2.186973e-28   240
  8.740312e-01   3.598200e-27   1.102739e-04   5.338736e-28   96
  8.752007e-01   5.535149e-27   3.233803e-04   4.611961e-28   372
  8.763838e-01   5.852963e-27   3.846540e-04   1.019236e-27   132
  8.774230e-01   2.782404e-27   2.380193e-04   2.265437e-28   264
  8.783527e-01   4.714340e-27   1.827880e-04   5.734556e-28   168
  8.793449e-01   4.476411e-27   2.922429e-04   4.117822e-28   216
  8.802213e-01   3.516355e-27   1.787978e-04   4.570238e-28   216
  8.814979e-01   1.530728e-27   3.280196e-04   1.463127e-28   96
  8.826561e-01   4.739135e-27   2.140028e-04   6.065315e-28   120
  8.837183e-01   3.138496e-27   2.720578e-04   2.957261e-28   216
  8.845934e-01   2.825083e-27   1.188902e-04   2.607467e-28   200
  8.857519e-01   2.825075e-27   3.077557e-04   2.187118e-28   288
  8.872378e-01   1.775110e-27   8.097649e-05   1.759936e-28   144
  8.878635e-01   3.143181e-27   2.519939e-04   3.681712e-28   168
  8.891412e-01   5.084299e-27   2.835956e-04   1.048136e-27   159
  8.901386e-01   2.465549e-27   2.975600e-04   2.620502e-28   174
  8.911039e-01   2.384099e-27   2.698170e-04   1.757968e-28   144
  8.923678e-01   2.977916e-27   1.557998e-04   2.705503e-28   222
  8.932131e-01   2.524184e-27   1.572158e-04   3.027277e-28   168
  8.946732e-01   8.061469e-27   3.448346e-04   3.525334e-27   30
  8.952763e-01   1.107069e-27   3.044637e-04   1.099909e-28   72
  8.964123e-01   2.278325e-27   2.717302e-04   2.637045e-28   258
  8.976612e-01   1.843791e-27   1.701916e-04   1.093890e-28   264
  8.982857e-01   1.467685e-27   0.000000e+00   2.602463e-28   72
  8.995871e-01   1.281064e-27   3.373270e-04   1.303095e-28   174
  9.007654e-01   1.661818e-27   3.591909e-04   1.456997e-28   168
  9.017127e-01   6.442960e-28   1.123916e-08   6.724525e-29   48
  9.027297e-01   1.162297e-27   2.028435e-04   1.075827e-28   150
  9.039088e-01   2.302901e-27   3.731453e-04   1.660219e-28   168
  9.050911e-01   1.194513e-27   2.273028e-04   7.079928e-29   144
  9.061784e-01   2.572897e-27   2.123525e-04   3.598762e-28   102
  9.069882e-01   9.306980e-28   3.143182e-04   1.033194e-28   96
  9.082731e-01   8.989595e-28   3.119397e-04   6.947147e-29   120
  9.092246e-01   5.564375e-28   3.345635e-04   3.180427e-29   168
  9.102538e-01   2.713239e-27   2.470487e-04   2.526696e-28   126
  9.111308e-01   1.251397e-27   1.863241e-04   1.211891e-28   168
  9.123389e-01   9.937136e-28   2.987709e-04   1.020669e-28   72
  9.133947e-01   8.799337e-28   3.741278e-04   4.615541e-29   168
  9.143196e-01   1.628132e-27   1.025668e-04   2.928781e-28   78
  9.155870e-01   7.576482e-28   1.684070e-04   5.495383e-29   60
  9.166075e-01   2.714361e-27   2.731835e-04   2.639178e-28   96
  9.176659e-01   1.132714e-27   3.314854e-04   8.536651e-29   168
  9.186605e-01   1.196386e-27   2.097511e-04   1.599344e-28   86
  9.197042e-01   5.813005e-28   1.874678e-04   5.426143e-29   120
  9.212002e-01   6.393795e-28   1.336894e-04   3.958290e-29   168
  9.220069e-01   5.237273e-28   0.000000e+00   4.730430e-29   48
  9.230934e-01   1.415449e-27   2.435676e-04   1.908179e-28   120
  9.237177e-01   9.244560e-28   1.776924e-04   9.150806e-29   126
  9.252418e-01   1.046083e-27   3.125113e-04   1.177117e-28   96
  9.262310e-01   9.173521e-28   9.011285e-05   7.266626e-29   96
  9.270111e-01   7.549904e-28   0.000000e+00   6.819902e-29   72
  9.286731e-01   1.078139e-27   1.123916e-08   1.084757e-28   24
  9.297104e-01   1.022612e-27   1.854501e-04   1.094563e-28   120
  9.305196e-01   7.488655e-28   2.705147e-04   5.910618e-29   126
  9.314194e-01   5.221700e-28   2.255107e-04   6.541973e-29   96
  9.324708e-01   4.739169e-28   3.897482e-04   3.497842e-29   72
  9.336415e-01   5.274515e-28   1.685792e-04   3.132807e-29   144
  9.346046e-01   6.518993e-28   9.723254e-05   4.977815e-29   72
  9.355666e-01   7.712860e-28   1.942081e-04   9.815000e-29   54
  9.364132e-01   8.533439e-28   1.711436e-04   9.934103e-29   108
  9.381728e-01   8.668160e-28   1.677650e-04   1.030401e-28   72
  9.387206e-01   7.589981e-28   9.680617e-05   6.090203e-29   72
  9.400202e-01   3.589204e-28   1.946680e-08   5.730419e-29   24
  9.412498e-01   3.001445e-28   2.047976e-04   2.874238e-29   48
  9.419964e-01   5.933473e-28   1.560029e-04   8.151506e-29   102
  9.431203e-01   5.375882e-28   3.528137e-04   4.771886e-29   168
  9.445889e-01   3.304758e-28   1.924163e-04   2.729559e-29   72
  9.451330e-01   3.628882e-28   0.000000e+00   4.079668e-29   48
  9.462744e-01   6.758435e-28   3.309678e-04   5.673607e-29   120
  9.477807e-01   5.337404e-28   2.033864e-04   3.631133e-29   96
  9.492033e-01   8.014337e-28   2.202416e-08   1.212759e-28   30
  9.508942e-01   7.911429e-28   9.555995e-05   6.701860e-29   72
  9.516372e-01   6.044124e-28   1.123916e-08   1.009009e-28   24
  9.525916e-01   1.826485e-28   1.416435e-04   1.826995e-29   56
  9.536606e-01   1.983756e-28   2.021324e-04   1.746868e-29   96
  9.549399e-01   4.822732e-28   2.232036e-04   4.845673e-29   144
  9.559263e-01   3.691539e-28   1.267263e-04   5.379159e-29   54
  9.573592e-01   3.177121e-28   1.898493e-04   2.318248e-29   108
  9.588012e-01   5.995124e-28   1.005243e-04   5.961186e-29   48
  9.601739e-01   3.366752e-28   3.785063e-04   3.474167e-29   72
