# power spectrum of hij
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   3.187148e-25   1.653370e-04   1.663563e-26   384
  5.417051e-01   2.966962e-25   1.832848e-04   1.016476e-26   672
  5.428730e-01   2.872774e-25   3.209115e-04   1.393853e-26   336
  5.434308e-01   3.032117e-25   7.492773e-09   1.820147e-26   288
  5.447967e-01   2.831915e-25   2.539800e-04   9.734262e-27   776
  5.460612e-01   2.668195e-25   2.173184e-04   1.166336e-26   720
  5.471231e-01   2.733883e-25   1.750659e-04   1.229070e-26   432
  5.479725e-01   2.886792e-25   2.495786e-04   1.110444e-26   504
  5.489174e-01   2.904448e-25   1.748652e-04   1.173306e-26   528
  5.502396e-01   2.494253e-25   2.382437e-04   1.156538e-26   438
  5.513273e-01   2.787377e-25   2.772938e-04   1.037313e-26   624
  5.521470e-01   3.031118e-25   3.396475e-04   1.916728e-26   312
  5.532738e-01   3.286184e-25   1.829935e-04   1.136292e-26   696
  5.544390e-01   2.673976e-25   1.655760e-04   1.060101e-26   552
  5.556509e-01   2.773731e-25   1.281006e-04   1.188885e-26   516
  5.564006e-01   2.945980e-25   2.558713e-04   1.161807e-26   528
  5.573133e-01   2.153148e-25   1.664001e-04   9.594282e-27   528
  5.586097e-01   2.539343e-25   2.194479e-04   8.817458e-27   864
  5.594897e-01   2.886220e-25   3.005985e-04   1.674697e-26   408
  5.603706e-01   3.347923e-25   2.978186e-04   2.237996e-26   192
  5.616191e-01   2.408034e-25   2.464592e-04   8.535373e-27   720
  5.626731e-01   2.451990e-25   2.272475e-04   8.328555e-27   696
  5.639255e-01   2.420063e-25   2.454294e-04   8.819182e-27   720
  5.650713e-01   2.888555e-25   3.326501e-04   1.300605e-26   432
  5.657395e-01   2.050657e-25   1.958109e-04   1.048815e-26   264
  5.669418e-01   2.542095e-25   2.704061e-04   1.153648e-26   672
  5.680171e-01   2.322030e-25   2.768544e-04   8.800044e-27   600
  5.692933e-01   1.615867e-25   1.620980e-04   9.094768e-27   270
  5.699366e-01   2.042319e-25   2.440026e-04   1.014868e-26   528
  5.709591e-01   2.451664e-25   1.670843e-04   8.487125e-27   840
  5.723613e-01   2.328344e-25   3.194952e-04   8.228621e-27   888
  5.736568e-01   2.148159e-25   2.380474e-04   8.346389e-27   744
  5.747517e-01   2.426286e-25   1.223216e-04   1.009687e-26   456
  5.752963e-01   3.289237e-25   1.671601e-04   1.476149e-26   360
  5.762282e-01   1.875184e-25   1.448348e-04   9.538533e-27   384
  5.776580e-01   2.411231e-25   2.323137e-04   9.831631e-27   816
  5.787308e-01   2.130614e-25   3.370546e-04   8.606215e-27   824
  5.800348e-01   2.149030e-25   1.566791e-04   1.118717e-26   360
  5.807331e-01   2.414898e-25   2.311994e-04   1.138041e-26   624
  5.816941e-01   2.677951e-25   1.562320e-04   1.393820e-26   360
  5.829744e-01   1.954847e-25   2.125215e-04   8.653259e-27   876
  5.841306e-01   1.833478e-25   2.524119e-04   7.538858e-27   696
  5.852967e-01   1.714528e-25   1.629911e-04   8.517982e-27   336
  5.859080e-01   2.174268e-25   1.628079e-04   1.163698e-26   504
  5.869176e-01   1.691799e-25   1.642187e-04   7.437744e-27   672
  5.884155e-01   1.873527e-25   3.269213e-04   6.300667e-27   720
  5.894543e-01   1.857300e-25   2.469541e-04   7.563652e-27   774
  5.906010e-01   1.847495e-25   1.413501e-04   1.179982e-26   384
  5.912015e-01   1.983925e-25   2.720183e-04   9.683876e-27   528
  5.921335e-01   1.847387e-25   2.592486e-04   6.908970e-27   744
  5.936327e-01   2.012587e-25   2.138251e-04   7.524552e-27   768
  5.946281e-01   1.520653e-25   2.400348e-04   7.416079e-27   552
  5.958700e-01   1.729370e-25   2.616108e-04   7.343978e-27   696
  5.967938e-01   2.041823e-25   3.179026e-04   1.112965e-26   408
  5.975272e-01   1.926930e-25   1.373364e-04   9.257867e-27   504
  5.986899e-01   1.919577e-25   2.467198e-04   6.055508e-27   888
  5.998339e-01   1.592484e-25   2.564132e-04   6.568108e-27   648
  6.010230e-01   1.799626e-25   2.542153e-04   7.485481e-27   648
  6.021418e-01   1.778096e-25   2.741064e-04   7.517290e-27   792
  6.033268e-01   1.586213e-25   4.010364e-04   8.258303e-27   600
  6.042000e-01   1.349418e-25   2.717856e-04   6.307828e-27   456
  6.051191e-01   1.627315e-25   1.324567e-04   7.598371e-27   648
  6.062996e-01   1.578703e-25   2.583099e-04   5.455736e-27   936
  6.075741e-01   2.010621e-25   1.586356e-04   1.056251e-26   384
  6.086836e-01   1.430081e-25   0.000000e+00   1.073780e-26   198
  6.095398e-01   1.418193e-25   4.024720e-04   4.297248e-27   1224
  6.104634e-01   1.693026e-25   2.931235e-04   8.487228e-27   420
  6.115558e-01   1.368889e-25   2.836822e-04   4.816851e-27   792
  6.126238e-01   1.533530e-25   2.345810e-04   6.558247e-27   680
  6.138428e-01   1.339401e-25   2.154033e-04   5.990562e-27   600
  6.148235e-01   1.487257e-25   3.123938e-04   5.527150e-27   840
  6.161330e-01   1.316825e-25   1.474979e-04   6.787884e-27   432
  6.166334e-01   1.473627e-25   1.382249e-04   6.406801e-27   720
  6.177213e-01   1.425624e-25   2.768404e-04   4.784818e-27   960
  6.190745e-01   1.324745e-25   2.467829e-04   6.635740e-27   528
  6.200634e-01   1.271249e-25   2.522592e-04   6.116991e-27   624
  6.212404e-01   1.535459e-25   1.982740e-04   6.011055e-27   816
  6.224086e-01   1.267172e-25   3.260658e-04   4.952538e-27   696
  6.236996e-01   1.169310e-25   8.991328e-09   8.349712e-27   240
  6.241851e-01   1.283131e-25   1.922888e-04   6.068286e-27   672
  6.252686e-01   1.290091e-25   3.436476e-04   5.063409e-27   864
  6.264840e-01   9.991941e-26   2.636938e-04   4.188897e-27   816
  6.275795e-01   1.075187e-25   1.509292e-04   4.552904e-27   648
  6.287594e-01   1.352447e-25   1.542771e-04   4.897599e-27   843
  6.297611e-01   1.094027e-25   2.775825e-04   4.362667e-27   780
  6.309548e-01   9.443060e-26   1.489456e-04   8.618000e-27   216
  6.316911e-01   1.182205e-25   3.591661e-04   4.233241e-27   1056
  6.328235e-01   9.897654e-26   2.938382e-04   5.836588e-27   228
  6.338720e-01   1.150278e-25   3.658358e-04   4.138291e-27   924
  6.349484e-01   1.111696e-25   1.357046e-04   3.872916e-27   696
  6.360882e-01   1.027170e-25   2.415153e-04   4.370988e-27   996
  6.372543e-01   8.319003e-26   1.425858e-04   4.019160e-27   576
  6.384675e-01   9.041773e-26   2.200718e-04   4.795543e-27   552
  6.393519e-01   1.184694e-25   2.627580e-04   5.814946e-27   516
  6.402494e-01   1.057907e-25   3.821047e-04   4.578229e-27   744
  6.412749e-01   7.335758e-26   1.874451e-04   3.386894e-27   576
  6.421669e-01   9.044726e-26   1.929285e-04   4.212927e-27   792
  6.434346e-01   9.145577e-26   2.205530e-04   4.054672e-27   792
  6.443636e-01   9.514276e-26   2.378641e-04   4.200046e-27   720
  6.456200e-01   8.815277e-26   2.711104e-04   3.556028e-27   656
  6.467974e-01   8.269657e-26   2.960385e-04   3.266435e-27   816
  6.480043e-01   8.173831e-26   1.596190e-04   4.938435e-27   492
  6.486903e-01   8.875384e-26   2.296231e-04   4.418090e-27   552
  6.499778e-01   7.152191e-26   3.992867e-04   4.180534e-27   780
  6.508139e-01   9.178131e-26   2.452771e-04   4.452286e-27   528
  6.517148e-01   6.644083e-26   2.863130e-04   2.848549e-27   600
  6.530425e-01   8.926896e-26   2.379487e-04   3.566297e-27   900
  6.539577e-01   7.653137e-26   1.317325e-04   3.539814e-27   696
  6.552168e-01   7.101627e-26   3.330907e-04   3.019582e-27   696
  6.564349e-01   6.450221e-26   1.351317e-04   2.911385e-27   552
  6.574592e-01   7.157073e-26   1.571457e-04   3.550296e-27   708
  6.585322e-01   6.569102e-26   2.594565e-04   2.824585e-27   876
  6.596487e-01   7.426826e-26   1.377663e-04   6.105932e-27   216
  6.603980e-01   7.760820e-26   3.768094e-04   2.780696e-27   1032
  6.615201e-01   5.908300e-26   4.195357e-04   2.907344e-27   600
  6.626848e-01   5.287935e-26   2.001869e-04   2.791290e-27   600
  6.635732e-01   5.983897e-26   3.535112e-04   2.459633e-27   528
  6.646233e-01   6.394911e-26   1.940622e-04   2.742857e-27   732
  6.657296e-01   6.309751e-26   1.432973e-04   3.931097e-27   336
  6.670031e-01   6.186735e-26   2.042271e-04   2.809011e-27   912
  6.679548e-01   5.158114e-26   2.049821e-04   2.431632e-27   624
  6.689946e-01   5.937465e-26   1.727341e-04   2.306728e-27   768
  6.702082e-01   5.818236e-26   3.116463e-04   2.129023e-27   792
  6.713995e-01   5.386676e-26   1.545014e-04   2.366523e-27   660
  6.722471e-01   5.512372e-26   2.276826e-04   3.039525e-27   504
  6.731238e-01   4.558502e-26   3.719898e-04   2.155352e-27   480
  6.744376e-01   4.045388e-26   3.440421e-04   1.400648e-27   912
  6.754664e-01   4.998513e-26   3.831443e-04   2.768658e-27   432
  6.764380e-01   5.108652e-26   2.275021e-04   2.389082e-27   564
  6.773006e-01   5.201561e-26   2.177508e-04   1.958690e-27   600
  6.785149e-01   5.413710e-26   3.035240e-04   1.925564e-27   876
  6.794272e-01   5.419217e-26   1.364735e-04   3.399999e-27   264
  6.806846e-01   4.970304e-26   2.648123e-04   2.645578e-27   560
  6.816953e-01   4.365510e-26   1.799457e-04   1.696793e-27   840
  6.829222e-01   3.756366e-26   2.774244e-04   1.327546e-27   1008
  6.840568e-01   3.431939e-26   1.241010e-04   1.609076e-27   456
  6.850930e-01   4.787360e-26   1.607553e-04   2.267927e-27   576
  6.860509e-01   4.660798e-26   2.470177e-04   2.309816e-27   612
  6.873140e-01   4.277346e-26   2.206269e-04   1.795167e-27   780
  6.883444e-01   4.119106e-26   2.528284e-04   1.862383e-27   648
  6.893992e-01   4.810088e-26   1.178213e-04   3.389687e-27   312
  6.900734e-01   3.427092e-26   2.993645e-04   1.605627e-27   528
  6.912414e-01   3.291987e-26   3.909551e-04   1.172457e-27   720
  6.923583e-01   3.484187e-26   3.921794e-04   1.846237e-27   576
  6.937124e-01   3.494690e-26   3.383053e-04   1.826433e-27   444
  6.945549e-01   3.852145e-26   3.317685e-04   1.365673e-27   996
  6.955874e-01   3.159727e-26   2.771265e-04   1.748698e-27   432
  6.965633e-01   4.358796e-26   3.033990e-04   2.426250e-27   504
  6.974062e-01   2.534020e-26   1.367883e-04   1.153340e-27   504
  6.986065e-01   3.373932e-26   2.692009e-04   1.131576e-27   876
  6.996926e-01   3.117836e-26   3.098246e-04   1.377632e-27   504
  7.008236e-01   2.616247e-26   1.975899e-04   1.150272e-27   696
  7.017583e-01   3.076023e-26   1.689187e-04   1.362043e-27   492
  7.030300e-01   2.840505e-26   2.418152e-04   1.359477e-27   432
  7.039719e-01   3.188818e-26   2.264335e-04   1.222187e-27   768
  7.050885e-01   3.247582e-26   2.820533e-04   1.520392e-27   648
  7.061547e-01   2.567164e-26   1.840095e-04   1.271483e-27   456
  7.073798e-01   2.947075e-26   2.530430e-04   1.214349e-27   552
  7.082306e-01   2.714613e-26   1.734358e-04   1.129603e-27   648
  7.094016e-01   2.399657e-26   2.826907e-04   9.059059e-28   840
  7.105454e-01   2.381049e-26   1.348092e-04   1.011851e-27   432
  7.116906e-01   2.640460e-26   1.651183e-04   1.241131e-27   600
  7.124870e-01   2.990217e-26   1.759227e-04   1.556676e-27   432
  7.138248e-01   3.134245e-26   1.751482e-04   1.380672e-27   560
  7.147308e-01   2.255418e-26   2.772412e-04   8.446052e-28   840
  7.158652e-01   2.633637e-26   1.642140e-04   1.380817e-27   504
  7.167662e-01   2.132420e-26   3.351509e-04   8.703121e-28   696
  7.180362e-01   2.972522e-26   1.830475e-04   1.527136e-27   384
  7.190254e-01   1.998806e-26   2.681431e-04   7.811970e-28   576
  7.202219e-01   2.107444e-26   1.654845e-04   1.136131e-27   360
  7.211864e-01   2.499288e-26   2.464465e-04   1.116511e-27   828
  7.222268e-01   1.950150e-26   2.195064e-04   9.988683e-28   372
  7.231800e-01   2.129021e-26   3.352284e-04   8.658774e-28   576
  7.244428e-01   2.486626e-26   1.403933e-04   9.924999e-28   636
  7.253425e-01   2.180692e-26   2.706420e-04   9.013841e-28   648
  7.265596e-01   1.891151e-26   2.200024e-04   8.494224e-28   576
  7.274333e-01   1.946549e-26   3.548870e-04   8.460673e-28   528
  7.285953e-01   1.919626e-26   1.517289e-04   1.061031e-27   360
  7.295571e-01   1.611107e-26   3.490332e-04   6.109695e-28   672
  7.308130e-01   2.368129e-26   1.787806e-04   9.816469e-28   804
  7.318582e-01   2.092657e-26   1.972163e-04   1.074584e-27   408
  7.330145e-01   1.895048e-26   1.219011e-04   1.044652e-27   384
  7.337931e-01   1.523515e-26   2.789567e-04   8.369200e-28   480
  7.348913e-01   1.636929e-26   1.802469e-04   8.505048e-28   432
  7.359446e-01   2.274674e-26   3.321566e-04   8.378433e-28   648
  7.371913e-01   1.881168e-26   2.061016e-04   8.744226e-28   624
  7.381033e-01   1.609095e-26   1.874668e-04   7.011731e-28   456
  7.393486e-01   1.544775e-26   2.560963e-04   6.761263e-28   588
  7.401831e-01   1.499894e-26   1.633884e-04   5.938247e-28   600
  7.414016e-01   1.666731e-26   2.548458e-04   6.756914e-28   708
  7.423640e-01   1.970122e-26   1.605479e-04   1.196618e-27   360
  7.434275e-01   1.867803e-26   1.845541e-04   9.848175e-28   552
  7.444470e-01   1.223245e-26   1.294691e-04   8.424867e-28   288
  7.454820e-01   1.536856e-26   2.434372e-04   7.577510e-28   528
  7.464545e-01   1.831770e-26   1.642340e-04   1.045475e-27   456
  7.475410e-01   1.558254e-26   2.912225e-04   7.060510e-28   608
  7.486338e-01   1.346700e-26   1.408967e-04   6.201158e-28   504
  7.498278e-01   1.204030e-26   3.024972e-04   6.032268e-28   540
  7.507642e-01   1.765202e-26   3.247222e-04   9.422763e-28   360
  7.517735e-01   1.916616e-26   1.470509e-04   9.357095e-28   540
  7.526661e-01   1.337033e-26   1.262606e-04   6.289576e-28   576
  7.539642e-01   1.267790e-26   2.927555e-04   5.335250e-28   588
  7.551985e-01   1.343478e-26   4.039143e-04   6.768601e-28   672
  7.562588e-01   1.405074e-26   3.087151e-04   6.438416e-28   552
  7.571135e-01   1.178260e-26   3.088712e-04   1.040710e-27   144
  7.582042e-01   1.333630e-26   2.624178e-04   6.322514e-28   600
  7.592383e-01   1.095178e-26   3.288668e-04   5.494979e-28   504
  7.603860e-01   1.297673e-26   3.378126e-04   9.303354e-28   336
  7.615932e-01   1.160394e-26   3.797028e-04   4.998631e-28   600
  7.626744e-01   1.053574e-26   2.450478e-04   4.611176e-28   636
  7.638413e-01   1.316071e-26   1.970206e-04   7.995175e-28   384
  7.646595e-01   1.391090e-26   2.748205e-04   7.353773e-28   504
  7.658387e-01   1.248411e-26   1.153383e-04   8.631704e-28   240
  7.667694e-01   1.293808e-26   2.709461e-04   5.992826e-28   744
  7.678860e-01   1.016684e-26   1.850150e-04   4.474103e-28   648
  7.688783e-01   1.698553e-26   1.228185e-04   1.522331e-27   120
  7.700414e-01   1.061048e-26   1.929319e-04   4.817467e-28   564
  7.709202e-01   1.276755e-26   3.030111e-04   7.785364e-28   432
  7.720932e-01   9.352490e-27   2.351965e-04   4.107369e-28   480
  7.729764e-01   7.112735e-27   1.731106e-04   3.614359e-28   456
  7.740189e-01   1.118469e-26   2.864725e-04   5.159132e-28   444
  7.752020e-01   8.610359e-27   4.383180e-04   4.123652e-28   528
  7.762412e-01   1.386350e-26   3.255297e-04   1.031064e-27   264
  7.772498e-01   9.759399e-27   3.336195e-04   6.803289e-28   444
  7.786065e-01   1.049481e-26   3.654311e-04   4.531207e-28   696
  7.797327e-01   1.213218e-26   1.954448e-04   7.851894e-28   384
  7.805563e-01   8.722032e-27   2.469609e-04   4.355829e-28   432
  7.818373e-01   1.059618e-26   1.706384e-04   6.150984e-28   488
  7.826690e-01   1.088152e-26   2.571733e-04   5.066355e-28   480
  7.838749e-01   9.962550e-27   2.868014e-04   5.801480e-28   480
  7.848089e-01   6.826884e-27   1.203331e-04   3.424021e-28   240
  7.858692e-01   1.086589e-26   2.810886e-04   7.622950e-28   600
  7.868694e-01   6.986484e-27   2.449399e-04   5.510144e-28   288
  7.879343e-01   8.417450e-27   2.356143e-04   4.103859e-28   480
  7.890129e-01   7.009490e-27   4.191157e-04   4.327495e-28   504
  7.900748e-01   8.634367e-27   1.798267e-04   5.895374e-28   216
  7.914291e-01   8.728309e-27   2.944050e-04   4.158909e-28   504
  7.924838e-01   7.721715e-27   2.367912e-04   5.023145e-28   456
  7.936384e-01   8.913778e-27   1.358038e-04   4.325478e-28   384
  7.944031e-01   9.352741e-27   2.756326e-04   4.963206e-28   480
  7.954897e-01   6.681529e-27   2.420363e-04   3.822696e-28   504
  7.964966e-01   7.809892e-27   1.535327e-04   4.797288e-28   312
  7.975815e-01   7.089010e-27   2.474127e-04   3.926733e-28   492
  7.985417e-01   8.759419e-27   2.318919e-04   6.151879e-28   312
  7.997779e-01   6.427135e-27   3.766899e-04   3.274808e-28   576
  8.008661e-01   7.460813e-27   3.477153e-04   4.525198e-28   336
  8.017699e-01   5.320199e-27   2.677247e-04   4.063384e-28   240
  8.030228e-01   7.275082e-27   3.549351e-04   3.743060e-28   468
  8.041047e-01   7.598722e-27   2.222407e-04   6.155866e-28   192
  8.052370e-01   5.886751e-27   2.229031e-04   3.775928e-28   324
  8.060669e-01   6.723364e-27   1.617794e-04   3.606462e-28   600
  8.071978e-01   7.690040e-27   2.624704e-04   4.583918e-28   456
  8.080377e-01   6.624906e-27   1.180592e-04   5.245432e-28   336
  8.094297e-01   7.916398e-27   3.535027e-04   4.078499e-28   612
  8.104424e-01   4.649571e-27   2.966749e-04   4.637090e-28   144
  8.114002e-01   7.109089e-27   3.462957e-04   3.726661e-28   552
  8.127025e-01   3.991476e-27   1.363755e-04   2.376742e-28   264
  8.134384e-01   6.688183e-27   3.157441e-04   4.505043e-28   336
  8.145992e-01   4.865330e-27   2.086329e-04   3.125518e-28   384
  8.156059e-01   6.207519e-27   1.174397e-04   5.798484e-28   216
  8.167203e-01   4.729886e-27   2.489964e-04   3.496739e-28   344
  8.177364e-01   4.699325e-27   3.715143e-04   3.052197e-28   408
  8.189746e-01   4.812833e-27   2.854845e-04   3.782670e-28   264
  8.200718e-01   6.166614e-27   3.979796e-04   3.710786e-28   612
  8.211681e-01   6.914862e-27   2.048307e-04   4.430825e-28   408
  8.222956e-01   5.579926e-27   2.051251e-04   3.877242e-28   444
  8.231239e-01   9.915998e-27   1.147249e-04   8.025272e-28   120
  8.242338e-01   5.976091e-27   3.169640e-04   3.886607e-28   336
  8.250576e-01   4.837086e-27   1.101437e-04   3.660589e-28   288
  8.261708e-01   5.386148e-27   3.427692e-04   2.772760e-28   552
  8.277012e-01   6.721736e-27   1.835347e-08   8.938943e-28   72
  8.284882e-01   4.482919e-27   3.404572e-04   3.209384e-28   504
  8.294074e-01   2.300960e-27   1.095558e-04   2.159539e-28   216
  8.305983e-01   3.402504e-27   1.956043e-04   2.344282e-28   312
  8.316675e-01   4.118287e-27   2.227263e-04   3.090618e-28   336
  8.326865e-01   3.724979e-27   3.087236e-04   2.877197e-28   204
  8.337014e-01   5.525230e-27   3.587838e-04   3.240119e-28   504
  8.347777e-01   5.437276e-27   3.416652e-04   3.559847e-28   396
  8.358127e-01   5.305884e-27   3.133249e-04   4.590857e-28   312
  8.370674e-01   7.183074e-27   1.914750e-04   5.106747e-28   216
  8.379516e-01   4.615600e-27   1.039172e-04   3.511051e-28   168
  8.390260e-01   3.984352e-27   2.623966e-04   1.912084e-28   588
  8.402521e-01   3.277223e-27   3.561727e-04   4.671420e-28   240
  8.412047e-01   3.580661e-27   3.145601e-04   4.147205e-28   264
  8.423219e-01   3.564955e-27   3.890183e-04   3.050007e-28   288
  8.433131e-01   3.520093e-27   1.942596e-04   2.743849e-28   288
  8.445693e-01   3.024122e-27   1.824407e-04   2.625385e-28   288
  8.454153e-01   2.470115e-27   2.113423e-04   1.869864e-28   192
  8.464795e-01   2.641428e-27   2.248894e-04   2.553965e-28   264
  8.474933e-01   7.085457e-27   3.699119e-04   4.304765e-28   372
  8.485844e-01   5.257421e-27   3.995208e-04   3.561198e-28   360
  8.499161e-01   5.722861e-27   1.690810e-04   6.722468e-28   144
  8.506044e-01   2.717111e-27   2.348461e-04   2.304091e-28   296
  8.516909e-01   3.720217e-27   2.530345e-04   3.325646e-28   288
  8.529347e-01   2.756895e-27   3.781537e-04   1.549103e-28   480
  8.540076e-01   3.127306e-27   3.142096e-04   4.894294e-28   192
  8.550509e-01   3.796536e-27   3.370327e-04   3.395655e-28   192
  8.559992e-01   3.134070e-27   2.147949e-04   3.470085e-28   288
  8.573180e-01   1.461456e-27   1.869760e-04   1.527832e-28   108
  8.579823e-01   3.881605e-27   1.797545e-04   3.416901e-28   240
  8.591554e-01   2.214008e-27   3.353363e-04   2.198997e-28   384
  8.603605e-01   3.409236e-27   4.090723e-04   3.731663e-28   108
  8.614261e-01   4.940329e-27   2.398466e-04   3.348981e-28   348
  8.625466e-01   3.290565e-27   2.503134e-04   2.874750e-28   312
  8.635474e-01   3.013270e-27   2.432319e-04   5.954845e-28   96
  8.644677e-01   2.650995e-27   3.238194e-04   2.029068e-28   384
  8.654984e-01   3.304009e-27   2.227222e-04   4.322276e-28   144
  8.665066e-01   2.841721e-27   3.422225e-04   2.068575e-28   408
  8.677598e-01   1.683113e-27   1.526554e-04   1.918999e-28   144
  8.689437e-01   2.982686e-27   2.934816e-04   3.680017e-28   192
  8.696459e-01   3.252993e-27   3.303190e-04   3.213514e-28   144
  8.707904e-01   1.413783e-27   2.685615e-04   1.376924e-28   144
  8.718702e-01   2.587452e-27   3.282257e-04   1.902253e-28   336
  8.731927e-01   1.357280e-27   2.428454e-04   1.311965e-28   240
  8.740312e-01   2.130443e-27   1.102739e-04   3.359406e-28   96
  8.752007e-01   3.589886e-27   3.233803e-04   3.221332e-28   372
  8.763838e-01   3.655678e-27   3.846540e-04   7.007005e-28   132
  8.774230e-01   1.566259e-27   2.380193e-04   1.360392e-28   264
  8.783527e-01   2.947666e-27   1.827880e-04   3.912247e-28   168
  8.793449e-01   2.635653e-27   2.922429e-04   2.669758e-28   216
  8.802213e-01   2.112333e-27   1.787978e-04   3.056836e-28   216
  8.814979e-01   8.169863e-28   3.280196e-04   8.156196e-29   96
  8.826561e-01   2.908079e-27   2.140028e-04   3.978078e-28   120
  8.837183e-01   1.780477e-27   2.720578e-04   1.880652e-28   216
  8.845934e-01   1.602970e-27   1.188902e-04   1.566046e-28   200
  8.857519e-01   1.656368e-27   3.077557e-04   1.446844e-28   288
  8.872378e-01   9.408903e-28   8.097649e-05   1.015949e-28   144
  8.878635e-01   1.895507e-27   2.519939e-04   2.378173e-28   168
  8.891412e-01   3.208827e-27   2.835956e-04   6.967199e-28   159
  8.901386e-01   1.432585e-27   2.975600e-04   1.723070e-28   174
  8.911039e-01   1.309537e-27   2.698170e-04   1.029808e-28   144
  8.923678e-01   1.740263e-27   1.557998e-04   1.714197e-28   222
  8.932131e-01   1.433125e-27   1.572158e-04   1.959333e-28   168
  8.946732e-01   5.148399e-27   3.448346e-04   2.385187e-27   30
  8.952763e-01   5.558462e-28   3.044637e-04   5.798488e-29   72
  8.964123e-01   1.335897e-27   2.717302e-04   1.724701e-28   258
  8.976612e-01   9.967721e-28   1.701916e-04   6.376809e-29   264
  8.982857e-01   7.827560e-28   0.000000e+00   1.531124e-28   72
  8.995871e-01   6.988470e-28   3.373270e-04   9.574697e-29   174
  9.007654e-01   8.867511e-28   3.591909e-04   8.235007e-29   168
  9.017127e-01   3.261338e-28   1.123916e-08   3.547725e-29   48
  9.027297e-01   5.967276e-28   2.028435e-04   5.346146e-29   150
  9.039088e-01   1.287689e-27   3.731453e-04   9.833503e-29   168
  9.050911e-01   6.164325e-28   2.273028e-04   3.721773e-29   144
  9.061784e-01   1.496313e-27   2.123525e-04   2.323903e-28   102
  9.069882e-01   4.833399e-28   3.143182e-04   5.842196e-29   96
  9.082731e-01   4.494834e-28   3.119397e-04   3.653179e-29   120
  9.092246e-01   2.759771e-28   3.345635e-04   1.707965e-29   168
  9.102538e-01   1.511918e-27   2.470487e-04   1.532738e-28   126
  9.111308e-01   6.698920e-28   1.863241e-04   7.024369e-29   168
  9.123389e-01   5.039738e-28   2.987709e-04   5.799331e-29   72
  9.133947e-01   4.422306e-28   3.741278e-04   2.515405e-29   168
  9.143196e-01   9.051405e-28   1.025668e-04   1.810497e-28   78
  9.155870e-01   3.705683e-28   1.684070e-04   2.766340e-29   60
  9.166075e-01   1.530686e-27   2.731835e-04   1.580989e-28   96
  9.176659e-01   5.797884e-28   3.314854e-04   4.649840e-29   168
  9.186605e-01   6.449092e-28   2.097511e-04   9.743387e-29   86
  9.197042e-01   2.785269e-28   1.874678e-04   2.721625e-29   120
  9.212002e-01   3.125433e-28   1.336894e-04   2.052714e-29   168
  9.220069e-01   2.551826e-28   0.000000e+00   2.498910e-29   48
  9.230934e-01   7.635174e-28   2.435676e-04   1.132517e-28   120
  9.237177e-01   4.788499e-28   1.776924e-04   5.228747e-29   126
  9.252418e-01   5.196511e-28   3.125113e-04   5.948203e-29   96
  9.262310e-01   4.642398e-28   9.011285e-05   3.928209e-29   96
  9.270111e-01   3.624402e-28   0.000000e+00   3.391015e-29   72
  9.286731e-01   5.472087e-28   1.123916e-08   5.659438e-29   24
  9.297104e-01   5.199892e-28   1.854501e-04   5.956145e-29   120
  9.305196e-01   3.736471e-28   2.705147e-04   3.242224e-29   126
  9.314194e-01   2.486523e-28   2.255107e-04   3.298044e-29   96
  9.324708e-01   2.216131e-28   3.897482e-04   1.625883e-29   72
  9.336415e-01   2.552873e-28   1.685792e-04   1.625613e-29   144
  9.346046e-01   3.240708e-28   9.723254e-05   2.692520e-29   72
  9.355666e-01   3.810540e-28   1.942081e-04   5.671483e-29   54
  9.364132e-01   4.327794e-28   1.711436e-04   5.453978e-29   108
  9.381728e-01   4.345955e-28   1.677650e-04   5.211596e-29   72
  9.387206e-01   3.667514e-28   9.680617e-05   3.010733e-29   72
  9.400202e-01   1.726964e-28   1.946680e-08   3.066614e-29   24
  9.412498e-01   1.377542e-28   2.047976e-04   1.380655e-29   48
  9.419964e-01   2.952134e-28   1.560029e-04   4.429815e-29   102
  9.431203e-01   2.636037e-28   3.528137e-04   2.509596e-29   168
  9.445889e-01   1.548805e-28   1.924163e-04   1.275013e-29   72
  9.451330e-01   1.634081e-28   0.000000e+00   1.996067e-29   48
  9.462744e-01   3.272250e-28   3.309678e-04   2.890487e-29   120
  9.477807e-01   2.472582e-28   2.033864e-04   1.808136e-29   96
  9.492033e-01   3.909630e-28   2.202416e-08   6.605376e-29   30
  9.508942e-01   3.774665e-28   9.555995e-05   3.470637e-29   72
  9.516372e-01   3.039518e-28   1.123916e-08   5.135019e-29   24
  9.525916e-01   8.413221e-29   1.416435e-04   8.768464e-30   56
  9.536606e-01   8.858919e-29   2.021324e-04   8.133929e-30   96
  9.549399e-01   2.249752e-28   2.232036e-04   2.409664e-29   144
  9.559263e-01   1.750104e-28   1.267263e-04   2.912209e-29   54
  9.573592e-01   1.443525e-28   1.898493e-04   1.094580e-29   108
  9.588012e-01   2.829627e-28   1.005243e-04   2.938049e-29   48
  9.601739e-01   1.546451e-28   3.785063e-04   1.617171e-29   72
  9.634680e-01   2.185130e-28   2.500803e-04   2.279088e-29   78
  9.643808e-01   8.517764e-29   1.884669e-04   5.921321e-30   72
  9.654462e-01   8.692227e-29   1.882329e-04   6.424635e-30   72
  9.665603e-01   1.364765e-28   4.542266e-04   1.432262e-29   96
