# power spectrum of chi
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   2.326706e-27   1.878449e-04   2.443211e-28   72
  9.685029e-01   2.972725e-27   0.000000e+00   3.333049e-28   24
  9.695638e-01   1.572402e-27   3.748416e-04   1.636175e-28   72
  9.719599e-01   2.719313e-27   2.380359e-04   4.461433e-28   30
  9.724755e-01   3.198525e-27   0.000000e+00   4.462215e-28   24
  9.752466e-01   9.395823e-28   1.976584e-04   1.097962e-28   48
  9.761159e-01   1.785601e-27   4.253608e-04   1.496689e-28   120
  9.772870e-01   1.459130e-27   1.859776e-04   1.599179e-28   72
  9.784697e-01   1.040011e-27   1.857528e-04   1.473255e-28   36
  9.792826e-01   1.902491e-27   3.671339e-04   1.790145e-28   78
  9.815513e-01   1.857226e-27   1.963888e-04   2.300041e-28   48
  9.844928e-01   2.225051e-27   1.589457e-08   2.971982e-28   24
  9.865884e-01   1.871486e-27   1.367612e-04   1.735447e-28   56
  9.876436e-01   1.378128e-27   2.104496e-04   1.611476e-28   102
  9.889860e-01   1.454898e-27   1.498555e-08   1.255401e-28   72
  9.897653e-01   1.194355e-27   0.000000e+00   2.088616e-28   24
  9.911277e-01   1.695919e-27   1.944913e-04   1.885615e-28   48
  9.936528e-01   1.889773e-27   0.000000e+00   3.438063e-28   24
  9.967520e-01   1.902596e-27   0.000000e+00   6.097360e-28   6
  9.977185e-01   1.176830e-27   0.000000e+00   1.900031e-28   24
  9.983623e-01   5.805467e-28   1.820511e-04   6.462648e-29   72
  9.995384e-01   8.327643e-28   3.396336e-04   8.080834e-29   84
  1.000805e+00   8.845882e-28   0.000000e+00   1.569376e-28   24
  1.001190e+00   1.133820e-27   1.589457e-08   2.209912e-28   24
  1.003114e+00   1.135228e-27   1.123916e-08   1.592886e-28   24
  1.005800e+00   8.450307e-28   0.000000e+00   9.052034e-29   6
  1.009244e+00   8.268968e-28   1.910001e-04   1.127009e-28   48
  1.010072e+00   7.726131e-28   3.598129e-04   9.138715e-29   72
  1.011152e+00   6.358503e-28   1.906396e-04   8.656169e-29   48
  1.012867e+00   1.833383e-27   0.000000e+00   2.381071e-28   24
  1.015148e+00   7.397151e-28   1.123916e-08   2.849907e-29   6
  1.020262e+00   2.722530e-28   0.000000e+00   4.079533e-29   8
  1.020640e+00   7.873200e-28   1.123916e-08   8.121470e-29   48
  1.021546e+00   7.614859e-28   1.848806e-04   7.887550e-29   60
  1.022904e+00   1.202715e-27   0.000000e+00   2.380115e-28   24
  1.024787e+00   1.202823e-27   0.000000e+00   4.825122e-28   6
  1.031723e+00   3.759090e-28   0.000000e+00   5.546922e-29   24
  1.032283e+00   7.480700e-28   1.867372e-04   1.142345e-28   48
  1.033217e+00   6.419998e-28   0.000000e+00   1.053495e-28   24
  1.034708e+00   9.693691e-28   1.123916e-08   3.439223e-28   6
  1.043181e+00   4.472871e-28   1.742080e-04   6.033829e-29   36
  1.043797e+00   8.376940e-28   0.000000e+00   1.152683e-28   24
  1.044904e+00   1.436856e-28   0.000000e+00   4.227560e-29   6
  1.054545e+00   7.297225e-28   1.583190e-04   1.126137e-28   32
  1.055367e+00   1.188592e-27   1.123916e-08   3.395959e-28   6
  1.065728e+00   4.180818e-28   0.000000e+00   7.898531e-29   12
  1.066089e+00   2.915568e-28   0.000000e+00   9.212302e-30   6
  1.077063e+00   3.879584e-28   1.589457e-08   9.940167e-29   6
