# power spectrum of chi
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   8.139277e-25   1.653370e-04   5.800151e-26   384
  5.417051e-01   6.813970e-25   1.832848e-04   2.799752e-26   672
  5.428730e-01   7.994577e-25   3.209115e-04   4.818276e-26   336
  5.434308e-01   7.227083e-25   7.492773e-09   5.625054e-26   288
  5.447967e-01   6.105670e-25   2.539800e-04   2.489917e-26   776
  5.460612e-01   6.631414e-25   2.173184e-04   3.379636e-26   720
  5.471231e-01   5.813891e-25   1.750659e-04   3.052619e-26   432
  5.479725e-01   6.551187e-25   2.495786e-04   3.310400e-26   504
  5.489174e-01   6.813957e-25   1.748652e-04   3.840795e-26   528
  5.502396e-01   5.288276e-25   2.382437e-04   2.827287e-26   438
  5.513273e-01   6.480830e-25   2.772938e-04   2.582520e-26   624
  5.521470e-01   7.483172e-25   3.396475e-04   5.524250e-26   312
  5.532738e-01   7.556436e-25   1.829935e-04   2.965255e-26   696
  5.544390e-01   6.591679e-25   1.655760e-04   3.555344e-26   552
  5.556509e-01   5.663611e-25   1.281006e-04   2.550649e-26   516
  5.564006e-01   6.209185e-25   2.558713e-04   3.110202e-26   528
  5.573133e-01   5.026694e-25   1.664001e-04   2.550005e-26   528
  5.586097e-01   5.584614e-25   2.194479e-04   2.418054e-26   864
  5.594897e-01   6.655313e-25   3.005985e-04   4.361504e-26   408
  5.603706e-01   6.522764e-25   2.978186e-04   5.443925e-26   192
  5.616191e-01   4.937279e-25   2.464592e-04   2.314400e-26   720
  5.626731e-01   5.047765e-25   2.272475e-04   2.228079e-26   696
  5.639255e-01   4.903707e-25   2.454294e-04   2.132242e-26   720
  5.650713e-01   6.033447e-25   3.326501e-04   3.194209e-26   432
  5.657395e-01   4.235354e-25   1.958109e-04   3.011834e-26   264
  5.669418e-01   5.214506e-25   2.704061e-04   2.647647e-26   672
  5.680171e-01   5.618939e-25   2.768544e-04   3.191291e-26   600
  5.692933e-01   3.948599e-25   1.620980e-04   2.598594e-26   270
  5.699366e-01   4.443470e-25   2.440026e-04   2.600751e-26   528
  5.709591e-01   5.040719e-25   1.670843e-04   2.057710e-26   840
  5.723613e-01   5.021853e-25   3.194952e-04   2.169526e-26   888
  5.736568e-01   4.456198e-25   2.380474e-04   2.156226e-26   744
  5.747517e-01   5.415657e-25   1.223216e-04   3.166951e-26   456
  5.752963e-01   6.711200e-25   1.671601e-04   3.953246e-26   360
  5.762282e-01   4.042708e-25   1.448348e-04   2.844881e-26   384
  5.776580e-01   4.374601e-25   2.323137e-04   1.782933e-26   816
  5.787308e-01   4.532741e-25   3.370546e-04   1.968645e-26   824
  5.800348e-01   4.754663e-25   1.566791e-04   3.305229e-26   360
  5.807331e-01   4.942693e-25   2.311994e-04   2.586213e-26   624
  5.816941e-01   5.262419e-25   1.562320e-04   3.295316e-26   360
  5.829744e-01   3.939156e-25   2.125215e-04   1.913587e-26   876
  5.841306e-01   3.770449e-25   2.524119e-04   1.719062e-26   696
  5.852967e-01   3.359602e-25   1.629911e-04   2.069058e-26   336
  5.859080e-01   3.833335e-25   1.628079e-04   2.052217e-26   504
  5.869176e-01   3.558015e-25   1.642187e-04   1.826834e-26   672
  5.884155e-01   3.831346e-25   3.269213e-04   1.809921e-26   720
  5.894543e-01   3.660795e-25   2.469541e-04   1.427959e-26   774
  5.906010e-01   4.902480e-25   1.413501e-04   3.693581e-26   384
  5.912015e-01   4.211570e-25   2.720183e-04   2.501805e-26   528
  5.921335e-01   3.747221e-25   2.592486e-04   1.626333e-26   744
  5.936327e-01   4.315944e-25   2.138251e-04   1.866361e-26   768
  5.946281e-01   3.269479e-25   2.400348e-04   2.021164e-26   552
  5.958700e-01   3.401755e-25   2.616108e-04   1.626353e-26   696
  5.967938e-01   3.945100e-25   3.179026e-04   2.839452e-26   408
  5.975272e-01   3.577511e-25   1.373364e-04   1.854223e-26   504
  5.986899e-01   3.661600e-25   2.467198e-04   1.522243e-26   888
  5.998339e-01   2.952301e-25   2.564132e-04   1.371079e-26   648
  6.010230e-01   3.461155e-25   2.542153e-04   1.757155e-26   648
  6.021418e-01   3.223915e-25   2.741064e-04   1.498522e-26   792
  6.033268e-01   3.021856e-25   4.010364e-04   2.004548e-26   600
  6.042000e-01   2.747454e-25   2.717856e-04   1.665158e-26   456
  6.051191e-01   3.226842e-25   1.324567e-04   1.754261e-26   648
  6.062996e-01   3.168261e-25   2.583099e-04   1.424751e-26   936
  6.075741e-01   3.234775e-25   1.586356e-04   1.898907e-26   384
  6.086836e-01   2.616691e-25   0.000000e+00   2.661241e-26   198
  6.095398e-01   3.035565e-25   4.024720e-04   1.256220e-26   1224
  6.104634e-01   3.954839e-25   2.931235e-04   2.447129e-26   420
  6.115558e-01   3.140909e-25   2.836822e-04   1.368603e-26   792
  6.126238e-01   3.247439e-25   2.345810e-04   1.621673e-26   680
  6.138428e-01   2.853545e-25   2.154033e-04   1.670608e-26   600
  6.148235e-01   2.804479e-25   3.123938e-04   1.260593e-26   840
  6.161330e-01   2.708531e-25   1.474979e-04   1.845253e-26   432
  6.166334e-01   2.950987e-25   1.382249e-04   1.440205e-26   720
  6.177213e-01   2.748389e-25   2.768404e-04   1.055320e-26   960
  6.190745e-01   2.766735e-25   2.467829e-04   1.765405e-26   528
  6.200634e-01   2.649177e-25   2.522592e-04   1.595700e-26   624
  6.212404e-01   3.032532e-25   1.982740e-04   1.507383e-26   816
  6.224086e-01   2.682352e-25   3.260658e-04   1.243693e-26   696
  6.236996e-01   2.388388e-25   8.991328e-09   2.280079e-26   240
  6.241851e-01   2.483648e-25   1.922888e-04   1.192771e-26   672
  6.252686e-01   2.361404e-25   3.436476e-04   1.105151e-26   864
  6.264840e-01   2.077887e-25   2.636938e-04   1.130113e-26   816
  6.275795e-01   2.239236e-25   1.509292e-04   1.154367e-26   648
  6.287594e-01   2.665177e-25   1.542771e-04   1.162772e-26   843
  6.297611e-01   2.208073e-25   2.775825e-04   9.934448e-27   780
  6.309548e-01   1.701911e-25   1.489456e-04   1.784858e-26   216
  6.316911e-01   2.261738e-25   3.591661e-04   9.235614e-27   1056
  6.328235e-01   1.598902e-25   2.938382e-04   1.182095e-26   228
  6.338720e-01   2.159618e-25   3.658358e-04   9.801067e-27   924
  6.349484e-01   2.373745e-25   1.357046e-04   1.117668e-26   696
  6.360882e-01   2.034152e-25   2.415153e-04   1.079495e-26   996
  6.372543e-01   1.509245e-25   1.425858e-04   6.827153e-27   576
  6.384675e-01   1.599348e-25   2.200718e-04   9.231458e-27   552
  6.393519e-01   2.374462e-25   2.627580e-04   1.418510e-26   516
  6.402494e-01   2.047899e-25   3.821047e-04   1.002398e-26   744
  6.412749e-01   1.482062e-25   1.874451e-04   6.696292e-27   576
  6.421669e-01   1.692517e-25   1.929285e-04   8.225502e-27   792
  6.434346e-01   1.673111e-25   2.205530e-04   8.636932e-27   792
  6.443636e-01   1.830200e-25   2.378641e-04   9.608901e-27   720
  6.456200e-01   1.757998e-25   2.711104e-04   9.747023e-27   656
  6.467974e-01   1.633937e-25   2.960385e-04   9.449789e-27   816
  6.480043e-01   1.403495e-25   1.596190e-04   7.609885e-27   492
  6.486903e-01   1.637878e-25   2.296231e-04   9.255048e-27   552
  6.499778e-01   1.258409e-25   3.992867e-04   6.672928e-27   780
  6.508139e-01   1.633980e-25   2.452771e-04   9.411316e-27   528
  6.517148e-01   1.268090e-25   2.863130e-04   6.798510e-27   600
  6.530425e-01   1.554227e-25   2.379487e-04   5.857225e-27   900
  6.539577e-01   1.459275e-25   1.317325e-04   7.361562e-27   696
  6.552168e-01   1.204458e-25   3.330907e-04   5.918754e-27   696
  6.564349e-01   1.256682e-25   1.351317e-04   5.867460e-27   552
  6.574592e-01   1.271764e-25   1.571457e-04   7.018730e-27   708
  6.585322e-01   1.267434e-25   2.594565e-04   7.175438e-27   876
  6.596487e-01   1.435530e-25   1.377663e-04   1.283485e-26   216
  6.603980e-01   1.358543e-25   3.768094e-04   5.704883e-27   1032
  6.615201e-01   1.127704e-25   4.195357e-04   6.806402e-27   600
  6.626848e-01   8.665399e-26   2.001869e-04   5.139509e-27   600
  6.635732e-01   1.211888e-25   3.535112e-04   6.228757e-27   528
  6.646233e-01   1.108119e-25   1.940622e-04   5.676229e-27   732
  6.657296e-01   1.112058e-25   1.432973e-04   1.012879e-26   336
  6.670031e-01   1.002460e-25   2.042271e-04   4.719771e-27   912
  6.679548e-01   9.278052e-26   2.049821e-04   5.496680e-27   624
  6.689946e-01   9.971944e-26   1.727341e-04   4.414607e-27   768
  6.702082e-01   1.053472e-25   3.116463e-04   4.684472e-27   792
  6.713995e-01   1.040803e-25   1.545014e-04   5.820282e-27   660
  6.722471e-01   9.560215e-26   2.276826e-04   5.879745e-27   504
  6.731238e-01   7.694437e-26   3.719898e-04   3.758600e-27   480
  6.744376e-01   7.312996e-26   3.440421e-04   3.447116e-27   912
  6.754664e-01   9.902162e-26   3.831443e-04   5.975966e-27   432
  6.764380e-01   8.941340e-26   2.275021e-04   4.792258e-27   564
  6.773006e-01   8.482451e-26   2.177508e-04   3.794201e-27   600
  6.785149e-01   1.013616e-25   3.035240e-04   4.671670e-27   876
  6.794272e-01   1.054014e-25   1.364735e-04   8.048871e-27   264
  6.806846e-01   8.930737e-26   2.648123e-04   4.846897e-27   560
  6.816953e-01   7.434874e-26   1.799457e-04   3.222878e-27   840
  6.829222e-01   6.482339e-26   2.774244e-04   2.525471e-27   1008
  6.840568e-01   6.048500e-26   1.241010e-04   3.606464e-27   456
  6.850930e-01   7.808618e-26   1.607553e-04   3.705424e-27   576
  6.860509e-01   7.459288e-26   2.470177e-04   3.564131e-27   612
  6.873140e-01   6.996758e-26   2.206269e-04   3.226190e-27   780
  6.883444e-01   6.929645e-26   2.528284e-04   3.265788e-27   648
  6.893992e-01   7.909651e-26   1.178213e-04   5.514174e-27   312
  6.900734e-01   5.436259e-26   2.993645e-04   2.676526e-27   528
  6.912414e-01   5.637185e-26   3.909551e-04   2.267944e-27   720
  6.923583e-01   6.480128e-26   3.921794e-04   3.378191e-27   576
  6.937124e-01   6.306871e-26   3.383053e-04   3.412074e-27   444
  6.945549e-01   6.074330e-26   3.317685e-04   2.520644e-27   996
  6.955874e-01   5.305951e-26   2.771265e-04   3.094741e-27   432
  6.965633e-01   7.397462e-26   3.033990e-04   5.115337e-27   504
  6.974062e-01   4.357654e-26   1.367883e-04   1.983458e-27   504
  6.986065e-01   5.921155e-26   2.692009e-04   2.413038e-27   876
  6.996926e-01   5.091635e-26   3.098246e-04   2.360844e-27   504
  7.008236e-01   5.070592e-26   1.975899e-04   2.356390e-27   696
  7.017583e-01   5.789120e-26   1.689187e-04   3.186401e-27   492
  7.030300e-01   4.836606e-26   2.418152e-04   2.795279e-27   432
  7.039719e-01   5.447060e-26   2.264335e-04   2.739996e-27   768
  7.050885e-01   5.497339e-26   2.820533e-04   2.760559e-27   648
  7.061547e-01   4.754702e-26   1.840095e-04   2.629855e-27   456
  7.073798e-01   4.753073e-26   2.530430e-04   2.504514e-27   552
  7.082306e-01   4.630588e-26   1.734358e-04   2.120793e-27   648
  7.094016e-01   4.166226e-26   2.826907e-04   1.778444e-27   840
  7.105454e-01   4.019070e-26   1.348092e-04   1.803867e-27   432
  7.116906e-01   4.357998e-26   1.651183e-04   2.175953e-27   600
  7.124870e-01   4.844938e-26   1.759227e-04   2.804120e-27   432
  7.138248e-01   5.185414e-26   1.751482e-04   2.795305e-27   560
  7.147308e-01   3.650228e-26   2.772412e-04   1.514132e-27   840
  7.158652e-01   4.569942e-26   1.642140e-04   2.679631e-27   504
  7.167662e-01   3.729205e-26   3.351509e-04   1.748696e-27   696
  7.180362e-01   5.093580e-26   1.830475e-04   3.366488e-27   384
  7.190254e-01   3.517629e-26   2.681431e-04   1.484551e-27   576
  7.202219e-01   3.291437e-26   1.654845e-04   1.925359e-27   360
  7.211864e-01   4.219738e-26   2.464465e-04   1.929923e-27   828
  7.222268e-01   3.149482e-26   2.195064e-04   1.854189e-27   372
  7.231800e-01   3.192922e-26   3.352284e-04   1.294818e-27   576
  7.244428e-01   4.302970e-26   1.403933e-04   2.090235e-27   636
  7.253425e-01   3.715862e-26   2.706420e-04   1.692441e-27   648
  7.265596e-01   2.994586e-26   2.200024e-04   1.604862e-27   576
  7.274333e-01   3.148334e-26   3.548870e-04   1.535351e-27   528
  7.285953e-01   3.131295e-26   1.517289e-04   1.944923e-27   360
  7.295571e-01   2.800335e-26   3.490332e-04   1.190287e-27   672
  7.308130e-01   3.788262e-26   1.787806e-04   1.491962e-27   804
  7.318582e-01   3.271183e-26   1.972163e-04   1.854365e-27   408
  7.330145e-01   3.011426e-26   1.219011e-04   1.677484e-27   384
  7.337931e-01   2.525897e-26   2.789567e-04   1.416322e-27   480
  7.348913e-01   2.570861e-26   1.802469e-04   1.415009e-27   432
  7.359446e-01   3.369619e-26   3.321566e-04   1.450923e-27   648
  7.371913e-01   3.274449e-26   2.061016e-04   1.620927e-27   624
  7.381033e-01   2.775647e-26   1.874668e-04   1.384724e-27   456
  7.393486e-01   2.427016e-26   2.560963e-04   1.222850e-27   588
  7.401831e-01   2.436111e-26   1.633884e-04   1.074543e-27   600
  7.414016e-01   2.637540e-26   2.548458e-04   1.158443e-27   708
  7.423640e-01   3.189464e-26   1.605479e-04   2.060377e-27   360
  7.434275e-01   2.777829e-26   1.845541e-04   1.463123e-27   552
  7.444470e-01   2.368695e-26   1.294691e-04   1.903762e-27   288
  7.454820e-01   2.456359e-26   2.434372e-04   1.390617e-27   528
  7.464545e-01   2.734953e-26   1.642340e-04   1.524448e-27   456
  7.475410e-01   2.519793e-26   2.912225e-04   1.202448e-27   608
  7.486338e-01   2.030077e-26   1.408967e-04   1.022032e-27   504
  7.498278e-01   2.098869e-26   3.024972e-04   1.053151e-27   540
  7.507642e-01   2.518278e-26   3.247222e-04   1.475556e-27   360
  7.517735e-01   2.756034e-26   1.470509e-04   1.586335e-27   540
  7.526661e-01   2.056771e-26   1.262606e-04   1.101367e-27   576
  7.539642e-01   2.049721e-26   2.927555e-04   9.068287e-28   588
  7.551985e-01   1.999146e-26   4.039143e-04   1.042350e-27   672
  7.562588e-01   2.268580e-26   3.087151e-04   1.056108e-27   552
  7.571135e-01   1.958555e-26   3.088712e-04   1.934727e-27   144
  7.582042e-01   2.106702e-26   2.624178e-04   1.081739e-27   600
  7.592383e-01   1.654200e-26   3.288668e-04   8.778178e-28   504
  7.603860e-01   1.981297e-26   3.378126e-04   1.517400e-27   336
  7.615932e-01   1.817438e-26   3.797028e-04   8.796168e-28   600
  7.626744e-01   1.728964e-26   2.450478e-04   9.201369e-28   636
  7.638413e-01   1.922573e-26   1.970206e-04   1.220639e-27   384
  7.646595e-01   1.991633e-26   2.748205e-04   1.112909e-27   504
  7.658387e-01   1.920687e-26   1.153383e-04   1.330060e-27   240
  7.667694e-01   2.050957e-26   2.709461e-04   1.012788e-27   744
  7.678860e-01   1.636841e-26   1.850150e-04   8.657534e-28   648
  7.688783e-01   2.346000e-26   1.228185e-04   2.129134e-27   120
  7.700414e-01   1.663889e-26   1.929319e-04   7.527122e-28   564
  7.709202e-01   1.763514e-26   3.030111e-04   1.230164e-27   432
  7.720932e-01   1.523339e-26   2.351965e-04   7.548921e-28   480
  7.729764e-01   1.188632e-26   1.731106e-04   6.181439e-28   456
  7.740189e-01   1.734636e-26   2.864725e-04   9.259860e-28   444
  7.752020e-01   1.318017e-26   4.383180e-04   6.424603e-28   528
  7.762412e-01   1.789084e-26   3.255297e-04   1.265897e-27   264
  7.772498e-01   1.370019e-26   3.336195e-04   9.329866e-28   444
  7.786065e-01   1.553367e-26   3.654311e-04   6.495541e-28   696
  7.797327e-01   1.620812e-26   1.954448e-04   9.545592e-28   384
  7.805563e-01   1.321382e-26   2.469609e-04   7.135287e-28   432
  7.818373e-01   1.500669e-26   1.706384e-04   8.165037e-28   488
  7.826690e-01   1.453148e-26   2.571733e-04   6.800975e-28   480
  7.838749e-01   1.422456e-26   2.868014e-04   7.601674e-28   480
  7.848089e-01   1.206784e-26   1.203331e-04   8.605889e-28   240
  7.858692e-01   1.548924e-26   2.810886e-04   1.117208e-27   600
  7.868694e-01   9.567278e-27   2.449399e-04   7.065060e-28   288
  7.879343e-01   1.300462e-26   2.356143e-04   7.144561e-28   480
  7.890129e-01   1.112120e-26   4.191157e-04   6.985960e-28   504
  7.900748e-01   1.127688e-26   1.798267e-04   8.529406e-28   216
  7.914291e-01   1.287450e-26   2.944050e-04   6.894746e-28   504
  7.924838e-01   1.049965e-26   2.367912e-04   6.583684e-28   456
  7.936384e-01   1.265061e-26   1.358038e-04   6.524820e-28   384
  7.944031e-01   1.329345e-26   2.756326e-04   6.852321e-28   480
  7.954897e-01   1.004152e-26   2.420363e-04   5.830181e-28   504
  7.964966e-01   1.185780e-26   1.535327e-04   7.128126e-28   312
  7.975815e-01   1.062444e-26   2.474127e-04   5.832001e-28   492
  7.985417e-01   1.345727e-26   2.318919e-04   9.300602e-28   312
  7.997779e-01   9.146497e-27   3.766899e-04   4.514078e-28   576
  8.008661e-01   1.042252e-26   3.477153e-04   7.042077e-28   336
  8.017699e-01   7.829481e-27   2.677247e-04   6.373137e-28   240
  8.030228e-01   1.139338e-26   3.549351e-04   6.047029e-28   468
  8.041047e-01   1.070240e-26   2.222407e-04   8.294139e-28   192
  8.052370e-01   9.416670e-27   2.229031e-04   6.181235e-28   324
  8.060669e-01   1.008322e-26   1.617794e-04   4.982677e-28   600
  8.071978e-01   1.001841e-26   2.624704e-04   5.953809e-28   456
  8.080377e-01   9.619263e-27   1.180592e-04   7.479165e-28   336
  8.094297e-01   1.070926e-26   3.535027e-04   5.415195e-28   612
  8.104424e-01   6.499666e-27   2.966749e-04   5.344257e-28   144
  8.114002e-01   9.075482e-27   3.462957e-04   4.393158e-28   552
  8.127025e-01   5.665236e-27   1.363755e-04   3.333642e-28   264
  8.134384e-01   1.021638e-26   3.157441e-04   6.011312e-28   336
  8.145992e-01   7.056157e-27   2.086329e-04   5.210521e-28   384
  8.156059e-01   7.720122e-27   1.174397e-04   6.013981e-28   216
  8.167203e-01   7.482783e-27   2.489964e-04   4.762154e-28   344
  8.177364e-01   6.868308e-27   3.715143e-04   4.659765e-28   408
  8.189746e-01   6.574044e-27   2.854845e-04   4.418381e-28   264
  8.200718e-01   8.590075e-27   3.979796e-04   4.369926e-28   612
  8.211681e-01   8.447138e-27   2.048307e-04   6.249466e-28   408
  8.222956e-01   7.496143e-27   2.051251e-04   4.864739e-28   444
  8.231239e-01   1.167765e-26   1.147249e-04   1.364806e-27   120
  8.242338e-01   8.102073e-27   3.169640e-04   6.250251e-28   336
  8.250576e-01   6.312323e-27   1.101437e-04   3.987591e-28   288
  8.261708e-01   7.083417e-27   3.427692e-04   3.688612e-28   552
  8.277012e-01   7.804003e-27   1.835347e-08   1.049534e-27   72
  8.284882e-01   5.733044e-27   3.404572e-04   3.795895e-28   504
  8.294074e-01   4.521162e-27   1.095558e-04   3.644830e-28   216
  8.305983e-01   5.575324e-27   1.956043e-04   3.441602e-28   312
  8.316675e-01   5.601161e-27   2.227263e-04   3.995662e-28   336
  8.326865e-01   5.196158e-27   3.087236e-04   4.037920e-28   204
  8.337014e-01   7.776836e-27   3.587838e-04   4.058817e-28   504
  8.347777e-01   7.379110e-27   3.416652e-04   4.628583e-28   396
  8.358127e-01   7.689404e-27   3.133249e-04   6.921675e-28   312
  8.370674e-01   8.591998e-27   1.914750e-04   7.090745e-28   216
  8.379516e-01   6.061692e-27   1.039172e-04   4.976510e-28   168
  8.390260e-01   5.294997e-27   2.623966e-04   2.649814e-28   588
  8.402521e-01   5.356359e-27   3.561727e-04   4.442181e-28   240
  8.412047e-01   4.918250e-27   3.145601e-04   6.136423e-28   264
  8.423219e-01   5.041006e-27   3.890183e-04   3.616051e-28   288
  8.433131e-01   5.506714e-27   1.942596e-04   4.056465e-28   288
  8.445693e-01   4.014557e-27   1.824407e-04   2.714665e-28   288
  8.454153e-01   3.804543e-27   2.113423e-04   3.137243e-28   192
  8.464795e-01   3.731631e-27   2.248894e-04   2.706069e-28   264
  8.474933e-01   8.378478e-27   3.699119e-04   5.002617e-28   372
  8.485844e-01   6.221307e-27   3.995208e-04   4.350055e-28   360
  8.499161e-01   7.856809e-27   1.690810e-04   1.042019e-27   144
  8.506044e-01   4.166332e-27   2.348461e-04   2.919133e-28   296
  8.516909e-01   4.860672e-27   2.530345e-04   3.756888e-28   288
  8.529347e-01   4.346135e-27   3.781537e-04   2.282694e-28   480
  8.540076e-01   4.105080e-27   3.142096e-04   4.842688e-28   192
  8.550509e-01   4.735710e-27   3.370327e-04   4.192697e-28   192
  8.559992e-01   4.632026e-27   2.147949e-04   5.143997e-28   288
  8.573180e-01   2.000654e-27   1.869760e-04   1.536164e-28   108
  8.579823e-01   4.661138e-27   1.797545e-04   3.757974e-28   240
  8.591554e-01   3.626896e-27   3.353363e-04   2.909763e-28   384
  8.603605e-01   4.365527e-27   4.090723e-04   4.386520e-28   108
  8.614261e-01   5.841195e-27   2.398466e-04   4.095770e-28   348
  8.625466e-01   4.462121e-27   2.503134e-04   3.778061e-28   312
  8.635474e-01   4.293210e-27   2.432319e-04   7.440145e-28   96
  8.644677e-01   3.092783e-27   3.238194e-04   2.201458e-28   384
  8.654984e-01   3.828228e-27   2.227222e-04   3.881036e-28   144
  8.665066e-01   4.273729e-27   3.422225e-04   2.691458e-28   408
  8.677598e-01   2.618135e-27   1.526554e-04   2.130638e-28   144
  8.689437e-01   3.245109e-27   2.934816e-04   3.104838e-28   192
  8.696459e-01   4.085495e-27   3.303190e-04   3.861208e-28   144
  8.707904e-01   2.964417e-27   2.685615e-04   2.828066e-28   144
  8.718702e-01   3.639232e-27   3.282257e-04   2.653740e-28   336
  8.731927e-01   2.364914e-27   2.428454e-04   2.165269e-28   240
  8.740312e-01   2.891136e-27   1.102739e-04   3.130167e-28   96
  8.752007e-01   4.881832e-27   3.233803e-04   3.939857e-28   372
  8.763838e-01   5.397905e-27   3.846540e-04   9.585694e-28   132
  8.774230e-01   2.479673e-27   2.380193e-04   2.041520e-28   264
  8.783527e-01   3.936874e-27   1.827880e-04   5.570047e-28   168
  8.793449e-01   3.618235e-27   2.922429e-04   3.353934e-28   216
  8.802213e-01   2.670195e-27   1.787978e-04   3.248810e-28   216
  8.814979e-01   1.836376e-27   3.280196e-04   1.600464e-28   96
  8.826561e-01   3.737207e-27   2.140028e-04   4.826327e-28   120
  8.837183e-01   2.444109e-27   2.720578e-04   2.041120e-28   216
  8.845934e-01   2.249095e-27   1.188902e-04   1.927278e-28   200
  8.857519e-01   2.507979e-27   3.077557e-04   1.664722e-28   288
  8.872378e-01   2.112737e-27   8.097649e-05   2.049271e-28   144
  8.878635e-01   2.126829e-27   2.519939e-04   2.396913e-28   168
  8.891412e-01   4.741579e-27   2.835956e-04   8.001595e-28   159
  8.901386e-01   2.526117e-27   2.975600e-04   2.109224e-28   174
  8.911039e-01   2.499951e-27   2.698170e-04   2.134632e-28   144
  8.923678e-01   2.993078e-27   1.557998e-04   2.651445e-28   222
  8.932131e-01   2.071909e-27   1.572158e-04   2.527489e-28   168
  8.946732e-01   7.174585e-27   3.448346e-04   2.638837e-27   30
  8.952763e-01   1.644190e-27   3.044637e-04   1.715586e-28   72
  8.964123e-01   2.074771e-27   2.717302e-04   1.609886e-28   258
  8.976612e-01   1.803476e-27   1.701916e-04   1.007425e-28   264
  8.982857e-01   1.752026e-27   0.000000e+00   2.327544e-28   72
  8.995871e-01   1.513310e-27   3.373270e-04   1.410226e-28   174
  9.007654e-01   1.631261e-27   3.591909e-04   1.619060e-28   168
  9.017127e-01   8.376269e-28   1.123916e-08   1.154763e-28   48
  9.027297e-01   1.649136e-27   2.028435e-04   1.428761e-28   150
  9.039088e-01   2.391727e-27   3.731453e-04   1.777744e-28   168
  9.050911e-01   1.475158e-27   2.273028e-04   1.536919e-28   144
  9.061784e-01   2.073311e-27   2.123525e-04   2.464431e-28   102
  9.069882e-01   1.352695e-27   3.143182e-04   1.756400e-28   96
  9.082731e-01   1.224242e-27   3.119397e-04   1.170484e-28   120
  9.092246e-01   9.251935e-28   3.345635e-04   7.483204e-29   168
  9.102538e-01   2.331230e-27   2.470487e-04   2.249051e-28   126
  9.111308e-01   1.613244e-27   1.863241e-04   1.450393e-28   168
  9.123389e-01   8.719355e-28   2.987709e-04   9.059295e-29   72
  9.133947e-01   1.243138e-27   3.741278e-04   8.119708e-29   168
  9.143196e-01   1.933534e-27   1.025668e-04   4.178651e-28   78
  9.155870e-01   7.779963e-28   1.684070e-04   9.313477e-29   60
  9.166075e-01   2.874148e-27   2.731835e-04   3.980389e-28   96
  9.176659e-01   1.726951e-27   3.314854e-04   1.497622e-28   168
  9.186605e-01   1.133577e-27   2.097511e-04   1.226154e-28   86
  9.197042e-01   1.044555e-27   1.874678e-04   9.621718e-29   120
  9.212002e-01   7.352959e-28   1.336894e-04   5.619818e-29   168
  9.220069e-01   7.438385e-28   0.000000e+00   1.337488e-28   48
  9.230934e-01   1.783725e-27   2.435676e-04   2.066997e-28   120
  9.237177e-01   1.205659e-27   1.776924e-04   1.614196e-28   126
  9.252418e-01   1.289885e-27   3.125113e-04   1.186132e-28   96
  9.262310e-01   1.022367e-27   9.011285e-05   9.302066e-29   96
  9.270111e-01   1.084680e-27   0.000000e+00   1.247940e-28   72
  9.286731e-01   1.138198e-27   1.123916e-08   2.392861e-28   24
  9.297104e-01   1.249040e-27   1.854501e-04   1.462465e-28   120
  9.305196e-01   1.363738e-27   2.705147e-04   1.479313e-28   126
  9.314194e-01   6.932939e-28   2.255107e-04   6.405966e-29   96
  9.324708e-01   6.177478e-28   3.897482e-04   6.671092e-29   72
  9.336415e-01   8.094216e-28   1.685792e-04   6.262292e-29   144
  9.346046e-01   8.189738e-28   9.723254e-05   1.033516e-28   72
  9.355666e-01   1.294315e-27   1.942081e-04   2.333513e-28   54
  9.364132e-01   9.716329e-28   1.711436e-04   1.071997e-28   108
  9.381728e-01   8.234318e-28   1.677650e-04   7.718328e-29   72
  9.387206e-01   1.132309e-27   9.680617e-05   1.346470e-28   72
  9.400202e-01   1.235323e-27   1.946680e-08   1.368655e-28   24
  9.412498e-01   5.953439e-28   2.047976e-04   7.703348e-29   48
  9.419964e-01   8.274062e-28   1.560029e-04   1.383543e-28   102
  9.431203e-01   7.357639e-28   3.528137e-04   5.830529e-29   168
  9.445889e-01   7.997136e-28   1.924163e-04   9.183265e-29   72
  9.451330e-01   4.803624e-28   0.000000e+00   5.480604e-29   48
  9.462744e-01   7.677309e-28   3.309678e-04   8.113920e-29   120
  9.477807e-01   8.066470e-28   2.033864e-04   8.607807e-29   96
  9.492033e-01   1.105036e-27   2.202416e-08   2.233574e-28   30
  9.508942e-01   8.312758e-28   9.555995e-05   1.286655e-28   72
  9.516372e-01   8.200879e-28   1.123916e-08   2.219015e-28   24
  9.525916e-01   4.029538e-28   1.416435e-04   5.446622e-29   56
  9.536606e-01   5.410396e-28   2.021324e-04   5.023534e-29   96
  9.549399e-01   7.243519e-28   2.232036e-04   6.129363e-29   144
  9.559263e-01   7.078977e-28   1.267263e-04   1.369091e-28   54
  9.573592e-01   5.915675e-28   1.898493e-04   4.463171e-29   108
  9.588012e-01   8.859508e-28   1.005243e-04   1.158551e-28   48
  9.601739e-01   4.949538e-28   3.785063e-04   5.746206e-29   72
  9.634680e-01   9.485348e-28   2.500803e-04   1.092492e-28   78
  9.643808e-01   4.458778e-28   1.884669e-04   5.516182e-29   72
  9.654462e-01   4.441131e-28   1.882329e-04   5.461410e-29   72
  9.665603e-01   3.712079e-28   4.542266e-04   3.229044e-29   96
