# power spectrum of phi
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   9.915352e-14   1.653370e-04   6.329110e-15   384
  5.417051e-01   9.276231e-14   1.832848e-04   4.172889e-15   672
  5.428730e-01   1.039009e-13   3.209115e-04   8.495992e-15   336
  5.434308e-01   8.774580e-14   7.492773e-09   6.467387e-15   288
  5.447967e-01   7.683407e-14   2.539800e-04   3.535718e-15   776
  5.460612e-01   8.278679e-14   2.173184e-04   3.535335e-15   720
  5.471231e-01   7.546788e-14   1.750659e-04   4.310215e-15   432
  5.479725e-01   8.361086e-14   2.495786e-04   4.819813e-15   504
  5.489174e-01   7.959653e-14   1.748652e-04   3.650525e-15   528
  5.502396e-01   9.250000e-14   2.382437e-04   5.860996e-15   438
  5.513273e-01   9.690141e-14   2.772938e-04   5.619302e-15   624
  5.521470e-01   1.039022e-13   3.396475e-04   8.520425e-15   312
  5.532738e-01   1.031059e-13   1.829935e-04   5.618683e-15   696
  5.544390e-01   9.697540e-14   1.655760e-04   5.959918e-15   552
  5.556509e-01   8.674746e-14   1.281006e-04   5.110952e-15   516
  5.564006e-01   9.524561e-14   2.558713e-04   5.548500e-15   528
  5.573133e-01   6.460754e-14   1.664001e-04   2.824908e-15   528
  5.586097e-01   8.309615e-14   2.194479e-04   4.267431e-15   864
  5.594897e-01   7.960870e-14   3.005985e-04   5.465902e-15   408
  5.603706e-01   9.031593e-14   2.978186e-04   6.283706e-15   192
  5.616191e-01   8.129028e-14   2.464592e-04   3.964137e-15   720
  5.626731e-01   7.167667e-14   2.272475e-04   2.851004e-15   696
  5.639255e-01   7.351170e-14   2.454294e-04   3.167368e-15   720
  5.650713e-01   8.710175e-14   3.326501e-04   5.385318e-15   432
  5.657395e-01   6.678634e-14   1.958109e-04   4.400067e-15   264
  5.669418e-01   7.786267e-14   2.704061e-04   3.989753e-15   672
  5.680171e-01   7.099054e-14   2.768544e-04   3.317969e-15   600
  5.692933e-01   6.354398e-14   1.620980e-04   4.904213e-15   270
  5.699366e-01   7.387997e-14   2.440026e-04   6.255559e-15   528
  5.709591e-01   8.809886e-14   1.670843e-04   4.491460e-15   840
  5.723613e-01   8.598106e-14   3.194952e-04   4.496822e-15   888
  5.736568e-01   7.766095e-14   2.380474e-04   4.029677e-15   744
  5.747517e-01   7.318499e-14   1.223216e-04   3.951309e-15   456
  5.752963e-01   1.150012e-13   1.671601e-04   9.031047e-15   360
  5.762282e-01   8.151969e-14   1.448348e-04   7.775489e-15   384
  5.776580e-01   7.511048e-14   2.323137e-04   3.320010e-15   816
  5.787308e-01   7.798888e-14   3.370546e-04   4.075117e-15   824
  5.800348e-01   6.992023e-14   1.566791e-04   4.859077e-15   360
  5.807331e-01   7.160421e-14   2.311994e-04   3.579612e-15   624
  5.816941e-01   7.026189e-14   1.562320e-04   5.126260e-15   360
  5.829744e-01   7.081480e-14   2.125215e-04   3.642841e-15   876
  5.841306e-01   6.625601e-14   2.524119e-04   3.069257e-15   696
  5.852967e-01   7.500084e-14   1.629911e-04   4.636897e-15   336
  5.859080e-01   7.975992e-14   1.628079e-04   4.864135e-15   504
  5.869176e-01   6.592307e-14   1.642187e-04   3.334648e-15   672
  5.884155e-01   6.580648e-14   3.269213e-04   2.826761e-15   720
  5.894543e-01   7.692054e-14   2.469541e-04   4.308283e-15   774
  5.906010e-01   8.907124e-14   1.413501e-04   7.934931e-15   384
  5.912015e-01   8.229969e-14   2.720183e-04   4.329731e-15   528
  5.921335e-01   8.014035e-14   2.592486e-04   4.039452e-15   744
  5.936327e-01   7.835498e-14   2.138251e-04   4.062277e-15   768
  5.946281e-01   7.255730e-14   2.400348e-04   4.318102e-15   552
  5.958700e-01   6.331214e-14   2.616108e-04   3.195692e-15   696
  5.967938e-01   8.726867e-14   3.179026e-04   5.646360e-15   408
  5.975272e-01   7.453424e-14   1.373364e-04   4.459635e-15   504
  5.986899e-01   6.495299e-14   2.467198e-04   2.846428e-15   888
  5.998339e-01   6.592693e-14   2.564132e-04   4.051054e-15   648
  6.010230e-01   7.051395e-14   2.542153e-04   4.058634e-15   648
  6.021418e-01   6.959544e-14   2.741064e-04   3.415148e-15   792
  6.033268e-01   5.646984e-14   4.010364e-04   3.075485e-15   600
  6.042000e-01   5.216720e-14   2.717856e-04   2.708067e-15   456
  6.051191e-01   6.864315e-14   1.324567e-04   4.239525e-15   648
  6.062996e-01   5.978345e-14   2.583099e-04   2.521683e-15   936
  6.075741e-01   8.247403e-14   1.586356e-04   5.395021e-15   384
  6.086836e-01   8.562229e-17   0.000000e+00   7.213295e-18   198
  6.095398e-01   8.243226e-17   4.024720e-04   2.609505e-18   1224
  6.104634e-01   7.519968e-17   2.931235e-04   3.874813e-18   420
  6.115558e-01   8.892694e-17   2.836822e-04   3.484188e-18   792
  6.126238e-01   9.390214e-17   2.345810e-04   4.254465e-18   680
  6.138428e-01   8.183324e-17   2.154033e-04   3.646792e-18   600
  6.148235e-01   8.662006e-17   3.123938e-04   3.547077e-18   840
  6.161330e-01   8.301545e-17   1.474979e-04   4.591618e-18   432
  6.166334e-01   7.752683e-17   1.382249e-04   3.116669e-18   720
  6.177213e-01   8.340835e-17   2.768404e-04   2.889344e-18   960
  6.190745e-01   8.640227e-17   2.467829e-04   4.147559e-18   528
  6.200634e-01   6.515824e-17   2.522592e-04   2.836155e-18   624
  6.212404e-01   7.721737e-17   1.982740e-04   2.765030e-18   816
  6.224086e-01   8.236932e-17   3.260658e-04   3.727891e-18   696
  6.236996e-01   7.558528e-17   8.991328e-09   5.296052e-18   240
  6.241851e-01   7.859336e-17   1.922888e-04   3.274988e-18   672
  6.252686e-01   7.705606e-17   3.436476e-04   3.133151e-18   864
  6.264840e-01   8.122023e-17   2.636938e-04   2.989576e-18   816
  6.275795e-01   7.752639e-17   1.509292e-04   3.458089e-18   648
  6.287594e-01   7.701706e-17   1.542771e-04   3.098053e-18   843
  6.297611e-01   7.150548e-17   2.775825e-04   2.997379e-18   780
  6.309548e-01   6.073711e-17   1.489456e-04   5.050620e-18   216
  6.316911e-01   7.017070e-17   3.591661e-04   2.404914e-18   1056
  6.328235e-01   7.838700e-17   2.938382e-04   5.787381e-18   228
  6.338720e-01   6.697437e-17   3.658358e-04   2.467905e-18   924
  6.349484e-01   5.987660e-17   1.357046e-04   2.292234e-18   696
  6.360882e-01   6.175943e-17   2.415153e-04   2.171673e-18   996
  6.372543e-01   6.916019e-17   1.425858e-04   2.895314e-18   576
  6.384675e-01   5.981932e-17   2.200718e-04   3.424546e-18   552
  6.393519e-01   6.468861e-17   2.627580e-04   3.186579e-18   516
  6.402494e-01   6.335668e-17   3.821047e-04   2.483220e-18   744
  6.412749e-01   6.757031e-17   1.874451e-04   3.344394e-18   576
  6.421669e-01   6.139161e-17   1.929285e-04   2.246028e-18   792
  6.434346e-01   5.833065e-17   2.205530e-04   2.059626e-18   792
  6.443636e-01   6.316301e-17   2.378641e-04   2.499002e-18   720
  6.456200e-01   6.137533e-17   2.711104e-04   2.352953e-18   656
  6.467974e-01   5.304768e-17   2.960385e-04   1.808635e-18   816
  6.480043e-01   5.201459e-17   1.596190e-04   2.218932e-18   492
  6.486903e-01   5.757078e-17   2.296231e-04   2.625060e-18   552
  6.499778e-01   5.162139e-17   3.992867e-04   1.969606e-18   780
  6.508139e-01   6.443014e-17   2.452771e-04   2.872294e-18   528
  6.517148e-01   5.860044e-17   2.863130e-04   2.655409e-18   600
  6.530425e-01   5.634126e-17   2.379487e-04   1.919484e-18   900
  6.539577e-01   5.793640e-17   1.317325e-04   2.266282e-18   696
  6.552168e-01   5.732149e-17   3.330907e-04   2.138931e-18   696
  6.564349e-01   6.655890e-17   1.351317e-04   2.951032e-18   552
  6.574592e-01   5.934352e-17   1.571457e-04   2.287418e-18   708
  6.585322e-01   5.521193e-17   2.594565e-04   1.937321e-18   876
  6.596487e-01   4.993464e-17   1.377663e-04   3.584929e-18   216
  6.603980e-01   5.436074e-17   3.768094e-04   1.984894e-18   1032
  6.615201e-01   5.382258e-17   4.195357e-04   2.378419e-18   600
  6.626848e-01   4.728837e-17   2.001869e-04   2.052823e-18   600
  6.635732e-01   5.692469e-17   3.535112e-04   2.482052e-18   528
  6.646233e-01   5.360681e-17   1.940622e-04   2.054904e-18   732
  6.657296e-01   3.829787e-17   1.432973e-04   1.951679e-18   336
  6.670031e-01   4.935424e-17   2.042271e-04   1.683274e-18   912
  6.679548e-01   5.668172e-17   2.049821e-04   2.528421e-18   624
  6.689946e-01   5.200033e-17   1.727341e-04   1.928999e-18   768
  6.702082e-01   5.313928e-17   3.116463e-04   1.821968e-18   792
  6.713995e-01   5.056825e-17   1.545014e-04   2.153547e-18   660
  6.722471e-01   4.773320e-17   2.276826e-04   2.254643e-18   504
  6.731238e-01   4.778268e-17   3.719898e-04   2.455049e-18   480
  6.744376e-01   4.529607e-17   3.440421e-04   1.423869e-18   912
  6.754664e-01   4.883394e-17   3.831443e-04   2.548058e-18   432
  6.764380e-01   4.770543e-17   2.275021e-04   2.302480e-18   564
  6.773006e-01   4.926115e-17   2.177508e-04   2.192488e-18   600
  6.785149e-01   4.916957e-17   3.035240e-04   1.662049e-18   876
  6.794272e-01   5.614561e-17   1.364735e-04   3.708898e-18   264
  6.806846e-01   5.441844e-17   2.648123e-04   2.445672e-18   560
  6.816953e-01   4.513466e-17   1.799457e-04   1.730150e-18   840
  6.829222e-01   4.447299e-17   2.774244e-04   1.494818e-18   1008
  6.840568e-01   5.189583e-17   1.241010e-04   2.828911e-18   456
  6.850930e-01   4.983904e-17   1.607553e-04   2.133283e-18   576
  6.860509e-01   4.566990e-17   2.470177e-04   1.871426e-18   612
  6.873140e-01   4.376112e-17   2.206269e-04   1.701040e-18   780
  6.883444e-01   4.290352e-17   2.528284e-04   1.591693e-18   648
  6.893992e-01   4.800697e-17   1.178213e-04   2.593545e-18   312
  6.900734e-01   4.023781e-17   2.993645e-04   1.796929e-18   528
  6.912414e-01   4.323632e-17   3.909551e-04   1.675850e-18   720
  6.923583e-01   4.204638e-17   3.921794e-04   1.904703e-18   576
  6.937124e-01   3.834595e-17   3.383053e-04   1.931803e-18   444
  6.945549e-01   4.312957e-17   3.317685e-04   1.497352e-18   996
  6.955874e-01   4.285306e-17   2.771265e-04   1.976113e-18   432
  6.965633e-01   4.974345e-17   3.033990e-04   2.655826e-18   504
  6.974062e-01   4.134307e-17   1.367883e-04   1.905387e-18   504
  6.986065e-01   4.151233e-17   2.692009e-04   1.626874e-18   876
  6.996926e-01   3.997405e-17   3.098246e-04   2.125289e-18   504
  7.008236e-01   3.667410e-17   1.975899e-04   1.344768e-18   696
  7.017583e-01   4.185444e-17   1.689187e-04   2.048380e-18   492
  7.030300e-01   3.910871e-17   2.418152e-04   2.006861e-18   432
  7.039719e-01   3.888867e-17   2.264335e-04   1.496543e-18   768
  7.050885e-01   3.910366e-17   2.820533e-04   1.722322e-18   648
  7.061547e-01   3.375788e-17   1.840095e-04   1.617131e-18   456
  7.073798e-01   3.644792e-17   2.530430e-04   1.634400e-18   552
  7.082306e-01   3.574536e-17   1.734358e-04   1.570742e-18   648
  7.094016e-01   4.078739e-17   2.826907e-04   1.720509e-18   840
  7.105454e-01   3.484522e-17   1.348092e-04   1.519183e-18   432
  7.116906e-01   3.473887e-17   1.651183e-04   1.474237e-18   600
  7.124870e-01   4.266038e-17   1.759227e-04   2.237160e-18   432
  7.138248e-01   4.029912e-17   1.751482e-04   1.817351e-18   560
  7.147308e-01   3.156742e-17   2.772412e-04   1.343769e-18   840
  7.158652e-01   4.106470e-17   1.642140e-04   2.325334e-18   504
  7.167662e-01   3.514776e-17   3.351509e-04   1.439606e-18   696
  7.180362e-01   3.817507e-17   1.830475e-04   2.563687e-18   384
  7.190254e-01   3.515121e-17   2.681431e-04   1.571535e-18   576
  7.202219e-01   3.239618e-17   1.654845e-04   1.861024e-18   360
  7.211864e-01   3.785037e-17   2.464465e-04   1.474564e-18   828
  7.222268e-01   3.329357e-17   2.195064e-04   2.022022e-18   372
  7.231800e-01   3.432797e-17   3.352284e-04   1.637219e-18   576
  7.244428e-01   3.745453e-17   1.403933e-04   1.670588e-18   636
  7.253425e-01   3.426785e-17   2.706420e-04   1.558070e-18   648
  7.265596e-01   3.239593e-17   2.200024e-04   1.440763e-18   576
  7.274333e-01   3.518523e-17   3.548870e-04   1.887604e-18   528
  7.285953e-01   3.011562e-17   1.517289e-04   1.701860e-18   360
  7.295571e-01   3.017158e-17   3.490332e-04   1.203779e-18   672
  7.308130e-01   3.735328e-17   1.787806e-04   1.508832e-18   804
  7.318582e-01   3.351923e-17   1.972163e-04   1.859706e-18   408
  7.330145e-01   2.847056e-17   1.219011e-04   1.519708e-18   384
  7.337931e-01   2.758867e-17   2.789567e-04   1.469137e-18   480
  7.348913e-01   2.860202e-17   1.802469e-04   1.555326e-18   432
  7.359446e-01   3.805363e-17   3.321566e-04   1.555201e-18   648
  7.371913e-01   3.648904e-17   2.061016e-04   1.900446e-18   624
  7.381033e-01   2.688840e-17   1.874668e-04   1.449222e-18   456
  7.393486e-01   2.833104e-17   2.560963e-04   1.340899e-18   588
  7.401831e-01   2.918614e-17   1.633884e-04   1.143083e-18   600
  7.414016e-01   3.073138e-17   2.548458e-04   1.428868e-18   708
  7.423640e-01   3.603367e-17   1.605479e-04   2.092244e-18   360
  7.434275e-01   3.430531e-17   1.845541e-04   1.511976e-18   552
  7.444470e-01   2.601795e-17   1.294691e-04   2.037954e-18   288
  7.454820e-01   2.720935e-17   2.434372e-04   1.589660e-18   528
  7.464545e-01   3.225318e-17   1.642340e-04   1.872440e-18   456
  7.475410e-01   2.628427e-17   2.912225e-04   1.248824e-18   608
  7.486338e-01   2.442721e-17   1.408967e-04   1.152021e-18   504
  7.498278e-01   2.505463e-17   3.024972e-04   1.282151e-18   540
  7.507642e-01   3.324492e-17   3.247222e-04   1.901029e-18   360
  7.517735e-01   3.511548e-17   1.470509e-04   1.773049e-18   540
  7.526661e-01   2.711211e-17   1.262606e-04   1.393144e-18   576
  7.539642e-01   2.518675e-17   2.927555e-04   1.157111e-18   588
  7.551985e-01   2.587982e-17   4.039143e-04   1.306126e-18   672
  7.562588e-01   3.050417e-17   3.087151e-04   1.416149e-18   552
  7.571135e-01   2.099850e-17   3.088712e-04   2.125192e-18   144
  7.582042e-01   2.736406e-17   2.624178e-04   1.283467e-18   600
  7.592383e-01   2.182320e-17   3.288668e-04   1.227938e-18   504
  7.603860e-01   2.568332e-17   3.378126e-04   2.219792e-18   336
  7.615932e-01   2.258549e-17   3.797028e-04   1.125138e-18   600
  7.626744e-01   2.027270e-17   2.450478e-04   1.072517e-18   636
  7.638413e-01   2.833248e-17   1.970206e-04   1.876316e-18   384
  7.646595e-01   2.847467e-17   2.748205e-04   1.573042e-18   504
  7.658387e-01   2.759984e-17   1.153383e-04   1.940146e-18   240
  7.667694e-01   2.952712e-17   2.709461e-04   1.436469e-18   744
  7.678860e-01   2.262636e-17   1.850150e-04   1.228981e-18   648
  7.688783e-01   3.743728e-17   1.228185e-04   3.850758e-18   120
  7.700414e-01   2.151029e-17   1.929319e-04   1.048681e-18   564
  7.709202e-01   2.661001e-17   3.030111e-04   1.666193e-18   432
  7.720932e-01   2.133407e-17   2.351965e-04   1.074708e-18   480
  7.729764e-01   1.863904e-17   1.731106e-04   1.145840e-18   456
  7.740189e-01   2.319222e-17   2.864725e-04   1.206715e-18   444
  7.752020e-01   1.957596e-17   4.383180e-04   9.198714e-19   528
  7.762412e-01   2.252809e-17   3.255297e-04   1.706978e-18   264
  7.772498e-01   2.143243e-17   3.336195e-04   1.301493e-18   444
  7.786065e-01   2.399082e-17   3.654311e-04   1.126494e-18   696
  7.797327e-01   2.483568e-17   1.954448e-04   1.563735e-18   384
  7.805563e-01   2.180836e-17   2.469609e-04   1.435765e-18   432
  7.818373e-01   2.508706e-17   1.706384e-04   1.630017e-18   488
  7.826690e-01   2.313664e-17   2.571733e-04   1.157335e-18   480
  7.838749e-01   2.511758e-17   2.868014e-04   1.431024e-18   480
  7.848089e-01   1.848118e-17   1.203331e-04   1.280802e-18   240
  7.858692e-01   2.249305e-17   2.810886e-04   1.304404e-18   600
  7.868694e-01   1.574187e-17   2.449399e-04   1.428179e-18   288
  7.879343e-01   1.875658e-17   2.356143e-04   1.012390e-18   480
  7.890129e-01   1.683924e-17   4.191157e-04   1.056391e-18   504
  7.900748e-01   1.836554e-17   1.798267e-04   1.418957e-18   216
  7.914291e-01   2.133962e-17   2.944050e-04   1.211112e-18   504
  7.924838e-01   1.985396e-17   2.367912e-04   1.358341e-18   456
  7.936384e-01   2.204286e-17   1.358038e-04   1.305882e-18   384
  7.944031e-01   2.050001e-17   2.756326e-04   1.040555e-18   480
  7.954897e-01   1.523439e-17   2.420363e-04   8.863370e-19   504
  7.964966e-01   2.256235e-17   1.535327e-04   1.380094e-18   312
  7.975815e-01   1.708401e-17   2.474127e-04   1.103490e-18   492
  7.985417e-01   2.069869e-17   2.318919e-04   1.626723e-18   312
  7.997779e-01   1.663956e-17   3.766899e-04   8.465475e-19   576
  8.008661e-01   2.032999e-17   3.477153e-04   1.390376e-18   336
  8.017699e-01   1.394884e-17   2.677247e-04   1.061482e-18   240
  8.030228e-01   1.854951e-17   3.549351e-04   1.037245e-18   468
  8.041047e-01   1.701232e-17   2.222407e-04   1.443058e-18   192
  8.052370e-01   1.636873e-17   2.229031e-04   1.135582e-18   324
  8.060669e-01   1.844486e-17   1.617794e-04   1.107569e-18   600
  8.071978e-01   2.120748e-17   2.624704e-04   1.327275e-18   456
  8.080377e-01   2.042555e-17   1.180592e-04   1.593626e-18   336
  8.094297e-01   1.903474e-17   3.535027e-04   9.726107e-19   612
  8.104424e-01   1.213966e-17   2.966749e-04   1.424088e-18   144
  8.114002e-01   1.737434e-17   3.462957e-04   8.445553e-19   552
  8.127025e-01   1.311000e-17   1.363755e-04   1.159000e-18   264
  8.134384e-01   1.657500e-17   3.157441e-04   1.045617e-18   336
  8.145992e-01   1.399632e-17   2.086329e-04   1.011217e-18   384
  8.156059e-01   1.837820e-17   1.174397e-04   1.614037e-18   216
  8.167203e-01   1.333627e-17   2.489964e-04   9.143008e-19   344
  8.177364e-01   1.387629e-17   3.715143e-04   9.693198e-19   408
  8.189746e-01   1.337450e-17   2.854845e-04   1.236140e-18   264
  8.200718e-01   1.758563e-17   3.979796e-04   1.043784e-18   612
  8.211681e-01   1.868875e-17   2.048307e-04   1.227803e-18   408
  8.222956e-01   1.554148e-17   2.051251e-04   1.433799e-18   444
  8.231239e-01   2.462037e-17   1.147249e-04   2.080400e-18   120
  8.242338e-01   1.618294e-17   3.169640e-04   1.183188e-18   336
  8.250576e-01   1.498060e-17   1.101437e-04   1.380345e-18   288
  8.261708e-01   1.506740e-17   3.427692e-04   7.963902e-19   552
  8.277012e-01   2.064166e-17   1.835347e-08   3.244299e-18   72
  8.284882e-01   1.170498e-17   3.404572e-04   8.560787e-19   504
  8.294074e-01   7.665816e-18   1.095558e-04   7.593133e-19   216
  8.305983e-01   1.037468e-17   1.956043e-04   7.307279e-19   312
  8.316675e-01   1.283115e-17   2.227263e-04   1.047784e-18   336
  8.326865e-01   9.338161e-18   3.087236e-04   6.420091e-19   204
  8.337014e-01   1.956647e-17   3.587838e-04   1.140230e-18   504
  8.347777e-01   1.792082e-17   3.416652e-04   1.516331e-18   396
  8.358127e-01   1.762799e-17   3.133249e-04   1.971591e-18   312
  8.370674e-01   1.897420e-17   1.914750e-04   1.755784e-18   216
  8.379516e-01   1.306817e-17   1.039172e-04   1.234357e-18   168
  8.390260e-01   1.190958e-17   2.623966e-04   6.016207e-19   588
  8.402521e-01   1.109715e-17   3.561727e-04   1.317841e-18   240
  8.412047e-01   1.010463e-17   3.145601e-04   9.513985e-19   264
  8.423219e-01   1.141626e-17   3.890183e-04   1.098514e-18   288
  8.433131e-01   1.060370e-17   1.942596e-04   8.485964e-19   288
  8.445693e-01   9.029523e-18   1.824407e-04   7.790838e-19   288
  8.454153e-01   8.430609e-18   2.113423e-04   9.390797e-19   192
  8.464795e-01   8.482878e-18   2.248894e-04   8.218890e-19   264
  8.474933e-01   2.228440e-17   3.699119e-04   1.521553e-18   372
  8.485844e-01   1.500866e-17   3.995208e-04   1.133597e-18   360
  8.499161e-01   1.619600e-17   1.690810e-04   2.182996e-18   144
  8.506044e-01   1.028003e-17   2.348461e-04   1.177528e-18   296
  8.516909e-01   1.115635e-17   2.530345e-04   8.219189e-19   288
  8.529347e-01   9.294310e-18   3.781537e-04   6.139362e-19   480
  8.540076e-01   9.998345e-18   3.142096e-04   1.557288e-18   192
  8.550509e-01   1.272945e-17   3.370327e-04   1.082663e-18   192
  8.559992e-01   1.216974e-17   2.147949e-04   1.618163e-18   288
  8.573180e-01   4.277686e-18   1.869760e-04   3.881093e-19   108
  8.579823e-01   1.478097e-17   1.797545e-04   1.426245e-18   240
  8.591554e-01   7.624560e-18   3.353363e-04   6.656122e-19   384
  8.603605e-01   9.951460e-18   4.090723e-04   1.107291e-18   108
  8.614261e-01   1.529438e-17   2.398466e-04   1.054083e-18   348
  8.625466e-01   1.091496e-17   2.503134e-04   1.099006e-18   312
  8.635474e-01   1.138313e-17   2.432319e-04   2.019001e-18   96
  8.644677e-01   7.579795e-18   3.238194e-04   4.954624e-19   384
  8.654984e-01   9.955826e-18   2.227222e-04   1.401111e-18   144
  8.665066e-01   9.391546e-18   3.422225e-04   7.031723e-19   408
  8.677598e-01   4.648270e-18   1.526554e-04   5.872739e-19   144
  8.689437e-01   1.045483e-17   2.934816e-04   1.334533e-18   192
  8.696459e-01   9.856628e-18   3.303190e-04   9.251230e-19   144
  8.707904e-01   6.754529e-18   2.685615e-04   6.553662e-19   144
  8.718702e-01   9.558938e-18   3.282257e-04   7.540072e-19   336
  8.731927e-01   4.712637e-18   2.428454e-04   4.775814e-19   240
  8.740312e-01   9.878981e-18   1.102739e-04   1.366353e-18   96
  8.752007e-01   1.279712e-17   3.233803e-04   1.243164e-18   372
  8.763838e-01   1.312930e-17   3.846540e-04   2.379854e-18   132
  8.774230e-01   5.613313e-18   2.380193e-04   4.468946e-19   264
  8.783527e-01   8.944780e-18   1.827880e-04   8.339665e-19   168
  8.793449e-01   1.027725e-17   2.922429e-04   9.645968e-19   216
  8.802213e-01   6.986278e-18   1.787978e-04   8.461429e-19   216
  8.814979e-01   2.919194e-18   3.280196e-04   2.784910e-19   96
  8.826561e-01   1.317236e-17   2.140028e-04   2.591065e-18   120
  8.837183e-01   7.169921e-18   2.720578e-04   6.585155e-19   216
  8.845934e-01   6.463556e-18   1.188902e-04   7.424092e-19   200
  8.857519e-01   5.915044e-18   3.077557e-04   5.007496e-19   288
  8.872378e-01   3.284113e-18   8.097649e-05   3.968223e-19   144
  8.878635e-01   6.184981e-18   2.519939e-04   7.464074e-19   168
  8.891412e-01   1.109807e-17   2.835956e-04   2.269749e-18   159
  8.901386e-01   5.503498e-18   2.975600e-04   6.360841e-19   174
  8.911039e-01   5.962876e-18   2.698170e-04   6.308137e-19   144
  8.923678e-01   6.157627e-18   1.557998e-04   6.480149e-19   222
  8.932131e-01   4.499818e-18   1.572158e-04   5.265070e-19   168
  8.946732e-01   1.764590e-17   3.448346e-04   6.845821e-18   30
  8.952763e-01   2.519068e-18   3.044637e-04   3.127348e-19   72
  8.964123e-01   5.261690e-18   2.717302e-04   5.291592e-19   258
  8.976612e-01   3.806442e-18   1.701916e-04   3.165331e-19   264
  8.982857e-01   2.752685e-18   0.000000e+00   4.103535e-19   72
  8.995871e-01   3.108990e-18   3.373270e-04   3.163484e-19   174
  9.007654e-01   4.459399e-18   3.591909e-04   6.323025e-19   168
  9.017127e-01   1.592298e-18   1.123916e-08   2.077010e-19   48
  9.027297e-01   3.488421e-18   2.028435e-04   6.521994e-19   150
  9.039088e-01   5.686010e-18   3.731453e-04   4.744576e-19   168
  9.050911e-01   4.031384e-18   2.273028e-04   4.242327e-19   144
  9.061784e-01   5.648960e-18   2.123525e-04   8.244180e-19   102
  9.069882e-01   1.980556e-18   3.143182e-04   2.353122e-19   96
  9.082731e-01   2.471387e-18   3.119397e-04   2.593937e-19   120
  9.092246e-01   1.419093e-18   3.345635e-04   1.096134e-19   168
  9.102538e-01   6.709945e-18   2.470487e-04   8.069804e-19   126
  9.111308e-01   3.611859e-18   1.863241e-04   4.458638e-19   168
  9.123389e-01   1.909283e-18   2.987709e-04   2.156370e-19   72
  9.133947e-01   1.992866e-18   3.741278e-04   1.559157e-19   168
  9.143196e-01   3.186094e-18   1.025668e-04   8.302358e-19   78
  9.155870e-01   1.371492e-18   1.684070e-04   1.411024e-19   60
  9.166075e-01   6.311954e-18   2.731835e-04   8.484957e-19   96
  9.176659e-01   2.701887e-18   3.314854e-04   2.110507e-19   168
  9.186605e-01   2.422084e-18   2.097511e-04   4.346518e-19   86
  9.197042e-01   1.352964e-18   1.874678e-04   1.252236e-19   120
  9.212002e-01   1.341564e-18   1.336894e-04   1.243452e-19   168
  9.220069e-01   9.837058e-19   0.000000e+00   1.288621e-19   48
  9.230934e-01   3.765086e-18   2.435676e-04   4.615565e-19   120
  9.237177e-01   1.929362e-18   1.776924e-04   3.238640e-19   126
  9.252418e-01   2.543005e-18   3.125113e-04   2.875871e-19   96
  9.262310e-01   1.656620e-18   9.011285e-05   1.380521e-19   96
  9.270111e-01   1.700713e-18   0.000000e+00   2.332507e-19   72
  9.286731e-01   2.427000e-18   1.123916e-08   4.305779e-19   24
  9.297104e-01   2.654318e-18   1.854501e-04   3.220946e-19   120
  9.305196e-01   2.119696e-18   2.705147e-04   2.486159e-19   126
  9.314194e-01   9.915592e-19   2.255107e-04   9.933490e-20   96
  9.324708e-01   1.072270e-18   3.897482e-04   1.182698e-19   72
  9.336415e-01   1.469886e-18   1.685792e-04   1.349746e-19   144
  9.346046e-01   1.294785e-18   9.723254e-05   1.549126e-19   72
  9.355666e-01   2.413485e-18   1.942081e-04   4.692026e-19   54
  9.364132e-01   2.144537e-18   1.711436e-04   2.193506e-19   108
  9.381728e-01   1.450645e-18   1.677650e-04   1.899607e-19   72
  9.387206e-01   1.550864e-18   9.680617e-05   1.518263e-19   72
  9.400202e-01   1.794219e-18   1.946680e-08   3.128439e-19   24
  9.412498e-01   6.858685e-19   2.047976e-04   8.949823e-20   48
  9.419964e-01   1.310804e-18   1.560029e-04   1.795888e-19   102
  9.431203e-01   1.682939e-18   3.528137e-04   1.889137e-19   168
  9.445889e-01   8.189825e-19   1.924163e-04   9.033828e-20   72
  9.451330e-01   7.275876e-19   0.000000e+00   1.377344e-19   48
  9.462744e-01   1.441810e-18   3.309678e-04   1.316413e-19   120
  9.477807e-01   1.152123e-18   2.033864e-04   1.117840e-19   96
  9.492033e-01   1.984809e-18   2.202416e-08   4.325001e-19   30
  9.508942e-01   2.596843e-18   9.555995e-05   3.534801e-19   72
  9.516372e-01   2.172430e-18   1.123916e-08   3.279950e-19   24
  9.525916e-01   5.186829e-19   1.416435e-04   5.049570e-20   56
  9.536606e-01   4.920934e-19   2.021324e-04   6.297021e-20   96
  9.549399e-01   1.104493e-18   2.232036e-04   1.025097e-19   144
  9.559263e-01   1.052239e-18   1.267263e-04   2.544735e-19   54
  9.573592e-01   8.304610e-19   1.898493e-04   9.327593e-20   108
  9.588012e-01   1.329316e-18   1.005243e-04   1.784704e-19   48
  9.601739e-01   7.331184e-19   3.785063e-04   8.701039e-20   72
  9.634680e-01   1.474214e-18   2.500803e-04   2.294514e-19   78
  9.643808e-01   3.378770e-19   1.884669e-04   4.595143e-20   72
  9.654462e-01   4.767068e-19   1.882329e-04   5.814388e-20   72
  9.665603e-01   5.438893e-19   4.542266e-04   6.808179e-20   96
