# power spectrum of phi
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   7.677549e-14   1.653370e-04   5.620651e-15   384
  5.417051e-01   6.777747e-14   1.832848e-04   3.463368e-15   672
  5.428730e-01   8.388889e-14   3.209115e-04   7.773010e-15   336
  5.434308e-01   6.856452e-14   7.492773e-09   5.931022e-15   288
  5.447967e-01   5.600605e-14   2.539800e-04   3.062585e-15   776
  5.460612e-01   5.913070e-14   2.173184e-04   2.860695e-15   720
  5.471231e-01   5.262180e-14   1.750659e-04   3.331535e-15   432
  5.479725e-01   6.295335e-14   2.495786e-04   4.115304e-15   504
  5.489174e-01   5.830948e-14   1.748652e-04   3.052633e-15   528
  5.502396e-01   7.198298e-14   2.382437e-04   5.655285e-15   438
  5.513273e-01   7.681954e-14   2.772938e-04   5.395214e-15   624
  5.521470e-01   8.518937e-14   3.396475e-04   8.484845e-15   312
  5.532738e-01   8.353302e-14   1.829935e-04   5.341227e-15   696
  5.544390e-01   7.538578e-14   1.655760e-04   5.318268e-15   552
  5.556509e-01   6.624459e-14   1.281006e-04   4.667846e-15   516
  5.564006e-01   7.737761e-14   2.558713e-04   5.201773e-15   528
  5.573133e-01   4.191320e-14   1.664001e-04   1.953817e-15   528
  5.586097e-01   6.390573e-14   2.194479e-04   4.002611e-15   864
  5.594897e-01   6.117162e-14   3.005985e-04   4.778293e-15   408
  5.603706e-01   7.167460e-14   2.978186e-04   5.472934e-15   192
  5.616191e-01   5.960710e-14   2.464592e-04   3.548471e-15   720
  5.626731e-01   5.135917e-14   2.272475e-04   2.332127e-15   696
  5.639255e-01   5.400986e-14   2.454294e-04   2.725200e-15   720
  5.650713e-01   6.687669e-14   3.326501e-04   4.730426e-15   432
  5.657395e-01   4.631838e-14   1.958109e-04   3.432705e-15   264
  5.669418e-01   5.733666e-14   2.704061e-04   3.397546e-15   672
  5.680171e-01   5.179596e-14   2.768544e-04   2.814726e-15   600
  5.692933e-01   4.260467e-14   1.620980e-04   4.362834e-15   270
  5.699366e-01   5.913506e-14   2.440026e-04   6.320746e-15   528
  5.709591e-01   6.841979e-14   1.670843e-04   4.364915e-15   840
  5.723613e-01   6.944298e-14   3.194952e-04   4.342523e-15   888
  5.736568e-01   5.847460e-14   2.380474e-04   3.807771e-15   744
  5.747517e-01   5.493872e-14   1.223216e-04   3.492026e-15   456
  5.752963e-01   9.923789e-14   1.671601e-04   8.801388e-15   360
  5.762282e-01   6.339802e-14   1.448348e-04   7.510249e-15   384
  5.776580e-01   5.612799e-14   2.323137e-04   3.054981e-15   816
  5.787308e-01   5.982305e-14   3.370546e-04   3.749997e-15   824
  5.800348e-01   5.080979e-14   1.566791e-04   4.177609e-15   360
  5.807331e-01   5.245268e-14   2.311994e-04   3.026654e-15   624
  5.816941e-01   5.450546e-14   1.562320e-04   4.674573e-15   360
  5.829744e-01   5.240737e-14   2.125215e-04   3.235789e-15   876
  5.841306e-01   4.668543e-14   2.524119e-04   2.464137e-15   696
  5.852967e-01   5.046868e-14   1.629911e-04   3.507591e-15   336
  5.859080e-01   5.995483e-14   1.628079e-04   4.275190e-15   504
  5.869176e-01   4.719553e-14   1.642187e-04   2.855855e-15   672
  5.884155e-01   4.532717e-14   3.269213e-04   2.169262e-15   720
  5.894543e-01   6.096063e-14   2.469541e-04   4.256957e-15   774
  5.906010e-01   7.712219e-14   1.413501e-04   8.119995e-15   384
  5.912015e-01   6.355600e-14   2.720183e-04   3.976312e-15   528
  5.921335e-01   6.295636e-14   2.592486e-04   3.797637e-15   744
  5.936327e-01   6.096923e-14   2.138251e-04   3.815762e-15   768
  5.946281e-01   5.742078e-14   2.400348e-04   4.234633e-15   552
  5.958700e-01   4.739393e-14   2.616108e-04   2.918277e-15   696
  5.967938e-01   6.950767e-14   3.179026e-04   5.226687e-15   408
  5.975272e-01   5.737917e-14   1.373364e-04   4.022409e-15   504
  5.986899e-01   4.711246e-14   2.467198e-04   2.482533e-15   888
  5.998339e-01   4.944005e-14   2.564132e-04   3.739937e-15   648
  6.010230e-01   5.199672e-14   2.542153e-04   3.682502e-15   648
  6.021418e-01   5.234873e-14   2.741064e-04   3.079880e-15   792
  6.033268e-01   3.955697e-14   4.010364e-04   2.603313e-15   600
  6.042000e-01   3.459550e-14   2.717856e-04   2.059499e-15   456
  6.051191e-01   5.066776e-14   1.324567e-04   3.781422e-15   648
  6.062996e-01   4.274322e-14   2.583099e-04   2.169803e-15   936
  6.075741e-01   6.152545e-14   1.586356e-04   4.586368e-15   384
  6.086836e-01   1.573708e-16   0.000000e+00   1.181262e-17   198
  6.095398e-01   1.583279e-16   4.024720e-04   4.643601e-18   1224
  6.104634e-01   1.513499e-16   2.931235e-04   7.190137e-18   420
  6.115558e-01   1.673391e-16   2.836822e-04   6.044316e-18   792
  6.126238e-01   1.748621e-16   2.345810e-04   7.346680e-18   680
  6.138428e-01   1.525614e-16   2.154033e-04   6.439750e-18   600
  6.148235e-01   1.659487e-16   3.123938e-04   6.257097e-18   840
  6.161330e-01   1.587492e-16   1.474979e-04   8.289725e-18   432
  6.166334e-01   1.488599e-16   1.382249e-04   5.597365e-18   720
  6.177213e-01   1.608297e-16   2.768404e-04   5.190550e-18   960
  6.190745e-01   1.623712e-16   2.467829e-04   7.178916e-18   528
  6.200634e-01   1.234288e-16   2.522592e-04   5.005774e-18   624
  6.212404e-01   1.502601e-16   1.982740e-04   5.091872e-18   816
  6.224086e-01   1.557241e-16   3.260658e-04   6.210054e-18   696
  6.236996e-01   1.455392e-16   8.991328e-09   9.920436e-18   240
  6.241851e-01   1.472696e-16   1.922888e-04   5.723499e-18   672
  6.252686e-01   1.463271e-16   3.436476e-04   5.602786e-18   864
  6.264840e-01   1.496025e-16   2.636938e-04   5.140393e-18   816
  6.275795e-01   1.457599e-16   1.509292e-04   6.112584e-18   648
  6.287594e-01   1.469324e-16   1.542771e-04   5.407704e-18   843
  6.297611e-01   1.314829e-16   2.775825e-04   5.106964e-18   780
  6.309548e-01   1.062090e-16   1.489456e-04   8.079221e-18   216
  6.316911e-01   1.361121e-16   3.591661e-04   4.445912e-18   1056
  6.328235e-01   1.419106e-16   2.938382e-04   1.007003e-17   228
  6.338720e-01   1.274248e-16   3.658358e-04   4.391444e-18   924
  6.349484e-01   1.196847e-16   1.357046e-04   4.403540e-18   696
  6.360882e-01   1.139864e-16   2.415153e-04   3.728080e-18   996
  6.372543e-01   1.259408e-16   1.425858e-04   5.000676e-18   576
  6.384675e-01   1.083437e-16   2.200718e-04   5.644463e-18   552
  6.393519e-01   1.249821e-16   2.627580e-04   5.686552e-18   516
  6.402494e-01   1.215456e-16   3.821047e-04   4.511696e-18   744
  6.412749e-01   1.234841e-16   1.874451e-04   5.776500e-18   576
  6.421669e-01   1.156188e-16   1.929285e-04   4.038070e-18   792
  6.434346e-01   1.093453e-16   2.205530e-04   3.676357e-18   792
  6.443636e-01   1.189111e-16   2.378641e-04   4.487318e-18   720
  6.456200e-01   1.164712e-16   2.711104e-04   4.300161e-18   656
  6.467974e-01   1.004811e-16   2.960385e-04   3.345692e-18   816
  6.480043e-01   9.583998e-17   1.596190e-04   3.873483e-18   492
  6.486903e-01   1.074566e-16   2.296231e-04   4.565613e-18   552
  6.499778e-01   9.329968e-17   3.992867e-04   3.412201e-18   780
  6.508139e-01   1.227828e-16   2.452771e-04   5.351139e-18   528
  6.517148e-01   1.074772e-16   2.863130e-04   4.669124e-18   600
  6.530425e-01   1.064761e-16   2.379487e-04   3.410935e-18   900
  6.539577e-01   1.070012e-16   1.317325e-04   4.083455e-18   696
  6.552168e-01   1.025431e-16   3.330907e-04   3.704119e-18   696
  6.564349e-01   1.201093e-16   1.351317e-04   5.196767e-18   552
  6.574592e-01   1.089299e-16   1.571457e-04   4.149603e-18   708
  6.585322e-01   1.011363e-16   2.594565e-04   3.536939e-18   876
  6.596487e-01   9.581718e-17   1.377663e-04   6.809380e-18   216
  6.603980e-01   1.029194e-16   3.768094e-04   3.613905e-18   1032
  6.615201e-01   9.711652e-17   4.195357e-04   4.136592e-18   600
  6.626848e-01   8.397382e-17   2.001869e-04   3.672015e-18   600
  6.635732e-01   1.039503e-16   3.535112e-04   4.353577e-18   528
  6.646233e-01   9.869860e-17   1.940622e-04   3.768460e-18   732
  6.657296e-01   7.175347e-17   1.432973e-04   3.593872e-18   336
  6.670031e-01   8.955658e-17   2.042271e-04   3.052836e-18   912
  6.679548e-01   9.990192e-17   2.049821e-04   4.571901e-18   624
  6.689946e-01   9.423716e-17   1.727341e-04   3.409484e-18   768
  6.702082e-01   9.813600e-17   3.116463e-04   3.349285e-18   792
  6.713995e-01   9.017771e-17   1.545014e-04   3.681523e-18   660
  6.722471e-01   8.587801e-17   2.276826e-04   4.026529e-18   504
  6.731238e-01   8.429426e-17   3.719898e-04   4.181054e-18   480
  6.744376e-01   7.913775e-17   3.440421e-04   2.533159e-18   912
  6.754664e-01   8.770341e-17   3.831443e-04   4.592335e-18   432
  6.764380e-01   8.462203e-17   2.275021e-04   3.869168e-18   564
  6.773006e-01   8.912344e-17   2.177508e-04   3.879007e-18   600
  6.785149e-01   8.990367e-17   3.035240e-04   3.045092e-18   876
  6.794272e-01   1.031794e-16   1.364735e-04   6.849400e-18   264
  6.806846e-01   9.563550e-17   2.648123e-04   4.184146e-18   560
  6.816953e-01   7.922527e-17   1.799457e-04   2.952427e-18   840
  6.829222e-01   7.641341e-17   2.774244e-04   2.514465e-18   1008
  6.840568e-01   8.758913e-17   1.241010e-04   4.770955e-18   456
  6.850930e-01   8.736764e-17   1.607553e-04   3.638312e-18   576
  6.860509e-01   8.125461e-17   2.470177e-04   3.329649e-18   612
  6.873140e-01   7.753367e-17   2.206269e-04   3.080226e-18   780
  6.883444e-01   7.544211e-17   2.528284e-04   2.770071e-18   648
  6.893992e-01   8.664156e-17   1.178213e-04   4.776606e-18   312
  6.900734e-01   6.860976e-17   2.993645e-04   2.998466e-18   528
  6.912414e-01   7.370092e-17   3.909551e-04   2.832243e-18   720
  6.923583e-01   7.292494e-17   3.921794e-04   3.267745e-18   576
  6.937124e-01   6.664437e-17   3.383053e-04   3.315106e-18   444
  6.945549e-01   7.473349e-17   3.317685e-04   2.600168e-18   996
  6.955874e-01   7.251264e-17   2.771265e-04   3.406934e-18   432
  6.965633e-01   8.744405e-17   3.033990e-04   4.794291e-18   504
  6.974062e-01   6.794258e-17   1.367883e-04   3.103449e-18   504
  6.986065e-01   7.164073e-17   2.692009e-04   2.782964e-18   876
  6.996926e-01   6.871293e-17   3.098246e-04   3.549463e-18   504
  7.008236e-01   6.205583e-17   1.975899e-04   2.310442e-18   696
  7.017583e-01   7.207350e-17   1.689187e-04   3.524066e-18   492
  7.030300e-01   6.567722e-17   2.418152e-04   3.405037e-18   432
  7.039719e-01   6.739035e-17   2.264335e-04   2.642162e-18   768
  7.050885e-01   6.812970e-17   2.820533e-04   3.079806e-18   648
  7.061547e-01   5.729700e-17   1.840095e-04   2.741108e-18   456
  7.073798e-01   6.184904e-17   2.530430e-04   2.779074e-18   552
  7.082306e-01   6.094115e-17   1.734358e-04   2.690849e-18   648
  7.094016e-01   6.691860e-17   2.826907e-04   2.813869e-18   840
  7.105454e-01   5.735518e-17   1.348092e-04   2.480858e-18   432
  7.116906e-01   5.815797e-17   1.651183e-04   2.439246e-18   600
  7.124870e-01   7.271590e-17   1.759227e-04   3.866507e-18   432
  7.138248e-01   6.896004e-17   1.751482e-04   3.114602e-18   560
  7.147308e-01   5.272012e-17   2.772412e-04   2.253135e-18   840
  7.158652e-01   6.846790e-17   1.642140e-04   3.901659e-18   504
  7.167662e-01   5.780873e-17   3.351509e-04   2.388033e-18   696
  7.180362e-01   6.538148e-17   1.830475e-04   4.343539e-18   384
  7.190254e-01   5.710459e-17   2.681431e-04   2.528169e-18   576
  7.202219e-01   5.338993e-17   1.654845e-04   3.100147e-18   360
  7.211864e-01   6.315177e-17   2.464465e-04   2.506831e-18   828
  7.222268e-01   5.327029e-17   2.195064e-04   3.230568e-18   372
  7.231800e-01   5.537625e-17   3.352284e-04   2.547156e-18   576
  7.244428e-01   6.208083e-17   1.403933e-04   2.767210e-18   636
  7.253425e-01   5.654623e-17   2.706420e-04   2.569246e-18   648
  7.265596e-01   5.215480e-17   2.200024e-04   2.321687e-18   576
  7.274333e-01   5.644944e-17   3.548870e-04   2.951332e-18   528
  7.285953e-01   4.905714e-17   1.517289e-04   2.769503e-18   360
  7.295571e-01   4.792267e-17   3.490332e-04   1.907023e-18   672
  7.308130e-01   6.201457e-17   1.787806e-04   2.523387e-18   804
  7.318582e-01   5.460012e-17   1.972163e-04   3.065071e-18   408
  7.330145e-01   4.613533e-17   1.219011e-04   2.519412e-18   384
  7.337931e-01   4.420997e-17   2.789567e-04   2.385838e-18   480
  7.348913e-01   4.543737e-17   1.802469e-04   2.440652e-18   432
  7.359446e-01   6.181557e-17   3.321566e-04   2.497947e-18   648
  7.371913e-01   5.868053e-17   2.061016e-04   3.056771e-18   624
  7.381033e-01   4.348016e-17   1.874668e-04   2.269475e-18   456
  7.393486e-01   4.480717e-17   2.560963e-04   2.115838e-18   588
  7.401831e-01   4.559952e-17   1.633884e-04   1.768633e-18   600
  7.414016e-01   4.875699e-17   2.548458e-04   2.264708e-18   708
  7.423640e-01   5.792372e-17   1.605479e-04   3.383365e-18   360
  7.434275e-01   5.463150e-17   1.845541e-04   2.471762e-18   552
  7.444470e-01   4.046435e-17   1.294691e-04   3.179292e-18   288
  7.454820e-01   4.339547e-17   2.434372e-04   2.547360e-18   528
  7.464545e-01   5.154543e-17   1.642340e-04   3.050445e-18   456
  7.475410e-01   4.180706e-17   2.912225e-04   2.018630e-18   608
  7.486338e-01   3.840746e-17   1.408967e-04   1.833752e-18   504
  7.498278e-01   3.879056e-17   3.024972e-04   1.989047e-18   540
  7.507642e-01   5.311299e-17   3.247222e-04   3.077823e-18   360
  7.517735e-01   5.641445e-17   1.470509e-04   2.881594e-18   540
  7.526661e-01   4.205933e-17   1.262606e-04   2.165180e-18   576
  7.539642e-01   3.869189e-17   2.927555e-04   1.755048e-18   588
  7.551985e-01   4.044504e-17   4.039143e-04   2.102710e-18   672
  7.562588e-01   4.734994e-17   3.087151e-04   2.228597e-18   552
  7.571135e-01   3.306563e-17   3.088712e-04   3.422633e-18   144
  7.582042e-01   4.241902e-17   2.624178e-04   2.004489e-18   600
  7.592383e-01   3.295985e-17   3.288668e-04   1.842655e-18   504
  7.603860e-01   4.012650e-17   3.378126e-04   3.472757e-18   336
  7.615932e-01   3.486130e-17   3.797028e-04   1.750133e-18   600
  7.626744e-01   3.137860e-17   2.450478e-04   1.672466e-18   636
  7.638413e-01   4.360250e-17   1.970206e-04   2.917386e-18   384
  7.646595e-01   4.393441e-17   2.748205e-04   2.430372e-18   504
  7.658387e-01   4.208275e-17   1.153383e-04   2.952865e-18   240
  7.667694e-01   4.540953e-17   2.709461e-04   2.222650e-18   744
  7.678860e-01   3.434005e-17   1.850150e-04   1.881186e-18   648
  7.688783e-01   5.720057e-17   1.228185e-04   5.872882e-18   120
  7.700414e-01   3.302017e-17   1.929319e-04   1.602313e-18   564
  7.709202e-01   4.054803e-17   3.030111e-04   2.591921e-18   432
  7.720932e-01   3.170466e-17   2.351965e-04   1.559877e-18   480
  7.729764e-01   2.733449e-17   1.731106e-04   1.670730e-18   456
  7.740189e-01   3.565619e-17   2.864725e-04   1.819861e-18   444
  7.752020e-01   2.912382e-17   4.383180e-04   1.350635e-18   528
  7.762412e-01   3.498311e-17   3.255297e-04   2.683392e-18   264
  7.772498e-01   3.193233e-17   3.336195e-04   1.998513e-18   444
  7.786065e-01   3.624627e-17   3.654311e-04   1.683361e-18   696
  7.797327e-01   3.778803e-17   1.954448e-04   2.467832e-18   384
  7.805563e-01   3.202251e-17   2.469609e-04   2.086626e-18   432
  7.818373e-01   3.778820e-17   1.706384e-04   2.455145e-18   488
  7.826690e-01   3.514346e-17   2.571733e-04   1.740257e-18   480
  7.838749e-01   3.725516e-17   2.868014e-04   2.116834e-18   480
  7.848089e-01   2.682846e-17   1.203331e-04   1.847967e-18   240
  7.858692e-01   3.443820e-17   2.810886e-04   2.102805e-18   600
  7.868694e-01   2.299956e-17   2.449399e-04   2.159120e-18   288
  7.879343e-01   2.770717e-17   2.356143e-04   1.526128e-18   480
  7.890129e-01   2.445082e-17   4.191157e-04   1.555917e-18   504
  7.900748e-01   2.715662e-17   1.798267e-04   2.097077e-18   216
  7.914291e-01   3.151586e-17   2.944050e-04   1.777300e-18   504
  7.924838e-01   2.870937e-17   2.367912e-04   1.935518e-18   456
  7.936384e-01   3.183895e-17   1.358038e-04   1.871526e-18   384
  7.944031e-01   3.050083e-17   2.756326e-04   1.551448e-18   480
  7.954897e-01   2.245186e-17   2.420363e-04   1.330209e-18   504
  7.964966e-01   3.284860e-17   1.535327e-04   2.008980e-18   312
  7.975815e-01   2.487036e-17   2.474127e-04   1.608055e-18   492
  7.985417e-01   3.070139e-17   2.318919e-04   2.408806e-18   312
  7.997779e-01   2.382333e-17   3.766899e-04   1.242387e-18   576
  8.008661e-01   2.921109e-17   3.477153e-04   2.037304e-18   336
  8.017699e-01   1.970187e-17   2.677247e-04   1.517788e-18   240
  8.030228e-01   2.717666e-17   3.549351e-04   1.515257e-18   468
  8.041047e-01   2.526860e-17   2.222407e-04   2.146714e-18   192
  8.052370e-01   2.366139e-17   2.229031e-04   1.671076e-18   324
  8.060669e-01   2.648956e-17   1.617794e-04   1.577563e-18   600
  8.071978e-01   3.053439e-17   2.624704e-04   1.941353e-18   456
  8.080377e-01   2.887381e-17   1.180592e-04   2.292550e-18   336
  8.094297e-01   2.780608e-17   3.535027e-04   1.434106e-18   612
  8.104424e-01   1.686194e-17   2.966749e-04   1.917471e-18   144
  8.114002e-01   2.467815e-17   3.462957e-04   1.219074e-18   552
  8.127025e-01   1.774933e-17   1.363755e-04   1.541273e-18   264
  8.134384e-01   2.407545e-17   3.157441e-04   1.514902e-18   336
  8.145992e-01   1.961384e-17   2.086329e-04   1.458649e-18   384
  8.156059e-01   2.583230e-17   1.174397e-04   2.312496e-18   216
  8.167203e-01   1.898453e-17   2.489964e-04   1.331633e-18   344
  8.177364e-01   1.953696e-17   3.715143e-04   1.382003e-18   408
  8.189746e-01   1.865289e-17   2.854845e-04   1.751413e-18   264
  8.200718e-01   2.502499e-17   3.979796e-04   1.482344e-18   612
  8.211681e-01   2.673576e-17   2.048307e-04   1.831357e-18   408
  8.222956e-01   2.230205e-17   2.051251e-04   2.052805e-18   444
  8.231239e-01   3.557068e-17   1.147249e-04   3.004246e-18   120
  8.242338e-01   2.301268e-17   3.169640e-04   1.684700e-18   336
  8.250576e-01   2.083601e-17   1.101437e-04   1.873535e-18   288
  8.261708e-01   2.124169e-17   3.427692e-04   1.153164e-18   552
  8.277012e-01   2.910262e-17   1.835347e-08   4.492709e-18   72
  8.284882e-01   1.632814e-17   3.404572e-04   1.244530e-18   504
  8.294074e-01   1.037523e-17   1.095558e-04   1.069322e-18   216
  8.305983e-01   1.416588e-17   1.956043e-04   1.014717e-18   312
  8.316675e-01   1.766646e-17   2.227263e-04   1.456015e-18   336
  8.326865e-01   1.257865e-17   3.087236e-04   8.689573e-19   204
  8.337014e-01   2.711285e-17   3.587838e-04   1.621693e-18   504
  8.347777e-01   2.448795e-17   3.416652e-04   2.050942e-18   396
  8.358127e-01   2.434873e-17   3.133249e-04   2.711640e-18   312
  8.370674e-01   2.707676e-17   1.914750e-04   2.487779e-18   216
  8.379516e-01   1.816246e-17   1.039172e-04   1.708610e-18   168
  8.390260e-01   1.604567e-17   2.623966e-04   8.044805e-19   588
  8.402521e-01   1.519363e-17   3.561727e-04   1.817371e-18   240
  8.412047e-01   1.406463e-17   3.145601e-04   1.409905e-18   264
  8.423219e-01   1.563224e-17   3.890183e-04   1.530132e-18   288
  8.433131e-01   1.427706e-17   1.942596e-04   1.126483e-18   288
  8.445693e-01   1.203261e-17   1.824407e-04   1.100119e-18   288
  8.454153e-01   1.110563e-17   2.113423e-04   1.232622e-18   192
  8.464795e-01   1.141987e-17   2.248894e-04   1.115963e-18   264
  8.474933e-01   3.145565e-17   3.699119e-04   2.153909e-18   372
  8.485844e-01   2.070617e-17   3.995208e-04   1.562083e-18   360
  8.499161e-01   2.322393e-17   1.690810e-04   3.108111e-18   144
  8.506044e-01   1.382638e-17   2.348461e-04   1.588781e-18   296
  8.516909e-01   1.507356e-17   2.530345e-04   1.117540e-18   288
  8.529347e-01   1.257655e-17   3.781537e-04   8.261185e-19   480
  8.540076e-01   1.364194e-17   3.142096e-04   2.195198e-18   192
  8.550509e-01   1.721078e-17   3.370327e-04   1.494838e-18   192
  8.559992e-01   1.650516e-17   2.147949e-04   2.267702e-18   288
  8.573180e-01   5.467173e-18   1.869760e-04   4.940544e-19   108
  8.579823e-01   1.954146e-17   1.797545e-04   1.963088e-18   240
  8.591554e-01   1.020326e-17   3.353363e-04   9.345392e-19   384
  8.603605e-01   1.369608e-17   4.090723e-04   1.628442e-18   108
  8.614261e-01   2.075169e-17   2.398466e-04   1.473957e-18   348
  8.625466e-01   1.473473e-17   2.503134e-04   1.491911e-18   312
  8.635474e-01   1.552124e-17   2.432319e-04   2.822523e-18   96
  8.644677e-01   1.006775e-17   3.238194e-04   6.888753e-19   384
  8.654984e-01   1.325417e-17   2.227222e-04   1.834634e-18   144
  8.665066e-01   1.258662e-17   3.422225e-04   9.504233e-19   408
  8.677598e-01   6.147597e-18   1.526554e-04   7.720613e-19   144
  8.689437e-01   1.377791e-17   2.934816e-04   1.826615e-18   192
  8.696459e-01   1.324914e-17   3.303190e-04   1.278230e-18   144
  8.707904e-01   8.633491e-18   2.685615e-04   8.423855e-19   144
  8.718702e-01   1.248606e-17   3.282257e-04   1.001625e-18   336
  8.731927e-01   6.155255e-18   2.428454e-04   6.475040e-19   240
  8.740312e-01   1.250398e-17   1.102739e-04   1.730831e-18   96
  8.752007e-01   1.724305e-17   3.233803e-04   1.690455e-18   372
  8.763838e-01   1.799694e-17   3.846540e-04   3.166201e-18   132
  8.774230e-01   7.110987e-18   2.380193e-04   5.800429e-19   264
  8.783527e-01   1.206732e-17   1.827880e-04   1.211956e-18   168
  8.793449e-01   1.349811e-17   2.922429e-04   1.262867e-18   216
  8.802213e-01   9.069605e-18   1.787978e-04   1.155535e-18   216
  8.814979e-01   3.662933e-18   3.280196e-04   3.463781e-19   96
  8.826561e-01   1.710921e-17   2.140028e-04   3.316531e-18   120
  8.837183e-01   9.144634e-18   2.720578e-04   8.701852e-19   216
  8.845934e-01   8.139564e-18   1.188902e-04   9.500130e-19   200
  8.857519e-01   7.621294e-18   3.077557e-04   6.426601e-19   288
  8.872378e-01   4.243740e-18   8.097649e-05   5.173287e-19   144
  8.878635e-01   7.886112e-18   2.519939e-04   1.019954e-18   168
  8.891412e-01   1.515237e-17   2.835956e-04   3.280936e-18   159
  8.901386e-01   7.143074e-18   2.975600e-04   8.797274e-19   174
  8.911039e-01   7.519507e-18   2.698170e-04   7.800724e-19   144
  8.923678e-01   8.191345e-18   1.557998e-04   8.931752e-19   222
  8.932131e-01   5.838347e-18   1.572158e-04   7.224027e-19   168
  8.946732e-01   2.501648e-17   3.448346e-04   1.021346e-17   30
  8.952763e-01   3.126835e-18   3.044637e-04   3.773672e-19   72
  8.964123e-01   6.643895e-18   2.717302e-04   6.775934e-19   258
  8.976612e-01   4.789472e-18   1.701916e-04   3.971711e-19   264
  8.982857e-01   3.441731e-18   0.000000e+00   5.138254e-19   72
  8.995871e-01   3.756168e-18   3.373270e-04   3.924662e-19   174
  9.007654e-01   5.444084e-18   3.591909e-04   8.101346e-19   168
  9.017127e-01   1.779853e-18   1.123916e-08   2.280813e-19   48
  9.027297e-01   4.312963e-18   2.028435e-04   8.532459e-19   150
  9.039088e-01   6.960962e-18   3.731453e-04   5.730906e-19   168
  9.050911e-01   4.783383e-18   2.273028e-04   5.014841e-19   144
  9.061784e-01   7.132624e-18   2.123525e-04   1.071146e-18   102
  9.069882e-01   2.463482e-18   3.143182e-04   2.920552e-19   96
  9.082731e-01   2.966322e-18   3.119397e-04   3.046644e-19   120
  9.092246e-01   1.696775e-18   3.345635e-04   1.325330e-19   168
  9.102538e-01   8.441191e-18   2.470487e-04   1.002984e-18   126
  9.111308e-01   4.376497e-18   1.863241e-04   5.411900e-19   168
  9.123389e-01   2.211447e-18   2.987709e-04   2.571450e-19   72
  9.133947e-01   2.386638e-18   3.741278e-04   1.863717e-19   168
  9.143196e-01   3.975508e-18   1.025668e-04   1.053933e-18   78
  9.155870e-01   1.591897e-18   1.684070e-04   1.571917e-19   60
  9.166075e-01   7.884646e-18   2.731835e-04   1.054263e-18   96
  9.176659e-01   3.267167e-18   3.314854e-04   2.601386e-19   168
  9.186605e-01   2.864659e-18   2.097511e-04   4.681753e-19   86
  9.197042e-01   1.640834e-18   1.874678e-04   1.494655e-19   120
  9.212002e-01   1.555218e-18   1.336894e-04   1.435023e-19   168
  9.220069e-01   1.181916e-18   0.000000e+00   1.583142e-19   48
  9.230934e-01   4.583230e-18   2.435676e-04   5.719162e-19   120
  9.237177e-01   2.376106e-18   1.776924e-04   3.941865e-19   126
  9.252418e-01   3.063610e-18   3.125113e-04   3.454231e-19   96
  9.262310e-01   2.011530e-18   9.011285e-05   1.675703e-19   96
  9.270111e-01   2.006134e-18   0.000000e+00   2.725953e-19   72
  9.286731e-01   2.714240e-18   1.123916e-08   5.024623e-19   24
  9.297104e-01   3.114031e-18   1.854501e-04   3.876608e-19   120
  9.305196e-01   2.501160e-18   2.705147e-04   2.929222e-19   126
  9.314194e-01   1.171355e-18   2.255107e-04   1.147579e-19   96
  9.324708e-01   1.232495e-18   3.897482e-04   1.385057e-19   72
  9.336415e-01   1.665429e-18   1.685792e-04   1.543683e-19   144
  9.346046e-01   1.501375e-18   9.723254e-05   1.900794e-19   72
  9.355666e-01   2.859810e-18   1.942081e-04   5.759995e-19   54
  9.364132e-01   2.508187e-18   1.711436e-04   2.716015e-19   108
  9.381728e-01   1.792903e-18   1.677650e-04   2.458076e-19   72
  9.387206e-01   1.865864e-18   9.680617e-05   1.793376e-19   72
  9.400202e-01   2.079921e-18   1.946680e-08   3.514619e-19   24
  9.412498e-01   7.628680e-19   2.047976e-04   9.478174e-20   48
  9.419964e-01   1.572060e-18   1.560029e-04   2.424785e-19   102
  9.431203e-01   1.947740e-18   3.528137e-04   2.158776e-19   168
  9.445889e-01   9.637799e-19   1.924163e-04   1.126200e-19   72
  9.451330e-01   8.131968e-19   0.000000e+00   1.445608e-19   48
  9.462744e-01   1.631540e-18   3.309678e-04   1.523155e-19   120
  9.477807e-01   1.359685e-18   2.033864e-04   1.296987e-19   96
  9.492033e-01   2.390361e-18   2.202416e-08   5.235345e-19   30
  9.508942e-01   2.808256e-18   9.555995e-05   3.900333e-19   72
  9.516372e-01   2.298178e-18   1.123916e-08   3.701371e-19   24
  9.525916e-01   5.808688e-19   1.416435e-04   5.932619e-20   56
  9.536606e-01   5.997009e-19   2.021324e-04   7.105356e-20   96
  9.549399e-01   1.264843e-18   2.232036e-04   1.209890e-19   144
  9.559263e-01   1.232270e-18   1.267263e-04   3.019905e-19   54
  9.573592e-01   9.434153e-19   1.898493e-04   9.921238e-20   108
  9.588012e-01   1.549768e-18   1.005243e-04   2.041197e-19   48
  9.601739e-01   7.862210e-19   3.785063e-04   8.944111e-20   72
  9.634680e-01   1.766395e-18   2.500803e-04   2.709323e-19   78
  9.643808e-01   4.267632e-19   1.884669e-04   6.170724e-20   72
  9.654462e-01   5.584290e-19   1.882329e-04   6.674970e-20   72
  9.665603e-01   5.868574e-19   4.542266e-04   7.163371e-20   96
