# power spectrum of phi
# redshift z=1.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   4.236779e-14   1.653370e-04   3.096058e-15   384
  5.417051e-01   3.488755e-14   1.832848e-04   1.946185e-15   672
  5.428730e-01   5.660244e-14   3.209115e-04   4.966781e-15   336
  5.434308e-01   3.867124e-14   7.492773e-09   3.125653e-15   288
  5.447967e-01   3.669624e-14   2.539800e-04   1.975842e-15   776
  5.460612e-01   3.341764e-14   2.173184e-04   1.896925e-15   720
  5.471231e-01   2.920791e-14   1.750659e-04   1.628665e-15   432
  5.479725e-01   4.043038e-14   2.495786e-04   2.718368e-15   504
  5.489174e-01   4.045425e-14   1.748652e-04   2.622682e-15   528
  5.502396e-01   4.361025e-14   2.382437e-04   4.036844e-15   438
  5.513273e-01   4.900390e-14   2.772938e-04   3.687149e-15   624
  5.521470e-01   5.441847e-14   3.396475e-04   7.071498e-15   312
  5.532738e-01   4.605523e-14   1.829935e-04   2.519078e-15   696
  5.544390e-01   4.172919e-14   1.655760e-04   2.683997e-15   552
  5.556509e-01   3.886621e-14   1.281006e-04   3.458906e-15   516
  5.564006e-01   5.594246e-14   2.558713e-04   5.094067e-15   528
  5.573133e-01   2.363133e-14   1.664001e-04   1.351874e-15   528
  5.586097e-01   3.955327e-14   2.194479e-04   2.246649e-15   864
  5.594897e-01   4.755561e-14   3.005985e-04   4.900862e-15   408
  5.603706e-01   5.285261e-14   2.978186e-04   4.642444e-15   192
  5.616191e-01   3.469392e-14   2.464592e-04   2.389752e-15   720
  5.626731e-01   3.420462e-14   2.272475e-04   1.781207e-15   696
  5.639255e-01   3.585737e-14   2.454294e-04   2.093617e-15   720
  5.650713e-01   3.549331e-14   3.326501e-04   2.474974e-15   432
  5.657395e-01   2.543673e-14   1.958109e-04   1.808767e-15   264
  5.669418e-01   3.397391e-14   2.704061e-04   1.932348e-15   672
  5.680171e-01   3.272063e-14   2.768544e-04   2.010134e-15   600
  5.692933e-01   2.620332e-14   1.620980e-04   3.548577e-15   270
  5.699366e-01   3.864852e-14   2.440026e-04   3.435741e-15   528
  5.709591e-01   4.914634e-14   1.670843e-04   3.173705e-15   840
  5.723613e-01   4.377048e-14   3.194952e-04   2.735097e-15   888
  5.736568e-01   3.720857e-14   2.380474e-04   2.799607e-15   744
  5.747517e-01   3.668562e-14   1.223216e-04   2.778925e-15   456
  5.752963e-01   5.302111e-14   1.671601e-04   4.801299e-15   360
  5.762282e-01   3.528755e-14   1.448348e-04   3.524890e-15   384
  5.776580e-01   4.097353e-14   2.323137e-04   2.461319e-15   816
  5.787308e-01   3.560320e-14   3.370546e-04   2.112996e-15   824
  5.800348e-01   4.299131e-14   1.566791e-04   5.304436e-15   360
  5.807331e-01   3.727252e-14   2.311994e-04   2.853802e-15   624
  5.816941e-01   4.021330e-14   1.562320e-04   2.726861e-15   360
  5.829744e-01   2.971979e-14   2.125215e-04   1.759401e-15   876
  5.841306e-01   3.171701e-14   2.524119e-04   1.934021e-15   696
  5.852967e-01   2.232527e-14   1.629911e-04   1.720646e-15   336
  5.859080e-01   3.373984e-14   1.628079e-04   2.520512e-15   504
  5.869176e-01   3.185658e-14   1.642187e-04   2.215890e-15   672
  5.884155e-01   2.665972e-14   3.269213e-04   1.193110e-15   720
  5.894543e-01   3.860330e-14   2.469541e-04   2.894261e-15   774
  5.906010e-01   5.980895e-14   1.413501e-04   6.048451e-15   384
  5.912015e-01   3.696001e-14   2.720183e-04   2.440217e-15   528
  5.921335e-01   4.044123e-14   2.592486e-04   2.940571e-15   744
  5.936327e-01   3.174693e-14   2.138251e-04   1.719246e-15   768
  5.946281e-01   4.142812e-14   2.400348e-04   3.702413e-15   552
  5.958700e-01   2.985731e-14   2.616108e-04   1.748696e-15   696
  5.967938e-01   5.444048e-14   3.179026e-04   5.309374e-15   408
  5.975272e-01   3.685095e-14   1.373364e-04   2.904527e-15   504
  5.986899e-01   3.125535e-14   2.467198e-04   1.811648e-15   888
  5.998339e-01   2.894768e-14   2.564132e-04   2.071148e-15   648
  6.010230e-01   3.483039e-14   2.542153e-04   2.384644e-15   648
  6.021418e-01   3.643263e-14   2.741064e-04   2.585599e-15   792
  6.033268e-01   2.676926e-14   4.010364e-04   1.747097e-15   600
  6.042000e-01   2.372213e-14   2.717856e-04   2.009222e-15   456
  6.051191e-01   2.738990e-14   1.324567e-04   1.863675e-15   648
  6.062996e-01   2.664204e-14   2.583099e-04   1.407219e-15   936
  6.075741e-01   3.508023e-14   1.586356e-04   2.678170e-15   384
  6.086836e-01   3.313283e-14   0.000000e+00   5.171138e-15   198
  6.095398e-01   3.492920e-14   4.024720e-04   2.222321e-15   1224
  6.104634e-01   5.239014e-14   2.931235e-04   5.632794e-15   420
  6.115558e-01   4.238799e-14   2.836822e-04   3.363990e-15   792
  6.126238e-01   3.484095e-14   2.345810e-04   2.463964e-15   680
  6.138428e-01   3.647695e-14   2.154033e-04   2.726260e-15   600
  6.148235e-01   3.025759e-14   3.123938e-04   1.909927e-15   840
  6.161330e-01   2.550141e-14   1.474979e-04   1.889789e-15   432
  6.166334e-01   3.961693e-14   1.382249e-04   3.034726e-15   720
  6.177213e-01   2.454463e-14   2.768404e-04   1.243891e-15   960
  6.190745e-01   2.933674e-14   2.467829e-04   2.965412e-15   528
  6.200634e-01   3.200328e-14   2.522592e-04   2.333073e-15   624
  6.212404e-01   3.380909e-14   1.982740e-04   2.318221e-15   816
  6.224086e-01   2.425232e-14   3.260658e-04   1.738667e-15   696
  6.236996e-01   2.055503e-14   8.991328e-09   2.189094e-15   240
  6.241851e-01   2.915973e-14   1.922888e-04   2.272943e-15   672
  6.252686e-01   2.538271e-14   3.436476e-04   1.842059e-15   864
  6.264840e-01   2.147396e-14   2.636938e-04   1.571717e-15   816
  6.275795e-01   2.118425e-14   1.509292e-04   1.441148e-15   648
  6.287594e-01   3.381211e-14   1.542771e-04   2.479819e-15   843
  6.297611e-01   2.668981e-14   2.775825e-04   2.702077e-15   780
  6.309548e-01   3.259336e-14   1.489456e-04   5.861549e-15   216
  6.316911e-01   2.956801e-14   3.591661e-04   2.186632e-15   1056
  6.328235e-01   2.264925e-14   2.938382e-04   3.115424e-15   228
  6.338720e-01   3.357120e-14   3.658358e-04   2.679962e-15   924
  6.349484e-01   2.526215e-14   1.357046e-04   1.283570e-15   696
  6.360882e-01   2.707610e-14   2.415153e-04   2.188960e-15   996
  6.372543e-01   1.703663e-14   1.425858e-04   1.537098e-15   576
  6.384675e-01   2.608821e-14   2.200718e-04   2.194189e-15   552
  6.393519e-01   3.072004e-14   2.627580e-04   2.131927e-15   516
  6.402494e-01   2.379461e-14   3.821047e-04   1.339129e-15   744
  6.412749e-01   1.673835e-14   1.874451e-04   1.023150e-15   576
  6.421669e-01   2.210965e-14   1.929285e-04   1.647025e-15   792
  6.434346e-01   2.188156e-14   2.205530e-04   1.405456e-15   792
  6.443636e-01   2.319487e-14   2.378641e-04   1.609682e-15   720
  6.456200e-01   2.081620e-14   2.711104e-04   1.547301e-15   656
  6.467974e-01   1.647953e-14   2.960385e-04   8.345600e-16   816
  6.480043e-01   1.888381e-14   1.596190e-04   1.780149e-15   492
  6.486903e-01   1.965235e-14   2.296231e-04   1.313380e-15   552
  6.499778e-01   1.650720e-14   3.992867e-04   1.104151e-15   780
  6.508139e-01   1.946055e-14   2.452771e-04   1.455982e-15   528
  6.517148e-01   1.467506e-14   2.863130e-04   9.873914e-16   600
  6.530425e-01   2.027137e-14   2.379487e-04   1.050691e-15   900
  6.539577e-01   1.628194e-14   1.317325e-04   1.115817e-15   696
  6.552168e-01   1.510596e-14   3.330907e-04   1.025171e-15   696
  6.564349e-01   1.288887e-14   1.351317e-04   8.923473e-16   552
  6.574592e-01   1.320383e-14   1.571457e-04   7.369867e-16   708
  6.585322e-01   1.502076e-14   2.594565e-04   8.445757e-16   876
  6.596487e-01   2.233636e-14   1.377663e-04   2.380638e-15   216
  6.603980e-01   1.589793e-14   3.768094e-04   7.051563e-16   1032
  6.615201e-01   1.294513e-14   4.195357e-04   9.266133e-16   600
  6.626848e-01   1.164386e-14   2.001869e-04   8.790591e-16   600
  6.635732e-01   1.570572e-14   3.535112e-04   9.826921e-16   528
  6.646233e-01   1.323783e-14   1.940622e-04   7.490822e-16   732
  6.657296e-01   1.455516e-14   1.432973e-04   9.464208e-16   336
  6.670031e-01   1.327951e-14   2.042271e-04   6.350460e-16   912
  6.679548e-01   9.657861e-15   2.049821e-04   5.189960e-16   624
  6.689946e-01   1.266142e-14   1.727341e-04   8.010892e-16   768
  6.702082e-01   1.284589e-14   3.116463e-04   6.316550e-16   792
  6.713995e-01   1.310053e-14   1.545014e-04   8.061477e-16   660
  6.722471e-01   1.333051e-14   2.276826e-04   9.989330e-16   504
  6.731238e-01   1.030021e-14   3.719898e-04   6.330760e-16   480
  6.744376e-01   9.399231e-15   3.440421e-04   3.847575e-16   912
  6.754664e-01   1.108602e-14   3.831443e-04   1.256510e-15   432
  6.764380e-01   1.161341e-14   2.275021e-04   7.275079e-16   564
  6.773006e-01   1.068552e-14   2.177508e-04   5.559955e-16   600
  6.785149e-01   1.177903e-14   3.035240e-04   4.744903e-16   876
  6.794272e-01   1.067506e-14   1.364735e-04   8.555077e-16   264
  6.806846e-01   9.809622e-15   2.648123e-04   5.467782e-16   560
  6.816953e-01   9.383932e-15   1.799457e-04   4.276788e-16   840
  6.829222e-01   9.090384e-15   2.774244e-04   4.194390e-16   1008
  6.840568e-01   7.736117e-15   1.241010e-04   4.064357e-16   456
  6.850930e-01   1.007390e-14   1.607553e-04   5.102487e-16   576
  6.860509e-01   8.997178e-15   2.470177e-04   4.609068e-16   612
  6.873140e-01   1.006149e-14   2.206269e-04   4.949393e-16   780
  6.883444e-01   9.393521e-15   2.528284e-04   4.178058e-16   648
  6.893992e-01   8.600648e-15   1.178213e-04   6.289848e-16   312
  6.900734e-01   6.857293e-15   2.993645e-04   3.478961e-16   528
  6.912414e-01   7.788611e-15   3.909551e-04   3.410078e-16   720
  6.923583e-01   8.617627e-15   3.921794e-04   5.639366e-16   576
  6.937124e-01   7.947807e-15   3.383053e-04   4.467326e-16   444
  6.945549e-01   8.848157e-15   3.317685e-04   3.560943e-16   996
  6.955874e-01   7.293543e-15   2.771265e-04   4.777490e-16   432
  6.965633e-01   9.581765e-15   3.033990e-04   5.104520e-16   504
  6.974062e-01   6.352965e-15   1.367883e-04   3.216299e-16   504
  6.986065e-01   8.945375e-15   2.692009e-04   3.643730e-16   876
  6.996926e-01   6.781803e-15   3.098246e-04   3.677054e-16   504
  7.008236e-01   6.834247e-15   1.975899e-04   3.639184e-16   696
  7.017583e-01   7.147600e-15   1.689187e-04   4.142020e-16   492
  7.030300e-01   7.262537e-15   2.418152e-04   5.345134e-16   432
  7.039719e-01   7.566155e-15   2.264335e-04   3.858476e-16   768
  7.050885e-01   6.860906e-15   2.820533e-04   3.101839e-16   648
  7.061547e-01   6.501985e-15   1.840095e-04   5.442962e-16   456
  7.073798e-01   7.767262e-15   2.530430e-04   3.981085e-16   552
  7.082306e-01   6.471178e-15   1.734358e-04   3.279003e-16   648
  7.094016e-01   6.063628e-15   2.826907e-04   2.216859e-16   840
  7.105454e-01   6.691930e-15   1.348092e-04   3.657285e-16   432
  7.116906e-01   6.432677e-15   1.651183e-04   3.200367e-16   600
  7.124870e-01   7.360184e-15   1.759227e-04   4.450410e-16   432
  7.138248e-01   8.342124e-15   1.751482e-04   4.022245e-16   560
  7.147308e-01   6.003465e-15   2.772412e-04   2.223509e-16   840
  7.158652e-01   5.773949e-15   1.642140e-04   3.486221e-16   504
  7.167662e-01   5.576865e-15   3.351509e-04   2.935562e-16   696
  7.180362e-01   7.953436e-15   1.830475e-04   5.271799e-16   384
  7.190254e-01   5.856950e-15   2.681431e-04   2.911984e-16   576
  7.202219e-01   5.882922e-15   1.654845e-04   3.582568e-16   360
  7.211864e-01   6.467888e-15   2.464465e-04   2.669408e-16   828
  7.222268e-01   5.257682e-15   2.195064e-04   3.191452e-16   372
  7.231800e-01   6.107680e-15   3.352284e-04   2.712683e-16   576
  7.244428e-01   6.001651e-15   1.403933e-04   2.721999e-16   636
  7.253425e-01   6.355249e-15   2.706420e-04   3.155113e-16   648
  7.265596e-01   4.397576e-15   2.200024e-04   2.307135e-16   576
  7.274333e-01   5.679453e-15   3.548870e-04   3.076068e-16   528
  7.285953e-01   5.334377e-15   1.517289e-04   3.222261e-16   360
  7.295571e-01   5.109195e-15   3.490332e-04   2.054795e-16   672
  7.308130e-01   5.817531e-15   1.787806e-04   2.151017e-16   804
  7.318582e-01   5.411658e-15   1.972163e-04   2.889578e-16   408
  7.330145e-01   5.434507e-15   1.219011e-04   2.985952e-16   384
  7.337931e-01   4.350552e-15   2.789567e-04   2.345064e-16   480
  7.348913e-01   5.578557e-15   1.802469e-04   3.585492e-16   432
  7.359446e-01   5.244977e-15   3.321566e-04   2.054734e-16   648
  7.371913e-01   5.651696e-15   2.061016e-04   2.429687e-16   624
  7.381033e-01   4.495221e-15   1.874668e-04   2.097543e-16   456
  7.393486e-01   3.779994e-15   2.560963e-04   1.666174e-16   588
  7.401831e-01   4.774342e-15   1.633884e-04   2.242096e-16   600
  7.414016e-01   4.986459e-15   2.548458e-04   2.349648e-16   708
  7.423640e-01   5.422369e-15   1.605479e-04   3.373567e-16   360
  7.434275e-01   5.104123e-15   1.845541e-04   2.490579e-16   552
  7.444470e-01   4.144931e-15   1.294691e-04   2.614496e-16   288
  7.454820e-01   5.011455e-15   2.434372e-04   2.721527e-16   528
  7.464545e-01   4.889579e-15   1.642340e-04   2.893503e-16   456
  7.475410e-01   4.706355e-15   2.912225e-04   1.983908e-16   608
  7.486338e-01   4.345340e-15   1.408967e-04   2.301948e-16   504
  7.498278e-01   3.157365e-15   3.024972e-04   1.787045e-16   540
  7.507642e-01   5.114066e-15   3.247222e-04   2.811492e-16   360
  7.517735e-01   4.359480e-15   1.470509e-04   2.305652e-16   540
  7.526661e-01   4.496899e-15   1.262606e-04   2.671905e-16   576
  7.539642e-01   4.408530e-15   2.927555e-04   2.112917e-16   588
  7.551985e-01   4.450766e-15   4.039143e-04   2.119527e-16   672
  7.562588e-01   4.552163e-15   3.087151e-04   2.123043e-16   552
  7.571135e-01   4.241573e-15   3.088712e-04   3.643137e-16   144
  7.582042e-01   4.371029e-15   2.624178e-04   2.229094e-16   600
  7.592383e-01   3.683151e-15   3.288668e-04   1.986745e-16   504
  7.603860e-01   3.894414e-15   3.378126e-04   2.410655e-16   336
  7.615932e-01   4.271016e-15   3.797028e-04   1.943176e-16   600
  7.626744e-01   3.741754e-15   2.450478e-04   1.613619e-16   636
  7.638413e-01   3.946927e-15   1.970206e-04   2.658096e-16   384
  7.646595e-01   4.387608e-15   2.748205e-04   2.292906e-16   504
  7.658387e-01   2.858864e-15   1.153383e-04   1.910312e-16   240
  7.667694e-01   3.762556e-15   2.709461e-04   1.464497e-16   744
  7.678860e-01   3.445812e-15   1.850150e-04   1.500795e-16   648
  7.688783e-01   6.996380e-15   1.228185e-04   6.574982e-16   120
  7.700414e-01   3.978356e-15   1.929319e-04   2.087151e-16   564
  7.709202e-01   4.446084e-15   3.030111e-04   2.588143e-16   432
  7.720932e-01   3.717709e-15   2.351965e-04   1.890365e-16   480
  7.729764e-01   3.016699e-15   1.731106e-04   1.524614e-16   456
  7.740189e-01   4.030442e-15   2.864725e-04   2.003290e-16   444
  7.752020e-01   3.181304e-15   4.383180e-04   1.619330e-16   528
  7.762412e-01   3.498011e-15   3.255297e-04   2.431965e-16   264
  7.772498e-01   3.862245e-15   3.336195e-04   2.099833e-16   444
  7.786065e-01   4.336744e-15   3.654311e-04   1.985601e-16   696
  7.797327e-01   3.512784e-15   1.954448e-04   2.033137e-16   384
  7.805563e-01   3.314373e-15   2.469609e-04   1.930890e-16   432
  7.818373e-01   3.944739e-15   1.706384e-04   2.155745e-16   488
  7.826690e-01   3.861304e-15   2.571733e-04   2.100483e-16   480
  7.838749e-01   3.381241e-15   2.868014e-04   2.211227e-16   480
  7.848089e-01   3.201791e-15   1.203331e-04   2.094715e-16   240
  7.858692e-01   3.726499e-15   2.810886e-04   1.842491e-16   600
  7.868694e-01   3.281656e-15   2.449399e-04   3.054929e-16   288
  7.879343e-01   3.354031e-15   2.356143e-04   1.525364e-16   480
  7.890129e-01   3.119319e-15   4.191157e-04   1.765587e-16   504
  7.900748e-01   3.187867e-15   1.798267e-04   2.651449e-16   216
  7.914291e-01   3.545431e-15   2.944050e-04   1.959220e-16   504
  7.924838e-01   3.065312e-15   2.367912e-04   2.101502e-16   456
  7.936384e-01   2.952234e-15   1.358038e-04   1.744734e-16   384
  7.944031e-01   3.645190e-15   2.756326e-04   1.740962e-16   480
  7.954897e-01   2.792284e-15   2.420363e-04   1.355510e-16   504
  7.964966e-01   3.082390e-15   1.535327e-04   2.336222e-16   312
  7.975815e-01   3.363575e-15   2.474127e-04   1.802557e-16   492
  7.985417e-01   3.829425e-15   2.318919e-04   2.776754e-16   312
  7.997779e-01   3.023180e-15   3.766899e-04   1.375502e-16   576
  8.008661e-01   2.941470e-15   3.477153e-04   1.760051e-16   336
  8.017699e-01   2.444938e-15   2.677247e-04   2.025837e-16   240
  8.030228e-01   2.720345e-15   3.549351e-04   1.397529e-16   468
  8.041047e-01   2.770179e-15   2.222407e-04   2.394172e-16   192
  8.052370e-01   2.980041e-15   2.229031e-04   1.795672e-16   324
  8.060669e-01   2.762092e-15   1.617794e-04   1.302897e-16   600
  8.071978e-01   3.138190e-15   2.624704e-04   1.499188e-16   456
  8.080377e-01   2.881715e-15   1.180592e-04   1.869588e-16   336
  8.094297e-01   3.200325e-15   3.535027e-04   1.652588e-16   612
  8.104424e-01   2.256888e-15   2.966749e-04   2.371040e-16   144
  8.114002e-01   3.528402e-15   3.462957e-04   1.768003e-16   552
  8.127025e-01   2.057412e-15   1.363755e-04   1.430013e-16   264
  8.134384e-01   2.764581e-15   3.157441e-04   1.625907e-16   336
  8.145992e-01   2.164117e-15   2.086329e-04   1.296885e-16   384
  8.156059e-01   2.998335e-15   1.174397e-04   2.888133e-16   216
  8.167203e-01   1.949755e-15   2.489964e-04   1.375653e-16   344
  8.177364e-01   2.548177e-15   3.715143e-04   1.487364e-16   408
  8.189746e-01   2.371796e-15   2.854845e-04   1.637203e-16   264
  8.200718e-01   2.936827e-15   3.979796e-04   1.444093e-16   612
  8.211681e-01   3.339886e-15   2.048307e-04   2.066484e-16   408
  8.222956e-01   2.338367e-15   2.051251e-04   1.364779e-16   444
  8.231239e-01   4.412056e-15   1.147249e-04   3.938210e-16   120
  8.242338e-01   3.144005e-15   3.169640e-04   2.228098e-16   336
  8.250576e-01   2.361671e-15   1.101437e-04   1.648121e-16   288
  8.261708e-01   2.466287e-15   3.427692e-04   1.234146e-16   552
  8.277012e-01   2.993226e-15   1.835347e-08   3.097030e-16   72
  8.284882e-01   2.276531e-15   3.404572e-04   1.179451e-16   504
  8.294074e-01   1.627676e-15   1.095558e-04   1.019539e-16   216
  8.305983e-01   2.306368e-15   1.956043e-04   1.725642e-16   312
  8.316675e-01   1.984934e-15   2.227263e-04   1.352694e-16   336
  8.326865e-01   2.734536e-15   3.087236e-04   2.983430e-16   204
  8.337014e-01   2.868965e-15   3.587838e-04   1.590585e-16   504
  8.347777e-01   3.188727e-15   3.416652e-04   2.186024e-16   396
  8.358127e-01   2.860580e-15   3.133249e-04   2.403701e-16   312
  8.370674e-01   3.083110e-15   1.914750e-04   2.524860e-16   216
  8.379516e-01   2.052174e-15   1.039172e-04   1.459947e-16   168
  8.390260e-01   2.329036e-15   2.623966e-04   1.270886e-16   588
  8.402521e-01   2.059802e-15   3.561727e-04   1.844015e-16   240
  8.412047e-01   1.914307e-15   3.145601e-04   1.655156e-16   264
  8.423219e-01   2.512653e-15   3.890183e-04   1.799950e-16   288
  8.433131e-01   1.756225e-15   1.942596e-04   1.136917e-16   288
  8.445693e-01   2.213308e-15   1.824407e-04   1.585764e-16   288
  8.454153e-01   1.881967e-15   2.113423e-04   1.287685e-16   192
  8.464795e-01   1.585981e-15   2.248894e-04   1.117955e-16   264
  8.474933e-01   3.552887e-15   3.699119e-04   2.052770e-16   372
  8.485844e-01   2.883322e-15   3.995208e-04   1.800642e-16   360
  8.499161e-01   2.867107e-15   1.690810e-04   2.591600e-16   144
  8.506044e-01   1.948012e-15   2.348461e-04   1.637945e-16   296
  8.516909e-01   2.104353e-15   2.530345e-04   1.404320e-16   288
  8.529347e-01   2.357428e-15   3.781537e-04   1.251507e-16   480
  8.540076e-01   2.384526e-15   3.142096e-04   2.497329e-16   192
  8.550509e-01   2.716841e-15   3.370327e-04   2.430489e-16   192
  8.559992e-01   1.768561e-15   2.147949e-04   1.472293e-16   288
  8.573180e-01   1.841779e-15   1.869760e-04   1.990182e-16   108
  8.579823e-01   2.429237e-15   1.797545e-04   2.182641e-16   240
  8.591554e-01   1.563344e-15   3.353363e-04   9.946046e-17   384
  8.603605e-01   2.020774e-15   4.090723e-04   2.289108e-16   108
  8.614261e-01   3.245741e-15   2.398466e-04   2.120441e-16   348
  8.625466e-01   1.785401e-15   2.503134e-04   1.347113e-16   312
  8.635474e-01   1.904453e-15   2.432319e-04   2.097884e-16   96
  8.644677e-01   1.993421e-15   3.238194e-04   1.434309e-16   384
  8.654984e-01   1.697433e-15   2.227222e-04   1.548152e-16   144
  8.665066e-01   1.925685e-15   3.422225e-04   1.121218e-16   408
  8.677598e-01   1.646248e-15   1.526554e-04   1.626597e-16   144
  8.689437e-01   2.122823e-15   2.934816e-04   2.199911e-16   192
  8.696459e-01   1.862156e-15   3.303190e-04   1.752344e-16   144
  8.707904e-01   1.774096e-15   2.685615e-04   2.044860e-16   144
  8.718702e-01   1.919964e-15   3.282257e-04   1.319415e-16   336
  8.731927e-01   1.169577e-15   2.428454e-04   7.966891e-17   240
  8.740312e-01   1.528222e-15   1.102739e-04   1.588173e-16   96
  8.752007e-01   2.640552e-15   3.233803e-04   1.855143e-16   372
  8.763838e-01   2.052701e-15   3.846540e-04   2.737135e-16   132
  8.774230e-01   1.309212e-15   2.380193e-04   9.636578e-17   264
  8.783527e-01   2.348611e-15   1.827880e-04   3.037827e-16   168
  8.793449e-01   1.935139e-15   2.922429e-04   1.698753e-16   216
  8.802213e-01   1.525283e-15   1.787978e-04   1.370450e-16   216
  8.814979e-01   9.876016e-16   3.280196e-04   8.488939e-17   96
  8.826561e-01   2.035719e-15   2.140028e-04   2.713265e-16   120
  8.837183e-01   1.241208e-15   2.720578e-04   9.520473e-17   216
  8.845934e-01   1.496614e-15   1.188902e-04   1.576231e-16   200
  8.857519e-01   1.648546e-15   3.077557e-04   1.245402e-16   288
  8.872378e-01   9.485545e-16   8.097649e-05   7.769860e-17   144
  8.878635e-01   1.366169e-15   2.519939e-04   1.143330e-16   168
  8.891412e-01   2.172439e-15   2.835956e-04   2.933799e-16   159
  8.901386e-01   1.538449e-15   2.975600e-04   1.544899e-16   174
  8.911039e-01   1.650779e-15   2.698170e-04   1.299336e-16   144
  8.923678e-01   1.850194e-15   1.557998e-04   1.708612e-16   222
  8.932131e-01   1.265184e-15   1.572158e-04   1.111306e-16   168
  8.946732e-01   1.827536e-15   3.448346e-04   2.558435e-16   30
  8.952763e-01   7.467438e-16   3.044637e-04   7.726348e-17   72
  8.964123e-01   1.418774e-15   2.717302e-04   9.211653e-17   258
  8.976612e-01   1.188733e-15   1.701916e-04   6.502148e-17   264
  8.982857e-01   1.106387e-15   0.000000e+00   1.015273e-16   72
  8.995871e-01   1.053409e-15   3.373270e-04   8.198177e-17   174
  9.007654e-01   1.326581e-15   3.591909e-04   1.545314e-16   168
  9.017127e-01   1.033170e-15   1.123916e-08   1.395344e-16   48
  9.027297e-01   1.014038e-15   2.028435e-04   7.980383e-17   150
  9.039088e-01   1.467960e-15   3.731453e-04   1.092257e-16   168
  9.050911e-01   1.259737e-15   2.273028e-04   1.107454e-16   144
  9.061784e-01   1.574280e-15   2.123525e-04   2.004482e-16   102
  9.069882e-01   8.860191e-16   3.143182e-04   7.261947e-17   96
  9.082731e-01   9.550518e-16   3.119397e-04   8.569471e-17   120
  9.092246e-01   8.221397e-16   3.345635e-04   5.900079e-17   168
  9.102538e-01   1.719828e-15   2.470487e-04   1.485402e-16   126
  9.111308e-01   1.007083e-15   1.863241e-04   9.193348e-17   168
  9.123389e-01   1.001817e-15   2.987709e-04   1.094651e-16   72
  9.133947e-01   9.205133e-16   3.741278e-04   7.244638e-17   168
  9.143196e-01   1.083678e-15   1.025668e-04   1.847907e-16   78
  9.155870e-01   1.057647e-15   1.684070e-04   1.153889e-16   60
  9.166075e-01   1.591291e-15   2.731835e-04   1.792172e-16   96
  9.176659e-01   8.942613e-16   3.314854e-04   7.124166e-17   168
  9.186605e-01   1.016878e-15   2.097511e-04   1.536334e-16   86
  9.197042e-01   7.023028e-16   1.874678e-04   5.383821e-17   120
  9.212002e-01   9.092730e-16   1.336894e-04   7.647086e-17   168
  9.220069e-01   5.796407e-16   0.000000e+00   9.300853e-17   48
  9.230934e-01   1.226332e-15   2.435676e-04   1.035851e-16   120
  9.237177e-01   9.009073e-16   1.776924e-04   6.853988e-17   126
  9.252418e-01   1.140460e-15   3.125113e-04   9.858700e-17   96
  9.262310e-01   7.942815e-16   9.011285e-05   7.995902e-17   96
  9.270111e-01   7.846414e-16   0.000000e+00   7.860271e-17   72
  9.286731e-01   1.025879e-15   1.123916e-08   2.929607e-16   24
  9.297104e-01   1.208591e-15   1.854501e-04   1.350821e-16   120
  9.305196e-01   1.123661e-15   2.705147e-04   1.208059e-16   126
  9.314194e-01   7.562031e-16   2.255107e-04   7.532769e-17   96
  9.324708e-01   7.485766e-16   3.897482e-04   8.489455e-17   72
  9.336415e-01   9.385902e-16   1.685792e-04   9.139870e-17   144
  9.346046e-01   1.054105e-15   9.723254e-05   1.265656e-16   72
  9.355666e-01   9.630019e-16   1.942081e-04   1.507171e-16   54
  9.364132e-01   8.967880e-16   1.711436e-04   9.800344e-17   108
  9.381728e-01   8.661317e-16   1.677650e-04   1.121805e-16   72
  9.387206e-01   7.533404e-16   9.680617e-05   9.090341e-17   72
  9.400202e-01   5.094450e-16   1.946680e-08   1.116693e-16   24
  9.412498e-01   5.178700e-16   2.047976e-04   6.518346e-17   48
  9.419964e-01   7.486127e-16   1.560029e-04   7.322495e-17   102
  9.431203e-01   8.341656e-16   3.528137e-04   6.342868e-17   168
  9.445889e-01   8.482984e-16   1.924163e-04   8.902690e-17   72
  9.451330e-01   5.506591e-16   0.000000e+00   8.607357e-17   48
  9.462744e-01   1.022124e-15   3.309678e-04   1.173077e-16   120
  9.477807e-01   7.881845e-16   2.033864e-04   8.519475e-17   96
  9.492033e-01   7.556291e-16   2.202416e-08   1.433716e-16   30
  9.508942e-01   1.015675e-15   9.555995e-05   1.043977e-16   72
  9.516372e-01   8.528529e-16   1.123916e-08   1.571269e-16   24
  9.525916e-01   7.375430e-16   1.416435e-04   8.563970e-17   56
  9.536606e-01   5.669890e-16   2.021324e-04   4.294680e-17   96
  9.549399e-01   7.612190e-16   2.232036e-04   6.141921e-17   144
  9.559263e-01   5.246215e-16   1.267263e-04   6.150662e-17   54
  9.573592e-01   9.475513e-16   1.898493e-04   8.589991e-17   108
  9.588012e-01   1.091235e-15   1.005243e-04   1.923871e-16   48
  9.601739e-01   7.875735e-16   3.785063e-04   7.800273e-17   72
  9.634680e-01   8.505527e-16   2.500803e-04   1.101409e-16   78
  9.643808e-01   8.604907e-16   1.884669e-04   8.927133e-17   72
  9.654462e-01   7.589021e-16   1.882329e-04   7.937232e-17   72
  9.665603e-01   1.026714e-15   4.542266e-04   1.119005e-16   96
