# power spectrum of B
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   1.678286e-19   1.653370e-04   1.389181e-20   384
  5.417051e-01   1.223887e-19   1.832848e-04   6.793929e-21   672
  5.428730e-01   1.408373e-19   3.209115e-04   1.069414e-20   336
  5.434308e-01   1.482084e-19   7.492773e-09   1.251089e-20   288
  5.447967e-01   1.124797e-19   2.539800e-04   6.634458e-21   776
  5.460612e-01   9.417765e-20   2.173184e-04   5.031584e-21   720
  5.471231e-01   9.165523e-20   1.750659e-04   5.223205e-21   432
  5.479725e-01   1.382873e-19   2.495786e-04   8.294950e-21   504
  5.489174e-01   1.275543e-19   1.748652e-04   8.531482e-21   528
  5.502396e-01   1.745035e-19   2.382437e-04   1.764169e-20   438
  5.513273e-01   1.622928e-19   2.772938e-04   1.403793e-20   624
  5.521470e-01   1.832397e-19   3.396475e-04   1.862029e-20   312
  5.532738e-01   2.038831e-19   1.829935e-04   1.249375e-20   696
  5.544390e-01   1.498604e-19   1.655760e-04   1.280365e-20   552
  5.556509e-01   1.598776e-19   1.281006e-04   1.256420e-20   516
  5.564006e-01   1.725014e-19   2.558713e-04   1.235036e-20   528
  5.573133e-01   5.825003e-20   1.664001e-04   3.020937e-21   528
  5.586097e-01   1.260066e-19   2.194479e-04   7.527195e-21   864
  5.594897e-01   1.469848e-19   3.005985e-04   1.686393e-20   408
  5.603706e-01   1.872979e-19   2.978186e-04   1.417767e-20   192
  5.616191e-01   1.006272e-19   2.464592e-04   6.524280e-21   720
  5.626731e-01   8.222087e-20   2.272475e-04   4.576878e-21   696
  5.639255e-01   1.023524e-19   2.454294e-04   6.497867e-21   720
  5.650713e-01   1.187618e-19   3.326501e-04   7.720758e-21   432
  5.657395e-01   6.530279e-20   1.958109e-04   5.485733e-21   264
  5.669418e-01   1.085781e-19   2.704061e-04   6.292713e-21   672
  5.680171e-01   1.037177e-19   2.768544e-04   7.028447e-21   600
  5.692933e-01   5.324127e-20   1.620980e-04   9.374106e-21   270
  5.699366e-01   1.564925e-19   2.440026e-04   1.791401e-20   528
  5.709591e-01   1.305688e-19   1.670843e-04   9.765824e-21   840
  5.723613e-01   1.354722e-19   3.194952e-04   8.461800e-21   888
  5.736568e-01   1.123804e-19   2.380474e-04   9.324120e-21   744
  5.747517e-01   1.009011e-19   1.223216e-04   7.567934e-21   456
  5.752963e-01   1.958536e-19   1.671601e-04   1.396937e-20   360
  5.762282e-01   1.076460e-19   1.448348e-04   1.280688e-20   384
  5.776580e-01   1.226893e-19   2.323137e-04   9.157952e-21   816
  5.787308e-01   9.543149e-20   3.370546e-04   6.774603e-21   824
  5.800348e-01   8.427897e-20   1.566791e-04   7.856629e-21   360
  5.807331e-01   9.348563e-20   2.311994e-04   5.722561e-21   624
  5.816941e-01   1.399855e-19   1.562320e-04   1.241237e-20   360
  5.829744e-01   8.567388e-20   2.125215e-04   6.323910e-21   876
  5.841306e-01   7.300462e-20   2.524119e-04   4.148343e-21   696
  5.852967e-01   5.269072e-20   1.629911e-04   4.087855e-21   336
  5.859080e-01   9.236780e-20   1.628079e-04   7.438315e-21   504
  5.869176e-01   6.961302e-20   1.642187e-04   4.915491e-21   672
  5.884155e-01   6.324802e-20   3.269213e-04   3.857341e-21   720
  5.894543e-01   8.605060e-20   2.469541e-04   6.012399e-21   774
  5.906010e-01   1.533096e-19   1.413501e-04   1.462280e-20   384
  5.912015e-01   8.033797e-20   2.720183e-04   5.524277e-21   528
  5.921335e-01   1.024799e-19   2.592486e-04   7.019166e-21   744
  5.936327e-01   9.949324e-20   2.138251e-04   6.640135e-21   768
  5.946281e-01   9.991046e-20   2.400348e-04   8.986361e-21   552
  5.958700e-01   8.496626e-20   2.616108e-04   6.646916e-21   696
  5.967938e-01   1.107062e-19   3.179026e-04   8.933118e-21   408
  5.975272e-01   8.661798e-20   1.373364e-04   7.216385e-21   504
  5.986899e-01   7.246470e-20   2.467198e-04   4.552623e-21   888
  5.998339e-01   6.545816e-20   2.564132e-04   4.904994e-21   648
  6.010230e-01   7.175219e-20   2.542153e-04   5.610189e-21   648
  6.021418e-01   6.867679e-20   2.741064e-04   4.244949e-21   792
  6.033268e-01   6.389751e-20   4.010364e-04   5.185625e-21   600
  6.042000e-01   3.452346e-20   2.717856e-04   2.241673e-21   456
  6.051191e-01   5.912635e-20   1.324567e-04   4.554811e-21   648
  6.062996e-01   4.572356e-20   2.583099e-04   2.553270e-21   936
  6.075741e-01   6.642578e-20   1.586356e-04   4.491437e-21   384
  6.086836e-01   7.888667e-20   0.000000e+00   1.003983e-20   198
  6.095398e-01   6.395485e-20   4.024720e-04   4.047719e-21   1224
  6.104634e-01   8.192806e-20   2.931235e-04   6.049960e-21   420
  6.115558e-01   5.334020e-20   2.836822e-04   3.572802e-21   792
  6.126238e-01   5.630900e-20   2.345810e-04   4.235518e-21   680
  6.138428e-01   5.665652e-20   2.154033e-04   5.547237e-21   600
  6.148235e-01   5.336374e-20   3.123938e-04   3.532328e-21   840
  6.161330e-01   3.973130e-20   1.474979e-04   2.772776e-21   432
  6.166334e-01   5.710345e-20   1.382249e-04   4.366053e-21   720
  6.177213e-01   4.112665e-20   2.768404e-04   2.769050e-21   960
  6.190745e-01   4.604460e-20   2.467829e-04   4.513874e-21   528
  6.200634e-01   4.305995e-20   2.522592e-04   3.062043e-21   624
  6.212404e-01   4.536812e-20   1.982740e-04   2.796276e-21   816
  6.224086e-01   3.559292e-20   3.260658e-04   2.656941e-21   696
  6.236996e-01   2.265434e-20   8.991328e-09   1.864352e-21   240
  6.241851e-01   3.444313e-20   1.922888e-04   2.542422e-21   672
  6.252686e-01   3.265833e-20   3.436476e-04   2.183392e-21   864
  6.264840e-01   2.274655e-20   2.636938e-04   1.688748e-21   816
  6.275795e-01   2.252638e-20   1.509292e-04   1.467970e-21   648
  6.287594e-01   3.800327e-20   1.542771e-04   2.366544e-21   843
  6.297611e-01   2.629755e-20   2.775825e-04   2.017256e-21   780
  6.309548e-01   3.524966e-20   1.489456e-04   5.171237e-21   216
  6.316911e-01   3.033474e-20   3.591661e-04   1.810375e-21   1056
  6.328235e-01   2.154177e-20   2.938382e-04   4.258990e-21   228
  6.338720e-01   3.035269e-20   3.658358e-04   2.055175e-21   924
  6.349484e-01   2.201785e-20   1.357046e-04   1.184136e-21   696
  6.360882e-01   2.311303e-20   2.415153e-04   1.711234e-21   996
  6.372543e-01   1.606244e-20   1.425858e-04   2.352259e-21   576
  6.384675e-01   2.150311e-20   2.200718e-04   2.446314e-21   552
  6.393519e-01   2.470127e-20   2.627580e-04   1.835255e-21   516
  6.402494e-01   2.274106e-20   3.821047e-04   1.587818e-21   744
  6.412749e-01   8.404290e-21   1.874451e-04   4.578844e-22   576
  6.421669e-01   1.532122e-20   1.929285e-04   1.241617e-21   792
  6.434346e-01   1.479147e-20   2.205530e-04   9.982316e-22   792
  6.443636e-01   1.701236e-20   2.378641e-04   1.260199e-21   720
  6.456200e-01   1.182470e-20   2.711104e-04   7.558044e-22   656
  6.467974e-01   1.239558e-20   2.960385e-04   9.144793e-22   816
  6.480043e-01   1.415276e-20   1.596190e-04   1.332010e-21   492
  6.486903e-01   1.283226e-20   2.296231e-04   9.313150e-22   552
  6.499778e-01   1.096537e-20   3.992867e-04   9.983670e-22   780
  6.508139e-01   1.093252e-20   2.452771e-04   8.772821e-22   528
  6.517148e-01   9.626526e-21   2.863130e-04   1.059360e-21   600
  6.530425e-01   1.280504e-20   2.379487e-04   7.515365e-22   900
  6.539577e-01   1.056249e-20   1.317325e-04   8.138378e-22   696
  6.552168e-01   8.455053e-21   3.330907e-04   5.942346e-22   696
  6.564349e-01   6.024547e-21   1.351317e-04   3.476564e-22   552
  6.574592e-01   9.399592e-21   1.571457e-04   7.737739e-22   708
  6.585322e-01   7.644343e-21   2.594565e-04   5.056614e-22   876
  6.596487e-01   9.769404e-21   1.377663e-04   1.189461e-21   216
  6.603980e-01   9.030098e-21   3.768094e-04   4.196419e-22   1032
  6.615201e-01   6.266077e-21   4.195357e-04   4.916858e-22   600
  6.626848e-01   5.189408e-21   2.001869e-04   4.594703e-22   600
  6.635732e-01   6.520382e-21   3.535112e-04   3.868501e-22   528
  6.646233e-01   6.680156e-21   1.940622e-04   4.773783e-22   732
  6.657296e-01   7.654599e-21   1.432973e-04   6.499429e-22   336
  6.670031e-01   5.990840e-21   2.042271e-04   3.313174e-22   912
  6.679548e-01   4.414758e-21   2.049821e-04   2.532652e-22   624
  6.689946e-01   5.335779e-21   1.727341e-04   2.622875e-22   768
  6.702082e-01   5.052604e-21   3.116463e-04   2.113424e-22   792
  6.713995e-01   5.240544e-21   1.545014e-04   3.348132e-22   660
  6.722471e-01   6.089930e-21   2.276826e-04   5.181537e-22   504
  6.731238e-01   3.615989e-21   3.719898e-04   1.988901e-22   480
  6.744376e-01   3.359060e-21   3.440421e-04   1.817552e-22   912
  6.754664e-01   4.697182e-21   3.831443e-04   3.413197e-22   432
  6.764380e-01   4.385050e-21   2.275021e-04   2.715312e-22   564
  6.773006e-01   3.566265e-21   2.177508e-04   1.396519e-22   600
  6.785149e-01   4.846268e-21   3.035240e-04   2.525686e-22   876
  6.794272e-01   3.950816e-21   1.364735e-04   3.290492e-22   264
  6.806846e-01   3.441479e-21   2.648123e-04   2.444056e-22   560
  6.816953e-01   3.333770e-21   1.799457e-04   1.621487e-22   840
  6.829222e-01   2.727134e-21   2.774244e-04   1.375953e-22   1008
  6.840568e-01   1.960522e-21   1.241010e-04   8.547362e-23   456
  6.850930e-01   3.657973e-21   1.607553e-04   2.276502e-22   576
  6.860509e-01   3.183531e-21   2.470177e-04   1.596045e-22   612
  6.873140e-01   3.258384e-21   2.206269e-04   1.710802e-22   780
  6.883444e-01   2.857707e-21   2.528284e-04   1.506159e-22   648
  6.893992e-01   3.190008e-21   1.178213e-04   2.437464e-22   312
  6.900734e-01   2.257726e-21   2.993645e-04   1.287113e-22   528
  6.912414e-01   1.983209e-21   3.909551e-04   7.160256e-23   720
  6.923583e-01   2.691012e-21   3.921794e-04   1.948006e-22   576
  6.937124e-01   2.475498e-21   3.383053e-04   1.676688e-22   444
  6.945549e-01   2.297445e-21   3.317685e-04   9.079547e-23   996
  6.955874e-01   1.890288e-21   2.771265e-04   1.297634e-22   432
  6.965633e-01   2.959743e-21   3.033990e-04   2.085782e-22   504
  6.974062e-01   1.286624e-21   1.367883e-04   5.283896e-23   504
  6.986065e-01   2.222626e-21   2.692009e-04   8.341142e-23   876
  6.996926e-01   1.568768e-21   3.098246e-04   7.359984e-23   504
  7.008236e-01   1.532031e-21   1.975899e-04   7.618444e-23   696
  7.017583e-01   1.751956e-21   1.689187e-04   1.002006e-22   492
  7.030300e-01   1.564646e-21   2.418152e-04   7.750837e-23   432
  7.039719e-01   1.908756e-21   2.264335e-04   8.674626e-23   768
  7.050885e-01   1.593690e-21   2.820533e-04   8.683327e-23   648
  7.061547e-01   1.482931e-21   1.840095e-04   8.593108e-23   456
  7.073798e-01   1.615786e-21   2.530430e-04   8.235702e-23   552
  7.082306e-01   1.401746e-21   1.734358e-04   6.139356e-23   648
  7.094016e-01   1.202942e-21   2.826907e-04   4.079946e-23   840
  7.105454e-01   1.267651e-21   1.348092e-04   5.905094e-23   432
  7.116906e-01   1.452373e-21   1.651183e-04   7.494718e-23   600
  7.124870e-01   1.442245e-21   1.759227e-04   6.657987e-23   432
  7.138248e-01   1.494751e-21   1.751482e-04   6.951717e-23   560
  7.147308e-01   1.112813e-21   2.772412e-04   3.735418e-23   840
  7.158652e-01   1.215098e-21   1.642140e-04   7.077189e-23   504
  7.167662e-01   1.123599e-21   3.351509e-04   4.954325e-23   696
  7.180362e-01   1.331465e-21   1.830475e-04   7.526933e-23   384
  7.190254e-01   9.196797e-22   2.681431e-04   3.717781e-23   576
  7.202219e-01   9.156942e-22   1.654845e-04   4.703821e-23   360
  7.211864e-01   1.170539e-21   2.464465e-04   4.565440e-23   828
  7.222268e-01   9.097375e-22   2.195064e-04   4.846933e-23   372
  7.231800e-01   1.033126e-21   3.352284e-04   4.372863e-23   576
  7.244428e-01   1.209796e-21   1.403933e-04   5.578684e-23   636
  7.253425e-01   1.014066e-21   2.706420e-04   4.307319e-23   648
  7.265596e-01   7.623667e-22   2.200024e-04   3.317350e-23   576
  7.274333e-01   8.742290e-22   3.548870e-04   3.923668e-23   528
  7.285953e-01   8.993591e-22   1.517289e-04   5.098083e-23   360
  7.295571e-01   6.979829e-22   3.490332e-04   2.554132e-23   672
  7.308130e-01   9.822626e-22   1.787806e-04   4.156448e-23   804
  7.318582e-01   8.847020e-22   1.972163e-04   4.590880e-23   408
  7.330145e-01   1.001592e-21   1.219011e-04   5.806666e-23   384
  7.337931e-01   6.633851e-22   2.789567e-04   3.571540e-23   480
  7.348913e-01   7.587778e-22   1.802469e-04   4.233073e-23   432
  7.359446e-01   8.352607e-22   3.321566e-04   2.703096e-23   648
  7.371913e-01   7.501564e-22   2.061016e-04   3.493609e-23   624
  7.381033e-01   5.755834e-22   1.874668e-04   2.538265e-23   456
  7.393486e-01   6.342632e-22   2.560963e-04   2.447315e-23   588
  7.401831e-01   6.151749e-22   1.633884e-04   2.163172e-23   600
  7.414016e-01   6.671100e-22   2.548458e-04   2.695679e-23   708
  7.423640e-01   6.711454e-22   1.605479e-04   3.423439e-23   360
  7.434275e-01   6.953885e-22   1.845541e-04   3.315097e-23   552
  7.444470e-01   5.671097e-22   1.294691e-04   3.405750e-23   288
  7.454820e-01   5.860146e-22   2.434372e-04   2.940803e-23   528
  7.464545e-01   6.575655e-22   1.642340e-04   2.837907e-23   456
  7.475410e-01   6.114655e-22   2.912225e-04   2.654352e-23   608
  7.486338e-01   4.699213e-22   1.408967e-04   2.126218e-23   504
  7.498278e-01   4.266185e-22   3.024972e-04   2.077294e-23   540
  7.507642e-01   6.112183e-22   3.247222e-04   3.204301e-23   360
  7.517735e-01   6.005720e-22   1.470509e-04   3.002443e-23   540
  7.526661e-01   4.993036e-22   1.262606e-04   2.200857e-23   576
  7.539642e-01   4.757903e-22   2.927555e-04   1.889447e-23   588
  7.551985e-01   4.511206e-22   4.039143e-04   1.765715e-23   672
  7.562588e-01   5.399887e-22   3.087151e-04   2.215222e-23   552
  7.571135e-01   3.651997e-22   3.088712e-04   2.323619e-23   144
  7.582042e-01   4.738683e-22   2.624178e-04   1.868819e-23   600
  7.592383e-01   3.785039e-22   3.288668e-04   1.877938e-23   504
  7.603860e-01   4.944078e-22   3.378126e-04   2.998699e-23   336
  7.615932e-01   4.522067e-22   3.797028e-04   1.825388e-23   600
  7.626744e-01   3.809422e-22   2.450478e-04   1.607025e-23   636
  7.638413e-01   4.725632e-22   1.970206e-04   2.997312e-23   384
  7.646595e-01   4.333366e-22   2.748205e-04   1.662784e-23   504
  7.658387e-01   3.310282e-22   1.153383e-04   2.115932e-23   240
  7.667694e-01   4.350048e-22   2.709461e-04   1.640172e-23   744
  7.678860e-01   3.371111e-22   1.850150e-04   1.321287e-23   648
  7.688783e-01   6.182447e-22   1.228185e-04   3.763908e-23   120
  7.700414e-01   3.642769e-22   1.929319e-04   1.640504e-23   564
  7.709202e-01   4.099834e-22   3.030111e-04   1.838008e-23   432
  7.720932e-01   3.581272e-22   2.351965e-04   1.677456e-23   480
  7.729764e-01   2.339523e-22   1.731106e-04   1.001696e-23   456
  7.740189e-01   3.846785e-22   2.864725e-04   1.842376e-23   444
  7.752020e-01   3.065504e-22   4.383180e-04   1.588365e-23   528
  7.762412e-01   3.844698e-22   3.255297e-04   2.604727e-23   264
  7.772498e-01   3.213079e-22   3.336195e-04   1.439135e-23   444
  7.786065e-01   3.307718e-22   3.654311e-04   1.350213e-23   696
  7.797327e-01   3.326190e-22   1.954448e-04   1.991477e-23   384
  7.805563e-01   3.191861e-22   2.469609e-04   1.562165e-23   432
  7.818373e-01   3.147275e-22   1.706384e-04   1.458661e-23   488
  7.826690e-01   3.625989e-22   2.571733e-04   1.713961e-23   480
  7.838749e-01   2.773716e-22   2.868014e-04   1.307262e-23   480
  7.848089e-01   2.443571e-22   1.203331e-04   1.259777e-23   240
  7.858692e-01   3.509238e-22   2.810886e-04   1.760458e-23   600
  7.868694e-01   2.096220e-22   2.449399e-04   1.340874e-23   288
  7.879343e-01   2.955275e-22   2.356143e-04   1.391015e-23   480
  7.890129e-01   2.061918e-22   4.191157e-04   9.898161e-24   504
  7.900748e-01   2.502981e-22   1.798267e-04   1.958826e-23   216
  7.914291e-01   2.487120e-22   2.944050e-04   1.249005e-23   504
  7.924838e-01   2.394024e-22   2.367912e-04   1.348823e-23   456
  7.936384e-01   2.850370e-22   1.358038e-04   1.209892e-23   384
  7.944031e-01   2.974727e-22   2.756326e-04   1.474487e-23   480
  7.954897e-01   1.881030e-22   2.420363e-04   9.241543e-24   504
  7.964966e-01   2.464146e-22   1.535327e-04   1.550562e-23   312
  7.975815e-01   2.403909e-22   2.474127e-04   1.162385e-23   492
  7.985417e-01   2.809626e-22   2.318919e-04   2.074141e-23   312
  7.997779e-01   2.005866e-22   3.766899e-04   9.106023e-24   576
  8.008661e-01   2.452591e-22   3.477153e-04   1.468428e-23   336
  8.017699e-01   1.521404e-22   2.677247e-04   9.497937e-24   240
  8.030228e-01   2.144460e-22   3.549351e-04   1.031289e-23   468
  8.041047e-01   2.106768e-22   2.222407e-04   1.526433e-23   192
  8.052370e-01   1.793202e-22   2.229031e-04   1.191348e-23   324
  8.060669e-01   2.265045e-22   1.617794e-04   1.277288e-23   600
  8.071978e-01   2.370673e-22   2.624704e-04   1.154135e-23   456
  8.080377e-01   2.204636e-22   1.180592e-04   1.642875e-23   336
  8.094297e-01   2.227823e-22   3.535027e-04   1.095374e-23   612
  8.104424e-01   1.515749e-22   2.966749e-04   1.632163e-23   144
  8.114002e-01   2.037665e-22   3.462957e-04   8.433005e-24   552
  8.127025e-01   1.409506e-22   1.363755e-04   9.556761e-24   264
  8.134384e-01   2.151969e-22   3.157441e-04   1.738491e-23   336
  8.145992e-01   1.426610e-22   2.086329e-04   6.918524e-24   384
  8.156059e-01   2.120896e-22   1.174397e-04   1.634076e-23   216
  8.167203e-01   1.364223e-22   2.489964e-04   9.482581e-24   344
  8.177364e-01   1.519197e-22   3.715143e-04   1.046550e-23   408
  8.189746e-01   1.698322e-22   2.854845e-04   1.470265e-23   264
  8.200718e-01   1.901667e-22   3.979796e-04   1.053718e-23   612
  8.211681e-01   2.048081e-22   2.048307e-04   1.129025e-23   408
  8.222956e-01   1.506277e-22   2.051251e-04   1.005761e-23   444
  8.231239e-01   3.023050e-22   1.147249e-04   2.427428e-23   120
  8.242338e-01   1.764339e-22   3.169640e-04   1.332855e-23   336
  8.250576e-01   1.259296e-22   1.101437e-04   8.788674e-24   288
  8.261708e-01   1.401791e-22   3.427692e-04   6.333924e-24   552
  8.277012e-01   1.561559e-22   1.835347e-08   1.906390e-23   72
  8.284882e-01   1.230908e-22   3.404572e-04   6.672010e-24   504
  8.294074e-01   8.200554e-23   1.095558e-04   5.541206e-24   216
  8.305983e-01   1.161365e-22   1.956043e-04   7.824228e-24   312
  8.316675e-01   1.033523e-22   2.227263e-04   6.338030e-24   336
  8.326865e-01   1.084458e-22   3.087236e-04   8.304520e-24   204
  8.337014e-01   1.728088e-22   3.587838e-04   8.895326e-24   504
  8.347777e-01   1.529322e-22   3.416652e-04   9.140844e-24   396
  8.358127e-01   1.519176e-22   3.133249e-04   1.112451e-23   312
  8.370674e-01   2.304603e-22   1.914750e-04   1.793079e-23   216
  8.379516e-01   1.318622e-22   1.039172e-04   8.938588e-24   168
  8.390260e-01   1.172418e-22   2.623966e-04   5.769170e-24   588
  8.402521e-01   8.440905e-23   3.561727e-04   7.144619e-24   240
  8.412047e-01   8.604806e-23   3.145601e-04   7.314388e-24   264
  8.423219e-01   1.101639e-22   3.890183e-04   8.501204e-24   288
  8.433131e-01   1.043731e-22   1.942596e-04   8.605436e-24   288
  8.445693e-01   1.047833e-22   1.824407e-04   8.246806e-24   288
  8.454153e-01   8.080077e-23   2.113423e-04   7.018433e-24   192
  8.464795e-01   7.278538e-23   2.248894e-04   6.242187e-24   264
  8.474933e-01   1.806511e-22   3.699119e-04   1.305267e-23   372
  8.485844e-01   1.705204e-22   3.995208e-04   1.113203e-23   360
  8.499161e-01   1.552616e-22   1.690810e-04   1.491113e-23   144
  8.506044e-01   7.805703e-23   2.348461e-04   8.282243e-24   296
  8.516909e-01   1.056491e-22   2.530345e-04   9.409864e-24   288
  8.529347e-01   8.938518e-23   3.781537e-04   5.413116e-24   480
  8.540076e-01   7.144787e-23   3.142096e-04   8.077473e-24   192
  8.550509e-01   1.093401e-22   3.370327e-04   9.713997e-24   192
  8.559992e-01   8.214660e-23   2.147949e-04   8.428238e-24   288
  8.573180e-01   4.221243e-23   1.869760e-04   4.089835e-24   108
  8.579823e-01   1.052425e-22   1.797545e-04   7.765823e-24   240
  8.591554e-01   6.553474e-23   3.353363e-04   4.691140e-24   384
  8.603605e-01   1.611272e-22   4.090723e-04   2.337228e-23   108
  8.614261e-01   1.300971e-22   2.398466e-04   9.534878e-24   348
  8.625466e-01   1.088629e-22   2.503134e-04   1.048885e-23   312
  8.635474e-01   6.706136e-23   2.432319e-04   1.151122e-23   96
  8.644677e-01   7.414642e-23   3.238194e-04   5.130579e-24   384
  8.654984e-01   8.467861e-23   2.227222e-04   1.042519e-23   144
  8.665066e-01   8.494893e-23   3.422225e-04   6.186647e-24   408
  8.677598e-01   4.378544e-23   1.526554e-04   4.412144e-24   144
  8.689437e-01   7.777961e-23   2.934816e-04   7.565883e-24   192
  8.696459e-01   9.937714e-23   3.303190e-04   1.052923e-23   144
  8.707904e-01   3.884291e-23   2.685615e-04   2.495728e-24   144
  8.718702e-01   7.798349e-23   3.282257e-04   5.840457e-24   336
  8.731927e-01   3.692428e-23   2.428454e-04   2.644423e-24   240
  8.740312e-01   6.426471e-23   1.102739e-04   7.600124e-24   96
  8.752007e-01   1.033640e-22   3.233803e-04   8.998205e-24   372
  8.763838e-01   7.309086e-23   3.846540e-04   1.108018e-23   132
  8.774230e-01   3.924649e-23   2.380193e-04   2.816701e-24   264
  8.783527e-01   9.849160e-23   1.827880e-04   1.229209e-23   168
  8.793449e-01   8.241241e-23   2.922429e-04   8.703366e-24   216
  8.802213e-01   6.846816e-23   1.787978e-04   7.544087e-24   216
  8.814979e-01   2.494712e-23   3.280196e-04   1.843447e-24   96
  8.826561e-01   8.571852e-23   2.140028e-04   1.207395e-23   120
  8.837183e-01   5.565614e-23   2.720578e-04   7.323456e-24   216
  8.845934e-01   4.697809e-23   1.188902e-04   4.069605e-24   200
  8.857519e-01   5.571237e-23   3.077557e-04   6.505847e-24   288
  8.872378e-01   1.975605e-23   8.097649e-05   1.832678e-24   144
  8.878635e-01   4.549847e-23   2.519939e-04   5.008694e-24   168
  8.891412e-01   7.686355e-23   2.835956e-04   8.921827e-24   159
  8.901386e-01   3.983681e-23   2.975600e-04   4.663729e-24   174
  8.911039e-01   3.350364e-23   2.698170e-04   2.530573e-24   144
  8.923678e-01   5.887112e-23   1.557998e-04   6.177607e-24   222
  8.932131e-01   2.757255e-23   1.572158e-04   1.923014e-24   168
  8.946732e-01   3.896415e-23   3.448346e-04   5.966125e-24   30
  8.952763e-01   1.456192e-23   3.044637e-04   1.297838e-24   72
  8.964123e-01   3.510788e-23   2.717302e-04   3.816585e-24   258
  8.976612e-01   2.713362e-23   1.701916e-04   1.660127e-24   264
  8.982857e-01   2.892604e-23   0.000000e+00   5.090013e-24   72
  8.995871e-01   2.113421e-23   3.373270e-04   2.182676e-24   174
  9.007654e-01   3.011697e-23   3.591909e-04   3.580710e-24   168
  9.017127e-01   8.932386e-24   1.123916e-08   9.522458e-25   48
  9.027297e-01   2.000856e-23   2.028435e-04   3.905867e-24   150
  9.039088e-01   4.099940e-23   3.731453e-04   3.191996e-24   168
  9.050911e-01   1.731925e-23   2.273028e-04   1.515099e-24   144
  9.061784e-01   5.052582e-23   2.123525e-04   7.657473e-24   102
  9.069882e-01   1.324809e-23   3.143182e-04   1.612344e-24   96
  9.082731e-01   1.077626e-23   3.119397e-04   8.223950e-25   120
  9.092246e-01   9.251210e-24   3.345635e-04   5.884724e-25   168
  9.102538e-01   4.855829e-23   2.470487e-04   5.389410e-24   126
  9.111308e-01   2.494459e-23   1.863241e-04   2.409005e-24   168
  9.123389e-01   1.123554e-23   2.987709e-04   1.482568e-24   72
  9.133947e-01   1.123040e-23   3.741278e-04   6.139735e-25   168
  9.143196e-01   1.860708e-23   1.025668e-04   2.516619e-24   78
  9.155870e-01   1.144535e-23   1.684070e-04   8.194172e-25   60
  9.166075e-01   4.601970e-23   2.731835e-04   5.181766e-24   96
  9.176659e-01   1.662760e-23   3.314854e-04   1.378112e-24   168
  9.186605e-01   1.639434e-23   2.097511e-04   2.730159e-24   86
  9.197042e-01   8.323713e-24   1.874678e-04   1.032214e-24   120
  9.212002e-01   8.444019e-24   1.336894e-04   6.051064e-25   168
  9.220069e-01   6.732963e-24   0.000000e+00   6.935155e-25   48
  9.230934e-01   2.523348e-23   2.435676e-04   3.006967e-24   120
  9.237177e-01   1.372868e-23   1.776924e-04   1.757364e-24   126
  9.252418e-01   1.259444e-23   3.125113e-04   1.500896e-24   96
  9.262310e-01   9.808351e-24   9.011285e-05   8.653804e-25   96
  9.270111e-01   9.471367e-24   0.000000e+00   8.234008e-25   72
  9.286731e-01   1.530705e-23   1.123916e-08   1.729243e-24   24
  9.297104e-01   2.452148e-23   1.854501e-04   3.450563e-24   120
  9.305196e-01   1.730598e-23   2.705147e-04   2.352449e-24   126
  9.314194e-01   7.856501e-24   2.255107e-04   1.003231e-24   96
  9.324708e-01   4.736387e-24   3.897482e-04   3.368896e-25   72
  9.336415e-01   8.150724e-24   1.685792e-04   6.404219e-25   144
  9.346046e-01   8.836171e-24   9.723254e-05   8.003966e-25   72
  9.355666e-01   9.187768e-24   1.942081e-04   1.140063e-24   54
  9.364132e-01   1.419153e-23   1.711436e-04   1.814327e-24   108
  9.381728e-01   1.092989e-23   1.677650e-04   1.388882e-24   72
  9.387206e-01   1.039124e-23   9.680617e-05   1.294540e-24   72
  9.400202e-01   7.523164e-24   1.946680e-08   1.111019e-24   24
  9.412498e-01   2.667799e-24   2.047976e-04   3.215686e-25   48
  9.419964e-01   7.711416e-24   1.560029e-04   6.596268e-25   102
  9.431203e-01   8.505364e-24   3.528137e-04   1.039984e-24   168
  9.445889e-01   5.351210e-24   1.924163e-04   4.257610e-25   72
  9.451330e-01   4.591231e-24   0.000000e+00   4.379091e-25   48
  9.462744e-01   1.105098e-23   3.309678e-04   8.982283e-25   120
  9.477807e-01   5.599421e-24   2.033864e-04   4.406710e-25   96
  9.492033e-01   1.026246e-23   2.202416e-08   2.194373e-24   30
  9.508942e-01   1.237863e-23   9.555995e-05   1.466844e-24   72
  9.516372e-01   7.709879e-24   1.123916e-08   1.183090e-24   24
  9.525916e-01   2.623126e-24   1.416435e-04   2.293090e-25   56
  9.536606e-01   3.034888e-24   2.021324e-04   2.308161e-25   96
  9.549399e-01   6.393978e-24   2.232036e-04   5.520026e-25   144
  9.559263e-01   6.533850e-24   1.267263e-04   1.403395e-24   54
  9.573592e-01   4.063251e-24   1.898493e-04   2.562479e-25   108
  9.588012e-01   9.652003e-24   1.005243e-04   1.233210e-24   48
  9.601739e-01   6.052031e-24   3.785063e-04   5.243007e-25   72
  9.634680e-01   5.758944e-24   2.500803e-04   5.354050e-25   78
  9.643808e-01   2.567846e-24   1.884669e-04   2.040237e-25   72
  9.654462e-01   2.872959e-24   1.882329e-04   2.481073e-25   72
  9.665603e-01   4.427829e-24   4.542266e-04   4.822078e-25   96
