# power spectrum of phi
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   4.964446e-14   1.653370e-04   4.595956e-15   384
  5.417051e-01   3.870786e-14   1.832848e-04   2.441082e-15   672
  5.428730e-01   5.841836e-14   3.209115e-04   6.305809e-15   336
  5.434308e-01   4.674944e-14   7.492773e-09   5.040994e-15   288
  5.447967e-01   3.290053e-14   2.539800e-04   2.354967e-15   776
  5.460612e-01   3.246483e-14   2.173184e-04   1.982142e-15   720
  5.471231e-01   2.761734e-14   1.750659e-04   2.061811e-15   432
  5.479725e-01   3.837739e-14   2.495786e-04   3.044421e-15   504
  5.489174e-01   3.404013e-14   1.748652e-04   2.257571e-15   528
  5.502396e-01   4.972996e-14   2.382437e-04   5.477987e-15   438
  5.513273e-01   5.428148e-14   2.772938e-04   5.139890e-15   624
  5.521470e-01   6.307275e-14   3.396475e-04   8.192939e-15   312
  5.532738e-01   5.887139e-14   1.829935e-04   4.841190e-15   696
  5.544390e-01   4.959496e-14   1.655760e-04   4.315537e-15   552
  5.556509e-01   4.299602e-14   1.281006e-04   4.085098e-15   516
  5.564006e-01   5.453151e-14   2.558713e-04   4.470790e-15   528
  5.573133e-01   1.912330e-14   1.664001e-04   9.945773e-16   528
  5.586097e-01   4.201970e-14   2.194479e-04   3.467173e-15   864
  5.594897e-01   3.929559e-14   3.005985e-04   3.641617e-15   408
  5.603706e-01   4.754016e-14   2.978186e-04   4.225134e-15   192
  5.616191e-01   3.528167e-14   2.464592e-04   2.914010e-15   720
  5.626731e-01   2.901313e-14   2.272475e-04   1.712279e-15   696
  5.639255e-01   3.182770e-14   2.454294e-04   2.101036e-15   720
  5.650713e-01   4.163481e-14   3.326501e-04   3.621331e-15   432
  5.657395e-01   2.354109e-14   1.958109e-04   2.041933e-15   264
  5.669418e-01   3.372421e-14   2.704061e-04   2.510514e-15   672
  5.680171e-01   3.030107e-14   2.768544e-04   2.121552e-15   600
  5.692933e-01   2.244535e-14   1.620980e-04   4.047516e-15   270
  5.699366e-01   4.381948e-14   2.440026e-04   6.268886e-15   528
  5.709591e-01   4.605644e-14   1.670843e-04   4.169540e-15   840
  5.723613e-01   5.009767e-14   3.194952e-04   3.996367e-15   888
  5.736568e-01   3.752347e-14   2.380474e-04   3.471623e-15   744
  5.747517e-01   3.431019e-14   1.223216e-04   2.922476e-15   456
  5.752963e-01   7.644649e-14   1.671601e-04   8.085792e-15   360
  5.762282e-01   4.307980e-14   1.448348e-04   6.721634e-15   384
  5.776580e-01   3.486230e-14   2.323137e-04   2.634826e-15   816
  5.787308e-01   3.868477e-14   3.370546e-04   3.142692e-15   824
  5.800348e-01   2.928922e-14   1.566791e-04   3.065224e-15   360
  5.807331e-01   2.983782e-14   2.311994e-04   2.175332e-15   624
  5.816941e-01   3.567551e-14   1.562320e-04   4.019186e-15   360
  5.829744e-01   3.163713e-14   2.125215e-04   2.542075e-15   876
  5.841306e-01   2.493609e-14   2.524119e-04   1.627000e-15   696
  5.852967e-01   2.441617e-14   1.629911e-04   2.043035e-15   336
  5.859080e-01   3.700784e-14   1.628079e-04   3.279362e-15   504
  5.869176e-01   2.669228e-14   1.642187e-04   2.096011e-15   672
  5.884155e-01   2.303276e-14   3.269213e-04   1.348935e-15   720
  5.894543e-01   4.302114e-14   2.469541e-04   4.133321e-15   774
  5.906010e-01   6.369126e-14   1.413501e-04   8.142332e-15   384
  5.912015e-01   4.113281e-14   2.720183e-04   3.399719e-15   528
  5.921335e-01   4.290844e-14   2.592486e-04   3.453167e-15   744
  5.936327e-01   4.024250e-14   2.138251e-04   3.383086e-15   768
  5.946281e-01   4.148522e-14   2.400348e-04   3.947632e-15   552
  5.958700e-01   2.985135e-14   2.616108e-04   2.510762e-15   696
  5.967938e-01   4.816784e-14   3.179026e-04   4.458284e-15   408
  5.975272e-01   3.650426e-14   1.373364e-04   3.196329e-15   504
  5.986899e-01   2.709941e-14   2.467198e-04   1.935107e-15   888
  5.998339e-01   3.114984e-14   2.564132e-04   3.135499e-15   648
  6.010230e-01   3.198462e-14   2.542153e-04   3.078453e-15   648
  6.021418e-01   3.282000e-14   2.741064e-04   2.466334e-15   792
  6.033268e-01   2.182691e-14   4.010364e-04   1.922840e-15   600
  6.042000e-01   1.617233e-14   2.717856e-04   1.174486e-15   456
  6.051191e-01   3.075968e-14   1.324567e-04   2.987442e-15   648
  6.062996e-01   2.408147e-14   2.583099e-04   1.635637e-15   936
  6.075741e-01   3.581150e-14   1.586356e-04   3.282481e-15   384
  6.086836e-01   6.380084e-16   0.000000e+00   4.591077e-17   198
  6.095398e-01   6.701952e-16   4.024720e-04   1.947367e-17   1224
  6.104634e-01   6.904880e-16   2.931235e-04   3.406906e-17   420
  6.115558e-01   6.724203e-16   2.836822e-04   2.343536e-17   792
  6.126238e-01   7.148919e-16   2.345810e-04   2.920777e-17   680
  6.138428e-01   6.142013e-16   2.154033e-04   2.590129e-17   600
  6.148235e-01   6.962654e-16   3.123938e-04   2.508378e-17   840
  6.161330e-01   6.668682e-16   1.474979e-04   3.461745e-17   432
  6.166334e-01   6.331911e-16   1.382249e-04   2.430853e-17   720
  6.177213e-01   6.824503e-16   2.768404e-04   2.198103e-17   960
  6.190745e-01   6.548324e-16   2.467829e-04   2.680444e-17   528
  6.200634e-01   5.216805e-16   2.522592e-04   2.207062e-17   624
  6.212404e-01   6.558562e-16   1.982740e-04   2.339463e-17   816
  6.224086e-01   6.479255e-16   3.260658e-04   2.326816e-17   696
  6.236996e-01   6.171673e-16   8.991328e-09   4.469725e-17   240
  6.241851e-01   6.038298e-16   1.922888e-04   2.373860e-17   672
  6.252686e-01   6.107816e-16   3.436476e-04   2.377521e-17   864
  6.264840e-01   5.886280e-16   2.636938e-04   2.044731e-17   816
  6.275795e-01   5.956332e-16   1.509292e-04   2.526479e-17   648
  6.287594e-01   6.173303e-16   1.542771e-04   2.211631e-17   843
  6.297611e-01   5.191062e-16   2.775825e-04   1.903425e-17   780
  6.309548e-01   3.832637e-16   1.489456e-04   2.805875e-17   216
  6.316911e-01   5.805726e-16   3.591661e-04   1.919757e-17   1056
  6.328235e-01   5.408896e-16   2.938382e-04   3.806781e-17   228
  6.338720e-01   5.305843e-16   3.658358e-04   1.822199e-17   924
  6.349484e-01   5.392614e-16   1.357046e-04   2.079105e-17   696
  6.360882e-01   4.602953e-16   2.415153e-04   1.526871e-17   996
  6.372543e-01   4.779486e-16   1.425858e-04   1.874984e-17   576
  6.384675e-01   4.194989e-16   2.200718e-04   2.077639e-17   552
  6.393519e-01   5.307796e-16   2.627580e-04   2.329591e-17   516
  6.402494e-01   5.138633e-16   3.821047e-04   1.934119e-17   744
  6.412749e-01   4.752840e-16   1.874451e-04   2.125975e-17   576
  6.421669e-01   4.708658e-16   1.929285e-04   1.723637e-17   792
  6.434346e-01   4.382167e-16   2.205530e-04   1.563767e-17   792
  6.443636e-01   4.887008e-16   2.378641e-04   1.919540e-17   720
  6.456200e-01   4.753250e-16   2.711104e-04   1.823582e-17   656
  6.467974e-01   4.148744e-16   2.960385e-04   1.528336e-17   816
  6.480043e-01   3.857902e-16   1.596190e-04   1.591080e-17   492
  6.486903e-01   4.332275e-16   2.296231e-04   1.868389e-17   552
  6.499778e-01   3.616252e-16   3.992867e-04   1.383091e-17   780
  6.508139e-01   5.020309e-16   2.452771e-04   2.361886e-17   528
  6.517148e-01   4.156538e-16   2.863130e-04   1.858046e-17   600
  6.530425e-01   4.354552e-16   2.379487e-04   1.410208e-17   900
  6.539577e-01   4.225856e-16   1.317325e-04   1.706303e-17   696
  6.552168e-01   3.842355e-16   3.330907e-04   1.437274e-17   696
  6.564349e-01   4.518974e-16   1.351317e-04   2.009117e-17   552
  6.574592e-01   4.249486e-16   1.571457e-04   1.793705e-17   708
  6.585322e-01   3.929289e-16   2.594565e-04   1.558918e-17   876
  6.596487e-01   4.051073e-16   1.377663e-04   3.123751e-17   216
  6.603980e-01   4.230970e-16   3.768094e-04   1.499447e-17   1032
  6.615201e-01   3.667099e-16   4.195357e-04   1.649394e-17   600
  6.626848e-01   3.114111e-16   2.001869e-04   1.517301e-17   600
  6.635732e-01   3.946028e-16   3.535112e-04   1.677263e-17   528
  6.646233e-01   3.847029e-16   1.940622e-04   1.605621e-17   732
  6.657296e-01   2.900717e-16   1.432973e-04   1.577265e-17   336
  6.670031e-01   3.442127e-16   2.042271e-04   1.311085e-17   912
  6.679548e-01   3.633679e-16   2.049821e-04   1.861426e-17   624
  6.689946e-01   3.545696e-16   1.727341e-04   1.316445e-17   768
  6.702082e-01   3.839482e-16   3.116463e-04   1.425575e-17   792
  6.713995e-01   3.377251e-16   1.545014e-04   1.427374e-17   660
  6.722471e-01   3.254812e-16   2.276826e-04   1.651272e-17   504
  6.731238e-01   3.056446e-16   3.719898e-04   1.510827e-17   480
  6.744376e-01   2.785237e-16   3.440421e-04   1.003265e-17   912
  6.754664e-01   3.291799e-16   3.831443e-04   1.826017e-17   432
  6.764380e-01   3.112412e-16   2.275021e-04   1.408103e-17   564
  6.773006e-01   3.350985e-16   2.177508e-04   1.471753e-17   600
  6.785149e-01   3.438923e-16   3.035240e-04   1.261869e-17   876
  6.794272e-01   4.000337e-16   1.364735e-04   2.764472e-17   264
  6.806846e-01   3.505921e-16   2.648123e-04   1.567666e-17   560
  6.816953e-01   2.850049e-16   1.799457e-04   1.111386e-17   840
  6.829222e-01   2.639080e-16   2.774244e-04   8.870449e-18   1008
  6.840568e-01   2.911355e-16   1.241010e-04   1.664218e-17   456
  6.850930e-01   3.138221e-16   1.607553e-04   1.360312e-17   576
  6.860509e-01   2.961096e-16   2.470177e-04   1.310862e-17   612
  6.873140e-01   2.793752e-16   2.206269e-04   1.213297e-17   780
  6.883444e-01   2.735605e-16   2.528284e-04   1.075347e-17   648
  6.893992e-01   3.216892e-16   1.178213e-04   2.005724e-17   312
  6.900734e-01   2.325821e-16   2.993645e-04   1.039781e-17   528
  6.912414e-01   2.510534e-16   3.909551e-04   9.911333e-18   720
  6.923583e-01   2.574546e-16   3.921794e-04   1.207127e-17   576
  6.937124e-01   2.384146e-16   3.383053e-04   1.235130e-17   444
  6.945549e-01   2.605004e-16   3.317685e-04   9.683536e-18   996
  6.955874e-01   2.425085e-16   2.771265e-04   1.250302e-17   432
  6.965633e-01   3.126716e-16   3.033990e-04   1.848454e-17   504
  6.974062e-01   2.157957e-16   1.367883e-04   1.005586e-17   504
  6.986065e-01   2.485266e-16   2.692009e-04   1.003253e-17   876
  6.996926e-01   2.368647e-16   3.098246e-04   1.191098e-17   504
  7.008236e-01   2.074729e-16   1.975899e-04   8.434590e-18   696
  7.017583e-01   2.479788e-16   1.689187e-04   1.285155e-17   492
  7.030300e-01   2.185254e-16   2.418152e-04   1.184441e-17   432
  7.039719e-01   2.359605e-16   2.264335e-04   1.001809e-17   768
  7.050885e-01   2.421235e-16   2.820533e-04   1.205285e-17   648
  7.061547e-01   1.942854e-16   1.840095e-04   9.784298e-18   456
  7.073798e-01   2.072300e-16   2.530430e-04   9.948513e-18   552
  7.082306e-01   2.089365e-16   1.734358e-04   9.751065e-18   648
  7.094016e-01   2.120316e-16   2.826907e-04   9.216588e-18   840
  7.105454e-01   1.836297e-16   1.348092e-04   8.250835e-18   432
  7.116906e-01   1.934945e-16   1.651183e-04   8.534774e-18   600
  7.124870e-01   2.474844e-16   1.759227e-04   1.409862e-17   432
  7.138248e-01   2.374813e-16   1.751482e-04   1.130649e-17   560
  7.147308e-01   1.729600e-16   2.772412e-04   7.714305e-18   840
  7.158652e-01   2.224886e-16   1.642140e-04   1.316099e-17   504
  7.167662e-01   1.839810e-16   3.351509e-04   8.055768e-18   696
  7.180362e-01   2.254894e-16   1.830475e-04   1.493704e-17   384
  7.190254e-01   1.788955e-16   2.681431e-04   7.953350e-18   576
  7.202219e-01   1.684408e-16   1.654845e-04   1.008176e-17   360
  7.211864e-01   2.064137e-16   2.464465e-04   8.916220e-18   828
  7.222268e-01   1.621734e-16   2.195064e-04   1.019160e-17   372
  7.231800e-01   1.704348e-16   3.352284e-04   7.572372e-18   576
  7.244428e-01   2.024527e-16   1.403933e-04   9.373523e-18   636
  7.253425e-01   1.828172e-16   2.706420e-04   8.579604e-18   648
  7.265596e-01   1.601236e-16   2.200024e-04   7.447558e-18   576
  7.274333e-01   1.706449e-16   3.548870e-04   8.935752e-18   528
  7.285953e-01   1.574465e-16   1.517289e-04   9.222055e-18   360
  7.295571e-01   1.438201e-16   3.490332e-04   6.016218e-18   672
  7.308130e-01   2.009816e-16   1.787806e-04   8.685389e-18   804
  7.318582e-01   1.731326e-16   1.972163e-04   1.009108e-17   408
  7.330145e-01   1.423496e-16   1.219011e-04   8.382050e-18   384
  7.337931e-01   1.364208e-16   2.789567e-04   7.788722e-18   480
  7.348913e-01   1.365556e-16   1.802469e-04   7.633324e-18   432
  7.359446e-01   1.926169e-16   3.321566e-04   7.946989e-18   648
  7.371913e-01   1.807983e-16   2.061016e-04   9.649502e-18   624
  7.381033e-01   1.371233e-16   1.874668e-04   7.047990e-18   456
  7.393486e-01   1.336397e-16   2.560963e-04   6.403772e-18   588
  7.401831e-01   1.327422e-16   1.633884e-04   5.269206e-18   600
  7.414016e-01   1.468582e-16   2.548458e-04   6.935982e-18   708
  7.423640e-01   1.764573e-16   1.605479e-04   1.095817e-17   360
  7.434275e-01   1.669912e-16   1.845541e-04   8.363802e-18   552
  7.444470e-01   1.192535e-16   1.294691e-04   9.723998e-18   288
  7.454820e-01   1.322741e-16   2.434372e-04   7.840882e-18   528
  7.464545e-01   1.556580e-16   1.642340e-04   9.862187e-18   456
  7.475410e-01   1.283052e-16   2.912225e-04   6.547472e-18   608
  7.486338e-01   1.142416e-16   1.408967e-04   5.915147e-18   504
  7.498278e-01   1.136605e-16   3.024972e-04   6.066693e-18   540
  7.507642e-01   1.608619e-16   3.247222e-04   9.706069e-18   360
  7.517735e-01   1.719960e-16   1.470509e-04   9.388110e-18   540
  7.526661e-01   1.205371e-16   1.262606e-04   6.358621e-18   576
  7.539642e-01   1.115029e-16   2.927555e-04   5.122706e-18   588
  7.551985e-01   1.186626e-16   4.039143e-04   6.611614e-18   672
  7.562588e-01   1.353161e-16   3.087151e-04   6.704746e-18   552
  7.571135e-01   9.819064e-17   3.088712e-04   1.061712e-17   144
  7.582042e-01   1.230585e-16   2.624178e-04   6.194470e-18   600
  7.592383e-01   9.306539e-17   3.288668e-04   5.210522e-18   504
  7.603860e-01   1.194159e-16   3.378126e-04   1.042754e-17   336
  7.615932e-01   9.819132e-17   3.797028e-04   4.963054e-18   600
  7.626744e-01   9.203377e-17   2.450478e-04   5.081272e-18   636
  7.638413e-01   1.263811e-16   1.970206e-04   8.785676e-18   384
  7.646595e-01   1.267809e-16   2.748205e-04   7.313314e-18   504
  7.658387e-01   1.212981e-16   1.153383e-04   8.641361e-18   240
  7.667694e-01   1.291760e-16   2.709461e-04   6.590480e-18   744
  7.678860e-01   9.598991e-17   1.850150e-04   5.573145e-18   648
  7.688783e-01   1.628937e-16   1.228185e-04   1.652199e-17   120
  7.700414e-01   9.542113e-17   1.929319e-04   4.726785e-18   564
  7.709202e-01   1.155653e-16   3.030111e-04   7.871994e-18   432
  7.720932e-01   8.520274e-17   2.351965e-04   4.101348e-18   480
  7.729764e-01   7.242920e-17   1.731106e-04   4.474998e-18   456
  7.740189e-01   1.013652e-16   2.864725e-04   5.115782e-18   444
  7.752020e-01   7.856965e-17   4.383180e-04   3.785829e-18   528
  7.762412e-01   1.054472e-16   3.255297e-04   8.522751e-18   264
  7.772498e-01   8.651536e-17   3.336195e-04   6.210731e-18   444
  7.786065e-01   1.005092e-16   3.654311e-04   4.719536e-18   696
  7.797327e-01   1.068566e-16   1.954448e-04   7.599235e-18   384
  7.805563e-01   8.410630e-17   2.469609e-04   5.478301e-18   432
  7.818373e-01   1.045285e-16   1.706384e-04   6.916723e-18   488
  7.826690e-01   9.862846e-17   2.571733e-04   4.839213e-18   480
  7.838749e-01   1.012305e-16   2.868014e-04   5.920827e-18   480
  7.848089e-01   6.835579e-17   1.203331e-04   4.785115e-18   240
  7.858692e-01   9.950290e-17   2.810886e-04   7.005972e-18   600
  7.868694e-01   6.053679e-17   2.449399e-04   5.996387e-18   288
  7.879343e-01   7.514530e-17   2.356143e-04   4.429414e-18   480
  7.890129e-01   6.480111e-17   4.191157e-04   4.401284e-18   504
  7.900748e-01   7.239027e-17   1.798267e-04   5.541981e-18   216
  7.914291e-01   8.448939e-17   2.944050e-04   4.870255e-18   504
  7.924838e-01   7.393116e-17   2.367912e-04   5.087494e-18   456
  7.936384e-01   8.320685e-17   1.358038e-04   4.836266e-18   384
  7.944031e-01   8.468093e-17   2.756326e-04   4.522823e-18   480
  7.954897e-01   6.088163e-17   2.420363e-04   3.796825e-18   504
  7.964966e-01   8.565792e-17   1.535327e-04   5.485854e-18   312
  7.975815e-01   6.654994e-17   2.474127e-04   4.317289e-18   492
  7.985417e-01   8.518717e-17   2.318919e-04   6.816523e-18   312
  7.997779e-01   6.029518e-17   3.766899e-04   3.445732e-18   576
  8.008661e-01   7.431438e-17   3.477153e-04   5.524176e-18   336
  8.017699e-01   4.912544e-17   2.677247e-04   3.974707e-18   240
  8.030228e-01   7.241747e-17   3.549351e-04   4.042764e-18   468
  8.041047e-01   6.850860e-17   2.222407e-04   6.068100e-18   192
  8.052370e-01   6.003122e-17   2.229031e-04   4.473272e-18   324
  8.060669e-01   6.772971e-17   1.617794e-04   4.143729e-18   600
  8.071978e-01   7.863885e-17   2.624704e-04   5.286770e-18   456
  8.080377e-01   7.340904e-17   1.180592e-04   6.247541e-18   336
  8.094297e-01   7.421086e-17   3.535027e-04   4.056446e-18   612
  8.104424e-01   4.201079e-17   2.966749e-04   4.471145e-18   144
  8.114002e-01   6.288404e-17   3.462957e-04   3.297026e-18   552
  8.127025e-01   3.945229e-17   1.363755e-04   3.169909e-18   264
  8.134384e-01   6.373205e-17   3.157441e-04   4.218770e-18   336
  8.145992e-01   4.697137e-17   2.086329e-04   3.823085e-18   384
  8.156059e-01   6.229075e-17   1.174397e-04   5.918761e-18   216
  8.167203e-01   4.809491e-17   2.489964e-04   3.450609e-18   344
  8.177364e-01   4.806574e-17   3.715143e-04   3.619757e-18   408
  8.189746e-01   4.571418e-17   2.854845e-04   4.322902e-18   264
  8.200718e-01   6.378316e-17   3.979796e-04   3.835780e-18   612
  8.211681e-01   6.754643e-17   2.048307e-04   5.137245e-18   408
  8.222956e-01   5.697998e-17   2.051251e-04   5.058544e-18   444
  8.231239e-01   9.162041e-17   1.147249e-04   8.427027e-18   120
  8.242338e-01   5.877341e-17   3.169640e-04   4.442549e-18   336
  8.250576e-01   5.040833e-17   1.101437e-04   4.311594e-18   288
  8.261708e-01   5.219046e-17   3.427692e-04   3.011840e-18   552
  8.277012e-01   7.118007e-17   1.835347e-08   1.082345e-17   72
  8.284882e-01   3.967725e-17   3.404572e-04   3.335160e-18   504
  8.294074e-01   2.447525e-17   1.095558e-04   2.643067e-18   216
  8.305983e-01   3.422940e-17   1.956043e-04   2.531171e-18   312
  8.316675e-01   4.102989e-17   2.227263e-04   3.465847e-18   336
  8.326865e-01   2.894442e-17   3.087236e-04   2.131184e-18   204
  8.337014e-01   6.420194e-17   3.587838e-04   4.069477e-18   504
  8.347777e-01   5.761344e-17   3.416652e-04   4.709336e-18   396
  8.358127e-01   5.863528e-17   3.133249e-04   6.499616e-18   312
  8.370674e-01   6.938902e-17   1.914750e-04   6.270102e-18   216
  8.379516e-01   4.297242e-17   1.039172e-04   3.960598e-18   168
  8.390260e-01   3.715494e-17   2.623966e-04   1.945547e-18   588
  8.402521e-01   3.630457e-17   3.561727e-04   4.489833e-18   240
  8.412047e-01   3.480216e-17   3.145601e-04   4.298538e-18   264
  8.423219e-01   3.664103e-17   3.890183e-04   3.640928e-18   288
  8.433131e-01   3.278839e-17   1.942596e-04   2.471384e-18   288
  8.445693e-01   2.766656e-17   1.824407e-04   2.770723e-18   288
  8.454153e-01   2.468428e-17   2.113423e-04   2.781255e-18   192
  8.464795e-01   2.596511e-17   2.248894e-04   2.510967e-18   264
  8.474933e-01   7.738735e-17   3.699119e-04   5.441624e-18   372
  8.485844e-01   5.024751e-17   3.995208e-04   3.981287e-18   360
  8.499161e-01   5.910047e-17   1.690810e-04   7.861966e-18   144
  8.506044e-01   3.116842e-17   2.348461e-04   3.556667e-18   296
  8.516909e-01   3.527850e-17   2.530345e-04   2.827353e-18   288
  8.529347e-01   2.959718e-17   3.781537e-04   1.894609e-18   480
  8.540076e-01   3.155867e-17   3.142096e-04   5.226024e-18   192
  8.550509e-01   3.916257e-17   3.370327e-04   3.725541e-18   192
  8.559992e-01   3.793980e-17   2.147949e-04   5.443525e-18   288
  8.573180e-01   1.156593e-17   1.869760e-04   1.124121e-18   108
  8.579823e-01   4.111322e-17   1.797545e-04   4.414201e-18   240
  8.591554e-01   2.333540e-17   3.353363e-04   2.391767e-18   384
  8.603605e-01   3.264373e-17   4.090723e-04   4.471519e-18   108
  8.614261e-01   4.861174e-17   2.398466e-04   3.707264e-18   348
  8.625466e-01   3.419475e-17   2.503134e-04   3.445471e-18   312
  8.635474e-01   3.750069e-17   2.432319e-04   7.330620e-18   96
  8.644677e-01   2.287194e-17   3.238194e-04   1.790538e-18   384
  8.654984e-01   2.932676e-17   2.227222e-04   3.782719e-18   144
  8.665066e-01   2.927875e-17   3.422225e-04   2.180630e-18   408
  8.677598e-01   1.426226e-17   1.526554e-04   1.707498e-18   144
  8.689437e-01   3.052350e-17   2.934816e-04   4.217513e-18   192
  8.696459e-01   2.978975e-17   3.303190e-04   3.079216e-18   144
  8.707904e-01   1.850267e-17   2.685615e-04   1.827162e-18   144
  8.718702e-01   2.663402e-17   3.282257e-04   2.246564e-18   336
  8.731927e-01   1.366829e-17   2.428454e-04   1.511093e-18   240
  8.740312e-01   2.493690e-17   1.102739e-04   3.371297e-18   96
  8.752007e-01   4.073581e-17   3.233803e-04   4.100022e-18   372
  8.763838e-01   4.377641e-17   3.846540e-04   7.841984e-18   132
  8.774230e-01   1.481300e-17   2.380193e-04   1.275609e-18   264
  8.783527e-01   2.905915e-17   1.827880e-04   3.736883e-18   168
  8.793449e-01   2.910063e-17   2.922429e-04   2.789643e-18   216
  8.802213e-01   1.974687e-17   1.787978e-04   2.857976e-18   216
  8.814979e-01   8.544338e-18   3.280196e-04   7.469025e-19   96
  8.826561e-01   3.518562e-17   2.140028e-04   6.367097e-18   120
  8.837183e-01   1.851130e-17   2.720578e-04   1.819947e-18   216
  8.845934e-01   1.612028e-17   1.188902e-04   1.835037e-18   200
  8.857519e-01   1.672075e-17   3.077557e-04   1.407273e-18   288
  8.872378e-01   1.002457e-17   8.097649e-05   1.155887e-18   144
  8.878635e-01   1.618253e-17   2.519939e-04   2.384806e-18   168
  8.891412e-01   3.683792e-17   2.835956e-04   8.745214e-18   159
  8.901386e-01   1.590807e-17   2.975600e-04   2.040990e-18   174
  8.911039e-01   1.544063e-17   2.698170e-04   1.479343e-18   144
  8.923678e-01   1.902257e-17   1.557998e-04   2.100705e-18   222
  8.932131e-01   1.296952e-17   1.572158e-04   1.818913e-18   168
  8.946732e-01   6.269059e-17   3.448346e-04   2.797757e-17   30
  8.952763e-01   7.186169e-18   3.044637e-04   8.322188e-19   72
  8.964123e-01   1.403960e-17   2.717302e-04   1.479780e-18   258
  8.976612e-01   1.029093e-17   1.701916e-04   8.095724e-19   264
  8.982857e-01   7.836237e-18   0.000000e+00   1.070689e-18   72
  8.995871e-01   7.716776e-18   3.373270e-04   9.150103e-19   174
  9.007654e-01   1.012642e-17   3.591909e-04   1.521149e-18   168
  9.017127e-01   3.387634e-18   1.123916e-08   5.096679e-19   48
  9.027297e-01   8.855929e-18   2.028435e-04   1.669198e-18   150
  9.039088e-01   1.376732e-17   3.731453e-04   1.044682e-18   168
  9.050911e-01   9.093951e-18   2.273028e-04   9.634522e-19   144
  9.061784e-01   1.474555e-17   2.123525e-04   2.318438e-18   102
  9.069882e-01   5.672260e-18   3.143182e-04   6.902567e-19   96
  9.082731e-01   5.975682e-18   3.119397e-04   5.790164e-19   120
  9.092246e-01   3.913419e-18   3.345635e-04   3.320822e-19   168
  9.102538e-01   1.710262e-17   2.470487e-04   1.960694e-18   126
  9.111308e-01   8.933913e-18   1.863241e-04   9.847097e-19   168
  9.123389e-01   3.775900e-18   2.987709e-04   4.606300e-19   72
  9.133947e-01   5.426819e-18   3.741278e-04   4.087222e-19   168
  9.143196e-01   8.976559e-18   1.025668e-04   2.366708e-18   78
  9.155870e-01   3.290483e-18   1.684070e-04   3.114720e-19   60
  9.166075e-01   1.611468e-17   2.731835e-04   2.155578e-18   96
  9.176659e-01   7.488683e-18   3.314854e-04   6.449632e-19   168
  9.186605e-01   6.130792e-18   2.097511e-04   7.934154e-19   86
  9.197042e-01   3.947852e-18   1.874678e-04   3.404577e-19   120
  9.212002e-01   3.105306e-18   1.336894e-04   2.765636e-19   168
  9.220069e-01   2.742190e-18   0.000000e+00   4.084201e-19   48
  9.230934e-01   9.444666e-18   2.435676e-04   1.153988e-18   120
  9.237177e-01   5.581308e-18   1.776924e-04   8.352164e-19   126
  9.252418e-01   6.456135e-18   3.125113e-04   6.700887e-19   96
  9.262310e-01   4.503093e-18   9.011285e-05   3.970327e-19   96
  9.270111e-01   4.542050e-18   0.000000e+00   5.465160e-19   72
  9.286731e-01   4.720819e-18   1.123916e-08   1.063743e-18   24
  9.297104e-01   6.382135e-18   1.854501e-04   8.086751e-19   120
  9.305196e-01   5.624912e-18   2.705147e-04   6.120647e-19   126
  9.314194e-01   2.635930e-18   2.255107e-04   2.096675e-19   96
  9.324708e-01   2.762029e-18   3.897482e-04   3.066958e-19   72
  9.336415e-01   3.324575e-18   1.685792e-04   2.998390e-19   144
  9.346046e-01   3.294976e-18   9.723254e-05   5.023344e-19   72
  9.355666e-01   5.953341e-18   1.942081e-04   1.232474e-18   54
  9.364132e-01   4.763494e-18   1.711436e-04   5.537963e-19   108
  9.381728e-01   4.172776e-18   1.677650e-04   5.805970e-19   72
  9.387206e-01   4.640584e-18   9.680617e-05   4.735366e-19   72
  9.400202e-01   4.747376e-18   1.946680e-08   5.590653e-19   24
  9.412498e-01   1.963553e-18   2.047976e-04   2.349490e-19   48
  9.419964e-01   3.542831e-18   1.560029e-04   6.509157e-19   102
  9.431203e-01   3.939587e-18   3.528137e-04   3.659833e-19   168
  9.445889e-01   2.831880e-18   1.924163e-04   3.435133e-19   72
  9.451330e-01   1.908943e-18   0.000000e+00   2.368629e-19   48
  9.462744e-01   3.170078e-18   3.309678e-04   3.184811e-19   120
  9.477807e-01   3.254525e-18   2.033864e-04   3.083177e-19   96
  9.492033e-01   5.308497e-18   2.202416e-08   1.059960e-18   30
  9.508942e-01   4.120849e-18   9.555995e-05   5.957606e-19   72
  9.516372e-01   3.411019e-18   1.123916e-08   7.191420e-19   24
  9.525916e-01   1.434437e-18   1.416435e-04   1.924111e-19   56
  9.536606e-01   1.958784e-18   2.021324e-04   1.921242e-19   96
  9.549399e-01   2.830560e-18   2.232036e-04   2.648817e-19   144
  9.559263e-01   2.959741e-18   1.267263e-04   6.382050e-19   54
  9.573592e-01   2.277320e-18   1.898493e-04   1.849192e-19   108
  9.588012e-01   3.497647e-18   1.005243e-04   4.488510e-19   48
  9.601739e-01   1.528693e-18   3.785063e-04   1.442975e-19   72
  9.634680e-01   4.153274e-18   2.500803e-04   5.508628e-19   78
  9.643808e-01   1.622100e-18   1.884669e-04   2.543887e-19   72
  9.654462e-01   1.651682e-18   1.882329e-04   1.999997e-19   72
  9.665603e-01   1.327156e-18   4.542266e-04   1.312538e-19   96
