# power spectrum of hij
# redshift z=1.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   1.989745e-24   1.653370e-04   7.649524e-26   384
  5.417051e-01   1.965575e-24   1.832848e-04   6.341929e-26   672
  5.428730e-01   1.924438e-24   3.209115e-04   7.592301e-26   336
  5.434308e-01   1.916007e-24   7.492773e-09   1.049071e-25   288
  5.447967e-01   1.909239e-24   2.539800e-04   5.851886e-26   776
  5.460612e-01   1.745275e-24   2.173184e-04   5.080978e-26   720
  5.471231e-01   1.797903e-24   1.750659e-04   7.020774e-26   432
  5.479725e-01   2.106012e-24   2.495786e-04   8.664198e-26   504
  5.489174e-01   1.800436e-24   1.748652e-04   7.414315e-26   528
  5.502396e-01   1.957777e-24   2.382437e-04   7.741576e-26   438
  5.513273e-01   2.104178e-24   2.772938e-04   8.548994e-26   624
  5.521470e-01   2.254086e-24   3.396475e-04   1.304500e-25   312
  5.532738e-01   2.309811e-24   1.829935e-04   8.727025e-26   696
  5.544390e-01   2.139599e-24   1.655760e-04   9.787812e-26   552
  5.556509e-01   1.998550e-24   1.281006e-04   7.476276e-26   516
  5.564006e-01   2.197577e-24   2.558713e-04   7.886599e-26   528
  5.573133e-01   1.647449e-24   1.664001e-04   4.976942e-26   528
  5.586097e-01   1.906730e-24   2.194479e-04   6.212408e-26   864
  5.594897e-01   2.037850e-24   3.005985e-04   9.128110e-26   408
  5.603706e-01   2.380773e-24   2.978186e-04   1.764301e-25   192
  5.616191e-01   1.737979e-24   2.464592e-04   6.332673e-26   720
  5.626731e-01   1.886739e-24   2.272475e-04   5.990056e-26   696
  5.639255e-01   1.852305e-24   2.454294e-04   5.544679e-26   720
  5.650713e-01   1.793342e-24   3.326501e-04   7.517545e-26   432
  5.657395e-01   1.887096e-24   1.958109e-04   9.523725e-26   264
  5.669418e-01   1.769202e-24   2.704061e-04   5.888091e-26   672
  5.680171e-01   2.003370e-24   2.768544e-04   7.885585e-26   600
  5.692933e-01   1.311428e-24   1.620980e-04   5.716817e-26   270
  5.699366e-01   1.809509e-24   2.440026e-04   8.307435e-26   528
  5.709591e-01   1.893515e-24   1.670843e-04   5.781619e-26   840
  5.723613e-01   2.027532e-24   3.194952e-04   6.266877e-26   888
  5.736568e-01   1.740959e-24   2.380474e-04   6.067288e-26   744
  5.747517e-01   2.012802e-24   1.223216e-04   7.646431e-26   456
  5.752963e-01   2.442087e-24   1.671601e-04   1.119282e-25   360
  5.762282e-01   1.669492e-24   1.448348e-04   7.890090e-26   384
  5.776580e-01   1.937936e-24   2.323137e-04   6.401698e-26   816
  5.787308e-01   1.768670e-24   3.370546e-04   5.701901e-26   824
  5.800348e-01   1.648656e-24   1.566791e-04   7.139642e-26   360
  5.807331e-01   2.015783e-24   2.311994e-04   7.829031e-26   624
  5.816941e-01   1.960258e-24   1.562320e-04   8.764732e-26   360
  5.829744e-01   1.771986e-24   2.125215e-04   5.755695e-26   876
  5.841306e-01   1.736904e-24   2.524119e-04   5.887524e-26   696
  5.852967e-01   1.424478e-24   1.629911e-04   6.041643e-26   336
  5.859080e-01   1.836808e-24   1.628079e-04   7.053407e-26   504
  5.869176e-01   1.759382e-24   1.642187e-04   6.463350e-26   672
  5.884155e-01   1.662134e-24   3.269213e-04   5.312755e-26   720
  5.894543e-01   1.864953e-24   2.469541e-04   6.910621e-26   774
  5.906010e-01   1.926772e-24   1.413501e-04   9.614621e-26   384
  5.912015e-01   1.878807e-24   2.720183e-04   7.764055e-26   528
  5.921335e-01   2.006091e-24   2.592486e-04   7.256668e-26   744
  5.936327e-01   1.998552e-24   2.138251e-04   6.541617e-26   768
  5.946281e-01   1.742384e-24   2.400348e-04   8.948803e-26   552
  5.958700e-01   1.782295e-24   2.616108e-04   6.596435e-26   696
  5.967938e-01   2.131680e-24   3.179026e-04   1.072537e-25   408
  5.975272e-01   1.935803e-24   1.373364e-04   8.448217e-26   504
  5.986899e-01   1.748635e-24   2.467198e-04   6.120712e-26   888
  5.998339e-01   1.748333e-24   2.564132e-04   6.371148e-26   648
  6.010230e-01   1.772484e-24   2.542153e-04   5.992881e-26   648
  6.021418e-01   1.515958e-24   2.741064e-04   4.898826e-26   792
  6.033268e-01   1.655278e-24   4.010364e-04   6.485455e-26   600
  6.042000e-01   1.457290e-24   2.717856e-04   5.616769e-26   456
  6.051191e-01   1.648923e-24   1.324567e-04   6.249027e-26   648
  6.062996e-01   1.603119e-24   2.583099e-04   4.886604e-26   936
  6.075741e-01   1.897223e-24   1.586356e-04   9.169858e-26   384
  6.086836e-01   2.021656e-24   0.000000e+00   1.514455e-25   198
  6.095398e-01   1.799241e-24   4.024720e-04   5.906573e-26   1224
  6.104634e-01   2.063092e-24   2.931235e-04   1.096586e-25   420
  6.115558e-01   1.781751e-24   2.836822e-04   6.465818e-26   792
  6.126238e-01   1.729166e-24   2.345810e-04   6.974095e-26   680
  6.138428e-01   1.656467e-24   2.154033e-04   7.373359e-26   600
  6.148235e-01   1.719145e-24   3.123938e-04   5.705510e-26   840
  6.161330e-01   1.718361e-24   1.474979e-04   7.965536e-26   432
  6.166334e-01   2.006985e-24   1.382249e-04   8.312942e-26   720
  6.177213e-01   1.640403e-24   2.768404e-04   5.193342e-26   960
  6.190745e-01   1.737332e-24   2.467829e-04   8.758179e-26   528
  6.200634e-01   1.813988e-24   2.522592e-04   7.253278e-26   624
  6.212404e-01   1.856535e-24   1.982740e-04   6.480466e-26   816
  6.224086e-01   1.790139e-24   3.260658e-04   6.722190e-26   696
  6.236996e-01   1.593738e-24   8.991328e-09   9.037923e-26   240
  6.241851e-01   1.742253e-24   1.922888e-04   7.327350e-26   672
  6.252686e-01   1.615655e-24   3.436476e-04   5.563755e-26   864
  6.264840e-01   1.516564e-24   2.636938e-04   5.074005e-26   816
  6.275795e-01   1.458550e-24   1.509292e-04   5.341781e-26   648
  6.287594e-01   1.949375e-24   1.542771e-04   6.533715e-26   843
  6.297611e-01   1.472011e-24   2.775825e-04   4.954346e-26   780
  6.309548e-01   1.767437e-24   1.489456e-04   1.893000e-25   216
  6.316911e-01   1.705455e-24   3.591661e-04   5.846469e-26   1056
  6.328235e-01   1.483381e-24   2.938382e-04   7.778251e-26   228
  6.338720e-01   1.741738e-24   3.658358e-04   6.142116e-26   924
  6.349484e-01   1.612823e-24   1.357046e-04   5.270442e-26   696
  6.360882e-01   1.525783e-24   2.415153e-04   4.899462e-26   996
  6.372543e-01   1.429009e-24   1.425858e-04   6.173706e-26   576
  6.384675e-01   1.553133e-24   2.200718e-04   6.400937e-26   552
  6.393519e-01   1.709886e-24   2.627580e-04   7.494821e-26   516
  6.402494e-01   1.663077e-24   3.821047e-04   5.777150e-26   744
  6.412749e-01   1.209899e-24   1.874451e-04   4.359083e-26   576
  6.421669e-01   1.394422e-24   1.929285e-04   4.228139e-26   792
  6.434346e-01   1.508523e-24   2.205530e-04   5.232186e-26   792
  6.443636e-01   1.476331e-24   2.378641e-04   5.338669e-26   720
  6.456200e-01   1.458923e-24   2.711104e-04   4.676004e-26   656
  6.467974e-01   1.502146e-24   2.960385e-04   5.170588e-26   816
  6.480043e-01   1.535718e-24   1.596190e-04   7.310959e-26   492
  6.486903e-01   1.682653e-24   2.296231e-04   6.704682e-26   552
  6.499778e-01   1.299004e-24   3.992867e-04   4.657455e-26   780
  6.508139e-01   1.405892e-24   2.452771e-04   4.803550e-26   528
  6.517148e-01   1.273943e-24   2.863130e-04   5.291183e-26   600
  6.530425e-01   1.500620e-24   2.379487e-04   4.824044e-26   900
  6.539577e-01   1.415533e-24   1.317325e-04   5.435937e-26   696
  6.552168e-01   1.367131e-24   3.330907e-04   5.185586e-26   696
  6.564349e-01   1.257591e-24   1.351317e-04   4.078978e-26   552
  6.574592e-01   1.228839e-24   1.571457e-04   4.160477e-26   708
  6.585322e-01   1.283730e-24   2.594565e-04   4.040501e-26   876
  6.596487e-01   1.372873e-24   1.377663e-04   6.797865e-26   216
  6.603980e-01   1.421013e-24   3.768094e-04   3.828360e-26   1032
  6.615201e-01   1.250211e-24   4.195357e-04   4.420699e-26   600
  6.626848e-01   1.109101e-24   2.001869e-04   3.879046e-26   600
  6.635732e-01   1.427571e-24   3.535112e-04   5.492656e-26   528
  6.646233e-01   1.245906e-24   1.940622e-04   3.761596e-26   732
  6.657296e-01   1.312563e-24   1.432973e-04   6.086927e-26   336
  6.670031e-01   1.235685e-24   2.042271e-04   3.698236e-26   912
  6.679548e-01   1.132405e-24   2.049821e-04   3.626536e-26   624
  6.689946e-01   1.345032e-24   1.727341e-04   4.344308e-26   768
  6.702082e-01   1.222392e-24   3.116463e-04   3.974752e-26   792
  6.713995e-01   1.263434e-24   1.545014e-04   4.408237e-26   660
  6.722471e-01   1.231218e-24   2.276826e-04   5.106833e-26   504
  6.731238e-01   1.192818e-24   3.719898e-04   5.027036e-26   480
  6.744376e-01   1.069082e-24   3.440421e-04   2.702882e-26   912
  6.754664e-01   1.219362e-24   3.831443e-04   5.159214e-26   432
  6.764380e-01   1.213413e-24   2.275021e-04   4.304494e-26   564
  6.773006e-01   1.169336e-24   2.177508e-04   3.528848e-26   600
  6.785149e-01   1.230715e-24   3.035240e-04   3.776822e-26   876
  6.794272e-01   1.318588e-24   1.364735e-04   5.981398e-26   264
  6.806846e-01   1.118755e-24   2.648123e-04   3.769739e-26   560
  6.816953e-01   1.192762e-24   1.799457e-04   3.266986e-26   840
  6.829222e-01   1.129246e-24   2.774244e-04   3.256949e-26   1008
  6.840568e-01   9.659243e-25   1.241010e-04   3.593318e-26   456
  6.850930e-01   1.181743e-24   1.607553e-04   4.032888e-26   576
  6.860509e-01   1.230327e-24   2.470177e-04   4.393516e-26   612
  6.873140e-01   1.118099e-24   2.206269e-04   3.505773e-26   780
  6.883444e-01   1.099516e-24   2.528284e-04   3.432987e-26   648
  6.893992e-01   1.082091e-24   1.178213e-04   5.640099e-26   312
  6.900734e-01   1.154056e-24   2.993645e-04   3.970071e-26   528
  6.912414e-01   1.057721e-24   3.909551e-04   2.942104e-26   720
  6.923583e-01   1.090044e-24   3.921794e-04   4.483474e-26   576
  6.937124e-01   1.108072e-24   3.383053e-04   4.238291e-26   444
  6.945549e-01   1.127679e-24   3.317685e-04   2.834183e-26   996
  6.955874e-01   1.055523e-24   2.771265e-04   5.249044e-26   432
  6.965633e-01   1.107999e-24   3.033990e-04   3.954681e-26   504
  6.974062e-01   9.069502e-25   1.367883e-04   2.970932e-26   504
  6.986065e-01   1.178492e-24   2.692009e-04   3.118702e-26   876
  6.996926e-01   1.093312e-24   3.098246e-04   4.068782e-26   504
  7.008236e-01   9.696659e-25   1.975899e-04   3.068974e-26   696
  7.017583e-01   1.039135e-24   1.689187e-04   3.558328e-26   492
  7.030300e-01   9.838834e-25   2.418152e-04   4.247369e-26   432
  7.039719e-01   1.034322e-24   2.264335e-04   3.072691e-26   768
  7.050885e-01   1.079234e-24   2.820533e-04   3.147601e-26   648
  7.061547e-01   9.568715e-25   1.840095e-04   3.478464e-26   456
  7.073798e-01   1.036161e-24   2.530430e-04   3.468733e-26   552
  7.082306e-01   9.299270e-25   1.734358e-04   2.871096e-26   648
  7.094016e-01   9.432334e-25   2.826907e-04   2.585402e-26   840
  7.105454e-01   1.083351e-24   1.348092e-04   3.950392e-26   432
  7.116906e-01   9.513536e-25   1.651183e-04   3.288819e-26   600
  7.124870e-01   1.121308e-24   1.759227e-04   4.119622e-26   432
  7.138248e-01   1.055698e-24   1.751482e-04   3.195018e-26   560
  7.147308e-01   8.696034e-25   2.772412e-04   2.178031e-26   840
  7.158652e-01   9.781134e-25   1.642140e-04   3.446329e-26   504
  7.167662e-01   8.974717e-25   3.351509e-04   2.440877e-26   696
  7.180362e-01   1.056665e-24   1.830475e-04   4.210289e-26   384
  7.190254e-01   8.816548e-25   2.681431e-04   2.617094e-26   576
  7.202219e-01   8.967134e-25   1.654845e-04   3.947633e-26   360
  7.211864e-01   9.935328e-25   2.464465e-04   2.722953e-26   828
  7.222268e-01   8.717837e-25   2.195064e-04   3.751404e-26   372
  7.231800e-01   9.206278e-25   3.352284e-04   2.806711e-26   576
  7.244428e-01   9.595434e-25   1.403933e-04   3.011488e-26   636
  7.253425e-01   9.942575e-25   2.706420e-04   3.091631e-26   648
  7.265596e-01   8.855241e-25   2.200024e-04   2.696999e-26   576
  7.274333e-01   9.587272e-25   3.548870e-04   3.060768e-26   528
  7.285953e-01   9.540513e-25   1.517289e-04   3.789068e-26   360
  7.295571e-01   8.933127e-25   3.490332e-04   2.472190e-26   672
  7.308130e-01   9.508675e-25   1.787806e-04   2.678988e-26   804
  7.318582e-01   9.569441e-25   1.972163e-04   3.501915e-26   408
  7.330145e-01   9.854037e-25   1.219011e-04   4.002383e-26   384
  7.337931e-01   8.239046e-25   2.789567e-04   3.497738e-26   480
  7.348913e-01   8.621148e-25   1.802469e-04   3.038361e-26   432
  7.359446e-01   9.686429e-25   3.321566e-04   2.853402e-26   648
  7.371913e-01   8.990732e-25   2.061016e-04   3.004236e-26   624
  7.381033e-01   9.521012e-25   1.874668e-04   3.106050e-26   456
  7.393486e-01   8.561074e-25   2.560963e-04   2.659567e-26   588
  7.401831e-01   9.131872e-25   1.633884e-04   2.745475e-26   600
  7.414016e-01   9.158853e-25   2.548458e-04   2.462697e-26   708
  7.423640e-01   1.065310e-24   1.605479e-04   4.520404e-26   360
  7.434275e-01   9.881771e-25   1.845541e-04   3.498229e-26   552
  7.444470e-01   9.095234e-25   1.294691e-04   3.770900e-26   288
  7.454820e-01   9.161971e-25   2.434372e-04   3.193411e-26   528
  7.464545e-01   9.632885e-25   1.642340e-04   3.481073e-26   456
  7.475410e-01   9.240424e-25   2.912225e-04   2.806904e-26   608
  7.486338e-01   8.009134e-25   1.408967e-04   2.572383e-26   504
  7.498278e-01   7.326543e-25   3.024972e-04   2.598129e-26   540
  7.507642e-01   8.617600e-25   3.247222e-04   3.792041e-26   360
  7.517735e-01   9.407758e-25   1.470509e-04   3.091727e-26   540
  7.526661e-01   8.662929e-25   1.262606e-04   2.923936e-26   576
  7.539642e-01   8.737762e-25   2.927555e-04   2.643196e-26   588
  7.551985e-01   8.593884e-25   4.039143e-04   2.521419e-26   672
  7.562588e-01   8.492706e-25   3.087151e-04   2.817388e-26   552
  7.571135e-01   9.375825e-25   3.088712e-04   5.501251e-26   144
  7.582042e-01   9.588610e-25   2.624178e-04   2.974547e-26   600
  7.592383e-01   7.751626e-25   3.288668e-04   2.553001e-26   504
  7.603860e-01   8.619172e-25   3.378126e-04   3.505835e-26   336
  7.615932e-01   8.994205e-25   3.797028e-04   2.805454e-26   600
  7.626744e-01   8.396836e-25   2.450478e-04   2.538038e-26   636
  7.638413e-01   8.778890e-25   1.970206e-04   3.439525e-26   384
  7.646595e-01   8.506138e-25   2.748205e-04   2.733295e-26   504
  7.658387e-01   7.690286e-25   1.153383e-04   4.052256e-26   240
  7.667694e-01   8.526157e-25   2.709461e-04   2.261188e-26   744
  7.678860e-01   8.017102e-25   1.850150e-04   2.268717e-26   648
  7.688783e-01   1.071235e-24   1.228185e-04   7.273929e-26   120
  7.700414e-01   8.888365e-25   1.929319e-04   2.562317e-26   564
  7.709202e-01   9.621210e-25   3.030111e-04   3.732078e-26   432
  7.720932e-01   7.975500e-25   2.351965e-04   2.700674e-26   480
  7.729764e-01   7.415745e-25   1.731106e-04   2.543219e-26   456
  7.740189e-01   7.818499e-25   2.864725e-04   2.588604e-26   444
  7.752020e-01   7.397280e-25   4.383180e-04   2.744843e-26   528
  7.762412e-01   7.975082e-25   3.255297e-04   3.645739e-26   264
  7.772498e-01   7.531801e-25   3.336195e-04   2.691486e-26   444
  7.786065e-01   7.915632e-25   3.654311e-04   2.396355e-26   696
  7.797327e-01   8.762318e-25   1.954448e-04   3.295166e-26   384
  7.805563e-01   7.806603e-25   2.469609e-04   2.916582e-26   432
  7.818373e-01   7.997523e-25   1.706384e-04   2.765066e-26   488
  7.826690e-01   7.520634e-25   2.571733e-04   2.395012e-26   480
  7.838749e-01   8.216456e-25   2.868014e-04   3.050716e-26   480
  7.848089e-01   8.735624e-25   1.203331e-04   3.784638e-26   240
  7.858692e-01   7.953146e-25   2.810886e-04   2.543290e-26   600
  7.868694e-01   7.016661e-25   2.449399e-04   3.165951e-26   288
  7.879343e-01   7.961253e-25   2.356143e-04   2.744207e-26   480
  7.890129e-01   7.710798e-25   4.191157e-04   2.544656e-26   504
  7.900748e-01   8.375920e-25   1.798267e-04   3.853857e-26   216
  7.914291e-01   7.722621e-25   2.944050e-04   2.540172e-26   504
  7.924838e-01   7.776966e-25   2.367912e-04   2.756653e-26   456
  7.936384e-01   9.008897e-25   1.358038e-04   3.263338e-26   384
  7.944031e-01   8.438281e-25   2.756326e-04   2.877473e-26   480
  7.954897e-01   7.073715e-25   2.420363e-04   2.535926e-26   504
  7.964966e-01   8.142465e-25   1.535327e-04   3.996929e-26   312
  7.975815e-01   8.068172e-25   2.474127e-04   2.823867e-26   492
  7.985417e-01   8.084184e-25   2.318919e-04   3.292050e-26   312
  7.997779e-01   8.215195e-25   3.766899e-04   2.452635e-26   576
  8.008661e-01   7.179079e-25   3.477153e-04   2.570469e-26   336
  8.017699e-01   6.902379e-25   2.677247e-04   3.572039e-26   240
  8.030228e-01   7.988500e-25   3.549351e-04   2.953424e-26   468
  8.041047e-01   7.367045e-25   2.222407e-04   5.029317e-26   192
  8.052370e-01   7.493631e-25   2.229031e-04   3.031387e-26   324
  8.060669e-01   7.647845e-25   1.617794e-04   2.363819e-26   600
  8.071978e-01   8.043162e-25   2.624704e-04   2.692909e-26   456
  8.080377e-01   8.069606e-25   1.180592e-04   4.057259e-26   336
  8.094297e-01   7.993811e-25   3.535027e-04   2.446232e-26   612
  8.104424e-01   7.885462e-25   2.966749e-04   4.328108e-26   144
  8.114002e-01   8.006504e-25   3.462957e-04   2.579013e-26   552
  8.127025e-01   7.219340e-25   1.363755e-04   3.069455e-26   264
  8.134384e-01   8.421578e-25   3.157441e-04   3.919621e-26   336
  8.145992e-01   7.085396e-25   2.086329e-04   2.933580e-26   384
  8.156059e-01   7.853043e-25   1.174397e-04   3.825362e-26   216
  8.167203e-01   7.050255e-25   2.489964e-04   2.653398e-26   344
  8.177364e-01   7.487935e-25   3.715143e-04   2.907777e-26   408
  8.189746e-01   8.474549e-25   2.854845e-04   3.743346e-26   264
  8.200718e-01   8.149182e-25   3.979796e-04   2.531427e-26   612
  8.211681e-01   8.361741e-25   2.048307e-04   2.884942e-26   408
  8.222956e-01   7.530112e-25   2.051251e-04   2.672727e-26   444
  8.231239e-01   9.537924e-25   1.147249e-04   7.317290e-26   120
  8.242338e-01   7.663034e-25   3.169640e-04   3.412084e-26   336
  8.250576e-01   6.879531e-25   1.101437e-04   2.701787e-26   288
  8.261708e-01   8.108382e-25   3.427692e-04   2.411187e-26   552
  8.277012e-01   7.396132e-25   1.835347e-08   6.006043e-26   72
  8.284882e-01   7.115214e-25   3.404572e-04   2.344783e-26   504
  8.294074e-01   7.659261e-25   1.095558e-04   4.236113e-26   216
  8.305983e-01   6.924426e-25   1.956043e-04   2.917169e-26   312
  8.316675e-01   7.410725e-25   2.227263e-04   2.859816e-26   336
  8.326865e-01   7.971838e-25   3.087236e-04   4.132294e-26   204
  8.337014e-01   7.968850e-25   3.587838e-04   2.868303e-26   504
  8.347777e-01   9.013782e-25   3.416652e-04   3.401082e-26   396
  8.358127e-01   7.914406e-25   3.133249e-04   3.614607e-26   312
  8.370674e-01   9.137962e-25   1.914750e-04   4.251874e-26   216
  8.379516e-01   8.839062e-25   1.039172e-04   5.795968e-26   168
  8.390260e-01   7.597764e-25   2.623966e-04   2.216899e-26   588
  8.402521e-01   7.635344e-25   3.561727e-04   4.152330e-26   240
  8.412047e-01   6.177537e-25   3.145601e-04   3.322471e-26   264
  8.423219e-01   6.744549e-25   3.890183e-04   3.167024e-26   288
  8.433131e-01   8.094919e-25   1.942596e-04   3.727924e-26   288
  8.445693e-01   7.333225e-25   1.824407e-04   3.482621e-26   288
  8.454153e-01   6.714960e-25   2.113423e-04   3.558347e-26   192
  8.464795e-01   6.012719e-25   2.248894e-04   2.825657e-26   264
  8.474933e-01   9.543126e-25   3.699119e-04   4.266509e-26   372
  8.485844e-01   9.364026e-25   3.995208e-04   4.293572e-26   360
  8.499161e-01   9.252448e-25   1.690810e-04   6.412993e-26   144
  8.506044e-01   6.780991e-25   2.348461e-04   2.743012e-26   296
  8.516909e-01   7.629938e-25   2.530345e-04   3.049842e-26   288
  8.529347e-01   7.081433e-25   3.781537e-04   2.451210e-26   480
  8.540076e-01   7.241078e-25   3.142096e-04   4.580024e-26   192
  8.550509e-01   7.430443e-25   3.370327e-04   3.911473e-26   192
  8.559992e-01   6.206633e-25   2.147949e-04   3.170593e-26   288
  8.573180e-01   7.202363e-25   1.869760e-04   4.737813e-26   108
  8.579823e-01   8.290969e-25   1.797545e-04   3.790826e-26   240
  8.591554e-01   6.958712e-25   3.353363e-04   2.752995e-26   384
  8.603605e-01   7.303734e-25   4.090723e-04   4.217682e-26   108
  8.614261e-01   8.584850e-25   2.398466e-04   4.274037e-26   348
  8.625466e-01   7.777710e-25   2.503134e-04   4.031042e-26   312
  8.635474e-01   6.784990e-25   2.432319e-04   6.275134e-26   96
  8.644677e-01   7.619185e-25   3.238194e-04   3.373645e-26   384
  8.654984e-01   6.422232e-25   2.227222e-04   3.877174e-26   144
  8.665066e-01   7.733431e-25   3.422225e-04   3.089703e-26   408
  8.677598e-01   6.490297e-25   1.526554e-04   3.804191e-26   144
  8.689437e-01   7.284594e-25   2.934816e-04   4.340517e-26   192
  8.696459e-01   7.002451e-25   3.303190e-04   4.287184e-26   144
  8.707904e-01   6.638920e-25   2.685615e-04   4.873776e-26   144
  8.718702e-01   6.832178e-25   3.282257e-04   2.707490e-26   336
  8.731927e-01   6.414006e-25   2.428454e-04   3.106337e-26   240
  8.740312e-01   7.559067e-25   1.102739e-04   6.825761e-26   96
  8.752007e-01   7.236560e-25   3.233803e-04   3.317960e-26   372
  8.763838e-01   6.681316e-25   3.846540e-04   4.831600e-26   132
  8.774230e-01   6.327937e-25   2.380193e-04   2.792476e-26   264
  8.783527e-01   7.510437e-25   1.827880e-04   4.999250e-26   168
  8.793449e-01   7.318273e-25   2.922429e-04   3.394844e-26   216
  8.802213e-01   6.484621e-25   1.787978e-04   4.392305e-26   216
  8.814979e-01   6.317277e-25   3.280196e-04   4.523955e-26   96
  8.826561e-01   6.554470e-25   2.140028e-04   3.978777e-26   120
  8.837183e-01   7.103771e-25   2.720578e-04   3.633270e-26   216
  8.845934e-01   5.995895e-25   1.188902e-04   2.655362e-26   200
  8.857519e-01   6.927334e-25   3.077557e-04   3.127222e-26   288
  8.872378e-01   4.688217e-25   8.097649e-05   3.348527e-26   144
  8.878635e-01   7.449486e-25   2.519939e-04   5.539795e-26   168
  8.891412e-01   6.959639e-25   2.835956e-04   4.297859e-26   159
  8.901386e-01   6.397913e-25   2.975600e-04   3.638092e-26   174
  8.911039e-01   6.384587e-25   2.698170e-04   3.372599e-26   144
  8.923678e-01   7.230773e-25   1.557998e-04   3.947489e-26   222
  8.932131e-01   6.616713e-25   1.572158e-04   3.778276e-26   168
  8.946732e-01   7.708349e-25   3.448346e-04   7.925959e-26   30
  8.952763e-01   5.071011e-25   3.044637e-04   4.951134e-26   72
  8.964123e-01   6.375507e-25   2.717302e-04   3.655348e-26   258
  8.976612e-01   6.229489e-25   1.701916e-04   3.060518e-26   264
  8.982857e-01   5.566903e-25   0.000000e+00   6.805404e-26   72
  8.995871e-01   5.514114e-25   3.373270e-04   3.680909e-26   174
  9.007654e-01   6.686925e-25   3.591909e-04   4.115747e-26   168
  9.017127e-01   5.978059e-25   1.123916e-08   3.550332e-26   48
  9.027297e-01   5.979899e-25   2.028435e-04   3.446581e-26   150
  9.039088e-01   7.553067e-25   3.731453e-04   4.029959e-26   168
  9.050911e-01   5.837645e-25   2.273028e-04   3.494381e-26   144
  9.061784e-01   6.629455e-25   2.123525e-04   5.831734e-26   102
  9.069882e-01   5.070388e-25   3.143182e-04   4.084732e-26   96
  9.082731e-01   4.886420e-25   3.119397e-04   2.536201e-26   120
  9.092246e-01   5.308523e-25   3.345635e-04   2.910130e-26   168
  9.102538e-01   7.199901e-25   2.470487e-04   5.250946e-26   126
  9.111308e-01   5.763812e-25   1.863241e-04   3.470971e-26   168
  9.123389e-01   4.723314e-25   2.987709e-04   4.558555e-26   72
  9.133947e-01   5.934902e-25   3.741278e-04   3.019730e-26   168
  9.143196e-01   6.444244e-25   1.025668e-04   5.671144e-26   78
  9.155870e-01   5.565102e-25   1.684070e-04   5.514642e-26   60
  9.166075e-01   7.411510e-25   2.731835e-04   5.573129e-26   96
  9.176659e-01   6.491733e-25   3.314854e-04   3.624618e-26   168
  9.186605e-01   6.017339e-25   2.097511e-04   4.825472e-26   86
  9.197042e-01   4.365521e-25   1.874678e-04   2.571387e-26   120
  9.212002e-01   5.738506e-25   1.336894e-04   2.942272e-26   168
  9.220069e-01   6.640182e-25   0.000000e+00   4.982163e-26   48
  9.230934e-01   5.765692e-25   2.435676e-04   4.448758e-26   120
  9.237177e-01   6.564805e-25   1.776924e-04   4.910879e-26   126
  9.252418e-01   5.644214e-25   3.125113e-04   4.003463e-26   96
  9.262310e-01   5.443105e-25   9.011285e-05   3.650012e-26   96
  9.270111e-01   6.130438e-25   0.000000e+00   5.659989e-26   72
  9.286731e-01   5.501770e-25   1.123916e-08   8.211670e-26   24
  9.297104e-01   5.467811e-25   1.854501e-04   3.667658e-26   120
  9.305196e-01   6.650491e-25   2.705147e-04   4.209045e-26   126
  9.314194e-01   5.256636e-25   2.255107e-04   4.307274e-26   96
  9.324708e-01   4.594667e-25   3.897482e-04   3.933893e-26   72
  9.336415e-01   5.004940e-25   1.685792e-04   3.217934e-26   144
  9.346046e-01   5.405292e-25   9.723254e-05   6.423833e-26   72
  9.355666e-01   7.268651e-25   1.942081e-04   9.334844e-26   54
  9.364132e-01   6.109332e-25   1.711436e-04   3.819614e-26   108
  9.381728e-01   5.307151e-25   1.677650e-04   3.355740e-26   72
  9.387206e-01   7.063420e-25   9.680617e-05   5.771729e-26   72
  9.400202e-01   5.990792e-25   1.946680e-08   1.021685e-25   24
  9.412498e-01   4.573137e-25   2.047976e-04   3.731289e-26   48
  9.419964e-01   5.452856e-25   1.560029e-04   4.211101e-26   102
  9.431203e-01   5.976397e-25   3.528137e-04   3.004860e-26   168
  9.445889e-01   5.510213e-25   1.924163e-04   3.866991e-26   72
  9.451330e-01   5.225998e-25   0.000000e+00   4.142770e-26   48
  9.462744e-01   5.641433e-25   3.309678e-04   3.641137e-26   120
  9.477807e-01   5.242737e-25   2.033864e-04   4.142776e-26   96
  9.492033e-01   4.864149e-25   2.202416e-08   3.606329e-26   30
  9.508942e-01   5.631711e-25   9.555995e-05   5.324194e-26   72
  9.516372e-01   6.560683e-25   1.123916e-08   1.325903e-25   24
  9.525916e-01   4.100172e-25   1.416435e-04   3.533649e-26   56
  9.536606e-01   4.223031e-25   2.021324e-04   3.150622e-26   96
  9.549399e-01   5.817492e-25   2.232036e-04   3.215209e-26   144
  9.559263e-01   5.124156e-25   1.267263e-04   6.079871e-26   54
  9.573592e-01   5.457410e-25   1.898493e-04   3.332952e-26   108
  9.588012e-01   5.295268e-25   1.005243e-04   3.985599e-26   48
  9.601739e-01   5.451716e-25   3.785063e-04   4.141662e-26   72
  9.634680e-01   5.084000e-25   2.500803e-04   3.472604e-26   78
  9.643808e-01   5.036260e-25   1.884669e-04   3.768840e-26   72
  9.654462e-01   5.022120e-25   1.882329e-04   4.178605e-26   72
  9.665603e-01   5.184770e-25   4.542266e-04   3.661097e-26   96
