# power spectrum of phi
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.634680e-01   1.670821e-16   2.500803e-04   1.903963e-17   78
  9.643808e-01   9.726772e-17   1.884669e-04   8.886174e-18   72
  9.654462e-01   1.138027e-16   1.882329e-04   1.596895e-17   72
  9.665603e-01   1.222847e-16   4.542266e-04   1.098578e-17   96
  9.674408e-01   1.332188e-16   1.878449e-04   1.492465e-17   72
  9.685029e-01   1.237917e-16   0.000000e+00   2.545547e-17   24
  9.695638e-01   1.402582e-16   3.748416e-04   1.773611e-17   72
  9.719599e-01   1.463476e-16   2.380359e-04   1.767399e-17   30
  9.724755e-01   1.326825e-16   0.000000e+00   2.464888e-17   24
  9.752466e-01   9.536394e-17   1.976584e-04   1.142765e-17   48
  9.761159e-01   1.402063e-16   4.253608e-04   1.304926e-17   120
  9.772870e-01   1.101790e-16   1.859776e-04   1.366683e-17   72
  9.784697e-01   1.553983e-16   1.857528e-04   2.110391e-17   36
  9.792826e-01   1.427923e-16   3.671339e-04   1.715832e-17   78
  9.815513e-01   1.186776e-16   1.963888e-04   1.688627e-17   48
  9.844928e-01   8.756934e-17   1.589457e-08   1.714329e-17   24
  9.865884e-01   9.314593e-17   1.367612e-04   1.034658e-17   56
  9.876436e-01   1.216168e-16   2.104496e-04   1.229053e-17   102
  9.889860e-01   9.535260e-17   1.498555e-08   1.191599e-17   72
  9.897653e-01   1.314187e-16   0.000000e+00   1.996787e-17   24
  9.911277e-01   1.018776e-16   1.944913e-04   1.742562e-17   48
  9.936528e-01   1.402086e-16   0.000000e+00   2.586305e-17   24
  9.967520e-01   8.440455e-17   0.000000e+00   2.803428e-17   6
  9.977185e-01   1.416391e-16   0.000000e+00   3.063195e-17   24
  9.983623e-01   9.286565e-17   1.820511e-04   9.682031e-18   72
  9.995384e-01   1.346033e-16   3.396336e-04   1.425085e-17   84
  1.000805e+00   7.372237e-17   0.000000e+00   1.498541e-17   24
  1.001190e+00   6.198026e-17   1.589457e-08   1.107415e-17   24
  1.003114e+00   8.701950e-17   1.123916e-08   2.044370e-17   24
  1.005800e+00   5.071798e-17   0.000000e+00   9.537496e-18   6
  1.009244e+00   1.193298e-16   1.910001e-04   2.368622e-17   48
  1.010072e+00   1.159619e-16   3.598129e-04   1.529373e-17   72
  1.011152e+00   1.119495e-16   1.906396e-04   1.740353e-17   48
  1.012867e+00   7.190864e-17   0.000000e+00   9.769271e-18   24
  1.015148e+00   1.171153e-16   1.123916e-08   2.631844e-17   6
  1.020262e+00   1.983286e-16   0.000000e+00   5.374704e-17   8
  1.020640e+00   1.424563e-16   1.123916e-08   2.591691e-17   48
  1.021546e+00   1.262310e-16   1.848806e-04   1.964956e-17   60
  1.022904e+00   1.324007e-16   0.000000e+00   3.026900e-17   24
  1.024787e+00   1.722033e-17   0.000000e+00   8.219172e-18   6
  1.031723e+00   8.633412e-17   0.000000e+00   1.315962e-17   24
  1.032283e+00   9.272028e-17   1.867372e-04   1.359468e-17   48
  1.033217e+00   8.333371e-17   0.000000e+00   1.915707e-17   24
  1.034708e+00   1.278758e-16   1.123916e-08   3.200907e-17   6
  1.043181e+00   1.445123e-16   1.742080e-04   2.132215e-17   36
  1.043797e+00   9.581859e-17   0.000000e+00   1.165104e-17   24
  1.044904e+00   6.612338e-17   0.000000e+00   1.936597e-17   6
  1.054545e+00   8.005608e-17   1.583190e-04   1.270885e-17   32
  1.055367e+00   9.545638e-17   1.123916e-08   1.967242e-17   6
  1.065728e+00   9.061713e-17   0.000000e+00   2.284065e-17   12
  1.066089e+00   3.825473e-17   0.000000e+00   1.079012e-17   6
  1.077063e+00   5.088693e-17   1.589457e-08   1.894795e-17   6
