# power spectrum of chi
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   1.379408e-24   1.653370e-04   6.335894e-26   384
  5.417051e-01   1.419008e-24   1.832848e-04   6.011789e-26   672
  5.428730e-01   1.340751e-24   3.209115e-04   7.097042e-26   336
  5.434308e-01   1.397377e-24   7.492773e-09   8.234774e-26   288
  5.447967e-01   1.348617e-24   2.539800e-04   5.152574e-26   776
  5.460612e-01   1.290856e-24   2.173184e-04   5.070565e-26   720
  5.471231e-01   1.243921e-24   1.750659e-04   6.188437e-26   432
  5.479725e-01   1.169876e-24   2.495786e-04   5.535832e-26   504
  5.489174e-01   1.314480e-24   1.748652e-04   7.169968e-26   528
  5.502396e-01   1.096396e-24   2.382437e-04   5.333148e-26   438
  5.513273e-01   1.300882e-24   2.772938e-04   5.293035e-26   624
  5.521470e-01   1.361917e-24   3.396475e-04   9.011827e-26   312
  5.532738e-01   1.368081e-24   1.829935e-04   5.545875e-26   696
  5.544390e-01   1.278406e-24   1.655760e-04   5.269059e-26   552
  5.556509e-01   1.242305e-24   1.281006e-04   5.263902e-26   516
  5.564006e-01   1.515462e-24   2.558713e-04   7.351495e-26   528
  5.573133e-01   1.051818e-24   1.664001e-04   4.907332e-26   528
  5.586097e-01   1.070321e-24   2.194479e-04   3.631287e-26   864
  5.594897e-01   1.200963e-24   3.005985e-04   6.574766e-26   408
  5.603706e-01   1.489057e-24   2.978186e-04   1.285478e-25   192
  5.616191e-01   1.188861e-24   2.464592e-04   4.330200e-26   720
  5.626731e-01   1.238675e-24   2.272475e-04   5.481497e-26   696
  5.639255e-01   1.237584e-24   2.454294e-04   5.202462e-26   720
  5.650713e-01   1.213071e-24   3.326501e-04   6.340333e-26   432
  5.657395e-01   1.053140e-24   1.958109e-04   6.619678e-26   264
  5.669418e-01   1.162834e-24   2.704061e-04   5.252863e-26   672
  5.680171e-01   1.055327e-24   2.768544e-04   4.830364e-26   600
  5.692933e-01   9.906986e-25   1.620980e-04   5.567008e-26   270
  5.699366e-01   9.037438e-25   2.440026e-04   4.170624e-26   528
  5.709591e-01   1.120482e-24   1.670843e-04   4.250224e-26   840
  5.723613e-01   1.151066e-24   3.194952e-04   3.792346e-26   888
  5.736568e-01   1.094752e-24   2.380474e-04   4.425723e-26   744
  5.747517e-01   1.196430e-24   1.223216e-04   5.531873e-26   456
  5.752963e-01   1.315797e-24   1.671601e-04   7.261291e-26   360
  5.762282e-01   1.109103e-24   1.448348e-04   6.115193e-26   384
  5.776580e-01   1.097476e-24   2.323137e-04   4.044231e-26   816
  5.787308e-01   9.771243e-25   3.370546e-04   3.621613e-26   824
  5.800348e-01   1.024668e-24   1.566791e-04   6.145174e-26   360
  5.807331e-01   1.074353e-24   2.311994e-04   4.914803e-26   624
  5.816941e-01   1.042499e-24   1.562320e-04   5.565041e-26   360
  5.829744e-01   9.616659e-25   2.125215e-04   3.501885e-26   876
  5.841306e-01   1.034782e-24   2.524119e-04   4.528332e-26   696
  5.852967e-01   9.187850e-25   1.629911e-04   5.791388e-26   336
  5.859080e-01   1.080313e-24   1.628079e-04   5.790753e-26   504
  5.869176e-01   9.342250e-25   1.642187e-04   4.126826e-26   672
  5.884155e-01   1.014065e-24   3.269213e-04   3.693535e-26   720
  5.894543e-01   9.208182e-25   2.469541e-04   3.472338e-26   774
  5.906010e-01   1.036967e-24   1.413501e-04   7.165762e-26   384
  5.912015e-01   1.133452e-24   2.720183e-04   5.868626e-26   528
  5.921335e-01   1.004278e-24   2.592486e-04   4.333337e-26   744
  5.936327e-01   1.030397e-24   2.138251e-04   3.961826e-26   768
  5.946281e-01   8.610119e-25   2.400348e-04   3.963229e-26   552
  5.958700e-01   9.556119e-25   2.616108e-04   4.284209e-26   696
  5.967938e-01   1.029754e-24   3.179026e-04   6.099287e-26   408
  5.975272e-01   1.023495e-24   1.373364e-04   5.076045e-26   504
  5.986899e-01   9.528685e-25   2.467198e-04   3.072746e-26   888
  5.998339e-01   9.767965e-25   2.564132e-04   4.073702e-26   648
  6.010230e-01   1.028348e-24   2.542153e-04   4.305978e-26   648
  6.021418e-01   8.908141e-25   2.741064e-04   3.358784e-26   792
  6.033268e-01   9.025073e-25   4.010364e-04   4.828610e-26   600
  6.042000e-01   9.249380e-25   2.717856e-04   4.867862e-26   456
  6.051191e-01   9.219769e-25   1.324567e-04   3.668636e-26   648
  6.062996e-01   9.671318e-25   2.583099e-04   3.523018e-26   936
  6.075741e-01   1.068362e-24   1.586356e-04   5.774847e-26   384
  6.086836e-01   8.105876e-25   0.000000e+00   6.056625e-26   198
  6.095398e-01   9.371358e-25   4.024720e-04   2.905083e-26   1224
  6.104634e-01   1.104992e-24   2.931235e-04   7.655408e-26   420
  6.115558e-01   8.901218e-25   2.836822e-04   3.700184e-26   792
  6.126238e-01   9.844028e-25   2.345810e-04   4.015722e-26   680
  6.138428e-01   9.448905e-25   2.154033e-04   4.310624e-26   600
  6.148235e-01   8.171806e-25   3.123938e-04   3.122251e-26   840
  6.161330e-01   9.375094e-25   1.474979e-04   4.785911e-26   432
  6.166334e-01   1.009736e-24   1.382249e-04   4.550235e-26   720
  6.177213e-01   9.576759e-25   2.768404e-04   3.832710e-26   960
  6.190745e-01   8.822722e-25   2.467829e-04   3.989966e-26   528
  6.200634e-01   8.020074e-25   2.522592e-04   4.101989e-26   624
  6.212404e-01   9.381616e-25   1.982740e-04   4.072200e-26   816
  6.224086e-01   7.929176e-25   3.260658e-04   3.062444e-26   696
  6.236996e-01   8.067060e-25   8.991328e-09   6.466977e-26   240
  6.241851e-01   8.842119e-25   1.922888e-04   4.313428e-26   672
  6.252686e-01   7.873861e-25   3.436476e-04   2.796128e-26   864
  6.264840e-01   8.533330e-25   2.636938e-04   3.521733e-26   816
  6.275795e-01   9.658050e-25   1.509292e-04   4.811388e-26   648
  6.287594e-01   9.534568e-25   1.542771e-04   4.288093e-26   843
  6.297611e-01   8.136940e-25   2.775825e-04   3.332033e-26   780
  6.309548e-01   6.854709e-25   1.489456e-04   4.757469e-26   216
  6.316911e-01   9.082986e-25   3.591661e-04   3.411557e-26   1056
  6.328235e-01   9.923080e-25   2.938382e-04   7.138095e-26   228
  6.338720e-01   9.443421e-25   3.658358e-04   3.573628e-26   924
  6.349484e-01   8.941716e-25   1.357046e-04   4.288516e-26   696
  6.360882e-01   8.076455e-25   2.415153e-04   3.063713e-26   996
  6.372543e-01   7.023539e-25   1.425858e-04   2.742294e-26   576
  6.384675e-01   8.104564e-25   2.200718e-04   4.113418e-26   552
  6.393519e-01   9.506603e-25   2.627580e-04   4.962345e-26   516
  6.402494e-01   7.969483e-25   3.821047e-04   3.467121e-26   744
  6.412749e-01   7.721431e-25   1.874451e-04   3.668769e-26   576
  6.421669e-01   7.595917e-25   1.929285e-04   2.968915e-26   792
  6.434346e-01   7.706510e-25   2.205530e-04   3.677950e-26   792
  6.443636e-01   7.967426e-25   2.378641e-04   3.428150e-26   720
  6.456200e-01   7.539078e-25   2.711104e-04   3.607128e-26   656
  6.467974e-01   7.910402e-25   2.960385e-04   3.215739e-26   816
  6.480043e-01   6.501779e-25   1.596190e-04   3.617879e-26   492
  6.486903e-01   8.448057e-25   2.296231e-04   4.900495e-26   552
  6.499778e-01   6.837216e-25   3.992867e-04   3.028635e-26   780
  6.508139e-01   7.640165e-25   2.452771e-04   3.489797e-26   528
  6.517148e-01   7.278566e-25   2.863130e-04   3.425278e-26   600
  6.530425e-01   8.016834e-25   2.379487e-04   3.318859e-26   900
  6.539577e-01   6.647634e-25   1.317325e-04   2.952988e-26   696
  6.552168e-01   8.037893e-25   3.330907e-04   3.426987e-26   696
  6.564349e-01   6.652900e-25   1.351317e-04   3.112983e-26   552
  6.574592e-01   6.518951e-25   1.571457e-04   2.814149e-26   708
  6.585322e-01   6.781894e-25   2.594565e-04   2.704198e-26   876
  6.596487e-01   6.806184e-25   1.377663e-04   4.226535e-26   216
  6.603980e-01   7.667715e-25   3.768094e-04   2.806293e-26   1032
  6.615201e-01   6.455977e-25   4.195357e-04   3.051812e-26   600
  6.626848e-01   5.979878e-25   2.001869e-04   3.628597e-26   600
  6.635732e-01   7.118192e-25   3.535112e-04   3.659477e-26   528
  6.646233e-01   7.430964e-25   1.940622e-04   3.058365e-26   732
  6.657296e-01   7.070441e-25   1.432973e-04   4.074136e-26   336
  6.670031e-01   6.523543e-25   2.042271e-04   2.898048e-26   912
  6.679548e-01   5.854726e-25   2.049821e-04   2.447993e-26   624
  6.689946e-01   6.509874e-25   1.727341e-04   2.552312e-26   768
  6.702082e-01   7.035209e-25   3.116463e-04   2.961937e-26   792
  6.713995e-01   5.969955e-25   1.545014e-04   2.640980e-26   660
  6.722471e-01   6.023312e-25   2.276826e-04   3.203126e-26   504
  6.731238e-01   6.228436e-25   3.719898e-04   3.163706e-26   480
  6.744376e-01   6.048194e-25   3.440421e-04   2.291987e-26   912
  6.754664e-01   5.578195e-25   3.831443e-04   2.906549e-26   432
  6.764380e-01   6.046778e-25   2.275021e-04   3.230639e-26   564
  6.773006e-01   6.424094e-25   2.177508e-04   2.720330e-26   600
  6.785149e-01   6.688506e-25   3.035240e-04   2.545437e-26   876
  6.794272e-01   6.814554e-25   1.364735e-04   4.541616e-26   264
  6.806846e-01   6.418461e-25   2.648123e-04   3.232176e-26   560
  6.816953e-01   5.818861e-25   1.799457e-04   2.214762e-26   840
  6.829222e-01   5.504850e-25   2.774244e-04   2.039814e-26   1008
  6.840568e-01   5.439005e-25   1.241010e-04   2.891961e-26   456
  6.850930e-01   6.331226e-25   1.607553e-04   3.166337e-26   576
  6.860509e-01   6.099822e-25   2.470177e-04   3.125793e-26   612
  6.873140e-01   6.296970e-25   2.206269e-04   2.489127e-26   780
  6.883444e-01   5.868027e-25   2.528284e-04   2.828235e-26   648
  6.893992e-01   5.711361e-25   1.178213e-04   2.949479e-26   312
  6.900734e-01   5.606653e-25   2.993645e-04   2.794138e-26   528
  6.912414e-01   5.679638e-25   3.909551e-04   2.747582e-26   720
  6.923583e-01   5.322836e-25   3.921794e-04   3.178097e-26   576
  6.937124e-01   5.177323e-25   3.383053e-04   2.543026e-26   444
  6.945549e-01   5.197859e-25   3.317685e-04   1.849980e-26   996
  6.955874e-01   5.347810e-25   2.771265e-04   3.133104e-26   432
  6.965633e-01   6.333141e-25   3.033990e-04   3.556598e-26   504
  6.974062e-01   5.019639e-25   1.367883e-04   2.501624e-26   504
  6.986065e-01   5.904306e-25   2.692009e-04   2.378640e-26   876
  6.996926e-01   4.785760e-25   3.098246e-04   2.559331e-26   504
  7.008236e-01   4.637114e-25   1.975899e-04   2.090857e-26   696
  7.017583e-01   5.271760e-25   1.689187e-04   2.512440e-26   492
  7.030300e-01   5.047195e-25   2.418152e-04   2.745180e-26   432
  7.039719e-01   5.795129e-25   2.264335e-04   2.509602e-26   768
  7.050885e-01   4.871768e-25   2.820533e-04   2.246859e-26   648
  7.061547e-01   4.423296e-25   1.840095e-04   2.758462e-26   456
  7.073798e-01   4.950904e-25   2.530430e-04   2.159771e-26   552
  7.082306e-01   5.009091e-25   1.734358e-04   2.379605e-26   648
  7.094016e-01   4.648802e-25   2.826907e-04   1.782887e-26   840
  7.105454e-01   5.033407e-25   1.348092e-04   2.443625e-26   432
  7.116906e-01   4.879403e-25   1.651183e-04   2.351286e-26   600
  7.124870e-01   5.383242e-25   1.759227e-04   3.029418e-26   432
  7.138248e-01   5.217073e-25   1.751482e-04   2.825495e-26   560
  7.147308e-01   4.681243e-25   2.772412e-04   1.922445e-26   840
  7.158652e-01   4.496319e-25   1.642140e-04   2.517808e-26   504
  7.167662e-01   4.402134e-25   3.351509e-04   2.270425e-26   696
  7.180362e-01   5.378069e-25   1.830475e-04   3.468970e-26   384
  7.190254e-01   4.831630e-25   2.681431e-04   2.346448e-26   576
  7.202219e-01   4.421633e-25   1.654845e-04   2.482043e-26   360
  7.211864e-01   5.087339e-25   2.464465e-04   2.167229e-26   828
  7.222268e-01   4.933178e-25   2.195064e-04   2.936192e-26   372
  7.231800e-01   5.175593e-25   3.352284e-04   2.432194e-26   576
  7.244428e-01   5.177092e-25   1.403933e-04   2.282534e-26   636
  7.253425e-01   5.137537e-25   2.706420e-04   2.661414e-26   648
  7.265596e-01   4.551493e-25   2.200024e-04   2.087077e-26   576
  7.274333e-01   4.223496e-25   3.548870e-04   2.026782e-26   528
  7.285953e-01   4.852540e-25   1.517289e-04   2.844679e-26   360
  7.295571e-01   4.281808e-25   3.490332e-04   1.741172e-26   672
  7.308130e-01   4.358965e-25   1.787806e-04   1.872728e-26   804
  7.318582e-01   4.960260e-25   1.972163e-04   2.661811e-26   408
  7.330145e-01   4.556141e-25   1.219011e-04   2.773066e-26   384
  7.337931e-01   3.766217e-25   2.789567e-04   2.212912e-26   480
  7.348913e-01   4.425175e-25   1.802469e-04   2.877669e-26   432
  7.359446e-01   5.554580e-25   3.321566e-04   2.474041e-26   648
  7.371913e-01   4.699481e-25   2.061016e-04   2.093567e-26   624
  7.381033e-01   4.290469e-25   1.874668e-04   2.427867e-26   456
  7.393486e-01   4.380314e-25   2.560963e-04   2.117228e-26   588
  7.401831e-01   4.170653e-25   1.633884e-04   2.016241e-26   600
  7.414016e-01   4.121228e-25   2.548458e-04   1.764837e-26   708
  7.423640e-01   4.316313e-25   1.605479e-04   2.572703e-26   360
  7.434275e-01   4.519509e-25   1.845541e-04   2.223384e-26   552
  7.444470e-01   4.130825e-25   1.294691e-04   3.224980e-26   288
  7.454820e-01   3.973769e-25   2.434372e-04   1.859650e-26   528
  7.464545e-01   4.566337e-25   1.642340e-04   3.116413e-26   456
  7.475410e-01   4.210397e-25   2.912225e-04   2.185678e-26   608
  7.486338e-01   3.841844e-25   1.408967e-04   2.258420e-26   504
  7.498278e-01   3.489770e-25   3.024972e-04   1.898135e-26   540
  7.507642e-01   5.058762e-25   3.247222e-04   3.762569e-26   360
  7.517735e-01   5.062734e-25   1.470509e-04   2.723997e-26   540
  7.526661e-01   4.011418e-25   1.262606e-04   2.106678e-26   576
  7.539642e-01   3.895274e-25   2.927555e-04   1.634620e-26   588
  7.551985e-01   3.881304e-25   4.039143e-04   1.785331e-26   672
  7.562588e-01   4.711498e-25   3.087151e-04   2.523311e-26   552
  7.571135e-01   3.260154e-25   3.088712e-04   3.377220e-26   144
  7.582042e-01   4.353958e-25   2.624178e-04   2.374960e-26   600
  7.592383e-01   4.163514e-25   3.288668e-04   2.376461e-26   504
  7.603860e-01   3.714564e-25   3.378126e-04   2.193187e-26   336
  7.615932e-01   3.742627e-25   3.797028e-04   1.649308e-26   600
  7.626744e-01   3.636695e-25   2.450478e-04   1.817963e-26   636
  7.638413e-01   4.170860e-25   1.970206e-04   2.574297e-26   384
  7.646595e-01   4.490098e-25   2.748205e-04   2.347893e-26   504
  7.658387e-01   3.741043e-25   1.153383e-04   2.788903e-26   240
  7.667694e-01   4.126525e-25   2.709461e-04   1.825716e-26   744
  7.678860e-01   3.684306e-25   1.850150e-04   1.378656e-26   648
  7.688783e-01   5.613964e-25   1.228185e-04   4.705276e-26   120
  7.700414e-01   4.298091e-25   1.929319e-04   2.130966e-26   564
  7.709202e-01   4.022248e-25   3.030111e-04   2.219459e-26   432
  7.720932e-01   3.072060e-25   2.351965e-04   1.702077e-26   480
  7.729764e-01   2.800455e-25   1.731106e-04   1.414494e-26   456
  7.740189e-01   3.832363e-25   2.864725e-04   1.897282e-26   444
  7.752020e-01   3.212463e-25   4.383180e-04   1.914411e-26   528
  7.762412e-01   4.937073e-25   3.255297e-04   4.403573e-26   264
  7.772498e-01   3.646586e-25   3.336195e-04   2.685347e-26   444
  7.786065e-01   3.941120e-25   3.654311e-04   1.742526e-26   696
  7.797327e-01   4.122038e-25   1.954448e-04   2.283447e-26   384
  7.805563e-01   3.257936e-25   2.469609e-04   1.671200e-26   432
  7.818373e-01   4.085077e-25   1.706384e-04   2.071144e-26   488
  7.826690e-01   4.268824e-25   2.571733e-04   2.759315e-26   480
  7.838749e-01   3.248149e-25   2.868014e-04   2.326006e-26   480
  7.848089e-01   3.453393e-25   1.203331e-04   2.265635e-26   240
  7.858692e-01   4.056667e-25   2.810886e-04   2.084986e-26   600
  7.868694e-01   3.659595e-25   2.449399e-04   2.241689e-26   288
  7.879343e-01   3.433069e-25   2.356143e-04   2.047069e-26   480
  7.890129e-01   3.032757e-25   4.191157e-04   1.628047e-26   504
  7.900748e-01   3.110278e-25   1.798267e-04   2.471220e-26   216
  7.914291e-01   4.409486e-25   2.944050e-04   2.262385e-26   504
  7.924838e-01   3.645044e-25   2.367912e-04   2.528824e-26   456
  7.936384e-01   4.778909e-25   1.358038e-04   2.273931e-26   384
  7.944031e-01   4.087753e-25   2.756326e-04   1.926725e-26   480
  7.954897e-01   3.028596e-25   2.420363e-04   1.475227e-26   504
  7.964966e-01   4.103699e-25   1.535327e-04   2.955640e-26   312
  7.975815e-01   3.706033e-25   2.474127e-04   2.431081e-26   492
  7.985417e-01   3.810679e-25   2.318919e-04   2.674269e-26   312
  7.997779e-01   3.395611e-25   3.766899e-04   1.491675e-26   576
  8.008661e-01   3.402883e-25   3.477153e-04   2.205089e-26   336
  8.017699e-01   2.394088e-25   2.677247e-04   1.437674e-26   240
  8.030228e-01   3.730316e-25   3.549351e-04   1.784253e-26   468
  8.041047e-01   3.135355e-25   2.222407e-04   2.585859e-26   192
  8.052370e-01   3.310301e-25   2.229031e-04   2.171942e-26   324
  8.060669e-01   3.051993e-25   1.617794e-04   1.280952e-26   600
  8.071978e-01   3.876603e-25   2.624704e-04   2.160767e-26   456
  8.080377e-01   4.170785e-25   1.180592e-04   2.866575e-26   336
  8.094297e-01   3.565856e-25   3.535027e-04   1.731687e-26   612
  8.104424e-01   2.568567e-25   2.966749e-04   2.986000e-26   144
  8.114002e-01   3.829755e-25   3.462957e-04   1.868021e-26   552
  8.127025e-01   2.815333e-25   1.363755e-04   1.891242e-26   264
  8.134384e-01   3.520329e-25   3.157441e-04   2.481900e-26   336
  8.145992e-01   2.917170e-25   2.086329e-04   1.691319e-26   384
  8.156059e-01   3.754372e-25   1.174397e-04   2.896895e-26   216
  8.167203e-01   2.964264e-25   2.489964e-04   1.899392e-26   344
  8.177364e-01   3.147403e-25   3.715143e-04   2.619692e-26   408
  8.189746e-01   3.160269e-25   2.854845e-04   2.453966e-26   264
  8.200718e-01   3.545314e-25   3.979796e-04   1.646658e-26   612
  8.211681e-01   4.398306e-25   2.048307e-04   2.599488e-26   408
  8.222956e-01   3.293698e-25   2.051251e-04   1.945886e-26   444
  8.231239e-01   5.596899e-25   1.147249e-04   6.481691e-26   120
  8.242338e-01   3.540781e-25   3.169640e-04   2.111235e-26   336
  8.250576e-01   2.792445e-25   1.101437e-04   1.725671e-26   288
  8.261708e-01   3.031464e-25   3.427692e-04   1.388815e-26   552
  8.277012e-01   3.254675e-25   1.835347e-08   5.484262e-26   72
  8.284882e-01   2.813951e-25   3.404572e-04   1.225269e-26   504
  8.294074e-01   2.783584e-25   1.095558e-04   2.028981e-26   216
  8.305983e-01   2.726784e-25   1.956043e-04   1.986866e-26   312
  8.316675e-01   2.501769e-25   2.227263e-04   1.346295e-26   336
  8.326865e-01   2.685363e-25   3.087236e-04   3.218373e-26   204
  8.337014e-01   3.896624e-25   3.587838e-04   2.261441e-26   504
  8.347777e-01   4.034354e-25   3.416652e-04   2.769269e-26   396
  8.358127e-01   3.468366e-25   3.133249e-04   2.903980e-26   312
  8.370674e-01   5.092480e-25   1.914750e-04   3.967748e-26   216
  8.379516e-01   3.496634e-25   1.039172e-04   2.267716e-26   168
  8.390260e-01   3.163126e-25   2.623966e-04   1.626340e-26   588
  8.402521e-01   2.157298e-25   3.561727e-04   1.372481e-26   240
  8.412047e-01   2.383772e-25   3.145601e-04   1.967492e-26   264
  8.423219e-01   2.990058e-25   3.890183e-04   2.675163e-26   288
  8.433131e-01   2.426456e-25   1.942596e-04   1.527593e-26   288
  8.445693e-01   2.823872e-25   1.824407e-04   2.100029e-26   288
  8.454153e-01   2.953641e-25   2.113423e-04   2.232684e-26   192
  8.464795e-01   2.104590e-25   2.248894e-04   1.194246e-26   264
  8.474933e-01   4.686171e-25   3.699119e-04   3.284733e-26   372
  8.485844e-01   4.117459e-25   3.995208e-04   2.971017e-26   360
  8.499161e-01   3.482313e-25   1.690810e-04   2.784620e-26   144
  8.506044e-01   2.691857e-25   2.348461e-04   2.058307e-26   296
  8.516909e-01   2.846507e-25   2.530345e-04   2.247779e-26   288
  8.529347e-01   2.935504e-25   3.781537e-04   1.632943e-26   480
  8.540076e-01   1.974701e-25   3.142096e-04   1.636275e-26   192
  8.550509e-01   3.742558e-25   3.370327e-04   4.092516e-26   192
  8.559992e-01   2.489968e-25   2.147949e-04   2.007373e-26   288
  8.573180e-01   2.118915e-25   1.869760e-04   1.810468e-26   108
  8.579823e-01   3.418359e-25   1.797545e-04   2.436000e-26   240
  8.591554e-01   2.152633e-25   3.353363e-04   1.275575e-26   384
  8.603605e-01   3.836629e-25   4.090723e-04   3.415874e-26   108
  8.614261e-01   4.105649e-25   2.398466e-04   3.234637e-26   348
  8.625466e-01   3.034467e-25   2.503134e-04   2.523561e-26   312
  8.635474e-01   3.399820e-25   2.432319e-04   8.049599e-26   96
  8.644677e-01   2.938985e-25   3.238194e-04   1.820926e-26   384
  8.654984e-01   3.545833e-25   2.227222e-04   3.722647e-26   144
  8.665066e-01   2.816346e-25   3.422225e-04   1.599714e-26   408
  8.677598e-01   1.748694e-25   1.526554e-04   1.955659e-26   144
  8.689437e-01   2.884477e-25   2.934816e-04   2.009111e-26   192
  8.696459e-01   3.765381e-25   3.303190e-04   3.371403e-26   144
  8.707904e-01   2.196017e-25   2.685615e-04   2.192954e-26   144
  8.718702e-01   2.941602e-25   3.282257e-04   2.013839e-26   336
  8.731927e-01   1.753305e-25   2.428454e-04   1.127315e-26   240
  8.740312e-01   2.499151e-25   1.102739e-04   1.950806e-26   96
  8.752007e-01   3.705984e-25   3.233803e-04   2.723748e-26   372
  8.763838e-01   2.305474e-25   3.846540e-04   3.306386e-26   132
  8.774230e-01   2.035659e-25   2.380193e-04   1.227975e-26   264
  8.783527e-01   2.949382e-25   1.827880e-04   3.466035e-26   168
  8.793449e-01   3.079570e-25   2.922429e-04   2.706718e-26   216
  8.802213e-01   2.616351e-25   1.787978e-04   2.874692e-26   216
  8.814979e-01   1.496623e-25   3.280196e-04   1.526787e-26   96
  8.826561e-01   3.050962e-25   2.140028e-04   2.626081e-26   120
  8.837183e-01   2.402407e-25   2.720578e-04   1.719202e-26   216
  8.845934e-01   2.120793e-25   1.188902e-04   1.884272e-26   200
  8.857519e-01   2.031371e-25   3.077557e-04   1.563932e-26   288
  8.872378e-01   1.720256e-25   8.097649e-05   1.555981e-26   144
  8.878635e-01   2.472776e-25   2.519939e-04   2.334420e-26   168
  8.891412e-01   3.112233e-25   2.835956e-04   3.227684e-26   159
  8.901386e-01   2.163637e-25   2.975600e-04   1.786668e-26   174
  8.911039e-01   2.043584e-25   2.698170e-04   1.789927e-26   144
  8.923678e-01   2.607371e-25   1.557998e-04   2.255073e-26   222
  8.932131e-01   1.777581e-25   1.572158e-04   1.375583e-26   168
  8.946732e-01   4.704883e-25   3.448346e-04   1.510027e-25   30
  8.952763e-01   1.336512e-25   3.044637e-04   1.513309e-26   72
  8.964123e-01   2.299099e-25   2.717302e-04   1.893952e-26   258
  8.976612e-01   1.852759e-25   1.701916e-04   1.320624e-26   264
  8.982857e-01   2.016334e-25   0.000000e+00   2.342595e-26   72
  8.995871e-01   1.894878e-25   3.373270e-04   2.026866e-26   174
  9.007654e-01   2.435367e-25   3.591909e-04   2.094521e-26   168
  9.017127e-01   1.311544e-25   1.123916e-08   1.958978e-26   48
  9.027297e-01   1.891054e-25   2.028435e-04   2.017061e-26   150
  9.039088e-01   2.392410e-25   3.731453e-04   1.798314e-26   168
  9.050911e-01   1.801132e-25   2.273028e-04   1.600763e-26   144
  9.061784e-01   2.752830e-25   2.123525e-04   2.615932e-26   102
  9.069882e-01   1.802202e-25   3.143182e-04   1.659115e-26   96
  9.082731e-01   1.646854e-25   3.119397e-04   1.373705e-26   120
  9.092246e-01   1.308962e-25   3.345635e-04   9.519653e-27   168
  9.102538e-01   2.149815e-25   2.470487e-04   1.852251e-26   126
  9.111308e-01   1.774955e-25   1.863241e-04   1.769875e-26   168
  9.123389e-01   1.650128e-25   2.987709e-04   1.868136e-26   72
  9.133947e-01   1.645213e-25   3.741278e-04   1.106342e-26   168
  9.143196e-01   1.498316e-25   1.025668e-04   1.696662e-26   78
  9.155870e-01   1.997265e-25   1.684070e-04   3.193417e-26   60
  9.166075e-01   1.998148e-25   2.731835e-04   1.815734e-26   96
  9.176659e-01   1.837181e-25   3.314854e-04   1.374386e-26   168
  9.186605e-01   1.647223e-25   2.097511e-04   2.268545e-26   86
  9.197042e-01   1.593406e-25   1.874678e-04   1.168265e-26   120
  9.212002e-01   1.538114e-25   1.336894e-04   1.365413e-26   168
  9.220069e-01   1.363805e-25   0.000000e+00   3.305377e-26   48
  9.230934e-01   2.022816e-25   2.435676e-04   2.161650e-26   120
  9.237177e-01   1.797494e-25   1.776924e-04   1.673142e-26   126
  9.252418e-01   1.793006e-25   3.125113e-04   2.071944e-26   96
  9.262310e-01   1.861669e-25   9.011285e-05   1.922401e-26   96
  9.270111e-01   1.553502e-25   0.000000e+00   2.117177e-26   72
  9.286731e-01   2.141726e-25   1.123916e-08   3.871981e-26   24
  9.297104e-01   1.583775e-25   1.854501e-04   1.504229e-26   120
  9.305196e-01   1.840901e-25   2.705147e-04   1.963180e-26   126
  9.314194e-01   1.559853e-25   2.255107e-04   1.694445e-26   96
  9.324708e-01   1.212700e-25   3.897482e-04   1.584283e-26   72
  9.336415e-01   1.788800e-25   1.685792e-04   1.302759e-26   144
  9.346046e-01   1.915867e-25   9.723254e-05   2.763533e-26   72
  9.355666e-01   1.116830e-25   1.942081e-04   1.683122e-26   54
  9.364132e-01   1.710569e-25   1.711436e-04   2.042604e-26   108
  9.381728e-01   1.895374e-25   1.677650e-04   2.592504e-26   72
  9.387206e-01   1.545449e-25   9.680617e-05   1.490368e-26   72
  9.400202e-01   1.352954e-25   1.946680e-08   2.829357e-26   24
  9.412498e-01   1.331451e-25   2.047976e-04   1.795841e-26   48
  9.419964e-01   1.662471e-25   1.560029e-04   1.237189e-26   102
  9.431203e-01   1.435804e-25   3.528137e-04   1.046331e-26   168
  9.445889e-01   1.404569e-25   1.924163e-04   9.334044e-27   72
  9.451330e-01   1.534859e-25   0.000000e+00   2.376689e-26   48
  9.462744e-01   1.761458e-25   3.309678e-04   1.306125e-26   120
  9.477807e-01   1.492825e-25   2.033864e-04   1.491224e-26   96
  9.492033e-01   2.120428e-25   2.202416e-08   4.490318e-26   30
  9.508942e-01   1.363329e-25   9.555995e-05   1.803821e-26   72
  9.516372e-01   1.564147e-25   1.123916e-08   2.732524e-26   24
  9.525916e-01   1.184153e-25   1.416435e-04   1.486750e-26   56
  9.536606e-01   1.589310e-25   2.021324e-04   1.559800e-26   96
  9.549399e-01   1.591310e-25   2.232036e-04   1.268172e-26   144
  9.559263e-01   1.673979e-25   1.267263e-04   2.452574e-26   54
  9.573592e-01   1.582045e-25   1.898493e-04   1.398543e-26   108
  9.588012e-01   1.547801e-25   1.005243e-04   2.110394e-26   48
  9.601739e-01   1.505842e-25   3.785063e-04   1.923373e-26   72
  9.634680e-01   1.686103e-25   2.500803e-04   1.634011e-26   78
  9.643808e-01   1.349346e-25   1.884669e-04   1.637655e-26   72
  9.654462e-01   1.459569e-25   1.882329e-04   2.190156e-26   72
  9.665603e-01   1.998277e-25   4.542266e-04   2.250456e-26   96
