# power spectrum of hij
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   2.460895e-25   1.653370e-04   1.462395e-26   384
  5.417051e-01   2.269158e-25   1.832848e-04   8.666165e-27   672
  5.428730e-01   2.507120e-25   3.209115e-04   1.448493e-26   336
  5.434308e-01   2.551797e-25   7.492773e-09   1.713669e-26   288
  5.447967e-01   2.086054e-25   2.539800e-04   8.106406e-27   776
  5.460612e-01   2.053138e-25   2.173184e-04   9.562744e-27   720
  5.471231e-01   1.975444e-25   1.750659e-04   1.023450e-26   432
  5.479725e-01   2.143714e-25   2.495786e-04   9.381475e-27   504
  5.489174e-01   2.253475e-25   1.748652e-04   1.052228e-26   528
  5.502396e-01   2.111696e-25   2.382437e-04   1.235725e-26   438
  5.513273e-01   2.341492e-25   2.772938e-04   1.114086e-26   624
  5.521470e-01   2.445989e-25   3.396475e-04   1.654988e-26   312
  5.532738e-01   2.675130e-25   1.829935e-04   1.089124e-26   696
  5.544390e-01   2.100548e-25   1.655760e-04   1.001946e-26   552
  5.556509e-01   2.316941e-25   1.281006e-04   1.174603e-26   516
  5.564006e-01   2.476116e-25   2.558713e-04   1.090203e-26   528
  5.573133e-01   1.562978e-25   1.664001e-04   7.841971e-27   528
  5.586097e-01   2.001529e-25   2.194479e-04   8.506555e-27   864
  5.594897e-01   2.334255e-25   3.005985e-04   1.548110e-26   408
  5.603706e-01   2.736940e-25   2.978186e-04   2.031191e-26   192
  5.616191e-01   1.795687e-25   2.464592e-04   7.173234e-27   720
  5.626731e-01   1.934138e-25   2.272475e-04   7.212774e-27   696
  5.639255e-01   1.894801e-25   2.454294e-04   7.952751e-27   720
  5.650713e-01   2.282427e-25   3.326501e-04   1.116940e-26   432
  5.657395e-01   1.465295e-25   1.958109e-04   8.285962e-27   264
  5.669418e-01   1.925380e-25   2.704061e-04   9.347872e-27   672
  5.680171e-01   1.795997e-25   2.768544e-04   7.801495e-27   600
  5.692933e-01   1.165609e-25   1.620980e-04   9.728271e-27   270
  5.699366e-01   1.715550e-25   2.440026e-04   9.647486e-27   528
  5.709591e-01   1.938315e-25   1.670843e-04   7.877794e-27   840
  5.723613e-01   1.924986e-25   3.194952e-04   7.606454e-27   888
  5.736568e-01   1.664292e-25   2.380474e-04   7.432081e-27   744
  5.747517e-01   1.866530e-25   1.223216e-04   8.363789e-27   456
  5.752963e-01   2.699936e-25   1.671601e-04   1.353754e-26   360
  5.762282e-01   1.376819e-25   1.448348e-04   8.452380e-27   384
  5.776580e-01   1.908081e-25   2.323137e-04   9.077633e-27   816
  5.787308e-01   1.743643e-25   3.370546e-04   8.373411e-27   824
  5.800348e-01   1.677980e-25   1.566791e-04   9.997015e-27   360
  5.807331e-01   1.934517e-25   2.311994e-04   1.060394e-26   624
  5.816941e-01   2.261769e-25   1.562320e-04   1.406643e-26   360
  5.829744e-01   1.530681e-25   2.125215e-04   7.611847e-27   876
  5.841306e-01   1.458836e-25   2.524119e-04   7.027132e-27   696
  5.852967e-01   1.257652e-25   1.629911e-04   6.914492e-27   336
  5.859080e-01   1.755366e-25   1.628079e-04   1.067786e-26   504
  5.869176e-01   1.276376e-25   1.642187e-04   6.423315e-27   672
  5.884155e-01   1.376525e-25   3.269213e-04   5.095579e-27   720
  5.894543e-01   1.442427e-25   2.469541e-04   6.805040e-27   774
  5.906010e-01   1.620662e-25   1.413501e-04   1.157055e-26   384
  5.912015e-01   1.600024e-25   2.720183e-04   8.471748e-27   528
  5.921335e-01   1.503735e-25   2.592486e-04   6.583329e-27   744
  5.936327e-01   1.623706e-25   2.138251e-04   6.719279e-27   768
  5.946281e-01   1.290526e-25   2.400348e-04   8.166548e-27   552
  5.958700e-01   1.362077e-25   2.616108e-04   6.368054e-27   696
  5.967938e-01   1.717695e-25   3.179026e-04   1.059548e-26   408
  5.975272e-01   1.531587e-25   1.373364e-04   8.062639e-27   504
  5.986899e-01   1.512686e-25   2.467198e-04   5.585766e-27   888
  5.998339e-01   1.255888e-25   2.564132e-04   6.079067e-27   648
  6.010230e-01   1.439851e-25   2.542153e-04   7.160497e-27   648
  6.021418e-01   1.399043e-25   2.741064e-04   6.707492e-27   792
  6.033268e-01   1.220904e-25   4.010364e-04   7.585017e-27   600
  6.042000e-01   9.584062e-26   2.717856e-04   4.886135e-27   456
  6.051191e-01   1.269494e-25   1.324567e-04   6.711305e-27   648
  6.062996e-01   1.201371e-25   2.583099e-04   4.884453e-27   936
  6.075741e-01   1.609599e-25   1.586356e-04   9.242389e-27   384
  6.086836e-01   1.158455e-25   0.000000e+00   9.560935e-27   198
  6.095398e-01   1.112233e-25   4.024720e-04   4.121732e-27   1224
  6.104634e-01   1.388174e-25   2.931235e-04   7.526786e-27   420
  6.115558e-01   1.080137e-25   2.836822e-04   4.529136e-27   792
  6.126238e-01   1.170655e-25   2.345810e-04   5.496986e-27   680
  6.138428e-01   1.048732e-25   2.154033e-04   5.374424e-27   600
  6.148235e-01   1.197741e-25   3.123938e-04   5.351754e-27   840
  6.161330e-01   1.016286e-25   1.474979e-04   5.691099e-27   432
  6.166334e-01   1.178360e-25   1.382249e-04   5.941280e-27   720
  6.177213e-01   1.054211e-25   2.768404e-04   3.945140e-27   960
  6.190745e-01   1.034869e-25   2.467829e-04   6.292733e-27   528
  6.200634e-01   9.912709e-26   2.522592e-04   5.426550e-27   624
  6.212404e-01   1.236914e-25   1.982740e-04   5.367995e-27   816
  6.224086e-01   9.453946e-26   3.260658e-04   4.200310e-27   696
  6.236996e-01   8.407406e-26   8.991328e-09   5.796921e-27   240
  6.241851e-01   1.018557e-25   1.922888e-04   5.527845e-27   672
  6.252686e-01   9.917312e-26   3.436476e-04   4.378990e-27   864
  6.264840e-01   7.368120e-26   2.636938e-04   3.635293e-27   816
  6.275795e-01   8.378242e-26   1.509292e-04   4.116291e-27   648
  6.287594e-01   1.065596e-25   1.542771e-04   4.401408e-27   843
  6.297611e-01   8.567418e-26   2.775825e-04   3.989693e-27   780
  6.309548e-01   8.285345e-26   1.489456e-04   8.778517e-27   216
  6.316911e-01   9.050108e-26   3.591661e-04   3.508874e-27   1056
  6.328235e-01   7.226135e-26   2.938382e-04   4.811122e-27   228
  6.338720e-01   9.154949e-26   3.658358e-04   4.030349e-27   924
  6.349484e-01   8.329127e-26   1.357046e-04   3.360085e-27   696
  6.360882e-01   8.116493e-26   2.415153e-04   4.132980e-27   996
  6.372543e-01   6.285579e-26   1.425858e-04   3.770314e-27   576
  6.384675e-01   6.964841e-26   2.200718e-04   4.101171e-27   552
  6.393519e-01   9.803467e-26   2.627580e-04   5.840535e-27   516
  6.402494e-01   8.295600e-26   3.821047e-04   4.365155e-27   744
  6.412749e-01   5.326760e-26   1.874451e-04   2.930886e-27   576
  6.421669e-01   6.946184e-26   1.929285e-04   3.612289e-27   792
  6.434346e-01   7.021434e-26   2.205530e-04   3.653854e-27   792
  6.443636e-01   7.236018e-26   2.378641e-04   3.693288e-27   720
  6.456200e-01   6.452986e-26   2.711104e-04   3.019186e-27   656
  6.467974e-01   5.959331e-26   2.960385e-04   2.633190e-27   816
  6.480043e-01   6.276251e-26   1.596190e-04   4.495396e-27   492
  6.486903e-01   6.788774e-26   2.296231e-04   3.812849e-27   552
  6.499778e-01   5.345768e-26   3.992867e-04   3.563387e-27   780
  6.508139e-01   6.813962e-26   2.452771e-04   3.730869e-27   528
  6.517148e-01   4.647928e-26   2.863130e-04   2.153005e-27   600
  6.530425e-01   6.745565e-26   2.379487e-04   3.114486e-27   900
  6.539577e-01   5.525864e-26   1.317325e-04   2.913585e-27   696
  6.552168e-01   5.217743e-26   3.330907e-04   2.602872e-27   696
  6.564349e-01   4.530187e-26   1.351317e-04   2.173193e-27   552
  6.574592e-01   5.078119e-26   1.571457e-04   2.695321e-27   708
  6.585322e-01   4.611936e-26   2.594565e-04   2.104791e-27   876
  6.596487e-01   5.429393e-26   1.377663e-04   4.666307e-27   216
  6.603980e-01   5.612141e-26   3.768094e-04   2.168066e-27   1032
  6.615201e-01   4.270940e-26   4.195357e-04   2.371542e-27   600
  6.626848e-01   3.753203e-26   2.001869e-04   2.392205e-27   600
  6.635732e-01   4.257922e-26   3.535112e-04   1.979155e-27   528
  6.646233e-01   4.890693e-26   1.940622e-04   2.502469e-27   732
  6.657296e-01   4.653470e-26   1.432973e-04   3.556398e-27   336
  6.670031e-01   4.403796e-26   2.042271e-04   2.188144e-27   912
  6.679548e-01   3.558239e-26   2.049821e-04   1.879250e-27   624
  6.689946e-01   4.328050e-26   1.727341e-04   1.884688e-27   768
  6.702082e-01   4.154821e-26   3.116463e-04   1.638774e-27   792
  6.713995e-01   3.936246e-26   1.545014e-04   2.021509e-27   660
  6.722471e-01   3.944709e-26   2.276826e-04   2.400166e-27   504
  6.731238e-01   3.216241e-26   3.719898e-04   1.775883e-27   480
  6.744376e-01   2.759993e-26   3.440421e-04   1.035337e-27   912
  6.754664e-01   3.410344e-26   3.831443e-04   2.027221e-27   432
  6.764380e-01   3.574971e-26   2.275021e-04   1.862777e-27   564
  6.773006e-01   3.626643e-26   2.177508e-04   1.523874e-27   600
  6.785149e-01   3.806597e-26   3.035240e-04   1.503379e-27   876
  6.794272e-01   3.942950e-26   1.364735e-04   2.880299e-27   264
  6.806846e-01   3.475934e-26   2.648123e-04   2.078333e-27   560
  6.816953e-01   3.010028e-26   1.799457e-04   1.353059e-27   840
  6.829222e-01   2.557718e-26   2.774244e-04   1.062238e-27   1008
  6.840568e-01   2.233517e-26   1.241010e-04   1.198565e-27   456
  6.850930e-01   3.306892e-26   1.607553e-04   1.741081e-27   576
  6.860509e-01   3.388977e-26   2.470177e-04   2.017576e-27   612
  6.873140e-01   3.020481e-26   2.206269e-04   1.475068e-27   780
  6.883444e-01   2.947059e-26   2.528284e-04   1.575354e-27   648
  6.893992e-01   3.380998e-26   1.178213e-04   2.630665e-27   312
  6.900734e-01   2.204921e-26   2.993645e-04   1.202249e-27   528
  6.912414e-01   2.168870e-26   3.909551e-04   8.109121e-28   720
  6.923583e-01   2.450125e-26   3.921794e-04   1.461039e-27   576
  6.937124e-01   2.179066e-26   3.383053e-04   1.219532e-27   444
  6.945549e-01   2.716913e-26   3.317685e-04   1.085481e-27   996
  6.955874e-01   2.093067e-26   2.771265e-04   1.346009e-27   432
  6.965633e-01   2.953898e-26   3.033990e-04   1.716245e-27   504
  6.974062e-01   1.621809e-26   1.367883e-04   8.251572e-28   504
  6.986065e-01   2.301488e-26   2.692009e-04   8.073111e-28   876
  6.996926e-01   2.017884e-26   3.098246e-04   9.605103e-28   504
  7.008236e-01   1.712011e-26   1.975899e-04   8.258245e-28   696
  7.017583e-01   2.041847e-26   1.689187e-04   1.019713e-27   492
  7.030300e-01   1.748282e-26   2.418152e-04   9.296196e-28   432
  7.039719e-01   2.130698e-26   2.264335e-04   9.089475e-28   768
  7.050885e-01   2.150324e-26   2.820533e-04   1.119708e-27   648
  7.061547e-01   1.738462e-26   1.840095e-04   9.594520e-28   456
  7.073798e-01   1.887033e-26   2.530430e-04   8.702503e-28   552
  7.082306e-01   1.800560e-26   1.734358e-04   8.228719e-28   648
  7.094016e-01   1.621900e-26   2.826907e-04   6.371451e-28   840
  7.105454e-01   1.561061e-26   1.348092e-04   7.819501e-28   432
  7.116906e-01   1.731876e-26   1.651183e-04   9.549525e-28   600
  7.124870e-01   2.110408e-26   1.759227e-04   1.230990e-27   432
  7.138248e-01   2.080655e-26   1.751482e-04   1.031697e-27   560
  7.147308e-01   1.431552e-26   2.772412e-04   5.652386e-28   840
  7.158652e-01   1.623206e-26   1.642140e-04   9.345989e-28   504
  7.167662e-01   1.389807e-26   3.351509e-04   6.141269e-28   696
  7.180362e-01   1.855797e-26   1.830475e-04   1.060128e-27   384
  7.190254e-01   1.246767e-26   2.681431e-04   5.517471e-28   576
  7.202219e-01   1.323350e-26   1.654845e-04   8.247154e-28   360
  7.211864e-01   1.623294e-26   2.464465e-04   7.787950e-28   828
  7.222268e-01   1.295254e-26   2.195064e-04   7.090568e-28   372
  7.231800e-01   1.427322e-26   3.352284e-04   5.913737e-28   576
  7.244428e-01   1.663923e-26   1.403933e-04   7.767898e-28   636
  7.253425e-01   1.463415e-26   2.706420e-04   7.012454e-28   648
  7.265596e-01   1.199782e-26   2.200024e-04   5.405929e-28   576
  7.274333e-01   1.264694e-26   3.548870e-04   5.807059e-28   528
  7.285953e-01   1.234688e-26   1.517289e-04   7.016362e-28   360
  7.295571e-01   1.020121e-26   3.490332e-04   4.546251e-28   672
  7.308130e-01   1.580007e-26   1.787806e-04   7.468241e-28   804
  7.318582e-01   1.372711e-26   1.972163e-04   7.833343e-28   408
  7.330145e-01   1.241872e-26   1.219011e-04   7.379559e-28   384
  7.337931e-01   9.945383e-27   2.789567e-04   6.266450e-28   480
  7.348913e-01   1.066229e-26   1.802469e-04   6.435086e-28   432
  7.359446e-01   1.490083e-26   3.321566e-04   5.951704e-28   648
  7.371913e-01   1.189413e-26   2.061016e-04   5.971096e-28   624
  7.381033e-01   1.033854e-26   1.874668e-04   5.273253e-28   456
  7.393486e-01   1.002455e-26   2.560963e-04   4.751896e-28   588
  7.401831e-01   9.463743e-27   1.633884e-04   4.335247e-28   600
  7.414016e-01   1.075019e-26   2.548458e-04   4.946305e-28   708
  7.423640e-01   1.274568e-26   1.605479e-04   7.604302e-28   360
  7.434275e-01   1.233877e-26   1.845541e-04   7.174802e-28   552
  7.444470e-01   7.646492e-27   1.294691e-04   5.991651e-28   288
  7.454820e-01   1.011203e-26   2.434372e-04   5.444148e-28   528
  7.464545e-01   1.139075e-26   1.642340e-04   7.228833e-28   456
  7.475410e-01   9.972830e-27   2.912225e-04   5.082924e-28   608
  7.486338e-01   8.446324e-27   1.408967e-04   4.184101e-28   504
  7.498278e-01   7.439923e-27   3.024972e-04   4.205578e-28   540
  7.507642e-01   1.084255e-26   3.247222e-04   6.673744e-28   360
  7.517735e-01   1.266073e-26   1.470509e-04   7.045690e-28   540
  7.526661e-01   8.142708e-27   1.262606e-04   4.110176e-28   576
  7.539642e-01   8.147902e-27   2.927555e-04   3.764714e-28   588
  7.551985e-01   8.787041e-27   4.039143e-04   4.715817e-28   672
  7.562588e-01   8.993045e-27   3.087151e-04   4.500507e-28   552
  7.571135e-01   7.796954e-27   3.088712e-04   7.641756e-28   144
  7.582042e-01   8.758038e-27   2.624178e-04   4.767084e-28   600
  7.592383e-01   6.803684e-27   3.288668e-04   3.870290e-28   504
  7.603860e-01   7.867914e-27   3.378126e-04   6.042600e-28   336
  7.615932e-01   6.570106e-27   3.797028e-04   2.925603e-28   600
  7.626744e-01   6.181012e-27   2.450478e-04   3.355278e-28   636
  7.638413e-01   9.054238e-27   1.970206e-04   6.726928e-28   384
  7.646595e-01   8.943801e-27   2.748205e-04   5.124830e-28   504
  7.658387e-01   7.896897e-27   1.153383e-04   5.996650e-28   240
  7.667694e-01   8.263370e-27   2.709461e-04   4.225084e-28   744
  7.678860e-01   6.118821e-27   1.850150e-04   3.069753e-28   648
  7.688783e-01   1.180343e-26   1.228185e-04   9.948989e-28   120
  7.700414e-01   6.625846e-27   1.929319e-04   3.754778e-28   564
  7.709202e-01   8.143667e-27   3.030111e-04   5.088192e-28   432
  7.720932e-01   5.475124e-27   2.351965e-04   2.690413e-28   480
  7.729764e-01   4.100244e-27   1.731106e-04   2.386107e-28   456
  7.740189e-01   6.935206e-27   2.864725e-04   3.672265e-28   444
  7.752020e-01   5.160201e-27   4.383180e-04   2.988306e-28   528
  7.762412e-01   8.972975e-27   3.255297e-04   7.432980e-28   264
  7.772498e-01   6.324418e-27   3.336195e-04   5.065333e-28   444
  7.786065e-01   6.604973e-27   3.654311e-04   3.121585e-28   696
  7.797327e-01   7.734610e-27   1.954448e-04   5.310802e-28   384
  7.805563e-01   5.109585e-27   2.469609e-04   2.782723e-28   432
  7.818373e-01   6.762517e-27   1.706384e-04   4.071560e-28   488
  7.826690e-01   6.834837e-27   2.571733e-04   3.718929e-28   480
  7.838749e-01   6.411747e-27   2.868014e-04   4.210241e-28   480
  7.848089e-01   3.864937e-27   1.203331e-04   1.982987e-28   240
  7.858692e-01   6.661395e-27   2.810886e-04   5.107510e-28   600
  7.868694e-01   4.488949e-27   2.449399e-04   3.800555e-28   288
  7.879343e-01   5.362891e-27   2.356143e-04   2.936864e-28   480
  7.890129e-01   4.076687e-27   4.191157e-04   2.934019e-28   504
  7.900748e-01   5.243566e-27   1.798267e-04   3.825484e-28   216
  7.914291e-01   5.548640e-27   2.944050e-04   2.963461e-28   504
  7.924838e-01   4.954445e-27   2.367912e-04   3.744145e-28   456
  7.936384e-01   5.640312e-27   1.358038e-04   2.918687e-28   384
  7.944031e-01   6.002871e-27   2.756326e-04   3.439097e-28   480
  7.954897e-01   4.133251e-27   2.420363e-04   2.775572e-28   504
  7.964966e-01   5.243613e-27   1.535327e-04   3.594559e-28   312
  7.975815e-01   4.471899e-27   2.474127e-04   2.912099e-28   492
  7.985417e-01   5.652390e-27   2.318919e-04   4.622785e-28   312
  7.997779e-01   3.808661e-27   3.766899e-04   2.165389e-28   576
  8.008661e-01   4.601685e-27   3.477153e-04   3.067669e-28   336
  8.017699e-01   3.077070e-27   2.677247e-04   2.690432e-28   240
  8.030228e-01   4.380259e-27   3.549351e-04   2.273842e-28   468
  8.041047e-01   4.736920e-27   2.222407e-04   4.247099e-28   192
  8.052370e-01   3.377938e-27   2.229031e-04   2.465706e-28   324
  8.060669e-01   4.385416e-27   1.617794e-04   2.627640e-28   600
  8.071978e-01   4.651535e-27   2.624704e-04   2.893507e-28   456
  8.080377e-01   4.302205e-27   1.180592e-04   3.702559e-28   336
  8.094297e-01   5.148045e-27   3.535027e-04   3.155993e-28   612
  8.104424e-01   2.661989e-27   2.966749e-04   3.103019e-28   144
  8.114002e-01   4.415145e-27   3.462957e-04   2.544525e-28   552
  8.127025e-01   2.233241e-27   1.363755e-04   1.429042e-28   264
  8.134384e-01   4.612765e-27   3.157441e-04   3.735916e-28   336
  8.145992e-01   2.671939e-27   2.086329e-04   1.995490e-28   384
  8.156059e-01   4.332612e-27   1.174397e-04   4.368079e-28   216
  8.167203e-01   2.669442e-27   2.489964e-04   2.041618e-28   344
  8.177364e-01   2.611696e-27   3.715143e-04   1.821521e-28   408
  8.189746e-01   2.924407e-27   2.854845e-04   2.388061e-28   264
  8.200718e-01   3.963930e-27   3.979796e-04   2.567138e-28   612
  8.211681e-01   4.532533e-27   2.048307e-04   3.008313e-28   408
  8.222956e-01   3.274528e-27   2.051251e-04   2.368695e-28   444
  8.231239e-01   6.211354e-27   1.147249e-04   5.597990e-28   120
  8.242338e-01   3.968850e-27   3.169640e-04   2.983499e-28   336
  8.250576e-01   2.960645e-27   1.101437e-04   2.488618e-28   288
  8.261708e-01   3.076743e-27   3.427692e-04   1.766897e-28   552
  8.277012e-01   3.867579e-27   1.835347e-08   5.695319e-28   72
  8.284882e-01   2.474155e-27   3.404572e-04   1.963743e-28   504
  8.294074e-01   1.350964e-27   1.095558e-04   1.508837e-28   216
  8.305983e-01   2.181762e-27   1.956043e-04   1.623695e-28   312
  8.316675e-01   2.222599e-27   2.227263e-04   1.542366e-28   336
  8.326865e-01   1.811384e-27   3.087236e-04   1.533535e-28   204
  8.337014e-01   3.563370e-27   3.587838e-04   2.164420e-28   504
  8.347777e-01   3.794777e-27   3.416652e-04   2.808334e-28   396
  8.358127e-01   3.418463e-27   3.133249e-04   2.992174e-28   312
  8.370674e-01   4.845338e-27   1.914750e-04   3.825939e-28   216
  8.379516e-01   2.621782e-27   1.039172e-04   1.977351e-28   168
  8.390260e-01   2.521166e-27   2.623966e-04   1.417135e-28   588
  8.402521e-01   2.002117e-27   3.561727e-04   3.100765e-28   240
  8.412047e-01   2.134770e-27   3.145601e-04   3.157322e-28   264
  8.423219e-01   2.153036e-27   3.890183e-04   2.034074e-28   288
  8.433131e-01   2.288506e-27   1.942596e-04   2.209513e-28   288
  8.445693e-01   1.975618e-27   1.824407e-04   1.818788e-28   288
  8.454153e-01   1.408967e-27   2.113423e-04   1.000099e-28   192
  8.464795e-01   1.499113e-27   2.248894e-04   1.499848e-28   264
  8.474933e-01   4.630062e-27   3.699119e-04   3.252815e-28   372
  8.485844e-01   3.407197e-27   3.995208e-04   2.702330e-28   360
  8.499161e-01   3.654269e-27   1.690810e-04   4.976448e-28   144
  8.506044e-01   1.527902e-27   2.348461e-04   1.375431e-28   296
  8.516909e-01   2.307875e-27   2.530345e-04   2.550146e-28   288
  8.529347e-01   1.662399e-27   3.781537e-04   1.187217e-28   480
  8.540076e-01   1.886096e-27   3.142096e-04   2.882878e-28   192
  8.550509e-01   2.365682e-27   3.370327e-04   2.457386e-28   192
  8.559992e-01   1.866091e-27   2.147949e-04   1.942319e-28   288
  8.573180e-01   8.052033e-28   1.869760e-04   8.729471e-29   108
  8.579823e-01   2.317005e-27   1.797545e-04   2.106022e-28   240
  8.591554e-01   1.147344e-27   3.353363e-04   1.106397e-28   384
  8.603605e-01   2.090063e-27   4.090723e-04   3.050213e-28   108
  8.614261e-01   3.317338e-27   2.398466e-04   2.407987e-28   348
  8.625466e-01   2.047167e-27   2.503134e-04   1.891607e-28   312
  8.635474e-01   1.788400e-27   2.432319e-04   4.026242e-28   96
  8.644677e-01   1.701580e-27   3.238194e-04   1.591833e-28   384
  8.654984e-01   1.798118e-27   2.227222e-04   2.312404e-28   144
  8.665066e-01   1.641954e-27   3.422225e-04   1.322503e-28   408
  8.677598e-01   9.045650e-28   1.526554e-04   1.180785e-28   144
  8.689437e-01   1.918889e-27   2.934816e-04   2.338957e-28   192
  8.696459e-01   1.637136e-27   3.303190e-04   1.588917e-28   144
  8.707904e-01   7.285162e-28   2.685615e-04   6.334168e-29   144
  8.718702e-01   1.451653e-27   3.282257e-04   1.156146e-28   336
  8.731927e-01   7.744217e-28   2.428454e-04   7.055664e-29   240
  8.740312e-01   1.425831e-27   1.102739e-04   2.010867e-28   96
  8.752007e-01   2.244343e-27   3.233803e-04   2.194186e-28   372
  8.763838e-01   2.170559e-27   3.846540e-04   4.748649e-28   132
  8.774230e-01   8.011751e-28   2.380193e-04   6.582081e-29   264
  8.783527e-01   1.668329e-27   1.827880e-04   2.602821e-28   168
  8.793449e-01   1.473352e-27   2.922429e-04   1.619956e-28   216
  8.802213e-01   1.196406e-27   1.787978e-04   1.802719e-28   216
  8.814979e-01   4.891190e-28   3.280196e-04   3.650906e-29   96
  8.826561e-01   1.801091e-27   2.140028e-04   2.638270e-28   120
  8.837183e-01   9.133781e-28   2.720578e-04   1.046847e-28   216
  8.845934e-01   9.103710e-28   1.188902e-04   8.727271e-29   200
  8.857519e-01   1.059318e-27   3.077557e-04   1.161581e-28   288
  8.872378e-01   5.109478e-28   8.097649e-05   6.382826e-29   144
  8.878635e-01   1.119141e-27   2.519939e-04   1.401826e-28   168
  8.891412e-01   2.210323e-27   2.835956e-04   4.789412e-28   159
  8.901386e-01   7.885842e-28   2.975600e-04   8.226808e-29   174
  8.911039e-01   6.250857e-28   2.698170e-04   5.314392e-29   144
  8.923678e-01   9.107156e-28   1.557998e-04   8.664681e-29   222
  8.932131e-01   8.508408e-28   1.572158e-04   1.169909e-28   168
  8.946732e-01   3.339980e-27   3.448346e-04   1.546523e-27   30
  8.952763e-01   3.208445e-28   3.044637e-04   4.021670e-29   72
  8.964123e-01   7.376127e-28   2.717302e-04   8.402974e-29   258
  8.976612e-01   5.858795e-28   1.701916e-04   3.847814e-29   264
  8.982857e-01   5.333836e-28   0.000000e+00   9.239956e-29   72
  8.995871e-01   4.753850e-28   3.373270e-04   9.157496e-29   174
  9.007654e-01   5.613408e-28   3.591909e-04   6.447400e-29   168
  9.017127e-01   2.651156e-28   1.123916e-08   2.709511e-29   48
  9.027297e-01   3.755739e-28   2.028435e-04   4.290943e-29   150
  9.039088e-01   7.387352e-28   3.731453e-04   6.502881e-29   168
  9.050911e-01   3.910813e-28   2.273028e-04   2.471231e-29   144
  9.061784e-01   9.243226e-28   2.123525e-04   1.526014e-28   102
  9.069882e-01   2.664879e-28   3.143182e-04   2.807891e-29   96
  9.082731e-01   2.693510e-28   3.119397e-04   2.178572e-29   120
  9.092246e-01   2.014976e-28   3.345635e-04   1.254416e-29   168
  9.102538e-01   8.383981e-28   2.470487e-04   1.092318e-28   126
  9.111308e-01   3.846881e-28   1.863241e-04   3.559977e-29   168
  9.123389e-01   2.868746e-28   2.987709e-04   3.733995e-29   72
  9.133947e-01   2.540549e-28   3.741278e-04   2.007480e-29   168
  9.143196e-01   5.671882e-28   1.025668e-04   1.140457e-28   78
  9.155870e-01   1.712632e-28   1.684070e-04   1.641906e-29   60
  9.166075e-01   9.650521e-28   2.731835e-04   1.164683e-28   96
  9.176659e-01   3.840962e-28   3.314854e-04   2.938667e-29   168
  9.186605e-01   4.642028e-28   2.097511e-04   9.898965e-29   86
  9.197042e-01   1.650557e-28   1.874678e-04   1.575907e-29   120
  9.212002e-01   2.113956e-28   1.336894e-04   1.468240e-29   168
  9.220069e-01   1.464253e-28   0.000000e+00   1.347764e-29   48
  9.230934e-01   4.435855e-28   2.435676e-04   5.057837e-29   120
  9.237177e-01   2.628661e-28   1.776924e-04   3.282499e-29   126
  9.252418e-01   2.987590e-28   3.125113e-04   2.910186e-29   96
  9.262310e-01   2.932110e-28   9.011285e-05   3.454369e-29   96
  9.270111e-01   2.430704e-28   0.000000e+00   2.721123e-29   72
  9.286731e-01   3.991324e-28   1.123916e-08   6.017592e-29   24
  9.297104e-01   2.991353e-28   1.854501e-04   3.062719e-29   120
  9.305196e-01   2.786621e-28   2.705147e-04   3.015549e-29   126
  9.314194e-01   1.492652e-28   2.255107e-04   1.515440e-29   96
  9.324708e-01   1.223949e-28   3.897482e-04   8.724902e-30   72
  9.336415e-01   1.912289e-28   1.685792e-04   1.275014e-29   144
  9.346046e-01   2.030806e-28   9.723254e-05   1.691507e-29   72
  9.355666e-01   2.472652e-28   1.942081e-04   3.654191e-29   54
  9.364132e-01   3.078617e-28   1.711436e-04   5.022438e-29   108
  9.381728e-01   3.114795e-28   1.677650e-04   4.087695e-29   72
  9.387206e-01   2.454342e-28   9.680617e-05   2.332677e-29   72
  9.400202e-01   1.333677e-28   1.946680e-08   2.524650e-29   24
  9.412498e-01   1.017726e-28   2.047976e-04   7.697067e-30   48
  9.419964e-01   2.184820e-28   1.560029e-04   3.913985e-29   102
  9.431203e-01   1.887189e-28   3.528137e-04   1.835727e-29   168
  9.445889e-01   1.367155e-28   1.924163e-04   1.234944e-29   72
  9.451330e-01   1.100417e-28   0.000000e+00   8.513396e-30   48
  9.462744e-01   2.124915e-28   3.309678e-04   2.035017e-29   120
  9.477807e-01   1.593596e-28   2.033864e-04   1.556610e-29   96
  9.492033e-01   2.753968e-28   2.202416e-08   4.614251e-29   30
  9.508942e-01   2.663156e-28   9.555995e-05   3.488674e-29   72
  9.516372e-01   2.775866e-28   1.123916e-08   6.722379e-29   24
  9.525916e-01   8.349497e-29   1.416435e-04   5.057309e-30   56
  9.536606e-01   9.831994e-29   2.021324e-04   5.930651e-30   96
  9.549399e-01   1.336164e-28   2.232036e-04   9.637715e-30   144
  9.559263e-01   1.632148e-28   1.267263e-04   2.776252e-29   54
  9.573592e-01   1.156485e-28   1.898493e-04   9.796278e-30   108
  9.588012e-01   2.138898e-28   1.005243e-04   2.491974e-29   48
  9.601739e-01   1.471831e-28   3.785063e-04   1.746134e-29   72
  9.634680e-01   1.385033e-28   2.500803e-04   1.514094e-29   78
  9.643808e-01   8.726684e-29   1.884669e-04   6.577226e-30   72
  9.654462e-01   9.155233e-29   1.882329e-04   9.413860e-30   72
  9.665603e-01   9.812010e-29   4.542266e-04   1.008210e-29   96
