# power spectrum of chi
# redshift z=1.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   2.447990e-24   1.653370e-04   1.163486e-25   384
  5.417051e-01   2.719159e-24   1.832848e-04   9.885870e-26   672
  5.428730e-01   2.790352e-24   3.209115e-04   1.887984e-25   336
  5.434308e-01   2.129202e-24   7.492773e-09   1.254714e-25   288
  5.447967e-01   2.501045e-24   2.539800e-04   9.646952e-26   776
  5.460612e-01   2.519222e-24   2.173184e-04   9.562035e-26   720
  5.471231e-01   2.362449e-24   1.750659e-04   1.204395e-25   432
  5.479725e-01   2.371375e-24   2.495786e-04   1.115233e-25   504
  5.489174e-01   2.757802e-24   1.748652e-04   1.412372e-25   528
  5.502396e-01   2.693781e-24   2.382437e-04   1.297707e-25   438
  5.513273e-01   2.458880e-24   2.772938e-04   9.924280e-26   624
  5.521470e-01   2.548957e-24   3.396475e-04   1.562279e-25   312
  5.532738e-01   2.728974e-24   1.829935e-04   1.233735e-25   696
  5.544390e-01   2.373958e-24   1.655760e-04   1.018328e-25   552
  5.556509e-01   2.154740e-24   1.281006e-04   9.250445e-26   516
  5.564006e-01   2.406082e-24   2.558713e-04   1.152961e-25   528
  5.573133e-01   2.088231e-24   1.664001e-04   9.807977e-26   528
  5.586097e-01   2.185687e-24   2.194479e-04   7.616330e-26   864
  5.594897e-01   2.251436e-24   3.005985e-04   1.273089e-25   408
  5.603706e-01   2.409412e-24   2.978186e-04   1.969154e-25   192
  5.616191e-01   2.004168e-24   2.464592e-04   8.560723e-26   720
  5.626731e-01   2.535876e-24   2.272475e-04   1.067241e-25   696
  5.639255e-01   2.141149e-24   2.454294e-04   9.234367e-26   720
  5.650713e-01   2.380699e-24   3.326501e-04   1.310850e-25   432
  5.657395e-01   2.233574e-24   1.958109e-04   1.313200e-25   264
  5.669418e-01   2.116952e-24   2.704061e-04   1.103075e-25   672
  5.680171e-01   2.064188e-24   2.768544e-04   1.001392e-25   600
  5.692933e-01   1.988260e-24   1.620980e-04   1.257518e-25   270
  5.699366e-01   1.897452e-24   2.440026e-04   8.387809e-26   528
  5.709591e-01   2.389252e-24   1.670843e-04   8.814175e-26   840
  5.723613e-01   2.396023e-24   3.194952e-04   8.965570e-26   888
  5.736568e-01   2.069002e-24   2.380474e-04   8.738687e-26   744
  5.747517e-01   2.250910e-24   1.223216e-04   1.128313e-25   456
  5.752963e-01   2.553765e-24   1.671601e-04   1.488478e-25   360
  5.762282e-01   1.943986e-24   1.448348e-04   1.015295e-25   384
  5.776580e-01   2.273949e-24   2.323137e-04   9.280772e-26   816
  5.787308e-01   2.068051e-24   3.370546e-04   8.962193e-26   824
  5.800348e-01   1.807219e-24   1.566791e-04   9.730208e-26   360
  5.807331e-01   2.092427e-24   2.311994e-04   9.260442e-26   624
  5.816941e-01   1.966536e-24   1.562320e-04   1.145867e-25   360
  5.829744e-01   1.987724e-24   2.125215e-04   8.056975e-26   876
  5.841306e-01   2.046681e-24   2.524119e-04   8.595470e-26   696
  5.852967e-01   1.675871e-24   1.629911e-04   1.018817e-25   336
  5.859080e-01   2.008545e-24   1.628079e-04   1.039143e-25   504
  5.869176e-01   1.667981e-24   1.642187e-04   6.100193e-26   672
  5.884155e-01   1.908220e-24   3.269213e-04   7.442449e-26   720
  5.894543e-01   2.111738e-24   2.469541e-04   8.972045e-26   774
  5.906010e-01   2.098887e-24   1.413501e-04   1.601105e-25   384
  5.912015e-01   2.093112e-24   2.720183e-04   1.200186e-25   528
  5.921335e-01   2.167852e-24   2.592486e-04   1.034588e-25   744
  5.936327e-01   1.780149e-24   2.138251e-04   7.010195e-26   768
  5.946281e-01   1.724863e-24   2.400348e-04   8.528791e-26   552
  5.958700e-01   1.586855e-24   2.616108e-04   6.465107e-26   696
  5.967938e-01   1.998211e-24   3.179026e-04   1.334891e-25   408
  5.975272e-01   2.049253e-24   1.373364e-04   1.089539e-25   504
  5.986899e-01   1.820288e-24   2.467198e-04   6.907455e-26   888
  5.998339e-01   1.808298e-24   2.564132e-04   7.720765e-26   648
  6.010230e-01   1.858308e-24   2.542153e-04   8.106843e-26   648
  6.021418e-01   1.750659e-24   2.741064e-04   6.665379e-26   792
  6.033268e-01   1.677836e-24   4.010364e-04   7.171161e-26   600
  6.042000e-01   1.499998e-24   2.717856e-04   7.541402e-26   456
  6.051191e-01   2.134830e-24   1.324567e-04   1.115546e-25   648
  6.062996e-01   1.672871e-24   2.583099e-04   6.165355e-26   936
  6.075741e-01   2.062315e-24   1.586356e-04   1.057040e-25   384
  6.086836e-01   1.449759e-24   0.000000e+00   1.038721e-25   198
  6.095398e-01   1.816483e-24   4.024720e-04   6.579039e-26   1224
  6.104634e-01   2.137303e-24   2.931235e-04   1.260546e-25   420
  6.115558e-01   1.868362e-24   2.836822e-04   7.127645e-26   792
  6.126238e-01   1.823806e-24   2.345810e-04   8.271118e-26   680
  6.138428e-01   2.047131e-24   2.154033e-04   1.090784e-25   600
  6.148235e-01   1.889735e-24   3.123938e-04   7.930512e-26   840
  6.161330e-01   1.746330e-24   1.474979e-04   9.768628e-26   432
  6.166334e-01   1.874671e-24   1.382249e-04   9.499810e-26   720
  6.177213e-01   1.740297e-24   2.768404e-04   6.001899e-26   960
  6.190745e-01   1.640020e-24   2.467829e-04   7.245420e-26   528
  6.200634e-01   1.639114e-24   2.522592e-04   7.115467e-26   624
  6.212404e-01   1.821391e-24   1.982740e-04   6.471132e-26   816
  6.224086e-01   1.649607e-24   3.260658e-04   7.726965e-26   696
  6.236996e-01   1.417638e-24   8.991328e-09   1.061643e-25   240
  6.241851e-01   1.556557e-24   1.922888e-04   7.021540e-26   672
  6.252686e-01   1.628047e-24   3.436476e-04   7.097287e-26   864
  6.264840e-01   1.502625e-24   2.636938e-04   6.023330e-26   816
  6.275795e-01   1.643158e-24   1.509292e-04   7.056599e-26   648
  6.287594e-01   1.859337e-24   1.542771e-04   7.211036e-26   843
  6.297611e-01   1.549865e-24   2.775825e-04   6.580485e-26   780
  6.309548e-01   1.599782e-24   1.489456e-04   1.560394e-25   216
  6.316911e-01   1.561235e-24   3.591661e-04   5.584829e-26   1056
  6.328235e-01   1.516722e-24   2.938382e-04   9.753951e-26   228
  6.338720e-01   1.541561e-24   3.658358e-04   5.746502e-26   924
  6.349484e-01   1.743831e-24   1.357046e-04   7.406081e-26   696
  6.360882e-01   1.393003e-24   2.415153e-04   5.523346e-26   996
  6.372543e-01   1.579861e-24   1.425858e-04   8.181365e-26   576
  6.384675e-01   1.648330e-24   2.200718e-04   8.316416e-26   552
  6.393519e-01   1.596915e-24   2.627580e-04   8.055816e-26   516
  6.402494e-01   1.746017e-24   3.821047e-04   6.560747e-26   744
  6.412749e-01   1.310811e-24   1.874451e-04   5.777894e-26   576
  6.421669e-01   1.515495e-24   1.929285e-04   6.375181e-26   792
  6.434346e-01   1.554918e-24   2.205530e-04   6.205239e-26   792
  6.443636e-01   1.679056e-24   2.378641e-04   8.674862e-26   720
  6.456200e-01   1.519807e-24   2.711104e-04   6.843094e-26   656
  6.467974e-01   1.328597e-24   2.960385e-04   4.937702e-26   816
  6.480043e-01   1.337550e-24   1.596190e-04   7.205201e-26   492
  6.486903e-01   1.545346e-24   2.296231e-04   7.886726e-26   552
  6.499778e-01   1.345431e-24   3.992867e-04   5.945024e-26   780
  6.508139e-01   1.386758e-24   2.452771e-04   5.953013e-26   528
  6.517148e-01   1.294731e-24   2.863130e-04   5.900655e-26   600
  6.530425e-01   1.596912e-24   2.379487e-04   6.011656e-26   900
  6.539577e-01   1.416086e-24   1.317325e-04   6.959547e-26   696
  6.552168e-01   1.460464e-24   3.330907e-04   7.297310e-26   696
  6.564349e-01   1.377062e-24   1.351317e-04   6.481717e-26   552
  6.574592e-01   1.219717e-24   1.571457e-04   5.845209e-26   708
  6.585322e-01   1.264247e-24   2.594565e-04   4.704036e-26   876
  6.596487e-01   1.271320e-24   1.377663e-04   8.843473e-26   216
  6.603980e-01   1.324244e-24   3.768094e-04   4.653316e-26   1032
  6.615201e-01   1.135211e-24   4.195357e-04   5.266456e-26   600
  6.626848e-01   1.202309e-24   2.001869e-04   5.944678e-26   600
  6.635732e-01   1.384763e-24   3.535112e-04   7.471557e-26   528
  6.646233e-01   1.255225e-24   1.940622e-04   6.771883e-26   732
  6.657296e-01   1.188212e-24   1.432973e-04   7.812156e-26   336
  6.670031e-01   1.394823e-24   2.042271e-04   5.309699e-26   912
  6.679548e-01   1.171330e-24   2.049821e-04   5.257715e-26   624
  6.689946e-01   1.134772e-24   1.727341e-04   4.395356e-26   768
  6.702082e-01   1.208569e-24   3.116463e-04   5.054056e-26   792
  6.713995e-01   1.201244e-24   1.545014e-04   5.195573e-26   660
  6.722471e-01   1.242490e-24   2.276826e-04   6.576834e-26   504
  6.731238e-01   1.123141e-24   3.719898e-04   5.680244e-26   480
  6.744376e-01   1.072104e-24   3.440421e-04   3.843725e-26   912
  6.754664e-01   1.090762e-24   3.831443e-04   5.947463e-26   432
  6.764380e-01   1.164969e-24   2.275021e-04   5.345440e-26   564
  6.773006e-01   1.222119e-24   2.177508e-04   5.669545e-26   600
  6.785149e-01   1.238831e-24   3.035240e-04   5.066449e-26   876
  6.794272e-01   1.219824e-24   1.364735e-04   7.346949e-26   264
  6.806846e-01   1.115674e-24   2.648123e-04   5.529527e-26   560
  6.816953e-01   1.104786e-24   1.799457e-04   4.122048e-26   840
  6.829222e-01   1.007231e-24   2.774244e-04   3.416242e-26   1008
  6.840568e-01   9.408143e-25   1.241010e-04   4.467544e-26   456
  6.850930e-01   1.177487e-24   1.607553e-04   5.548296e-26   576
  6.860509e-01   1.085315e-24   2.470177e-04   4.769036e-26   612
  6.873140e-01   1.147779e-24   2.206269e-04   5.098567e-26   780
  6.883444e-01   1.025141e-24   2.528284e-04   4.541568e-26   648
  6.893992e-01   1.008175e-24   1.178213e-04   4.439446e-26   312
  6.900734e-01   9.552405e-25   2.993645e-04   4.808178e-26   528
  6.912414e-01   8.962726e-25   3.909551e-04   3.359435e-26   720
  6.923583e-01   9.690220e-25   3.921794e-04   4.985561e-26   576
  6.937124e-01   9.041474e-25   3.383053e-04   4.241557e-26   444
  6.945549e-01   1.057382e-24   3.317685e-04   3.733236e-26   996
  6.955874e-01   9.685247e-25   2.771265e-04   5.297908e-26   432
  6.965633e-01   1.186474e-24   3.033990e-04   5.976564e-26   504
  6.974062e-01   8.333118e-25   1.367883e-04   3.832829e-26   504
  6.986065e-01   9.928495e-25   2.692009e-04   3.422630e-26   876
  6.996926e-01   8.623190e-25   3.098246e-04   4.372813e-26   504
  7.008236e-01   8.728373e-25   1.975899e-04   3.866791e-26   696
  7.017583e-01   9.704909e-25   1.689187e-04   4.267583e-26   492
  7.030300e-01   9.198828e-25   2.418152e-04   4.841547e-26   432
  7.039719e-01   9.707548e-25   2.264335e-04   4.030477e-26   768
  7.050885e-01   8.540241e-25   2.820533e-04   3.916861e-26   648
  7.061547e-01   8.535515e-25   1.840095e-04   5.395537e-26   456
  7.073798e-01   7.850216e-25   2.530430e-04   3.554558e-26   552
  7.082306e-01   8.772728e-25   1.734358e-04   4.186153e-26   648
  7.094016e-01   8.991937e-25   2.826907e-04   3.492803e-26   840
  7.105454e-01   9.742655e-25   1.348092e-04   4.750701e-26   432
  7.116906e-01   8.123252e-25   1.651183e-04   3.295737e-26   600
  7.124870e-01   9.765346e-25   1.759227e-04   5.048754e-26   432
  7.138248e-01   9.435004e-25   1.751482e-04   4.011468e-26   560
  7.147308e-01   7.470271e-25   2.772412e-04   2.748199e-26   840
  7.158652e-01   7.194270e-25   1.642140e-04   3.009593e-26   504
  7.167662e-01   7.694354e-25   3.351509e-04   3.097459e-26   696
  7.180362e-01   9.908134e-25   1.830475e-04   5.689415e-26   384
  7.190254e-01   7.583456e-25   2.681431e-04   3.440686e-26   576
  7.202219e-01   7.959068e-25   1.654845e-04   4.403728e-26   360
  7.211864e-01   9.263838e-25   2.464465e-04   3.494002e-26   828
  7.222268e-01   7.909259e-25   2.195064e-04   4.981793e-26   372
  7.231800e-01   7.805319e-25   3.352284e-04   3.566791e-26   576
  7.244428e-01   8.445638e-25   1.403933e-04   3.236397e-26   636
  7.253425e-01   8.296351e-25   2.706420e-04   3.781340e-26   648
  7.265596e-01   7.749895e-25   2.200024e-04   3.467936e-26   576
  7.274333e-01   7.718787e-25   3.548870e-04   3.770400e-26   528
  7.285953e-01   7.147752e-25   1.517289e-04   4.192336e-26   360
  7.295571e-01   7.954040e-25   3.490332e-04   3.040995e-26   672
  7.308130e-01   7.876267e-25   1.787806e-04   3.061237e-26   804
  7.318582e-01   8.371914e-25   1.972163e-04   4.356297e-26   408
  7.330145e-01   8.022072e-25   1.219011e-04   4.729061e-26   384
  7.337931e-01   6.896483e-25   2.789567e-04   3.977311e-26   480
  7.348913e-01   6.783452e-25   1.802469e-04   3.360353e-26   432
  7.359446e-01   8.186966e-25   3.321566e-04   3.204533e-26   648
  7.371913e-01   7.851537e-25   2.061016e-04   3.606744e-26   624
  7.381033e-01   7.050757e-25   1.874668e-04   3.188863e-26   456
  7.393486e-01   6.691114e-25   2.560963e-04   3.108548e-26   588
  7.401831e-01   6.676407e-25   1.633884e-04   2.887249e-26   600
  7.414016e-01   8.445788e-25   2.548458e-04   4.074051e-26   708
  7.423640e-01   9.373433e-25   1.605479e-04   5.458950e-26   360
  7.434275e-01   8.196726e-25   1.845541e-04   4.043864e-26   552
  7.444470e-01   6.808382e-25   1.294691e-04   4.231118e-26   288
  7.454820e-01   8.368073e-25   2.434372e-04   4.053894e-26   528
  7.464545e-01   7.553650e-25   1.642340e-04   3.435090e-26   456
  7.475410e-01   7.072649e-25   2.912225e-04   3.035312e-26   608
  7.486338e-01   6.975120e-25   1.408967e-04   3.587212e-26   504
  7.498278e-01   5.691398e-25   3.024972e-04   2.685066e-26   540
  7.507642e-01   7.504383e-25   3.247222e-04   4.875825e-26   360
  7.517735e-01   7.872952e-25   1.470509e-04   3.803096e-26   540
  7.526661e-01   6.927788e-25   1.262606e-04   3.155115e-26   576
  7.539642e-01   7.125010e-25   2.927555e-04   3.364543e-26   588
  7.551985e-01   6.761022e-25   4.039143e-04   2.872772e-26   672
  7.562588e-01   6.681168e-25   3.087151e-04   2.831399e-26   552
  7.571135e-01   6.849797e-25   3.088712e-04   5.808767e-26   144
  7.582042e-01   7.368196e-25   2.624178e-04   3.258302e-26   600
  7.592383e-01   6.758787e-25   3.288668e-04   4.225296e-26   504
  7.603860e-01   6.688912e-25   3.378126e-04   3.914157e-26   336
  7.615932e-01   6.100699e-25   3.797028e-04   2.405846e-26   600
  7.626744e-01   5.482831e-25   2.450478e-04   2.381194e-26   636
  7.638413e-01   6.780432e-25   1.970206e-04   3.996280e-26   384
  7.646595e-01   7.331051e-25   2.748205e-04   3.439966e-26   504
  7.658387e-01   6.460141e-25   1.153383e-04   4.354258e-26   240
  7.667694e-01   6.619356e-25   2.709461e-04   2.687720e-26   744
  7.678860e-01   6.065587e-25   1.850150e-04   2.674539e-26   648
  7.688783e-01   1.120574e-24   1.228185e-04   1.070883e-25   120
  7.700414e-01   6.248124e-25   1.929319e-04   2.557061e-26   564
  7.709202e-01   7.400231e-25   3.030111e-04   4.163708e-26   432
  7.720932e-01   6.327649e-25   2.351965e-04   3.375744e-26   480
  7.729764e-01   5.535143e-25   1.731106e-04   2.788572e-26   456
  7.740189e-01   7.032329e-25   2.864725e-04   3.376874e-26   444
  7.752020e-01   5.881279e-25   4.383180e-04   3.296306e-26   528
  7.762412e-01   7.042635e-25   3.255297e-04   4.810970e-26   264
  7.772498e-01   5.698853e-25   3.336195e-04   3.301518e-26   444
  7.786065e-01   6.615914e-25   3.654311e-04   2.831859e-26   696
  7.797327e-01   6.519094e-25   1.954448e-04   3.647078e-26   384
  7.805563e-01   5.719441e-25   2.469609e-04   2.794002e-26   432
  7.818373e-01   6.279340e-25   1.706384e-04   3.611130e-26   488
  7.826690e-01   6.057884e-25   2.571733e-04   3.181174e-26   480
  7.838749e-01   6.209949e-25   2.868014e-04   3.224702e-26   480
  7.848089e-01   5.940266e-25   1.203331e-04   3.822012e-26   240
  7.858692e-01   5.863432e-25   2.810886e-04   2.669575e-26   600
  7.868694e-01   5.134904e-25   2.449399e-04   3.376703e-26   288
  7.879343e-01   6.101385e-25   2.356143e-04   2.983541e-26   480
  7.890129e-01   6.278268e-25   4.191157e-04   3.060048e-26   504
  7.900748e-01   5.845768e-25   1.798267e-04   4.052792e-26   216
  7.914291e-01   6.213169e-25   2.944050e-04   3.142070e-26   504
  7.924838e-01   5.823169e-25   2.367912e-04   3.103460e-26   456
  7.936384e-01   5.935810e-25   1.358038e-04   2.974846e-26   384
  7.944031e-01   6.297458e-25   2.756326e-04   3.371921e-26   480
  7.954897e-01   5.335861e-25   2.420363e-04   2.705283e-26   504
  7.964966e-01   6.716103e-25   1.535327e-04   4.655642e-26   312
  7.975815e-01   5.073541e-25   2.474127e-04   2.548526e-26   492
  7.985417e-01   6.725037e-25   2.318919e-04   5.089344e-26   312
  7.997779e-01   5.596618e-25   3.766899e-04   2.554488e-26   576
  8.008661e-01   5.664306e-25   3.477153e-04   3.296611e-26   336
  8.017699e-01   4.198377e-25   2.677247e-04   3.162530e-26   240
  8.030228e-01   5.743051e-25   3.549351e-04   3.059977e-26   468
  8.041047e-01   4.935679e-25   2.222407e-04   4.419793e-26   192
  8.052370e-01   5.024725e-25   2.229031e-04   3.096505e-26   324
  8.060669e-01   5.332233e-25   1.617794e-04   2.631472e-26   600
  8.071978e-01   5.696754e-25   2.624704e-04   2.960099e-26   456
  8.080377e-01   6.715881e-25   1.180592e-04   4.525389e-26   336
  8.094297e-01   6.280966e-25   3.535027e-04   3.277473e-26   612
  8.104424e-01   5.677851e-25   2.966749e-04   6.165303e-26   144
  8.114002e-01   6.718847e-25   3.462957e-04   3.616177e-26   552
  8.127025e-01   4.512817e-25   1.363755e-04   2.825967e-26   264
  8.134384e-01   6.143784e-25   3.157441e-04   3.980896e-26   336
  8.145992e-01   4.775238e-25   2.086329e-04   2.419278e-26   384
  8.156059e-01   5.288426e-25   1.174397e-04   3.690147e-26   216
  8.167203e-01   5.330930e-25   2.489964e-04   3.177306e-26   344
  8.177364e-01   4.864390e-25   3.715143e-04   3.054899e-26   408
  8.189746e-01   5.182503e-25   2.854845e-04   3.300762e-26   264
  8.200718e-01   5.972429e-25   3.979796e-04   2.895495e-26   612
  8.211681e-01   6.008578e-25   2.048307e-04   3.336682e-26   408
  8.222956e-01   4.805522e-25   2.051251e-04   3.009468e-26   444
  8.231239e-01   7.830790e-25   1.147249e-04   6.824573e-26   120
  8.242338e-01   5.772505e-25   3.169640e-04   3.960989e-26   336
  8.250576e-01   4.427451e-25   1.101437e-04   2.996754e-26   288
  8.261708e-01   5.029121e-25   3.427692e-04   2.128362e-26   552
  8.277012e-01   6.415694e-25   1.835347e-08   7.458467e-26   72
  8.284882e-01   4.778761e-25   3.404572e-04   2.288564e-26   504
  8.294074e-01   3.515156e-25   1.095558e-04   2.382455e-26   216
  8.305983e-01   4.363376e-25   1.956043e-04   2.931576e-26   312
  8.316675e-01   3.942394e-25   2.227263e-04   2.212336e-26   336
  8.326865e-01   5.168940e-25   3.087236e-04   6.098277e-26   204
  8.337014e-01   6.259009e-25   3.587838e-04   3.308598e-26   504
  8.347777e-01   6.230318e-25   3.416652e-04   3.380607e-26   396
  8.358127e-01   5.350892e-25   3.133249e-04   3.504471e-26   312
  8.370674e-01   6.561551e-25   1.914750e-04   4.947514e-26   216
  8.379516e-01   5.434360e-25   1.039172e-04   5.396499e-26   168
  8.390260e-01   5.178345e-25   2.623966e-04   2.441126e-26   588
  8.402521e-01   4.655111e-25   3.561727e-04   3.943595e-26   240
  8.412047e-01   3.836112e-25   3.145601e-04   2.481543e-26   264
  8.423219e-01   4.309020e-25   3.890183e-04   2.597447e-26   288
  8.433131e-01   3.945764e-25   1.942596e-04   2.530946e-26   288
  8.445693e-01   4.576160e-25   1.824407e-04   3.000349e-26   288
  8.454153e-01   3.936883e-25   2.113423e-04   3.036479e-26   192
  8.464795e-01   3.563426e-25   2.248894e-04   2.659901e-26   264
  8.474933e-01   6.916025e-25   3.699119e-04   4.092157e-26   372
  8.485844e-01   6.407771e-25   3.995208e-04   4.517237e-26   360
  8.499161e-01   6.977315e-25   1.690810e-04   8.105465e-26   144
  8.506044e-01   4.371334e-25   2.348461e-04   2.902556e-26   296
  8.516909e-01   5.267636e-25   2.530345e-04   3.353281e-26   288
  8.529347e-01   4.481030e-25   3.781537e-04   2.180997e-26   480
  8.540076e-01   4.559636e-25   3.142096e-04   4.270221e-26   192
  8.550509e-01   4.241107e-25   3.370327e-04   3.072817e-26   192
  8.559992e-01   3.363320e-25   2.147949e-04   1.855391e-26   288
  8.573180e-01   3.488486e-25   1.869760e-04   3.551213e-26   108
  8.579823e-01   5.047234e-25   1.797545e-04   3.114314e-26   240
  8.591554e-01   3.639142e-25   3.353363e-04   2.649991e-26   384
  8.603605e-01   4.951134e-25   4.090723e-04   5.069917e-26   108
  8.614261e-01   6.992281e-25   2.398466e-04   5.144574e-26   348
  8.625466e-01   5.604023e-25   2.503134e-04   4.896867e-26   312
  8.635474e-01   4.604011e-25   2.432319e-04   6.502746e-26   96
  8.644677e-01   4.734485e-25   3.238194e-04   3.362090e-26   384
  8.654984e-01   3.737342e-25   2.227222e-04   3.385320e-26   144
  8.665066e-01   4.836068e-25   3.422225e-04   3.406464e-26   408
  8.677598e-01   3.074834e-25   1.526554e-04   2.528695e-26   144
  8.689437e-01   5.393233e-25   2.934816e-04   6.071841e-26   192
  8.696459e-01   4.369743e-25   3.303190e-04   3.345082e-26   144
  8.707904e-01   4.710287e-25   2.685615e-04   3.984456e-26   144
  8.718702e-01   4.191774e-25   3.282257e-04   2.244604e-26   336
  8.731927e-01   3.153656e-25   2.428454e-04   1.912039e-26   240
  8.740312e-01   3.630533e-25   1.102739e-04   4.208990e-26   96
  8.752007e-01   5.226421e-25   3.233803e-04   3.296326e-26   372
  8.763838e-01   4.060528e-25   3.846540e-04   4.968023e-26   132
  8.774230e-01   3.136560e-25   2.380193e-04   2.322104e-26   264
  8.783527e-01   5.062949e-25   1.827880e-04   4.757294e-26   168
  8.793449e-01   3.812199e-25   2.922429e-04   3.149550e-26   216
  8.802213e-01   3.970291e-25   1.787978e-04   3.146974e-26   216
  8.814979e-01   2.273749e-25   3.280196e-04   2.247254e-26   96
  8.826561e-01   4.004481e-25   2.140028e-04   3.691327e-26   120
  8.837183e-01   3.374470e-25   2.720578e-04   2.668120e-26   216
  8.845934e-01   2.496484e-25   1.188902e-04   1.840800e-26   200
  8.857519e-01   3.789969e-25   3.077557e-04   3.197557e-26   288
  8.872378e-01   2.460040e-25   8.097649e-05   1.922264e-26   144
  8.878635e-01   3.691103e-25   2.519939e-04   3.164943e-26   168
  8.891412e-01   3.979318e-25   2.835956e-04   3.496824e-26   159
  8.901386e-01   3.480723e-25   2.975600e-04   2.777256e-26   174
  8.911039e-01   3.119014e-25   2.698170e-04   2.562049e-26   144
  8.923678e-01   4.070503e-25   1.557998e-04   2.866456e-26   222
  8.932131e-01   2.896951e-25   1.572158e-04   2.280068e-26   168
  8.946732e-01   6.387282e-25   3.448346e-04   9.580385e-26   30
  8.952763e-01   2.154061e-25   3.044637e-04   2.836513e-26   72
  8.964123e-01   3.873477e-25   2.717302e-04   3.246840e-26   258
  8.976612e-01   2.628809e-25   1.701916e-04   1.700867e-26   264
  8.982857e-01   3.309053e-25   0.000000e+00   5.424984e-26   72
  8.995871e-01   2.449983e-25   3.373270e-04   1.834529e-26   174
  9.007654e-01   2.977095e-25   3.591909e-04   2.450646e-26   168
  9.017127e-01   2.202942e-25   1.123916e-08   2.207781e-26   48
  9.027297e-01   2.439600e-25   2.028435e-04   1.674025e-26   150
  9.039088e-01   3.716654e-25   3.731453e-04   3.026904e-26   168
  9.050911e-01   2.871729e-25   2.273028e-04   2.038427e-26   144
  9.061784e-01   2.712608e-25   2.123525e-04   2.550120e-26   102
  9.069882e-01   2.362641e-25   3.143182e-04   2.096626e-26   96
  9.082731e-01   2.643624e-25   3.119397e-04   2.012558e-26   120
  9.092246e-01   2.913818e-25   3.345635e-04   2.122538e-26   168
  9.102538e-01   3.896101e-25   2.470487e-04   3.228498e-26   126
  9.111308e-01   3.377870e-25   1.863241e-04   3.130651e-26   168
  9.123389e-01   2.185342e-25   2.987709e-04   2.415771e-26   72
  9.133947e-01   2.827155e-25   3.741278e-04   2.024131e-26   168
  9.143196e-01   2.949049e-25   1.025668e-04   3.093372e-26   78
  9.155870e-01   2.441876e-25   1.684070e-04   3.877355e-26   60
  9.166075e-01   4.850812e-25   2.731835e-04   4.384291e-26   96
  9.176659e-01   2.662670e-25   3.314854e-04   2.184875e-26   168
  9.186605e-01   2.631674e-25   2.097511e-04   2.950203e-26   86
  9.197042e-01   2.128799e-25   1.874678e-04   1.671025e-26   120
  9.212002e-01   2.931984e-25   1.336894e-04   2.497601e-26   168
  9.220069e-01   1.742785e-25   0.000000e+00   2.620714e-26   48
  9.230934e-01   2.691702e-25   2.435676e-04   2.691682e-26   120
  9.237177e-01   2.663802e-25   1.776924e-04   2.717611e-26   126
  9.252418e-01   3.301713e-25   3.125113e-04   3.273923e-26   96
  9.262310e-01   2.663337e-25   9.011285e-05   3.210955e-26   96
  9.270111e-01   2.140755e-25   0.000000e+00   1.989393e-26   72
  9.286731e-01   2.603369e-25   1.123916e-08   3.172675e-26   24
  9.297104e-01   2.339582e-25   1.854501e-04   1.558384e-26   120
  9.305196e-01   2.724297e-25   2.705147e-04   2.357218e-26   126
  9.314194e-01   2.942729e-25   2.255107e-04   2.467669e-26   96
  9.324708e-01   2.779478e-25   3.897482e-04   3.372292e-26   72
  9.336415e-01   2.524030e-25   1.685792e-04   1.979893e-26   144
  9.346046e-01   1.778397e-25   9.723254e-05   2.097576e-26   72
  9.355666e-01   2.480541e-25   1.942081e-04   4.454995e-26   54
  9.364132e-01   2.940423e-25   1.711436e-04   2.540374e-26   108
  9.381728e-01   3.600636e-25   1.677650e-04   2.732661e-26   72
  9.387206e-01   3.089642e-25   9.680617e-05   3.767824e-26   72
  9.400202e-01   2.678784e-25   1.946680e-08   4.306956e-26   24
  9.412498e-01   2.987801e-25   2.047976e-04   4.424078e-26   48
  9.419964e-01   2.494699e-25   1.560029e-04   2.047745e-26   102
  9.431203e-01   2.820597e-25   3.528137e-04   2.370897e-26   168
  9.445889e-01   2.031754e-25   1.924163e-04   2.378933e-26   72
  9.451330e-01   3.998819e-25   0.000000e+00   4.907624e-26   48
  9.462744e-01   2.583730e-25   3.309678e-04   1.889945e-26   120
  9.477807e-01   2.466611e-25   2.033864e-04   2.505249e-26   96
  9.492033e-01   3.733491e-25   2.202416e-08   5.793005e-26   30
  9.508942e-01   3.069225e-25   9.555995e-05   3.081566e-26   72
  9.516372e-01   3.402755e-25   1.123916e-08   5.974472e-26   24
  9.525916e-01   2.313002e-25   1.416435e-04   3.529809e-26   56
  9.536606e-01   2.191670e-25   2.021324e-04   1.865148e-26   96
  9.549399e-01   2.353336e-25   2.232036e-04   2.255172e-26   144
  9.559263e-01   2.054710e-25   1.267263e-04   2.498245e-26   54
  9.573592e-01   2.152598e-25   1.898493e-04   1.868395e-26   108
  9.588012e-01   3.434354e-25   1.005243e-04   4.223367e-26   48
  9.601739e-01   1.840807e-25   3.785063e-04   2.064302e-26   72
  9.634680e-01   2.564470e-25   2.500803e-04   3.208584e-26   78
  9.643808e-01   1.935120e-25   1.884669e-04   2.406043e-26   72
  9.654462e-01   2.436660e-25   1.882329e-04   2.550811e-26   72
  9.665603e-01   2.480278e-25   4.542266e-04   2.279238e-26   96
