# power spectrum of chi
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.573592e-01   1.094324e-27   1.898493e-04   9.911192e-29   108
  9.588012e-01   1.315137e-27   1.005243e-04   1.550006e-28   48
  9.601739e-01   7.255643e-28   3.785063e-04   7.556789e-29   72
  9.634680e-01   1.665145e-27   2.500803e-04   1.965532e-28   78
  9.643808e-01   6.711402e-28   1.884669e-04   8.680045e-29   72
  9.654462e-01   7.934721e-28   1.882329e-04   9.775412e-29   72
  9.665603e-01   6.270393e-28   4.542266e-04   6.555354e-29   96
  9.674408e-01   1.033128e-27   1.878449e-04   1.171113e-28   72
  9.685029e-01   1.327492e-27   0.000000e+00   1.560103e-28   24
  9.695638e-01   7.690666e-28   3.748416e-04   7.961549e-29   72
  9.719599e-01   1.314837e-27   2.380359e-04   2.177446e-28   30
  9.724755e-01   1.608264e-27   0.000000e+00   2.186786e-28   24
  9.752466e-01   4.746982e-28   1.976584e-04   5.865343e-29   48
  9.761159e-01   8.082789e-28   4.253608e-04   6.981587e-29   120
  9.772870e-01   7.023405e-28   1.859776e-04   7.426457e-29   72
  9.784697e-01   5.134775e-28   1.857528e-04   7.946175e-29   36
  9.792826e-01   8.986459e-28   3.671339e-04   9.385451e-29   78
  9.815513e-01   8.465645e-28   1.963888e-04   1.135587e-28   48
  9.844928e-01   1.072753e-27   1.589457e-08   1.515698e-28   24
  9.865884e-01   8.725754e-28   1.367612e-04   8.465249e-29   56
  9.876436e-01   6.666470e-28   2.104496e-04   8.308116e-29   102
  9.889860e-01   6.698692e-28   1.498555e-08   6.185064e-29   72
  9.897653e-01   5.843424e-28   0.000000e+00   1.171897e-28   24
  9.911277e-01   7.185661e-28   1.944913e-04   7.835546e-29   48
  9.936528e-01   8.769898e-28   0.000000e+00   1.658762e-28   24
  9.967520e-01   1.136124e-27   0.000000e+00   3.423059e-28   6
  9.977185e-01   5.509912e-28   0.000000e+00   9.622254e-29   24
  9.983623e-01   3.205065e-28   1.820511e-04   3.683822e-29   72
  9.995384e-01   4.216875e-28   3.396336e-04   4.533717e-29   84
  1.000805e+00   4.283969e-28   0.000000e+00   8.213471e-29   24
  1.001190e+00   5.328661e-28   1.589457e-08   9.796574e-29   24
  1.003114e+00   5.999710e-28   1.123916e-08   9.087418e-29   24
  1.005800e+00   3.342156e-28   0.000000e+00   3.694262e-29   6
  1.009244e+00   3.969552e-28   1.910001e-04   4.903115e-29   48
  1.010072e+00   3.721535e-28   3.598129e-04   4.578207e-29   72
  1.011152e+00   3.259723e-28   1.906396e-04   4.691189e-29   48
  1.012867e+00   7.675606e-28   0.000000e+00   9.723275e-29   24
  1.015148e+00   3.823799e-28   1.123916e-08   3.607545e-29   6
  1.020262e+00   1.833912e-28   0.000000e+00   4.721091e-29   8
  1.020640e+00   3.622084e-28   1.123916e-08   3.347663e-29   48
  1.021546e+00   3.495504e-28   1.848806e-04   3.953132e-29   60
  1.022904e+00   5.438479e-28   0.000000e+00   1.162555e-28   24
  1.024787e+00   3.915084e-28   0.000000e+00   1.170122e-28   6
  1.031723e+00   2.346601e-28   0.000000e+00   2.961393e-29   24
  1.032283e+00   3.527358e-28   1.867372e-04   5.292355e-29   48
  1.033217e+00   2.554572e-28   0.000000e+00   4.697307e-29   24
  1.034708e+00   5.833992e-28   1.123916e-08   1.994364e-28   6
  1.043181e+00   2.152463e-28   1.742080e-04   2.554902e-29   36
  1.043797e+00   4.291893e-28   0.000000e+00   5.669050e-29   24
  1.044904e+00   6.007489e-29   0.000000e+00   2.331404e-29   6
  1.054545e+00   3.422365e-28   1.583190e-04   4.888906e-29   32
  1.055367e+00   7.598540e-28   1.123916e-08   1.948026e-28   6
  1.065728e+00   1.835906e-28   0.000000e+00   2.533799e-29   12
  1.066089e+00   1.230431e-28   0.000000e+00   1.257566e-29   6
  1.077063e+00   2.311082e-28   1.589457e-08   4.663586e-29   6
