# power spectrum of chi
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   5.351067e-24   1.653370e-04   2.409522e-25   384
  5.417051e-01   5.965724e-24   1.832848e-04   2.252033e-25   672
  5.428730e-01   5.480225e-24   3.209115e-04   3.062490e-25   336
  5.434308e-01   5.486927e-24   7.492773e-09   3.656288e-25   288
  5.447967e-01   5.520461e-24   2.539800e-04   2.118200e-25   776
  5.460612e-01   4.838277e-24   2.173184e-04   1.897876e-25   720
  5.471231e-01   4.231991e-24   1.750659e-04   2.106538e-25   432
  5.479725e-01   5.568921e-24   2.495786e-04   2.404685e-25   504
  5.489174e-01   5.814914e-24   1.748652e-04   2.438094e-25   528
  5.502396e-01   5.115596e-24   2.382437e-04   2.299045e-25   438
  5.513273e-01   4.918437e-24   2.772938e-04   2.103220e-25   624
  5.521470e-01   5.054891e-24   3.396475e-04   3.131389e-25   312
  5.532738e-01   5.235535e-24   1.829935e-04   2.217874e-25   696
  5.544390e-01   4.653266e-24   1.655760e-04   2.049852e-25   552
  5.556509e-01   5.031616e-24   1.281006e-04   2.131050e-25   516
  5.564006e-01   5.154938e-24   2.558713e-04   2.262588e-25   528
  5.573133e-01   4.547423e-24   1.664001e-04   2.121512e-25   528
  5.586097e-01   4.733976e-24   2.194479e-04   1.423157e-25   864
  5.594897e-01   4.086724e-24   3.005985e-04   1.863347e-25   408
  5.603706e-01   4.925259e-24   2.978186e-04   3.156667e-25   192
  5.616191e-01   4.547533e-24   2.464592e-04   1.674242e-25   720
  5.626731e-01   4.893717e-24   2.272475e-04   1.792398e-25   696
  5.639255e-01   4.608333e-24   2.454294e-04   1.858679e-25   720
  5.650713e-01   5.217232e-24   3.326501e-04   2.837762e-25   432
  5.657395e-01   5.886030e-24   1.958109e-04   3.476355e-25   264
  5.669418e-01   4.815048e-24   2.704061e-04   2.159765e-25   672
  5.680171e-01   4.406081e-24   2.768544e-04   2.230316e-25   600
  5.692933e-01   4.577204e-24   1.620980e-04   2.600545e-25   270
  5.699366e-01   3.890249e-24   2.440026e-04   1.776723e-25   528
  5.709591e-01   4.684503e-24   1.670843e-04   1.597261e-25   840
  5.723613e-01   5.138341e-24   3.194952e-04   1.917957e-25   888
  5.736568e-01   4.348885e-24   2.380474e-04   1.660811e-25   744
  5.747517e-01   4.570970e-24   1.223216e-04   2.208888e-25   456
  5.752963e-01   5.146770e-24   1.671601e-04   2.567325e-25   360
  5.762282e-01   3.979768e-24   1.448348e-04   1.996101e-25   384
  5.776580e-01   4.827234e-24   2.323137e-04   1.732355e-25   816
  5.787308e-01   4.481157e-24   3.370546e-04   1.810879e-25   824
  5.800348e-01   3.869544e-24   1.566791e-04   1.882683e-25   360
  5.807331e-01   4.706600e-24   2.311994e-04   1.888746e-25   624
  5.816941e-01   4.775367e-24   1.562320e-04   2.535943e-25   360
  5.829744e-01   4.432732e-24   2.125215e-04   1.677074e-25   876
  5.841306e-01   4.347057e-24   2.524119e-04   1.672875e-25   696
  5.852967e-01   3.778828e-24   1.629911e-04   2.021286e-25   336
  5.859080e-01   4.988470e-24   1.628079e-04   2.440760e-25   504
  5.869176e-01   3.675739e-24   1.642187e-04   1.436928e-25   672
  5.884155e-01   4.613971e-24   3.269213e-04   1.656418e-25   720
  5.894543e-01   4.115264e-24   2.469541e-04   1.707253e-25   774
  5.906010e-01   4.705920e-24   1.413501e-04   2.824559e-25   384
  5.912015e-01   4.189440e-24   2.720183e-04   2.076277e-25   528
  5.921335e-01   4.421962e-24   2.592486e-04   1.665841e-25   744
  5.936327e-01   4.359045e-24   2.138251e-04   1.621741e-25   768
  5.946281e-01   4.386969e-24   2.400348e-04   1.828808e-25   552
  5.958700e-01   3.798056e-24   2.616108e-04   1.377235e-25   696
  5.967938e-01   4.536958e-24   3.179026e-04   2.318170e-25   408
  5.975272e-01   4.002087e-24   1.373364e-04   1.988872e-25   504
  5.986899e-01   4.469458e-24   2.467198e-04   1.619861e-25   888
  5.998339e-01   4.031838e-24   2.564132e-04   1.807158e-25   648
  6.010230e-01   4.236947e-24   2.542153e-04   1.803962e-25   648
  6.021418e-01   3.564808e-24   2.741064e-04   1.285872e-25   792
  6.033268e-01   4.209205e-24   4.010364e-04   1.934584e-25   600
  6.042000e-01   3.717417e-24   2.717856e-04   1.762023e-25   456
  6.051191e-01   4.443415e-24   1.324567e-04   1.975626e-25   648
  6.062996e-01   4.158951e-24   2.583099e-04   1.421249e-25   936
  6.075741e-01   4.313071e-24   1.586356e-04   2.024715e-25   384
  6.086836e-01   3.774029e-24   0.000000e+00   3.711949e-25   198
  6.095398e-01   4.095130e-24   4.024720e-04   1.225301e-25   1224
  6.104634e-01   5.027507e-24   2.931235e-04   2.621814e-25   420
  6.115558e-01   3.775431e-24   2.836822e-04   1.333977e-25   792
  6.126238e-01   4.184246e-24   2.345810e-04   1.665873e-25   680
  6.138428e-01   4.034630e-24   2.154033e-04   1.662219e-25   600
  6.148235e-01   4.013301e-24   3.123938e-04   1.441557e-25   840
  6.161330e-01   3.302324e-24   1.474979e-04   1.739019e-25   432
  6.166334e-01   4.247307e-24   1.382249e-04   1.823498e-25   720
  6.177213e-01   3.841496e-24   2.768404e-04   1.212659e-25   960
  6.190745e-01   4.042706e-24   2.467829e-04   1.789912e-25   528
  6.200634e-01   3.643165e-24   2.522592e-04   1.602717e-25   624
  6.212404e-01   3.900407e-24   1.982740e-04   1.421831e-25   816
  6.224086e-01   3.911239e-24   3.260658e-04   1.591814e-25   696
  6.236996e-01   3.533527e-24   8.991328e-09   2.429537e-25   240
  6.241851e-01   3.622394e-24   1.922888e-04   1.520918e-25   672
  6.252686e-01   3.783832e-24   3.436476e-04   1.290945e-25   864
  6.264840e-01   3.487184e-24   2.636938e-04   1.420675e-25   816
  6.275795e-01   3.442728e-24   1.509292e-04   1.507821e-25   648
  6.287594e-01   4.309401e-24   1.542771e-04   1.699150e-25   843
  6.297611e-01   3.532791e-24   2.775825e-04   1.374870e-25   780
  6.309548e-01   3.647506e-24   1.489456e-04   2.866285e-25   216
  6.316911e-01   3.688609e-24   3.591661e-04   1.234019e-25   1056
  6.328235e-01   3.954717e-24   2.938382e-04   2.771264e-25   228
  6.338720e-01   3.780094e-24   3.658358e-04   1.326522e-25   924
  6.349484e-01   3.815731e-24   1.357046e-04   1.518469e-25   696
  6.360882e-01   3.635487e-24   2.415153e-04   1.304591e-25   996
  6.372543e-01   3.568783e-24   1.425858e-04   1.421235e-25   576
  6.384675e-01   3.458418e-24   2.200718e-04   1.580114e-25   552
  6.393519e-01   4.324899e-24   2.627580e-04   2.238414e-25   516
  6.402494e-01   4.038474e-24   3.821047e-04   1.638951e-25   744
  6.412749e-01   3.376062e-24   1.874451e-04   1.505479e-25   576
  6.421669e-01   3.502837e-24   1.929285e-04   1.238021e-25   792
  6.434346e-01   3.480690e-24   2.205530e-04   1.472429e-25   792
  6.443636e-01   3.610911e-24   2.378641e-04   1.485136e-25   720
  6.456200e-01   3.668585e-24   2.711104e-04   1.690039e-25   656
  6.467974e-01   3.445517e-24   2.960385e-04   1.318320e-25   816
  6.480043e-01   3.124409e-24   1.596190e-04   1.658291e-25   492
  6.486903e-01   3.456866e-24   2.296231e-04   1.431220e-25   552
  6.499778e-01   3.216752e-24   3.992867e-04   1.312298e-25   780
  6.508139e-01   3.200834e-24   2.452771e-04   1.525965e-25   528
  6.517148e-01   3.069754e-24   2.863130e-04   1.336809e-25   600
  6.530425e-01   4.199460e-24   2.379487e-04   1.456854e-25   900
  6.539577e-01   3.408200e-24   1.317325e-04   1.652764e-25   696
  6.552168e-01   3.491658e-24   3.330907e-04   1.497281e-25   696
  6.564349e-01   3.146313e-24   1.351317e-04   1.557348e-25   552
  6.574592e-01   3.173677e-24   1.571457e-04   1.435757e-25   708
  6.585322e-01   3.099546e-24   2.594565e-04   1.096705e-25   876
  6.596487e-01   3.423954e-24   1.377663e-04   2.600719e-25   216
  6.603980e-01   3.270288e-24   3.768094e-04   1.011558e-25   1032
  6.615201e-01   3.268149e-24   4.195357e-04   1.740755e-25   600
  6.626848e-01   2.736074e-24   2.001869e-04   1.399745e-25   600
  6.635732e-01   3.257275e-24   3.535112e-04   1.450601e-25   528
  6.646233e-01   3.392589e-24   1.940622e-04   1.537016e-25   732
  6.657296e-01   3.477558e-24   1.432973e-04   2.165960e-25   336
  6.670031e-01   2.925609e-24   2.042271e-04   9.539802e-26   912
  6.679548e-01   2.859176e-24   2.049821e-04   1.202308e-25   624
  6.689946e-01   3.071037e-24   1.727341e-04   1.119848e-25   768
  6.702082e-01   3.167929e-24   3.116463e-04   1.110419e-25   792
  6.713995e-01   2.992661e-24   1.545014e-04   1.248842e-25   660
  6.722471e-01   2.975877e-24   2.276826e-04   1.500922e-25   504
  6.731238e-01   2.643911e-24   3.719898e-04   1.150160e-25   480
  6.744376e-01   2.835623e-24   3.440421e-04   9.697440e-26   912
  6.754664e-01   2.532205e-24   3.831443e-04   1.227933e-25   432
  6.764380e-01   2.998167e-24   2.275021e-04   1.357479e-25   564
  6.773006e-01   3.065608e-24   2.177508e-04   1.409397e-25   600
  6.785149e-01   2.962524e-24   3.035240e-04   1.020742e-25   876
  6.794272e-01   3.144491e-24   1.364735e-04   2.313187e-25   264
  6.806846e-01   2.988654e-24   2.648123e-04   1.293100e-25   560
  6.816953e-01   2.638735e-24   1.799457e-04   8.644094e-26   840
  6.829222e-01   2.721651e-24   2.774244e-04   9.313042e-26   1008
  6.840568e-01   2.680502e-24   1.241010e-04   1.330771e-25   456
  6.850930e-01   3.435967e-24   1.607553e-04   1.504501e-25   576
  6.860509e-01   2.716608e-24   2.470177e-04   1.151610e-25   612
  6.873140e-01   2.841012e-24   2.206269e-04   1.034770e-25   780
  6.883444e-01   2.840555e-24   2.528284e-04   1.133230e-25   648
  6.893992e-01   2.547574e-24   1.178213e-04   1.289570e-25   312
  6.900734e-01   2.534225e-24   2.993645e-04   1.042159e-25   528
  6.912414e-01   2.455494e-24   3.909551e-04   9.136334e-26   720
  6.923583e-01   2.468361e-24   3.921794e-04   1.089209e-25   576
  6.937124e-01   2.686553e-24   3.383053e-04   1.242243e-25   444
  6.945549e-01   2.582003e-24   3.317685e-04   8.406508e-26   996
  6.955874e-01   2.342978e-24   2.771265e-04   1.113856e-25   432
  6.965633e-01   2.746356e-24   3.033990e-04   1.310669e-25   504
  6.974062e-01   2.289874e-24   1.367883e-04   9.751348e-26   504
  6.986065e-01   2.703388e-24   2.692009e-04   8.961454e-26   876
  6.996926e-01   2.465339e-24   3.098246e-04   1.017373e-25   504
  7.008236e-01   2.480869e-24   1.975899e-04   9.745532e-26   696
  7.017583e-01   2.427750e-24   1.689187e-04   1.082131e-25   492
  7.030300e-01   2.547842e-24   2.418152e-04   1.068382e-25   432
  7.039719e-01   2.751869e-24   2.264335e-04   1.080794e-25   768
  7.050885e-01   2.399475e-24   2.820533e-04   9.364680e-26   648
  7.061547e-01   2.561700e-24   1.840095e-04   1.326368e-25   456
  7.073798e-01   2.285559e-24   2.530430e-04   1.092363e-25   552
  7.082306e-01   2.787245e-24   1.734358e-04   1.117819e-25   648
  7.094016e-01   2.675980e-24   2.826907e-04   1.189181e-25   840
  7.105454e-01   2.136224e-24   1.348092e-04   9.834814e-26   432
  7.116906e-01   2.243544e-24   1.651183e-04   9.419011e-26   600
  7.124870e-01   2.413371e-24   1.759227e-04   1.276086e-25   432
  7.138248e-01   2.220934e-24   1.751482e-04   8.551506e-26   560
  7.147308e-01   2.175830e-24   2.772412e-04   8.136328e-26   840
  7.158652e-01   2.185562e-24   1.642140e-04   9.481655e-26   504
  7.167662e-01   1.992149e-24   3.351509e-04   7.923039e-26   696
  7.180362e-01   2.624083e-24   1.830475e-04   1.320914e-25   384
  7.190254e-01   2.203438e-24   2.681431e-04   9.263770e-26   576
  7.202219e-01   2.026558e-24   1.654845e-04   1.078539e-25   360
  7.211864e-01   2.303179e-24   2.464465e-04   8.947221e-26   828
  7.222268e-01   2.093443e-24   2.195064e-04   9.769415e-26   372
  7.231800e-01   2.520999e-24   3.352284e-04   1.174753e-25   576
  7.244428e-01   2.231503e-24   1.403933e-04   8.855020e-26   636
  7.253425e-01   2.335790e-24   2.706420e-04   8.573430e-26   648
  7.265596e-01   2.271834e-24   2.200024e-04   1.013445e-25   576
  7.274333e-01   1.998357e-24   3.548870e-04   9.273076e-26   528
  7.285953e-01   1.860269e-24   1.517289e-04   9.450890e-26   360
  7.295571e-01   2.048891e-24   3.490332e-04   7.389831e-26   672
  7.308130e-01   2.211570e-24   1.787806e-04   8.345259e-26   804
  7.318582e-01   2.204153e-24   1.972163e-04   1.113710e-25   408
  7.330145e-01   2.329135e-24   1.219011e-04   1.193129e-25   384
  7.337931e-01   1.952707e-24   2.789567e-04   8.959386e-26   480
  7.348913e-01   2.002161e-24   1.802469e-04   1.101723e-25   432
  7.359446e-01   2.294833e-24   3.321566e-04   9.262796e-26   648
  7.371913e-01   2.135703e-24   2.061016e-04   8.688196e-26   624
  7.381033e-01   2.104733e-24   1.874668e-04   9.655536e-26   456
  7.393486e-01   2.019563e-24   2.560963e-04   8.822477e-26   588
  7.401831e-01   1.930187e-24   1.633884e-04   7.350178e-26   600
  7.414016e-01   2.106916e-24   2.548458e-04   8.246485e-26   708
  7.423640e-01   1.921566e-24   1.605479e-04   1.110132e-25   360
  7.434275e-01   2.513903e-24   1.845541e-04   1.119846e-25   552
  7.444470e-01   1.895457e-24   1.294691e-04   1.108834e-25   288
  7.454820e-01   2.108624e-24   2.434372e-04   1.018096e-25   528
  7.464545e-01   2.076550e-24   1.642340e-04   8.791525e-26   456
  7.475410e-01   2.160956e-24   2.912225e-04   8.987435e-26   608
  7.486338e-01   1.759563e-24   1.408967e-04   8.198206e-26   504
  7.498278e-01   1.657849e-24   3.024972e-04   6.744765e-26   540
  7.507642e-01   2.428389e-24   3.247222e-04   1.186223e-25   360
  7.517735e-01   2.284467e-24   1.470509e-04   1.035828e-25   540
  7.526661e-01   1.896063e-24   1.262606e-04   8.480650e-26   576
  7.539642e-01   1.934568e-24   2.927555e-04   7.483499e-26   588
  7.551985e-01   1.862619e-24   4.039143e-04   7.009004e-26   672
  7.562588e-01   1.945202e-24   3.087151e-04   7.322415e-26   552
  7.571135e-01   1.876864e-24   3.088712e-04   1.522715e-25   144
  7.582042e-01   1.987959e-24   2.624178e-04   8.803425e-26   600
  7.592383e-01   1.806539e-24   3.288668e-04   9.345851e-26   504
  7.603860e-01   1.893304e-24   3.378126e-04   1.082784e-25   336
  7.615932e-01   1.994064e-24   3.797028e-04   7.617997e-26   600
  7.626744e-01   1.651718e-24   2.450478e-04   7.716108e-26   636
  7.638413e-01   1.804338e-24   1.970206e-04   1.090019e-25   384
  7.646595e-01   2.157879e-24   2.748205e-04   9.806914e-26   504
  7.658387e-01   1.780023e-24   1.153383e-04   1.122183e-25   240
  7.667694e-01   1.965907e-24   2.709461e-04   7.873465e-26   744
  7.678860e-01   1.712145e-24   1.850150e-04   7.143939e-26   648
  7.688783e-01   3.123792e-24   1.228185e-04   2.677179e-25   120
  7.700414e-01   1.928490e-24   1.929319e-04   8.180932e-26   564
  7.709202e-01   2.007416e-24   3.030111e-04   9.114850e-26   432
  7.720932e-01   1.961137e-24   2.351965e-04   9.205517e-26   480
  7.729764e-01   1.650917e-24   1.731106e-04   8.048685e-26   456
  7.740189e-01   1.909177e-24   2.864725e-04   1.009069e-25   444
  7.752020e-01   1.466006e-24   4.383180e-04   7.723927e-26   528
  7.762412e-01   1.494813e-24   3.255297e-04   8.981836e-26   264
  7.772498e-01   1.899452e-24   3.336195e-04   9.022594e-26   444
  7.786065e-01   1.924785e-24   3.654311e-04   7.293362e-26   696
  7.797327e-01   1.905192e-24   1.954448e-04   9.738309e-26   384
  7.805563e-01   1.610648e-24   2.469609e-04   7.862177e-26   432
  7.818373e-01   1.873802e-24   1.706384e-04   8.636630e-26   488
  7.826690e-01   1.694402e-24   2.571733e-04   7.833110e-26   480
  7.838749e-01   1.747894e-24   2.868014e-04   8.842126e-26   480
  7.848089e-01   1.619353e-24   1.203331e-04   1.048095e-25   240
  7.858692e-01   1.690862e-24   2.810886e-04   8.174824e-26   600
  7.868694e-01   1.563117e-24   2.449399e-04   9.173648e-26   288
  7.879343e-01   1.645023e-24   2.356143e-04   7.775471e-26   480
  7.890129e-01   1.388703e-24   4.191157e-04   6.437902e-26   504
  7.900748e-01   1.550972e-24   1.798267e-04   1.113977e-25   216
  7.914291e-01   1.849810e-24   2.944050e-04   8.458308e-26   504
  7.924838e-01   1.630725e-24   2.367912e-04   8.312672e-26   456
  7.936384e-01   1.965343e-24   1.358038e-04   1.006198e-25   384
  7.944031e-01   1.772792e-24   2.756326e-04   7.930370e-26   480
  7.954897e-01   1.604818e-24   2.420363e-04   6.538781e-26   504
  7.964966e-01   1.738173e-24   1.535327e-04   9.475211e-26   312
  7.975815e-01   1.718508e-24   2.474127e-04   7.477731e-26   492
  7.985417e-01   1.498803e-24   2.318919e-04   8.564725e-26   312
  7.997779e-01   1.511560e-24   3.766899e-04   6.377467e-26   576
  8.008661e-01   1.665383e-24   3.477153e-04   8.887059e-26   336
  8.017699e-01   1.487474e-24   2.677247e-04   1.003429e-25   240
  8.030228e-01   1.760562e-24   3.549351e-04   7.758427e-26   468
  8.041047e-01   1.760379e-24   2.222407e-04   1.134792e-25   192
  8.052370e-01   1.469265e-24   2.229031e-04   6.892636e-26   324
  8.060669e-01   1.626646e-24   1.617794e-04   7.456758e-26   600
  8.071978e-01   1.824172e-24   2.624704e-04   8.754948e-26   456
  8.080377e-01   1.698981e-24   1.180592e-04   9.793607e-26   336
  8.094297e-01   1.562311e-24   3.535027e-04   6.079637e-26   612
  8.104424e-01   1.346250e-24   2.966749e-04   1.208042e-25   144
  8.114002e-01   1.821159e-24   3.462957e-04   6.852195e-26   552
  8.127025e-01   1.380263e-24   1.363755e-04   8.824004e-26   264
  8.134384e-01   1.814837e-24   3.157441e-04   9.546410e-26   336
  8.145992e-01   1.543327e-24   2.086329e-04   7.679525e-26   384
  8.156059e-01   1.794858e-24   1.174397e-04   1.284160e-25   216
  8.167203e-01   1.350631e-24   2.489964e-04   7.113604e-26   344
  8.177364e-01   1.569738e-24   3.715143e-04   9.074953e-26   408
  8.189746e-01   1.483439e-24   2.854845e-04   8.321574e-26   264
  8.200718e-01   1.536724e-24   3.979796e-04   5.865592e-26   612
  8.211681e-01   1.680862e-24   2.048307e-04   9.414433e-26   408
  8.222956e-01   1.529423e-24   2.051251e-04   7.783722e-26   444
  8.231239e-01   1.878502e-24   1.147249e-04   2.258214e-25   120
  8.242338e-01   1.838017e-24   3.169640e-04   1.093932e-25   336
  8.250576e-01   1.324492e-24   1.101437e-04   8.016579e-26   288
  8.261708e-01   1.596165e-24   3.427692e-04   6.520311e-26   552
  8.277012e-01   2.177694e-24   1.835347e-08   2.734374e-25   72
  8.284882e-01   1.409535e-24   3.404572e-04   6.337405e-26   504
  8.294074e-01   1.185271e-24   1.095558e-04   7.303603e-26   216
  8.305983e-01   1.641061e-24   1.956043e-04   9.676431e-26   312
  8.316675e-01   1.327369e-24   2.227263e-04   7.814599e-26   336
  8.326865e-01   1.514142e-24   3.087236e-04   1.024258e-25   204
  8.337014e-01   1.573445e-24   3.587838e-04   7.201112e-26   504
  8.347777e-01   1.657525e-24   3.416652e-04   9.504166e-26   396
  8.358127e-01   1.639192e-24   3.133249e-04   8.944928e-26   312
  8.370674e-01   1.785571e-24   1.914750e-04   1.084101e-25   216
  8.379516e-01   1.511592e-24   1.039172e-04   1.259818e-25   168
  8.390260e-01   1.434335e-24   2.623966e-04   6.715914e-26   588
  8.402521e-01   1.343488e-24   3.561727e-04   9.647106e-26   240
  8.412047e-01   1.338309e-24   3.145601e-04   8.820636e-26   264
  8.423219e-01   1.273229e-24   3.890183e-04   6.711670e-26   288
  8.433131e-01   1.322770e-24   1.942596e-04   8.109966e-26   288
  8.445693e-01   1.579023e-24   1.824407e-04   1.072470e-25   288
  8.454153e-01   1.494990e-24   2.113423e-04   1.075744e-25   192
  8.464795e-01   1.248680e-24   2.248894e-04   8.688438e-26   264
  8.474933e-01   1.775355e-24   3.699119e-04   8.480003e-26   372
  8.485844e-01   1.779244e-24   3.995208e-04   8.709259e-26   360
  8.499161e-01   1.562988e-24   1.690810e-04   1.315854e-25   144
  8.506044e-01   1.349362e-24   2.348461e-04   8.105877e-26   296
  8.516909e-01   1.470452e-24   2.530345e-04   8.612296e-26   288
  8.529347e-01   1.571134e-24   3.781537e-04   8.561607e-26   480
  8.540076e-01   1.313873e-24   3.142096e-04   8.589658e-26   192
  8.550509e-01   1.462878e-24   3.370327e-04   1.129318e-25   192
  8.559992e-01   1.181062e-24   2.147949e-04   6.764751e-26   288
  8.573180e-01   1.138038e-24   1.869760e-04   1.128461e-25   108
  8.579823e-01   1.570832e-24   1.797545e-04   9.156248e-26   240
  8.591554e-01   1.289418e-24   3.353363e-04   6.262911e-26   384
  8.603605e-01   1.381373e-24   4.090723e-04   1.470448e-25   108
  8.614261e-01   1.617268e-24   2.398466e-04   8.470310e-26   348
  8.625466e-01   1.484007e-24   2.503134e-04   9.190911e-26   312
  8.635474e-01   1.059214e-24   2.432319e-04   1.162592e-25   96
  8.644677e-01   1.341178e-24   3.238194e-04   8.213454e-26   384
  8.654984e-01   1.288902e-24   2.227222e-04   1.039047e-25   144
  8.665066e-01   1.390472e-24   3.422225e-04   8.004510e-26   408
  8.677598e-01   1.034140e-24   1.526554e-04   8.841488e-26   144
  8.689437e-01   1.199430e-24   2.934816e-04   7.769496e-26   192
  8.696459e-01   1.555266e-24   3.303190e-04   1.403861e-25   144
  8.707904e-01   1.100022e-24   2.685615e-04   8.271109e-26   144
  8.718702e-01   1.416275e-24   3.282257e-04   7.641533e-26   336
  8.731927e-01   1.013103e-24   2.428454e-04   5.981411e-26   240
  8.740312e-01   1.271555e-24   1.102739e-04   1.277067e-25   96
  8.752007e-01   1.429576e-24   3.233803e-04   8.063564e-26   372
  8.763838e-01   1.237392e-24   3.846540e-04   1.128619e-25   132
  8.774230e-01   1.039960e-24   2.380193e-04   6.598318e-26   264
  8.783527e-01   1.397390e-24   1.827880e-04   1.279389e-25   168
  8.793449e-01   1.401810e-24   2.922429e-04   9.942764e-26   216
  8.802213e-01   1.095716e-24   1.787978e-04   6.634356e-26   216
  8.814979e-01   8.933123e-25   3.280196e-04   9.372467e-26   96
  8.826561e-01   1.735773e-24   2.140028e-04   1.711748e-25   120
  8.837183e-01   1.141944e-24   2.720578e-04   8.724056e-26   216
  8.845934e-01   9.977252e-25   1.188902e-04   5.568358e-26   200
  8.857519e-01   1.063757e-24   3.077557e-04   6.769217e-26   288
  8.872378e-01   1.123632e-24   8.097649e-05   8.638863e-26   144
  8.878635e-01   1.116894e-24   2.519939e-04   7.010246e-26   168
  8.891412e-01   1.212546e-24   2.835956e-04   1.041852e-25   159
  8.901386e-01   1.079490e-24   2.975600e-04   9.074937e-26   174
  8.911039e-01   1.110132e-24   2.698170e-04   8.271812e-26   144
  8.923678e-01   1.127556e-24   1.557998e-04   9.299918e-26   222
  8.932131e-01   1.160915e-24   1.572158e-04   8.510259e-26   168
  8.946732e-01   1.973005e-24   3.448346e-04   2.789743e-25   30
  8.952763e-01   7.614965e-25   3.044637e-04   9.231073e-26   72
  8.964123e-01   1.168620e-24   2.717302e-04   6.612794e-26   258
  8.976612e-01   1.209509e-24   1.701916e-04   7.521752e-26   264
  8.982857e-01   1.087426e-24   0.000000e+00   1.088385e-25   72
  8.995871e-01   8.941868e-25   3.373270e-04   6.488774e-26   174
  9.007654e-01   1.059896e-24   3.591909e-04   7.473678e-26   168
  9.017127e-01   7.340685e-25   1.123916e-08   1.126588e-25   48
  9.027297e-01   1.062663e-24   2.028435e-04   8.158627e-26   150
  9.039088e-01   9.765620e-25   3.731453e-04   7.617834e-26   168
  9.050911e-01   9.483380e-25   2.273028e-04   8.242462e-26   144
  9.061784e-01   1.295635e-24   2.123525e-04   1.356983e-25   102
  9.069882e-01   9.618108e-25   3.143182e-04   8.780282e-26   96
  9.082731e-01   1.103576e-24   3.119397e-04   9.463410e-26   120
  9.092246e-01   9.578421e-25   3.345635e-04   6.859311e-26   168
  9.102538e-01   1.096445e-24   2.470487e-04   1.026582e-25   126
  9.111308e-01   9.684258e-25   1.863241e-04   7.111584e-26   168
  9.123389e-01   9.540240e-25   2.987709e-04   1.079811e-25   72
  9.133947e-01   8.868027e-25   3.741278e-04   6.182224e-26   168
  9.143196e-01   8.642235e-25   1.025668e-04   1.057089e-25   78
  9.155870e-01   8.976548e-25   1.684070e-04   8.647541e-26   60
  9.166075e-01   1.264024e-24   2.731835e-04   1.141382e-25   96
  9.176659e-01   9.583501e-25   3.314854e-04   5.966939e-26   168
  9.186605e-01   9.110612e-25   2.097511e-04   7.444292e-26   86
  9.197042e-01   6.779382e-25   1.874678e-04   5.658545e-26   120
  9.212002e-01   1.172546e-24   1.336894e-04   7.787908e-26   168
  9.220069e-01   7.423783e-25   0.000000e+00   1.067562e-25   48
  9.230934e-01   9.047928e-25   2.435676e-04   7.793635e-26   120
  9.237177e-01   8.924128e-25   1.776924e-04   8.479765e-26   126
  9.252418e-01   9.321152e-25   3.125113e-04   7.454599e-26   96
  9.262310e-01   1.304006e-24   9.011285e-05   1.047190e-25   96
  9.270111e-01   1.077475e-24   0.000000e+00   1.409525e-25   72
  9.286731e-01   1.234512e-24   1.123916e-08   1.635535e-25   24
  9.297104e-01   9.874686e-25   1.854501e-04   7.313603e-26   120
  9.305196e-01   1.071572e-24   2.705147e-04   1.069174e-25   126
  9.314194e-01   9.355197e-25   2.255107e-04   8.298405e-26   96
  9.324708e-01   9.149196e-25   3.897482e-04   8.842145e-26   72
  9.336415e-01   9.334340e-25   1.685792e-04   7.626147e-26   144
  9.346046e-01   8.997293e-25   9.723254e-05   8.262135e-26   72
  9.355666e-01   6.347959e-25   1.942081e-04   8.591996e-26   54
  9.364132e-01   9.851475e-25   1.711436e-04   9.555851e-26   108
  9.381728e-01   7.702972e-25   1.677650e-04   1.083605e-25   72
  9.387206e-01   1.181321e-24   9.680617e-05   1.327111e-25   72
  9.400202e-01   7.605173e-25   1.946680e-08   1.165993e-25   24
  9.412498e-01   9.973111e-25   2.047976e-04   1.243031e-25   48
  9.419964e-01   8.619983e-25   1.560029e-04   7.107968e-26   102
  9.431203e-01   1.108394e-24   3.528137e-04   9.615928e-26   168
  9.445889e-01   6.666674e-25   1.924163e-04   9.795571e-26   72
  9.451330e-01   8.891694e-25   0.000000e+00   1.134346e-25   48
  9.462744e-01   1.084346e-24   3.309678e-04   8.673196e-26   120
  9.477807e-01   6.398630e-25   2.033864e-04   6.874591e-26   96
  9.492033e-01   9.159116e-25   2.202416e-08   1.526813e-25   30
  9.508942e-01   9.991798e-25   9.555995e-05   1.192585e-25   72
  9.516372e-01   5.630376e-25   1.123916e-08   1.965528e-25   24
  9.525916e-01   7.063413e-25   1.416435e-04   8.234273e-26   56
  9.536606e-01   9.743542e-25   2.021324e-04   9.336525e-26   96
  9.549399e-01   9.302615e-25   2.232036e-04   6.845629e-26   144
  9.559263e-01   9.622454e-25   1.267263e-04   1.099134e-25   54
  9.573592e-01   9.719719e-25   1.898493e-04   7.959411e-26   108
  9.588012e-01   1.287026e-24   1.005243e-04   1.477079e-25   48
  9.601739e-01   1.072135e-24   3.785063e-04   1.332203e-25   72
  9.634680e-01   8.922787e-25   2.500803e-04   9.821202e-26   78
  9.643808e-01   6.840800e-25   1.884669e-04   8.352150e-26   72
  9.654462e-01   9.989001e-25   1.882329e-04   9.020005e-26   72
  9.665603e-01   1.072049e-24   4.542266e-04   8.584227e-26   96
