# power spectrum of hij
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   7.418869e-25   1.878449e-04   7.408202e-26   72
  9.685029e-01   9.203015e-25   0.000000e+00   1.593096e-25   24
  9.695638e-01   9.331472e-25   3.748416e-04   8.902290e-26   72
  9.719599e-01   8.255231e-25   2.380359e-04   1.339765e-25   30
  9.724755e-01   5.618951e-25   0.000000e+00   6.602712e-26   24
  9.752466e-01   6.925648e-25   1.976584e-04   6.797145e-26   48
  9.761159e-01   8.032955e-25   4.253608e-04   4.818069e-26   120
  9.772870e-01   8.503891e-25   1.859776e-04   8.204229e-26   72
  9.784697e-01   7.474097e-25   1.857528e-04   9.074359e-26   36
  9.792826e-01   9.680052e-25   3.671339e-04   7.620572e-26   78
  9.815513e-01   6.807169e-25   1.963888e-04   6.653830e-26   48
  9.844928e-01   8.964956e-25   1.589457e-08   1.729826e-25   24
  9.865884e-01   7.001188e-25   1.367612e-04   6.399630e-26   56
  9.876436e-01   7.403574e-25   2.104496e-04   5.530205e-26   102
  9.889860e-01   8.927458e-25   1.498555e-08   7.044735e-26   72
  9.897653e-01   8.231757e-25   0.000000e+00   7.070313e-26   24
  9.911277e-01   8.437764e-25   1.944913e-04   9.009740e-26   48
  9.936528e-01   1.231950e-24   0.000000e+00   1.885962e-25   24
  9.967520e-01   1.336536e-24   0.000000e+00   1.590467e-25   6
  9.977185e-01   7.477340e-25   0.000000e+00   8.615348e-26   24
  9.983623e-01   7.219126e-25   1.820511e-04   4.812887e-26   72
  9.995384e-01   8.881057e-25   3.396336e-04   6.388502e-26   84
  1.000805e+00   1.112993e-24   0.000000e+00   1.422624e-25   24
  1.001190e+00   8.061408e-25   1.589457e-08   8.903833e-26   24
  1.003114e+00   8.991418e-25   1.123916e-08   1.442425e-25   24
  1.005800e+00   5.095652e-25   0.000000e+00   1.252109e-25   6
  1.009244e+00   9.576243e-25   1.910001e-04   9.795694e-26   48
  1.010072e+00   8.807485e-25   3.598129e-04   6.067890e-26   72
  1.011152e+00   8.622146e-25   1.906396e-04   5.968981e-26   48
  1.012867e+00   1.028261e-24   0.000000e+00   1.771696e-25   24
  1.015148e+00   9.392221e-25   1.123916e-08   6.215764e-26   6
  1.020262e+00   1.143314e-24   0.000000e+00   8.979324e-26   8
  1.020640e+00   9.481742e-25   1.123916e-08   9.524403e-26   48
  1.021546e+00   8.158812e-25   1.848806e-04   6.001906e-26   60
  1.022904e+00   9.225618e-25   0.000000e+00   1.030266e-25   24
  1.024787e+00   3.835487e-25   0.000000e+00   4.461670e-26   6
  1.031723e+00   7.370093e-25   0.000000e+00   7.940374e-26   24
  1.032283e+00   7.095146e-25   1.867372e-04   8.399756e-26   48
  1.033217e+00   5.881424e-25   0.000000e+00   9.927904e-26   24
  1.034708e+00   6.347453e-25   1.123916e-08   6.139827e-26   6
  1.043181e+00   8.029012e-25   1.742080e-04   7.628369e-26   36
  1.043797e+00   1.045501e-24   0.000000e+00   1.073234e-25   24
  1.044904e+00   1.338628e-24   0.000000e+00   2.128637e-25   6
  1.054545e+00   8.239762e-25   1.583190e-04   9.290714e-26   32
  1.055367e+00   6.377219e-25   1.123916e-08   9.503168e-26   6
  1.065728e+00   7.322789e-25   0.000000e+00   8.489387e-26   12
  1.066089e+00   7.838187e-25   0.000000e+00   1.519908e-25   6
  1.077063e+00   1.614764e-24   1.589457e-08   3.436171e-25   6
