# power spectrum of phi
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  1.072728e-01   1.073500e-14   4.021242e-05   3.663734e-16   2328
  1.074126e-01   9.083342e-15   4.093974e-05   3.727374e-16   1920
  1.075484e-01   8.735536e-15   3.758221e-05   3.446466e-16   1548
  1.076693e-01   1.251946e-14   4.122651e-05   4.138122e-16   2388
  1.078118e-01   1.016880e-14   3.815028e-05   3.985281e-16   2160
  1.079423e-01   9.496980e-15   3.472399e-05   3.772691e-16   1704
  1.080674e-01   8.235787e-15   3.911965e-05   3.351793e-16   1776
  1.081857e-01   8.542868e-15   3.659150e-05   3.404956e-16   1800
  1.083353e-01   7.618635e-15   4.224150e-05   3.022849e-16   1700
  1.084750e-01   1.128568e-14   3.803341e-05   4.317043e-16   2292
  1.086052e-01   1.071292e-14   3.530629e-05   5.004678e-16   1704
  1.087280e-01   9.885931e-15   3.947835e-05   4.417996e-16   1728
  1.088624e-01   7.446825e-15   3.653811e-05   3.666338e-16   1728
  1.089942e-01   9.730754e-15   3.650374e-05   4.089686e-16   1680
  1.091344e-01   6.242663e-15   4.205340e-05   3.106938e-16   1704
  1.092741e-01   6.307466e-15   3.302451e-05   2.446789e-16   1752
  1.093990e-01   9.995155e-15   3.925986e-05   4.898693e-16   1872
  1.095341e-01   9.377776e-15   3.847899e-05   4.858896e-16   1500
  1.096711e-01   7.551289e-15   3.369398e-05   3.280096e-16   1656
  1.098042e-01   8.254212e-15   3.612635e-05   4.422885e-16   1464
  1.099225e-01   5.638769e-15   3.164307e-05   3.399267e-16   1488
  1.100676e-01   7.176099e-15   3.819083e-05   3.395833e-16   1680
  1.102002e-01   7.357454e-15   3.989984e-05   3.421141e-16   1692
  1.103243e-01   9.094520e-15   3.820612e-05   6.543422e-16   1128
  1.104619e-01   6.597331e-15   3.678919e-05   2.859274e-16   1536
  1.105963e-01   5.260934e-15   3.834903e-05   3.119596e-16   1616
  1.107323e-01   5.169753e-15   3.698048e-05   2.158154e-16   1476
  1.108693e-01   5.023385e-15   4.069793e-05   3.163456e-16   1176
  1.109917e-01   5.698537e-15   4.372558e-05   2.422496e-16   1656
  1.111249e-01   6.353785e-15   3.840888e-05   4.912977e-16   891
  1.112623e-01   5.193487e-15   4.094420e-05   2.350252e-16   1596
  1.113961e-01   4.090344e-15   3.570443e-05   2.027817e-16   1422
  1.115281e-01   4.994641e-15   3.423816e-05   2.729633e-16   1254
  1.116523e-01   3.608999e-15   3.497817e-05   1.926715e-16   918
  1.117853e-01   5.433606e-15   3.828150e-05   2.748325e-16   1614
  1.119193e-01   4.199792e-15   3.306808e-05   3.692985e-16   798
  1.120525e-01   3.907020e-15   4.238935e-05   2.213827e-16   1458
  1.121877e-01   3.857729e-15   3.881450e-05   1.621766e-16   1374
  1.123212e-01   3.273531e-15   3.315017e-05   1.648896e-16   984
  1.124536e-01   3.911818e-15   4.561004e-05   2.149060e-16   1062
  1.125886e-01   4.128503e-15   3.866312e-05   1.739410e-16   1246
  1.127196e-01   2.804881e-15   3.585026e-05   1.394249e-16   1072
  1.128596e-01   2.579651e-15   3.882354e-05   1.125318e-16   1110
  1.129889e-01   3.457196e-15   4.205966e-05   1.412696e-16   1254
  1.131249e-01   3.122835e-15   3.991684e-05   1.397159e-16   1032
  1.132730e-01   2.530926e-15   3.698266e-05   1.234679e-16   786
  1.133857e-01   3.154272e-15   3.791521e-05   1.120760e-16   1152
  1.135176e-01   2.794149e-15   4.132380e-05   1.513756e-16   1086
  1.136551e-01   1.853851e-15   3.728329e-05   6.626441e-17   912
  1.137821e-01   3.249508e-15   3.737304e-05   1.568793e-16   1062
  1.139118e-01   2.117781e-15   3.725190e-05   8.634672e-17   912
  1.140616e-01   2.230554e-15   4.158533e-05   1.237760e-16   750
  1.141784e-01   2.917017e-15   4.006777e-05   1.240551e-16   1200
  1.143136e-01   2.251113e-15   3.628452e-05   9.738659e-17   918
  1.144479e-01   2.082036e-15   3.766211e-05   7.890410e-17   876
  1.145845e-01   2.764723e-15   3.290913e-05   1.137922e-16   870
  1.147040e-01   2.064975e-15   3.838327e-05   8.213006e-17   768
  1.148442e-01   1.865886e-15   3.518029e-05   8.091339e-17   830
  1.149739e-01   2.452453e-15   3.642451e-05   1.059041e-16   1080
  1.151083e-01   2.030998e-15   4.098234e-05   9.553795e-17   840
  1.152438e-01   1.805351e-15   3.946149e-05   8.161291e-17   798
  1.153975e-01   2.645551e-15   3.132119e-05   1.132946e-16   792
  1.155166e-01   1.726663e-15   3.653066e-05   8.468719e-17   726
  1.156417e-01   1.394188e-15   4.093464e-05   4.891248e-17   864
  1.157786e-01   2.013892e-15   3.503911e-05   9.234385e-17   900
  1.159175e-01   1.812725e-15   3.894120e-05   8.149620e-17   726
  1.160366e-01   1.796345e-15   3.370192e-05   8.750625e-17   576
  1.161955e-01   2.210938e-15   3.507285e-05   1.012906e-16   840
  1.163073e-01   1.720341e-15   3.640780e-05   7.236369e-17   750
  1.164397e-01   1.441187e-15   3.651836e-05   5.805055e-17   720
  1.165646e-01   1.560881e-15   3.694386e-05   6.882873e-17   702
  1.167105e-01   1.608222e-15   4.034765e-05   6.725055e-17   696
  1.168306e-01   1.618996e-15   3.608340e-05   8.965788e-17   480
  1.169721e-01   1.571390e-15   3.419051e-05   6.822013e-17   830
  1.170974e-01   1.458132e-15   3.977465e-05   6.463229e-17   756
  1.172378e-01   1.429519e-15   3.819066e-05   6.473185e-17   624
  1.173617e-01   1.520843e-15   4.035378e-05   8.703142e-17   582
  1.175081e-01   1.536374e-15   3.097244e-05   6.787321e-17   576
  1.176348e-01   1.266266e-15   4.148222e-05   5.846421e-17   624
  1.177647e-01   1.413468e-15   3.387852e-05   5.616633e-17   702
  1.178933e-01   1.402657e-15   3.896935e-05   7.006692e-17   624
  1.180460e-01   1.422466e-15   3.770023e-05   6.475343e-17   672
  1.181703e-01   1.216896e-15   2.822216e-05   6.661101e-17   342
  1.183070e-01   1.482180e-15   3.528141e-05   6.885474e-17   660
  1.184326e-01   1.085822e-15   3.626776e-05   5.341116e-17   576
  1.185623e-01   1.335483e-15   3.525958e-05   5.684578e-17   600
  1.186934e-01   1.095095e-15   4.078255e-05   5.737733e-17   510
  1.188409e-01   1.299396e-15   3.820714e-05   6.072728e-17   600
  1.189546e-01   1.109416e-15   3.043053e-05   8.481831e-17   216
  1.190871e-01   1.127362e-15   3.703923e-05   4.600623e-17   758
  1.192415e-01   9.544523e-16   4.055009e-05   4.891450e-17   576
  1.193769e-01   1.239360e-15   3.442592e-05   6.047073e-17   528
  1.194990e-01   1.045724e-15   2.370718e-05   6.363983e-17   318
  1.196302e-01   1.167356e-15   4.095435e-05   5.520215e-17   540
  1.197853e-01   8.757261e-16   2.895411e-05   5.209703e-17   384
  1.198904e-01   1.104800e-15   4.000450e-05   4.943459e-17   576
  1.200273e-01   9.601876e-16   3.269109e-05   4.727691e-17   414
  1.201567e-01   1.029585e-15   3.650527e-05   4.229662e-17   504
  1.202949e-01   1.126603e-15   4.007427e-05   6.562887e-17   312
  1.204277e-01   1.032625e-15   3.630778e-05   4.888021e-17   414
  1.205594e-01   7.460594e-16   3.354256e-05   3.786216e-17   432
  1.206820e-01   8.704705e-16   4.442231e-05   3.953421e-17   504
  1.208239e-01   9.353300e-16   4.278367e-05   4.972600e-17   432
  1.209567e-01   1.062078e-15   3.504625e-05   5.923443e-17   354
  1.210920e-01   9.769625e-16   5.099656e-05   6.520377e-17   200
  1.212080e-01   8.810709e-16   3.618371e-05   4.627556e-17   480
  1.213648e-01   8.331665e-16   4.134781e-05   3.721862e-17   552
  1.215086e-01   8.522028e-16   2.575639e-05   4.342910e-17   366
  1.216195e-01   9.485039e-16   2.741897e-05   6.230985e-17   240
  1.217415e-01   9.284352e-16   3.833283e-05   6.638718e-17   288
  1.219132e-01   7.545894e-16   2.634455e-05   3.872571e-17   366
  1.220242e-01   7.359142e-16   4.271284e-05   3.983547e-17   408
  1.221481e-01   7.979972e-16   3.210903e-05   4.522118e-17   360
  1.222763e-01   8.005222e-16   2.993099e-05   4.206901e-17   324
  1.224007e-01   7.356320e-16   3.534945e-05   5.452288e-17   174
  1.225488e-01   6.579861e-16   4.061155e-05   4.098337e-17   264
  1.226878e-01   6.209194e-16   3.703973e-05   3.266572e-17   456
  1.228264e-01   6.589457e-16   3.724489e-05   3.210976e-17   360
  1.229404e-01   7.454958e-16   4.102883e-05   5.489703e-17   270
  1.230799e-01   8.830737e-16   4.487334e-05   6.570328e-17   240
  1.232548e-01   8.348643e-16   3.270054e-05   6.822928e-17   120
  1.233408e-01   5.212908e-16   3.413825e-05   3.050955e-17   320
  1.234795e-01   6.150330e-16   4.224022e-05   2.737169e-17   462
  1.236248e-01   5.949654e-16   2.457565e-05   3.772042e-17   276
  1.237511e-01   7.260606e-16   2.788070e-05   7.070406e-17   144
  1.238727e-01   7.493409e-16   2.928017e-05   8.064668e-17   120
  1.240344e-01   6.147306e-16   2.217280e-05   3.240386e-17   294
  1.241566e-01   5.925102e-16   3.933572e-05   3.192438e-17   384
  1.242706e-01   5.794584e-16   2.603999e-05   4.033484e-17   216
  1.243797e-01   6.510525e-16   2.418253e-05   5.577610e-17   168
  1.245029e-01   7.620387e-16   2.877335e-05   7.870321e-17   102
  1.246812e-01   6.109896e-16   4.365485e-05   4.763643e-17   168
  1.248061e-01   5.669988e-16   3.820850e-05   2.833756e-17   384
  1.249431e-01   6.277396e-16   3.882079e-05   3.745915e-17   300
  1.250705e-01   6.417891e-16   4.156865e-05   4.987717e-17   144
  1.252142e-01   7.625940e-16   4.257218e-05   8.659315e-17   102
  1.253866e-01   7.685321e-16   1.007778e-05   8.339018e-17   56
  1.254692e-01   5.182601e-16   3.281063e-05   3.323679e-17   288
  1.255988e-01   4.906209e-16   4.269882e-05   2.964136e-17   360
  1.257399e-01   7.255520e-16   2.290500e-05   5.733674e-17   126
  1.258587e-01   8.512573e-16   1.128097e-05   1.306020e-16   72
  1.259883e-01   5.803356e-16   5.976675e-06   6.777940e-17   48
  1.261573e-01   5.005194e-16   2.417848e-05   3.426765e-17   240
  1.262684e-01   4.816544e-16   3.587451e-05   2.933028e-17   306
  1.263821e-01   7.028965e-16   1.993824e-05   7.061644e-17   120
  1.265131e-01   6.246580e-16   4.907069e-05   6.104478e-17   96
  1.266083e-01   7.464368e-16   0.000000e+00   1.436244e-16   24
  1.268223e-01   5.062349e-16   4.249397e-05   4.038299e-17   120
  1.269271e-01   4.785357e-16   3.674949e-05   2.907641e-17   318
  1.270553e-01   4.539351e-16   3.927183e-05   3.048228e-17   168
  1.271958e-01   5.141193e-16   4.214307e-05   6.476343e-17   72
  1.273496e-01   6.833832e-16   0.000000e+00   9.417186e-17   24
  1.275151e-01   7.011693e-16   2.045639e-05   1.819424e-16   14
  1.275938e-01   4.841751e-16   3.226430e-05   3.155334e-17   288
  1.277160e-01   4.957003e-16   3.881571e-05   3.488388e-17   204
  1.278571e-01   5.437190e-16   5.889318e-06   6.055218e-17   48
  1.279689e-01   8.235561e-16   0.000000e+00   1.548918e-16   24
  1.280983e-01   2.434221e-15   0.000000e+00   5.804367e-16   6
  1.282843e-01   4.712246e-16   2.412252e-05   3.194403e-17   216
  1.283802e-01   4.946234e-16   3.212459e-05   3.593604e-17   192
  1.284974e-01   2.997740e-16   5.859970e-06   3.858168e-17   48
  1.286204e-01   6.753210e-16   4.682215e-05   6.417698e-17   30
  1.289683e-01   4.159347e-16   9.682361e-06   4.960738e-17   96
  1.290397e-01   4.470366e-16   3.172656e-05   2.952715e-17   228
  1.291754e-01   5.111329e-16   4.148822e-05   5.870263e-17   72
  1.293385e-01   3.799312e-16   1.404895e-09   4.733034e-17   6
  1.297100e-01   3.752802e-16   3.132585e-05   2.515692e-17   248
  1.298286e-01   5.563880e-16   3.585407e-05   5.666339e-17   72
  1.299715e-01   4.066528e-16   0.000000e+00   8.217474e-17   6
  1.304038e-01   3.915692e-16   2.226058e-05   2.771372e-17   180
  1.304900e-01   5.555778e-16   3.028903e-05   6.455332e-17   72
  1.306130e-01   4.075868e-16   0.000000e+00   1.694228e-16   6
  1.310935e-01   3.246947e-16   9.525388e-06   3.210828e-17   96
  1.311510e-01   3.870965e-16   2.615118e-05   3.763664e-17   96
  1.312629e-01   1.392611e-16   0.000000e+00   5.226757e-17   6
  1.318181e-01   3.751420e-16   2.502871e-05   2.983577e-17   140
  1.319209e-01   2.703083e-16   1.404895e-09   1.011791e-16   6
  1.325161e-01   4.610023e-16   1.680790e-05   4.744168e-17   96
  1.325871e-01   2.616657e-16   2.433349e-09   2.165364e-17   6
  1.332160e-01   4.022598e-16   1.011134e-05   4.716272e-17   60
  1.332612e-01   5.500839e-17   0.000000e+00   1.410454e-17   6
  1.339218e-01   3.381307e-16   1.025081e-05   4.991393e-17   38
  1.346254e-01   3.692852e-16   5.273277e-06   8.879668e-17   18
  1.353301e-01   7.150714e-17   0.000000e+00   3.916726e-18   6
